event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,lp_value,fractionality,selected_q,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
0,1,0,395,203,696,t_z_279_295_2,0.00050000000000005596,0.00050000000000005596,-349.17141723632812,0.00064120900000000001,0.001079743,true,branched,
1,2,1,393,281,1156,t_z_127_504_0,0.0010000000000000009,0.0010000000000000009,-348.60272216796875,0.00058825100000000003,0.00098691899999999995,true,branched,
2,4,2,394,280,1148,t_z_506_519_0,0.00024999999999997247,0.00024999999999997247,-348.00680541992188,0.00054208399999999997,0.00094014000000000001,true,branched,
3,6,3,393,245,932,t_z_505_506_0,0.00075000000000002842,0.00075000000000002842,-347.29806518554688,0.00053241300000000003,0.00092840399999999997,true,branched,
4,8,4,392,264,1012,t_z_512_513_0,0.00066666666666664876,0.00066666666666664876,-346.66485595703125,0.00057663899999999999,0.00096820300000000005,true,branched,
5,10,5,391,366,1456,t_z_135_340_2,0.0010000000000001119,0.0010000000000001119,-345.95590209960938,0.00056284300000000005,0.00095485600000000002,true,branched,
6,12,6,391,201,681,t_z_280_279_2,0.0010000000000001119,0.0010000000000001119,-345.24655151367188,0.00053722299999999998,0.000935147,true,branched,
7,14,7,383,197,680,t_z_279_280_2,0.0010000000000001119,0.0010000000000001119,-344.53720092773438,0.000526565,0.00091464300000000003,true,branched,
8,16,8,381,356,1454,t_z_135_340_1,0.0010000000000001119,0.0010000000000001119,-343.86599731445312,0.00052415999999999997,0.00090428100000000005,true,branched,
9,18,9,382,198,679,t_z_280_279_1,0.0010000000000001119,0.0010000000000001119,-343.15664672851562,0.00052458599999999995,0.00090660299999999997,true,branched,
10,20,10,444,166,449,t_z_18_11_2,0.00049999999999994493,0.00049999999999994493,-346.37371826171875,0.00061086300000000001,0.0010571650000000001,true,branched,
11,22,11,444,166,448,t_z_11_18_2,0.00049999999999994493,0.00049999999999994493,-345.70187377929688,0.00062220199999999998,0.0010749080000000001,true,branched,
12,25,12,443,224,669,t_z_260_241_0,0.00050000000000005596,0.00050000000000005596,-345.03790283203125,0.00057704100000000003,0.00101947,true,branched,
13,27,13,424,253,860,t_z_500_501_0,0.00049999999999994493,0.00049999999999994493,-345.93121337890625,0.00056635699999999997,0.00099560399999999998,true,branched,
14,29,14,411,324,1226,t_z_131_510_3,0.00075000000000002842,0.00075000000000002842,-345.49539184570312,0.00059285800000000004,0.001005489,true,branched,
15,30,15,410,365,1380,t_z_189_236_0,0.0010000000000000009,0.0010000000000000009,-344.83163452148438,0.00054625799999999999,0.00095604700000000002,true,branched,
