event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,lp_value,fractionality,selected_q,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
0,1,0,325,202,979,t_z_510_509_3,0.21845627591405989,0.21845627591405989,-201.46937561035156,0.00060517100000000005,0.0010210200000000001,true,branched,
1,2,1,330,322,1493,t_z_540_537_0,0.30599516877988953,0.30599516877988953,-203.78889465332031,0.00052006600000000002,0.00089680100000000002,true,branched,
2,4,2,425,413,1492,t_z_537_540_0,0.27290253946061721,0.27290253946061721,-206.07879638671875,0.00058055100000000001,0.001057098,true,branched,
3,6,3,407,256,972,t_z_509_510_0,0.30917182747720751,0.30917182747720751,-211.94717407226562,0.00059994499999999995,0.0010614629999999999,true,branched,
4,8,4,428,300,1085,t_z_517_516_0,0.024447936469807585,0.024447936469807585,-217.78509521484375,0.00058497099999999999,0.0010654900000000001,true,branched,
5,10,5,456,275,963,t_z_508_507_3,0.0030000000000000027,0.0030000000000000027,-218.42526245117188,0.00064736800000000005,0.001151284,true,branched,
6,12,6,455,279,971,t_z_509_508_3,0.00076923076923074429,0.00076923076923074429,-217.81405639648438,0.00060599299999999998,0.0011091160000000001,true,branched,
7,14,7,454,196,581,t_z_145_66_0,0.23936846789384461,0.23936846789384461,-217.21408081054688,0.00060675099999999999,0.0011114,true,branched,
8,16,8,445,238,860,t_z_500_501_0,0.2298546483223618,0.2298546483223618,-217.23213195800781,0.00059751800000000001,0.0010900949999999999,true,branched,
9,18,9,430,292,1101,t_z_497_94_0,0.25631662465408916,0.25631662465408916,-218.62059020996094,0.00060235200000000001,0.0010887410000000001,true,branched,
10,19,9,400,274,1101,t_z_497_94_0,0.25322953562154182,0.25322953562154182,-223.14401245117188,0.00056461599999999999,0.001019933,true,branched,
11,23,10,358,147,813,t_z_497_101_0,0.0010000000000000232,0.0010000000000000232,-250.42514038085938,0.00056783799999999998,0.00098018799999999989,true,branched,
12,24,11,354,162,873,t_z_502_501_2,0.034186358128260985,0.034186358128260985,-249.80923461914062,0.000538271,0.00094886999999999999,true,branched,
13,27,12,310,269,1369,t_z_531_530_2,0.002500000000001279,0.002500000000001279,-270.11581420898438,0.00051767999999999996,0.00088347999999999996,true,branched,
