event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,lp_value,fractionality,selected_q,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
0,1,0,412,341,1289,t_z_526_525_2,0.997,0.997,-25.220561981201172,0.12381716399999999,0.18266417400000001,true,branched,
1,3,1,411,168,547,t_z_135_134_3,0.99015063433777173,0.99015063433777173,-25.275691986083984,1.1457762410000001,1.202395624,true,branched,
2,5,2,409,376,1411,t_z_515_230_3,0.999,0.999,-25.330108642578125,1.438814512,1.5008690920000001,true,branched,
3,7,3,408,262,975,t_z_510_509_1,0.999,0.999,-25.383905410766602,0.012247572999999999,0.074989014000000007,true,branched,
4,9,4,407,375,1415,t_z_517_500_1,0.999,0.999,-25.44746208190918,0.012367938,0.075189177999999995,true,branched,
5,11,5,406,227,855,t_z_500_499_1,0.998,0.998,-25.389308929443359,0.012138329,0.069770831000000005,true,branched,
6,13,6,405,40,116,t_m_29_0,0.22420736073383574,0.22420736073383574,-25.528676986694336,0.012172758000000001,0.069423288,true,branched,
7,15,7,456,309,1061,t_z_514_93_0,0.99750000000000005,0.99750000000000005,-25.634988784790039,0.01327039,0.075473814,true,branched,
8,17,8,449,296,1026,t_z_3_513_3,0.99856250000000002,0.99856250000000002,-25.679351806640625,0.012139705000000001,0.069309090000000004,true,branched,
9,19,9,446,169,530,t_z_131_132_3,0.999,0.999,-25.712945938110352,0.012147295000000001,0.069514528000000006,true,branched,
10,21,10,439,240,862,t_z_500_501_1,0.998,0.998,-25.650066375732422,0.013259154,0.071922659,true,branched,
11,23,11,437,297,1070,t_z_514_515_1,0.99849999999999994,0.99849999999999994,-25.744461059570312,0.012198868,0.078796327999999999,true,branched,
12,25,12,433,297,1078,t_z_515_516_1,0.99849999999999994,0.99849999999999994,-25.721063613891602,0.012198410999999999,0.070732718,true,branched,
13,27,13,431,159,503,t_z_93_92_1,0.99849999999999994,0.99849999999999994,-25.804136276245117,0.012212603000000001,0.069789733000000007,true,branched,
14,29,14,430,283,1015,t_z_513_512_1,0.99874999999999992,0.99874999999999992,-25.858255386352539,0.012213994000000001,0.069679489999999997,true,branched,
15,31,15,430,199,627,t_z_189_188_3,0.999,0.999,-25.880762100219727,0.013028156000000001,0.077978792000000005,true,branched,
16,33,16,428,306,1159,t_z_504_127_1,0.99799999999999989,0.99799999999999989,-25.87523078918457,0.012241709,0.069679895000000006,true,branched,
17,35,17,427,220,763,t_z_410_401_3,0.18965723685815092,0.18965723685815092,-25.885990142822266,0.012205880000000001,0.070553508000000001,true,branched,
18,36,18,427,311,1187,t_z_512_507_3,0.99874999999999992,0.99874999999999992,-25.898216247558594,0.012195340000000001,0.069809231999999999,true,branched,
19,39,19,425,350,1285,t_z_526_525_0,0.99899999999999989,0.99899999999999989,-25.979026794433594,0.012567454,0.074003600000000003,true,branched,
20,40,20,426,396,1429,t_z_525_137_0,0.998,0.998,-25.841251373291016,0.012205657,0.069672951999999996,true,branched,
