event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,lp_value,fractionality,selected_q,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
0,1,0,412,377,1406,t_z_230_515_1,0.5,0.5,-178.59748840332031,0.000832568,0.0013362479999999999,true,branched,
1,2,1,406,241,914,t_z_11_503_3,0.45647960756837458,0.45647960756837458,-178.32830810546875,0.00058704799999999995,0.0010482600000000001,true,branched,
2,4,2,408,135,439,t_z_14_8_1,0.45647960756837458,0.45647960756837458,-177.75102233886719,0.00055471800000000005,0.0010095390000000001,true,branched,
3,6,3,411,257,943,t_z_506_22_1,0.53143348285564707,0.53143348285564707,-178.06144714355469,0.00056074499999999997,0.001013332,true,branched,
4,8,4,439,198,619,t_z_187_186_3,0.44924652389546843,0.44924652389546843,-178.77146911621094,0.00059355900000000001,0.0010795519999999999,true,branched,
5,10,5,439,198,618,t_z_186_187_3,0.44924652389546843,0.44924652389546843,-178.09239196777344,0.00056948800000000005,0.0010587800000000001,true,branched,
6,12,6,425,380,1342,t_z_285_529_1,0.42968157818482489,0.42968157818482489,-178.02020263671875,0.00057964300000000002,0.0010456599999999999,true,branched,
7,14,7,434,295,1051,t_z_480_84_3,0.58777238216306937,0.58777238216306937,-177.98616027832031,0.00056978699999999998,0.0010594090000000001,true,branched,
8,16,8,436,296,1043,t_z_502_480_3,0.5,0.5,-177.47100830078125,0.00059540999999999999,0.001088676,true,branched,
9,18,9,437,323,1191,t_z_141_130_1,0.44937069241930683,0.44937069241930683,-177.20893859863281,0.00058145500000000004,0.001067438,true,branched,
10,20,10,443,334,1205,t_z_521_520_0,0.54993921612302987,0.54993921612302987,-178.07951354980469,0.00059906499999999997,0.001093831,true,branched,
11,23,11,442,152,447,t_z_18_11_1,0.5,0.5,-177.498046875,0.00057871799999999998,0.001068837,true,branched,
12,25,12,441,146,423,t_z_3_2_1,0.5,0.5,-176.83201599121094,0.000584689,0.0010680430000000001,true,branched,
13,26,13,441,146,422,t_z_2_3_1,0.5,0.5,-176.16600036621094,0.00056563499999999999,0.001054188,true,branched,
14,29,14,441,389,1330,t_z_230_495_3,0.5,0.5,-175.90824890136719,0.00057914800000000003,0.0010593860000000001,true,branched,
15,31,15,448,217,663,t_z_249_81_1,0.5,0.5,-175.63703918457031,0.00059195700000000005,0.0010918169999999999,true,branched,
16,33,16,469,436,1415,t_z_517_500_1,0.499,0.499,-176.34616088867188,0.000614815,0.001140755,true,branched,
17,35,17,468,261,855,t_z_500_499_1,0.5,0.5,-175.73629760742188,0.00058893300000000003,0.0011017760000000001,true,branched,
18,37,18,470,357,1199,t_z_520_141_1,0.5,0.5,-177.13404846191406,0.00059349499999999998,0.0011117849999999999,true,branched,
19,39,19,464,277,909,t_z_503_11_0,0.5,0.5,-178.00114440917969,0.00058702500000000003,0.0010931789999999999,true,branched,
20,40,20,473,278,891,t_z_503_501_3,0.5,0.5,-178.07232666015625,0.00061266200000000004,0.001136062,true,branched,
21,42,21,466,324,1034,t_z_81_499_3,0.57434084782224182,0.57434084782224182,-178.07379150390625,0.00059825399999999999,0.001107563,true,branched,
22,45,22,463,279,907,t_z_467_8_3,0.6060790008498248,0.6060790008498248,-177.66091918945312,0.00059370099999999997,0.001097439,true,branched,
23,47,23,462,280,915,t_z_503_11_3,0.60424517633893293,0.60424517633893293,-177.12750244140625,0.00059375499999999996,0.0011005209999999999,true,branched,
24,49,24,461,275,899,t_z_503_467_3,0.60424517633893327,0.60424517633893327,-176.60943603515625,0.00059212700000000002,0.001102387,true,branched,
25,51,25,459,430,1419,t_z_517_500_3,0.60424517633893327,0.60424517633893327,-176.0167236328125,0.00058567000000000005,0.0010890069999999999,true,branched,
26,53,26,440,253,884,t_z_501_503_0,0.48022222222221878,0.48022222222221878,-178.23612976074219,0.00058393300000000002,0.001072756,true,branched,
27,54,27,447,318,1086,t_z_516_517_1,0.64105283519723322,0.64105283519723322,-179.15888977050781,0.00057739,0.0010684259999999999,true,branched,
28,56,28,452,444,1567,t_z_544_516_1,0.60037663600713997,0.60037663600713997,-178.64701843261719,0.00057731999999999998,0.001081348,true,branched,
29,59,29,435,400,1387,t_z_236_189_3,0.5,0.5,-179.761962890625,0.00059446200000000003,0.0010870879999999999,true,branched,
30,61,30,433,425,1565,t_z_544_516_0,0.53455212121212115,0.53455212121212115,-179.16007995605469,0.00058125699999999995,0.0010610579999999999,true,branched,
31,63,31,429,368,1299,t_z_526_188_3,0.5,0.5,-178.75947570800781,0.00056440699999999995,0.0010341860000000001,true,branched,
32,65,32,416,163,497,t_z_91_90_2,0.499,0.499,-178.837890625,0.00055885099999999997,0.001020249,true,branched,
33,67,33,415,241,869,t_z_502_501_0,0.5,0.5,-178.31724548339844,0.00055269900000000003,0.001005541,true,branched,
34,69,34,445,176,507,t_z_93_92_3,0.62608091238471708,0.62608091238471708,-180.77995300292969,0.00057485000000000001,0.0010673639999999999,true,branched,
35,71,35,445,231,735,t_z_405_404_1,0.62508091238471675,0.62508091238471675,-180.372802734375,0.00057209399999999999,0.0010578339999999999,true,branched,
36,73,36,444,371,1283,t_z_525_524_3,0.62415678451178513,0.62415678451178513,-179.89089965820312,0.00057464300000000001,0.0010737979999999999,true,branched,
37,75,37,450,226,675,t_z_260_241_3,0.50893579545454537,0.50893579545454537,-180.04071044921875,0.00057409300000000002,0.0010676889999999999,true,branched,
38,76,38,454,385,1311,t_z_528_527_1,0.5370998971193417,0.5370998971193417,-180.06047058105469,0.00060057199999999995,0.001103531,true,branched,
39,79,39,455,441,1543,t_z_406_405_1,0.66666666666666674,0.66666666666666674,-179.57725524902344,0.00059792899999999997,0.0010989960000000001,true,branched,
40,80,40,487,439,1383,t_z_236_189_1,0.65239829607039446,0.65239829607039446,-182.09361267089844,0.00082261400000000005,0.00119074,true,branched,
41,83,41,452,410,1394,t_z_530_532_3,0.50855711070385401,0.50855711070385401,-186.701171875,0.00061256199999999998,0.0011132049999999999,true,branched,
42,84,42,466,442,1457,t_z_340_135_2,0.5055209878672885,0.5055209878672885,-186.48226928710938,0.000600816,0.0011156110000000001,true,branched,
43,87,43,471,430,1390,t_z_530_532_1,0.50199999999999989,0.50199999999999989,-186.15167236328125,0.00058662999999999999,0.001099566,true,branched,
44,88,44,466,417,1358,t_z_2_530_1,0.5,0.5,-185.8572998046875,0.00058853499999999995,0.00109701,true,branched,
45,90,45,465,419,1362,t_z_2_530_3,0.5,0.5,-185.33738708496094,0.00058899600000000005,0.001098484,true,branched,
46,93,46,462,387,1279,t_z_525_524_1,0.66616666666666657,0.66616666666666657,-185.03030395507812,0.00059647300000000003,0.0011057650000000001,true,branched,
47,95,47,460,176,530,t_z_131_132_3,0.66293309778479781,0.66293309778479781,-184.4146728515625,0.00060721400000000002,0.001115184,true,branched,
48,97,48,446,432,1542,t_z_405_406_1,0.66666666666666674,0.66666666666666674,-184.3775634765625,0.00058237800000000004,0.0010747300000000001,true,branched,
49,99,49,443,231,750,t_z_407_408_1,0.66666666666666663,0.66666666666666663,-183.89501953125,0.000574498,0.0010708270000000001,true,branched,
50,101,50,439,273,934,t_z_505_506_1,0.6690577117299088,0.6690577117299088,-183.44801330566406,0.00059145900000000002,0.001074368,true,branched,
51,103,51,424,343,1243,t_z_142_136_3,0.56232758932609617,0.56232758932609617,-183.1434326171875,0.00059675500000000003,0.0010847159999999999,true,branched,
52,105,52,423,173,547,t_z_135_134_3,0.6230781923714781,0.6230781923714781,-182.54365539550781,0.00058078700000000003,0.001051452,true,branched,
53,107,53,412,145,467,t_z_32_22_3,0.59772714570858354,0.59772714570858354,-182.97415161132812,0.000565856,0.0010269579999999999,true,branched,
54,109,54,411,397,1550,t_z_408_549_1,0.66666666666666663,0.66666666666666663,-183.46168518066406,0.00057803399999999995,0.001057646,true,branched,
55,111,55,412,218,767,t_z_414_413_1,0.66666666666666663,0.66666666666666663,-183.01646423339844,0.00058290800000000004,0.0010421530000000001,true,branched,
56,113,56,409,255,931,t_z_505_504_3,0.56121495327102866,0.56121495327102866,-182.44947814941406,0.00054955100000000001,0.001007331,true,branched,
57,114,57,409,329,1251,t_z_505_152_3,0.65199453551912556,0.65199453551912556,-182.14555358886719,0.00055524600000000002,0.001008229,true,branched,
58,117,58,416,411,1585,t_z_420_413_2,0.75284138215412,0.75284138215412,-182.33229064941406,0.00056825300000000001,0.001028908,true,branched,
59,119,59,416,212,742,t_z_406_407_1,0.66666666666666674,0.66666666666666674,-182.20664978027344,0.00056835000000000002,0.001028586,true,branched,
60,121,60,415,220,775,t_z_415_414_1,0.66666666666666674,0.66666666666666674,-181.612060546875,0.00056952000000000001,0.0010305570000000001,true,branched,
61,123,61,413,295,1079,t_z_516_515_1,0.66666666666666674,0.66666666666666674,-181.09211730957031,0.000560079,0.0010164709999999999,true,branched,
62,125,62,411,284,1028,t_z_81_499_0,0.66666666666666674,0.66666666666666674,-180.57217407226562,0.00055737699999999996,0.0010079469999999999,true,branched,
