event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,lp_value,fractionality,selected_q,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
20,40,20,155,5,20,t_m_5_0,0.024949999999999473,0.024949999999999473,-30.211267471313477,0.010788661999999999,0.059334761999999999,true,branched,
21,43,21,153,6,19,t_m_4_3,0.25050000000000028,0.25050000000000028,-30.210189819335938,0.010975627999999999,0.058885643000000001,true,branched,
22,44,22,150,1,9,t_m_2_1,0.34431250000000002,0.34431250000000002,-30.211069107055664,0.01160924,0.059194274999999998,true,branched,
23,47,23,150,13,83,t_m_20_3,0.25049999999999961,0.25049999999999961,-30.211246490478516,0.010791242,0.058269827000000003,true,branched,
24,49,24,149,12,85,t_m_21_1,0.16633333333333339,0.16633333333333339,-30.211471557617188,0.010788504000000001,0.058056974999999997,true,branched,
25,51,25,145,1,14,t_m_3_2,0.50016666666666654,0.50016666666666654,-30.220094680786133,0.01081409,0.058315915000000003,true,branched,
26,53,26,143,3,38,t_m_9_2,0.0030000000000000027,0.0030000000000000027,-30.205177307128906,0.010790609,0.058322783000000003,true,branched,
27,55,27,146,1,18,t_m_4_2,0.0010000000000000009,0.0010000000000000009,-30.204710006713867,0.010812028,0.059196996000000002,true,branched,
28,57,28,146,6,77,t_m_19_1,0.0013333333333334085,0.0013333333333334085,-30.206602096557617,0.010802335999999999,0.058501008,true,branched,
29,59,29,139,20,151,t_z_23_16_3,0.0010000000000000009,0.0010000000000000009,-30.219751358032227,0.01084037,0.058615145,true,branched,
30,61,30,134,20,165,t_z_29_26_2,0.0010000000000000009,0.0010000000000000009,-30.232135772705078,0.010828694,0.058865976,true,branched,
31,63,31,152,3,50,t_m_12_2,0.0010000000000000009,0.0010000000000000009,-30.205469131469727,0.010914841999999999,0.058623163999999998,true,branched,
32,65,32,129,26,283,t_z_54_16_1,0.00099999999999997205,0.00099999999999997205,-30.23675537109375,0.011161061999999999,0.063356979999999993,true,branched,
33,67,33,126,22,263,t_z_50_7_3,0.0010000000000000009,0.0010000000000000009,-30.236679077148438,0.010832184,0.058549908999999997,true,branched,
34,69,34,124,16,141,t_z_20_16_2,0.0010000000000000009,0.0010000000000000009,-30.247005462646484,0.010808177,0.058312626999999999,true,branched,
35,71,35,118,115,2058,t_z_7_219_1,0.0010000000000000009,0.0010000000000000009,-30.248483657836914,0.010800473,0.058657477,true,branched,
36,72,36,117,63,734,t_z_60_126_3,0.0010000000000000009,0.0010000000000000009,-30.250688552856445,0.010803785,0.058371806999999998,true,branched,
37,75,37,115,19,405,t_z_88_6_2,0.0010000000000000009,0.0010000000000000009,-30.25053596496582,0.010848323,0.058369793000000003,true,branched,
38,77,38,113,68,1236,t_z_26_27_2,0.0010000000000000009,0.0010000000000000009,-30.255620956420898,0.010800146,0.058786365,true,branched,
39,79,39,111,108,2055,t_z_321_112_3,0.0020000000000000018,0.0020000000000000018,-30.256740570068359,0.010823444999999999,0.058203838000000001,true,branched,
40,80,40,111,49,647,t_z_113_112_3,0.0020000000000000018,0.0020000000000000018,-30.248785018920898,0.010808369999999999,0.058420245000000003,true,branched,
41,83,41,109,100,2035,t_z_321_238_1,0.0010000000000001119,0.0010000000000001119,-30.256378173828125,0.010812141000000001,0.058513329000000003,true,branched,
42,85,42,102,23,412,t_z_6_89_2,0.0010000000000000009,0.0010000000000000009,-30.256464004516602,0.010811107,0.058366477999999999,true,branched,
43,87,43,97,67,1277,t_z_223_222_2,0.0010000000000000009,0.0010000000000000009,-30.256246566772461,0.011107371,0.059598983000000001,true,branched,
