event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,lp_value,fractionality,selected_q,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
0,1,0,221,89,300,t_z_44_56_2,0.00099999999999997205,0.00099999999999997205,-5.857123851776123,0.099074717000000007,0.14839433499999999,true,branched,
1,3,1,220,21,33,t_m_8_1,0.1069501621161324,0.1069501621161324,-5.8401322364807129,1.1494924900000001,1.1973977870000001,true,branched,
2,5,2,212,6,8,t_m_2_0,0.0020000000000002238,0.0020000000000002238,-5.5048017501831055,1.437769697,1.486260081,true,branched,
3,7,3,220,8,20,t_m_5_0,0.0010000000000000009,0.0010000000000000009,-5.28961181640625,0.010940686,0.062991170999999999,true,branched,
4,9,4,213,18,46,t_m_11_2,0.045686939621569,0.045686939621569,-5.3040728569030762,0.010885435000000001,0.059627007000000003,true,branched,
5,11,5,195,4,7,t_m_1_3,0.00066666666666670427,0.00066666666666670427,-4.9236998558044434,0.011266,0.060125907999999999,true,branched,
6,13,6,195,1,3,t_m_0_3,0.0010000000000000009,0.0010000000000000009,-4.7326931953430176,0.010877111,0.059243525999999998,true,branched,
7,14,7,194,2,18,t_m_4_2,0.0010000000000000009,0.0010000000000000009,-4.6820945739746094,0.010857303,0.059032078000000002,true,branched,
8,17,8,182,28,85,t_m_21_1,0.00015003749060854554,0.00015003749060854554,-4.5550422668457031,0.010836601,0.059270793000000002,true,branched,
9,19,9,177,40,151,t_z_23_16_3,0.0010000000000000009,0.0010000000000000009,-4.8082385063171387,0.010871181000000001,0.060385225000000001,true,branched,
10,21,10,182,1,14,t_m_3_2,0.0010000000000000009,0.0010000000000000009,-4.3789191246032715,0.010872059,0.059506191,true,branched,
11,23,11,186,6,41,t_m_10_1,0.0010000000000000009,0.0010000000000000009,-4.2446422576904297,0.01089441,0.060324276000000003,true,branched,
12,24,12,179,1,26,t_m_6_2,0.0010000000000000009,0.0010000000000000009,-4.1582226753234863,0.011666454999999999,0.064634393999999998,true,branched,
13,26,13,175,1,30,t_m_7_2,0.0010000000000000009,0.0010000000000000009,-4.0639677047729492,0.010842552,0.059960657000000001,true,branched,
14,29,14,186,54,303,t_z_56_44_3,0.0010000000000000009,0.0010000000000000009,-3.8504209518432617,0.010845018,0.059037134999999998,true,branched,
15,31,15,185,17,71,t_m_17_3,0.0010000000000000009,0.0010000000000000009,-3.7812199592590332,0.010860710000000001,0.05934743,true,branched,
16,32,16,180,32,125,t_z_18_15_2,0.0010000000000000009,0.0010000000000000009,-3.7841281890869141,0.011051844999999999,0.059837184000000002,true,branched,
17,35,17,174,31,127,t_z_18_15_3,0.0020000000000000018,0.0020000000000000018,-3.945770263671875,0.010847729,0.058935959000000003,true,branched,
18,37,18,173,1,38,t_m_9_2,0.16666666666666685,0.16666666666666685,-3.7761220932006836,0.010875630000000001,0.059241254,true,branched,
19,39,19,171,4,53,t_m_13_1,0.125,0.125,-3.5259160995483398,0.010867072,0.059041524999999997,true,branched,
20,41,20,170,4,49,t_m_12_1,0.0010000000000000009,0.0010000000000000009,-3.1718497276306152,0.010866911,0.059796631000000003,true,branched,
21,42,21,173,4,50,t_m_12_2,0.0010000000000000009,0.0010000000000000009,-3.0736446380615234,0.011138688000000001,0.059996135999999999,true,branched,
22,45,22,167,11,70,t_m_17_2,0.0010000000000000009,0.0010000000000000009,-2.937312126159668,0.010861203,0.059102477,true,branched,
23,46,23,174,10,68,t_m_17_0,0.0010000000000000009,0.0010000000000000009,-2.8059577941894531,0.010856988,0.058953118999999998,true,branched,
24,48,24,157,1,27,t_m_6_3,0.0010000000000000009,0.0010000000000000009,-2.7204627990722656,0.010818701,0.058912254999999997,true,branched,
25,51,25,153,1,59,t_m_14_3,0.0020000000000001128,0.0020000000000001128,-2.5356931686401367,0.010869156,0.059167416,true,branched,
26,52,26,152,2,58,t_m_14_2,0.00050000000000016698,0.00050000000000016698,-2.4110927581787109,0.010875944,0.066638185000000003,true,branched,
27,54,27,159,11,81,t_m_20_1,0.00033333333333374071,0.00033333333333374071,-2.2949228286743164,0.010860017,0.059695782000000003,true,branched,
28,57,28,165,5,66,t_m_16_2,0.0013333333333334085,0.0013333333333334085,-2.1188755035400391,0.010864863000000001,0.059218531999999997,true,branched,
29,58,29,167,5,65,t_m_16_1,0.0013333333333334085,0.0013333333333334085,-1.985679030418396,0.010870477999999999,0.059157413999999998,true,branched,
30,61,30,165,6,74,t_m_18_2,0.00099999999999997205,0.00099999999999997205,-1.8646587133407593,0.010864079,0.058938361000000002,true,branched,
31,62,31,164,3,62,t_m_15_2,0.027361111111111169,0.027361111111111169,-1.7943419218063354,0.011637679999999999,0.065588446999999994,true,branched,
32,64,32,162,1,57,t_m_14_1,0.054722222222222339,0.054722222222222339,-1.5525554418563843,0.011721916000000001,0.060579184000000001,true,branched,
