event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,lp_value,fractionality,selected_q,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
0,1,0,180,35,62,t_m_15_2,0.73986630489355754,0.73986630489355754,-5.3953633308410645,0.14956130500000001,0.20124621700000001,true,branched,
1,3,1,177,20,33,t_m_8_1,0.78215030904682625,0.78215030904682625,-5.3666419982910156,1.1507497179999999,1.1968678020000001,true,branched,
2,5,2,152,35,82,t_m_20_2,0.71870219660219581,0.71870219660219581,-5.3305234909057617,1.4307185499999999,1.4773841590000001,true,branched,
3,7,3,141,35,78,t_m_19_2,0.74974999999999992,0.74974999999999992,-5.3113679885864258,0.011204710999999999,0.061574794000000002,true,branched,
4,8,4,163,36,68,t_m_17_0,0.74401553220956163,0.74401553220956163,-5.2941169738769531,0.010827336,0.056917691999999999,true,branched,
5,11,5,154,0,0,t_m_0_0,0.61070258685587619,0.61070258685587619,-5.2848219871520996,0.010854340000000001,0.057387959000000002,true,branched,
6,13,6,145,31,79,t_m_19_3,0.55453391551363673,0.55453391551363673,-5.2715821266174316,0.010838087999999999,0.057422516,true,branched,
7,15,7,152,7,15,t_m_3_3,0.56359435965290094,0.56359435965290094,-5.2578649520874023,0.011285821999999999,0.058519235000000003,true,branched,
8,17,8,136,3,11,t_m_2_3,0.67970000000000008,0.67970000000000008,-5.2227015495300293,0.010857768,0.057132516000000001,true,branched,
9,19,9,134,21,53,t_m_13_1,0.90000000000000002,0.90000000000000002,-5.2229208946228027,0.010823342,0.056955370999999998,true,branched,
10,21,10,123,21,84,t_m_21_0,0.49950000000000006,0.49950000000000006,-5.2053232192993164,0.010820575000000001,0.056963491999999998,true,branched,
11,23,11,122,0,4,t_m_1_0,0.5,0.5,-5.1871132850646973,0.010978679999999999,0.068354910000000005,true,branched,
12,25,12,120,18,47,t_m_11_3,0.52505000000000013,0.52505000000000013,-5.1564698219299316,0.010803366,0.056963306999999998,true,branched,
13,27,13,116,6,23,t_m_5_3,0.69052380952380954,0.69052380952380954,-5.1021513938903809,0.010816170999999999,0.056846226,true,branched,
14,29,14,111,5,37,t_m_9_1,0.4996666666666667,0.4996666666666667,-5.1009745597839355,0.010810108000000001,0.056936676999999998,true,branched,
15,31,15,100,8,49,t_m_12_1,0.49900000000000005,0.49900000000000005,-5.0721621513366699,0.011229246999999999,0.062190542000000001,true,branched,
16,33,16,105,4,25,t_m_6_1,0.66666666666666663,0.66666666666666663,-5.0156617164611816,0.010833140999999999,0.057217771000000001,true,branched,
17,35,17,111,0,16,t_m_4_0,0.58333333333333337,0.58333333333333337,-5.0028777122497559,0.01080361,0.057221023000000003,true,branched,
18,37,18,92,0,29,t_m_7_1,0.66666666666666663,0.66666666666666663,-4.9658875465393066,0.010820781,0.056939618999999997,true,branched,
19,38,19,103,6,58,t_m_14_2,0.83333333333333337,0.83333333333333337,-4.9441609382629395,0.010803129999999999,0.056938494999999999,true,branched,
20,41,20,100,6,74,t_m_18_2,0.66666666666666663,0.66666666666666663,-4.9214916229248047,0.011217959,0.058313449000000003,true,branched,
21,42,21,116,13,115,t_z_7_5_1,0.99800000000000011,0.99800000000000011,-4.8847126960754395,0.010872128999999999,0.057561974000000002,true,branched,
22,45,22,111,33,406,t_z_6_88_3,0.999,0.999,-4.8910307884216309,0.010831787000000001,0.057409004,true,branched,
23,47,23,109,49,470,t_z_15_16_3,0.999,0.999,-4.8792614936828613,0.010806840999999999,0.057107537999999999,true,branched,
24,49,24,107,102,2058,t_z_7_219_1,0.99900000000000011,0.99900000000000011,-4.8566956520080566,0.010815501999999999,0.057260943000000002,true,branched,
25,51,25,106,0,28,t_m_7_0,0.5,0.5,-4.8355617523193359,0.011238527,0.063376124000000006,true,branched,
26,53,26,95,66,1385,t_z_239_238_0,0.99900000000000011,0.99900000000000011,-4.8110880851745605,0.010871197000000001,0.057595410999999999,true,branched,
27,55,27,91,67,1387,t_z_239_238_1,0.999,0.999,-4.7886343002319336,0.010849927000000001,0.057347470999999997,true,branched,
28,57,28,89,45,641,t_z_113_112_0,0.99866666666666659,0.99866666666666659,-4.7661442756652832,0.010852677999999999,0.057649569999999997,true,branched,
