event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,lp_value,fractionality,selected_q,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
17,35,17,147,89,685,t_z_120_119_2,0.33350000000000002,0.33350000000000002,-9.8341302871704102,0.011077866,0.057230629999999998,true,branched,
18,37,18,146,95,701,t_z_122_121_2,0.33350000000000002,0.33350000000000002,-9.5902128219604492,0.010813029,0.056936119,true,branched,
19,39,19,145,98,709,t_z_123_122_2,0.33350000000000002,0.33350000000000002,-9.3457956314086914,0.010825067000000001,0.056800339999999998,true,branched,
20,41,20,144,121,1381,t_z_238_237_2,0.33350000000000002,0.33350000000000002,-9.1820898056030273,0.0108313,0.056693787000000002,true,branched,
21,43,21,143,101,725,t_z_60_59_2,0.33350000000000002,0.33350000000000002,-9.0840358734130859,0.010885072000000001,0.064133203,true,branched,
22,45,22,142,130,1405,t_z_241_240_2,0.33350000000000002,0.33350000000000002,-8.8941106796264648,0.01086435,0.057062099999999998,true,branched,
23,47,23,141,123,1389,t_z_239_238_2,0.33350000000000002,0.33350000000000002,-8.6692123413085938,0.010859773,0.057245870999999997,true,branched,
24,49,24,140,132,1613,t_z_237_123_2,0.33350000000000002,0.33350000000000002,-8.4562292098999023,0.010844319,0.057380092000000001,true,branched,
25,51,25,139,125,1397,t_z_240_239_2,0.33350000000000002,0.33350000000000002,-8.2339353561401367,0.011614108,0.064228440999999997,true,branched,
26,53,26,138,54,196,t_z_16_35_2,0.33349999999999991,0.33349999999999991,-8.1930046081542969,0.010905069,0.057696364,true,branched,
27,55,27,137,81,470,t_z_15_16_3,0.33299999999999996,0.33299999999999996,-8.2752609252929688,0.01087395,0.057252381999999997,true,branched,
28,57,28,135,67,414,t_z_6_89_3,0.25124999999999886,0.25124999999999886,-8.0029077529907227,0.010932416,0.059802466999999998,true,branched,
29,59,29,138,102,1173,t_z_213_212_2,0.24874999999999858,0.24874999999999858,-7.7602396011352539,0.011083473,0.057892191000000003,true,branched,
30,61,30,147,129,1385,t_z_239_238_0,0.19219101123595506,0.19219101123595506,-7.7502517700195312,0.010833483,0.057220406000000001,true,branched,
31,62,31,144,124,1341,t_z_226_65_2,0.5,0.5,-7.6869711875915527,0.010843971000000001,0.056952069000000001,true,branched,
32,65,32,148,87,431,t_z_91_90_3,0.25934693877551029,0.25934693877551029,-7.5244522094726562,0.010828345,0.057034424,true,branched,
33,67,33,133,86,689,t_z_121_120_0,0.28324528301886781,0.28324528301886781,-6.4043350219726562,0.010866915,0.058433819999999997,true,branched,
34,68,34,133,86,688,t_z_120_121_0,0.28324528301886781,0.28324528301886781,-6.2099332809448242,0.011128597,0.058150485000000002,true,branched,
35,71,35,132,88,696,t_z_121_122_0,0.28324528301886781,0.28324528301886781,-6.0206451416015625,0.010882309999999999,0.05813372,true,branched,
36,73,36,131,90,704,t_z_122_123_0,0.28324528301886787,0.28324528301886787,-5.8431296348571777,0.010880812,0.057624710000000003,true,branched,
37,75,37,130,117,1608,t_z_123_237_0,0.28324528301886781,0.28324528301886781,-5.6483702659606934,0.010850774000000001,0.057332987000000002,true,branched,
38,77,38,129,80,673,t_z_119_60_0,0.28324528301886787,0.28324528301886787,-5.5207734107971191,0.010848339,0.057184370999999998,true,branched,
39,78,39,129,80,672,t_z_60_119_0,0.28324528301886787,0.28324528301886787,-5.3931818008422852,0.010872278000000001,0.061886954000000001,true,branched,
40,81,40,128,82,680,t_z_119_120_0,0.28324528301886781,0.28324528301886781,-5.2676591873168945,0.01089124,0.057783600999999997,true,branched,
41,83,41,127,109,1376,t_z_237_238_0,0.28324528301886787,0.28324528301886787,-5.1836929321289062,0.010853529000000001,0.057917578999999997,true,branched,
42,85,42,126,32,104,t_z_5_6_0,0.35837735849056607,0.35837735849056607,-5.1115808486938477,0.010879287,0.057607609999999997,true,branched,
43,87,43,130,34,105,t_z_6_5_0,0.33233333333333326,0.33233333333333326,-4.9136233329772949,0.010846771999999999,0.057477163999999997,true,branched,
44,88,44,129,93,721,t_z_60_59_0,0.26122424242424241,0.26122424242424241,-4.9601917266845703,0.012073696,0.063682567999999995,true,branched,
45,90,45,129,93,720,t_z_59_60_0,0.26122424242424241,0.26122424242424241,-4.8699965476989746,0.010883732,0.058803675,true,branched,
46,93,46,127,126,2071,t_z_212_113_3,0.33333333333333326,0.33333333333333326,-4.8698396682739258,0.010859551,0.057528122000000001,true,branched,
47,95,47,125,85,695,t_z_121_120_3,0.5,0.5,-4.7843098640441895,0.01086845,0.057788401000000003,true,branched,
48,97,48,124,86,703,t_z_122_121_3,0.5,0.5,-4.6919460296630859,0.010864019000000001,0.057242014000000001,true,branched,
49,99,49,123,87,711,t_z_123_122_3,0.5,0.5,-4.5986509323120117,0.010842057,0.057091691,true,branched,
50,100,50,123,87,710,t_z_122_123_3,0.5,0.5,-4.4863662719726562,0.011141596,0.057545970000000002,true,branched,
51,103,51,122,111,1614,t_z_123_237_3,0.5,0.5,-4.398679256439209,0.011189391,0.059130821,true,branched,
52,105,52,121,83,687,t_z_120_119_3,0.5,0.5,-4.3767251968383789,0.010838899000000001,0.057359255999999997,true,branched,
53,107,53,120,105,1382,t_z_237_238_3,0.5,0.5,-4.308560848236084,0.010906041,0.062583176000000004,true,branched,
54,109,54,118,113,2055,t_z_321_112_3,0.33333333333333348,0.33333333333333348,-4.2459783554077148,0.010863536999999999,0.057730834000000002,true,branched,
55,111,55,125,82,643,t_z_113_112_1,0.33283333333333331,0.33283333333333331,-4.0797677040100098,0.010842907000000001,0.057175796000000001,true,branched,
56,113,56,124,122,2067,t_z_212_113_1,0.33283333333333331,0.33283333333333331,-4.0385465621948242,0.010842274000000001,0.057091504000000001,true,branched,
57,114,57,124,122,2066,t_z_113_212_1,0.33283333333333331,0.33283333333333331,-3.9814882278442383,0.010845263000000001,0.057218402000000002,true,branched,
58,117,58,123,93,1170,t_z_212_213_1,0.33283333333333331,0.33283333333333331,-3.9321885108947754,0.010907076,0.057623595999999999,true,branched,
59,119,59,122,77,635,t_z_112_7_1,0.33283333333333331,0.33283333333333331,-3.9491386413574219,0.010867002000000001,0.057673734999999997,true,branched,
60,121,60,120,36,115,t_z_7_5_1,0.33283333333333331,0.33283333333333331,-3.9366612434387207,0.011629194000000001,0.064072447000000005,true,branched,
61,123,61,119,73,603,t_z_109_88_1,0.5,0.5,-3.9672937393188477,0.010897453,0.058691789000000001,true,branched,
62,125,62,124,114,2036,t_z_238_321_2,0.4403611111111122,0.4403611111111122,-3.882570743560791,0.010866367,0.057158057999999998,true,branched,
63,127,63,122,75,605,t_z_109_88_2,0.43936111111111276,0.43936111111111276,-3.8707921504974365,0.010843881,0.057192079,true,branched,
64,129,64,118,63,416,t_z_89_90_0,0.56063888888888902,0.56063888888888902,-3.8756000995635986,0.010848158,0.057443395000000001,true,branched,
65,131,65,119,33,89,t_z_2_1_0,0.3678666666666669,0.3678666666666669,-3.7567121982574463,0.010842958999999999,0.057268810000000003,true,branched,
66,132,66,120,33,88,t_z_1_2_0,0.3678666666666669,0.3678666666666669,-3.7364020347595215,0.010863542,0.057129560000000003,true,branched,
67,135,67,119,87,736,t_z_2_59_0,0.36786666666666668,0.36786666666666668,-3.7007067203521729,0.011099649,0.057835522,true,branched,
68,137,68,118,77,641,t_z_113_112_0,0.33333333333333326,0.33333333333333326,-3.7892704010009766,0.010815516000000001,0.057183009999999999,true,branched,
69,138,69,118,116,2065,t_z_212_113_0,0.5,0.5,-3.7589046955108643,0.010838122,0.057035644000000003,true,branched,
70,141,70,115,76,645,t_z_113_112_2,0.0025000000000000022,0.0025000000000000022,-3.8657088279724121,0.010826697999999999,0.056819412999999999,true,branched,
71,143,71,109,55,405,t_z_88_6_2,0.0010000000000001674,0.0010000000000001674,-3.8413128852844238,0.010836047999999999,0.056969631,true,branched,
72,145,72,101,53,400,t_z_6_88_0,0.0010000000000000009,0.0010000000000000009,-3.8300738334655762,0.010876014,0.057610385,true,branched,
73,147,73,98,75,1239,t_z_27_26_3,0.0010000000000000009,0.0010000000000000009,-3.8112320899963379,0.010859577,0.057628673999999998,true,branched,
74,149,74,96,81,1279,t_z_223_222_3,0.0010000000000000009,0.0010000000000000009,-3.7918310165405273,0.010841118,0.057308792999999997,true,branched,
75,151,75,95,75,1247,t_z_220_27_3,0.0010000000000000009,0.0010000000000000009,-3.7712130546569824,0.01082201,0.057236199000000001,true,branched,
76,153,76,94,76,1263,t_z_221_220_3,0.0010000000000000009,0.0010000000000000009,-3.7508697509765625,0.011398531,0.057625757,true,branched,
77,155,77,93,77,1271,t_z_222_221_3,0.0010000000000000009,0.0010000000000000009,-3.7349388599395752,0.010880084999999999,0.057216929,true,branched,
78,157,78,92,91,2062,t_z_7_219_3,0.0010000000000000009,0.0010000000000000009,-3.7324354648590088,0.010857916,0.057180321999999999,true,branched,
79,158,79,92,91,2063,t_z_219_7_3,0.0010000000000000009,0.0010000000000000009,-3.707470178604126,0.010842328,0.056846713,true,branched,
80,160,80,97,96,2060,t_z_7_219_2,0.0010000000000001119,0.0010000000000001119,-3.6756289005279541,0.01082755,0.056884562,true,branched,
81,163,81,96,76,1245,t_z_220_27_2,0.0010000000000001119,0.0010000000000001119,-3.6633210182189941,0.010843377,0.056879941000000003,true,branched,
82,165,82,95,74,1237,t_z_27_26_2,0.0010000000000001119,0.0010000000000001119,-3.6487255096435547,0.010816350000000001,0.056816742000000003,true,branched,
83,167,83,94,76,1261,t_z_221_220_2,0.0010000000000001119,0.0010000000000001119,-3.634702205657959,0.010811640000000001,0.056699317999999999,true,branched,
84,169,84,93,79,1277,t_z_223_222_2,0.0010000000000001119,0.0010000000000001119,-3.6211943626403809,0.010824323,0.056831026,true,branched,
85,171,85,92,77,1269,t_z_222_221_2,0.0010000000000001119,0.0010000000000001119,-3.6107296943664551,0.010860010999999999,0.057190385000000003,true,branched,
86,173,86,91,85,2032,t_z_238_321_0,0.0010000000000000009,0.0010000000000000009,-3.6303820610046387,0.010896497,0.064308705999999993,true,branched,
87,174,87,91,82,1394,t_z_239_240_1,0.00050000000000005596,0.00050000000000005596,-3.6535587310791016,0.010845894999999999,0.056992589000000003,true,branched,
88,177,88,90,28,91,t_z_2_1_1,0.999,0.999,-3.642641544342041,0.010872311000000001,0.056929069999999998,true,branched,
89,179,89,89,28,112,t_z_5_7_0,0.00099999999999997205,0.00099999999999997205,-3.6361379623413086,0.010863229,0.057223135000000001,true,branched,
90,181,90,78,75,2049,t_z_321_112_0,0.49416666666666709,0.49416666666666709,-3.5056259632110596,0.010885456999999999,0.057340662000000001,true,branched,
91,183,91,42,22,738,t_z_2_59_1,0.0010000000000001119,0.0010000000000001119,-3.6062943935394287,0.010841829000000001,0.057019196000000001,true,branched,
92,185,92,65,59,1401,t_z_241_240_0,0.00041666666666662078,0.00041666666666662078,-3.5936994552612305,0.010884802000000001,0.057355977000000002,true,branched,
93,186,93,65,59,1400,t_z_240_241_0,0.00041666666666639873,0.00041666666666639873,-3.5816981792449951,0.010822761,0.056883572,true,branched,
94,189,94,64,61,1611,t_z_237_123_1,0.0029999999999990035,0.0029999999999990035,-3.5931434631347656,0.010829403,0.056910431999999997,true,branched,
95,191,95,62,35,683,t_z_120_119_1,0.33333333333333393,0.33333333333333393,-3.4892735481262207,0.011026602999999999,0.061537156000000003,true,branched,
96,193,96,63,60,1610,t_z_123_237_1,0.0010000000000000009,0.0010000000000000009,-3.6075797080993652,0.010886666,0.057193062000000003,true,branched,
97,194,97,62,24,164,t_z_26_29_2,0.499,0.499,-3.5987656116485596,0.010869754000000001,0.056987299999999998,true,branched,
98,197,98,61,25,200,t_z_15_38_0,0.5,0.5,-3.5846943855285645,0.010811942999999999,0.056760996000000001,true,branched,
99,199,99,60,36,675,t_z_119_60_1,0.5,0.5,-3.5882034301757812,0.01087137,0.05702455,true,branched,
100,201,100,31,28,1395,t_z_240_239_1,0.0040000000000000036,0.0040000000000000036,-3.6808631420135498,0.010855169,0.056658410999999999,true,branched,
