event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,lp_value,fractionality,selected_q,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
27,54,27,141,2,55,t_m_13_3,0.099400000000000155,0.099400000000000155,-30.20924186706543,0.010800709,0.056799091000000003,true,branched,
28,56,28,138,1,3,t_m_0_3,0.0015000000000000568,0.0015000000000000568,-30.202753067016602,0.010934050000000001,0.056878109000000003,true,branched,
29,58,29,138,1,2,t_m_0_2,0.0015000000000000568,0.0015000000000000568,-30.205438613891602,0.010943273,0.058424150000000001,true,branched,
30,61,30,126,2,63,t_m_15_3,0.16666666666666674,0.16666666666666674,-30.20783805847168,0.010987169999999999,0.057893438999999998,true,branched,
31,62,31,125,0,60,t_m_15_0,0.33333333333333326,0.33333333333333326,-30.213722229003906,0.012074825000000001,0.063635503999999996,true,branched,
32,65,32,122,20,203,t_z_38_15_1,0.0010000000000000009,0.0010000000000000009,-30.229194641113281,0.010967595,0.057263199000000001,true,branched,
33,67,33,120,28,261,t_z_50_7_2,0.0010000000000000009,0.0010000000000000009,-30.232603073120117,0.010844784999999999,0.056934780999999997,true,branched,
34,69,34,118,11,136,t_z_16_20_0,0.0020000000000000018,0.0020000000000000018,-30.232828140258789,0.010947739,0.056914610999999997,true,branched,
35,71,35,116,20,221,t_z_41_16_2,0.00099999999999997205,0.00099999999999997205,-30.237287521362305,0.010945582000000001,0.056975813,true,branched,
36,73,36,109,17,256,t_z_7_50_0,0.0010000000000000009,0.0010000000000000009,-30.242422103881836,0.010816556,0.056583455999999997,true,branched,
37,74,37,99,10,207,t_z_38_15_3,0.0010000000000000009,0.0010000000000000009,-30.243015289306641,0.010972055,0.057226678000000003,true,branched,
38,77,38,96,28,466,t_z_15_16_1,0.0010000000000000009,0.0010000000000000009,-30.243537902832031,0.011242856000000001,0.057028123,true,branched,
39,79,39,94,68,1385,t_z_239_238_0,0.0010000000000000009,0.0010000000000000009,-30.244190216064453,0.010940808,0.056804384999999999,true,branched,
40,80,40,93,29,640,t_z_112_113_0,0.0010000000000000009,0.0010000000000000009,-30.24513053894043,0.010956943,0.056507555000000001,true,branched,
41,83,41,91,4,160,t_z_26_29_0,0.0010000000000000009,0.0010000000000000009,-30.246524810791016,0.010955563,0.056969345999999997,true,branched,
42,85,42,90,47,1220,t_z_64_65_2,0.0010000000000000009,0.0010000000000000009,-30.246377944946289,0.010797472000000001,0.056733783000000003,true,branched,
43,87,43,88,3,117,t_z_7_5_2,0.0040000000000000036,0.0040000000000000036,-30.248939514160156,0.010929825000000001,0.056843896999999997,true,branched,
44,89,44,86,12,306,t_z_45_56_1,0.0010000000000000009,0.0010000000000000009,-30.251968383789062,0.010997745,0.058611298999999999,true,branched,
45,91,45,86,11,280,t_z_16_54_0,0.33366666666666656,0.33366666666666656,-30.253177642822266,0.010949955000000001,0.057499855000000002,true,branched,
46,92,46,80,13,419,t_z_90_89_1,0.0010000000000000009,0.0010000000000000009,-30.253538131713867,0.010968187000000001,0.056838242999999997,true,branched,
47,95,47,78,10,414,t_z_6_89_3,0.0010000000000000009,0.0010000000000000009,-30.255668640136719,0.01098233,0.057310396999999999,true,branched,
48,97,48,73,0,106,t_z_5_6_1,0.0020000000000000018,0.0020000000000000018,-30.256097793579102,0.010979743,0.057275629000000002,true,branched,
49,99,49,71,5,242,t_z_45_47_1,0.00099999999999997205,0.00099999999999997205,-30.256261825561523,0.010849187,0.057000697000000003,true,branched,
50,101,50,70,24,740,t_z_2_59_2,0.0010000000000000009,0.0010000000000000009,-30.289590835571289,0.010946723,0.057058639000000001,true,branched,
