event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,lp_value,fractionality,selected_q,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
40,81,40,233,88,466,t_z_124_125_1,0.16555563897230563,0.16555563897230563,-180.23942565917969,0.00050098299999999998,0.00076754199999999996,true,branched,
41,83,41,238,100,514,t_z_130_131_1,0.095174650841317487,0.095174650841317487,-180.11753845214844,0.00049746299999999996,0.00077039700000000003,true,branched,
42,85,42,238,92,469,t_z_125_124_2,0.16309132836540244,0.16309132836540244,-180.02827453613281,0.000493272,0.00076513899999999997,true,branched,
43,87,43,237,94,493,t_z_129_125_2,0.16309132836540252,0.16309132836540252,-179.48779296875,0.00049170599999999996,0.00076510800000000002,true,branched,
44,89,44,236,97,509,t_z_130_129_2,0.16309132836540238,0.16309132836540238,-178.99040222167969,0.00049045200000000005,0.00075902100000000002,true,branched,
45,91,45,235,181,1520,t_z_123_270_0,0.2073283876469062,0.2073283876469062,-178.561767578125,0.00049362099999999997,0.00076038500000000003,true,branched,
46,93,46,234,90,465,t_z_125_124_0,0.2073283876469062,0.2073283876469062,-178.01106262207031,0.00049078700000000002,0.00075599599999999999,true,branched,
47,94,47,234,90,464,t_z_124_125_0,0.2073283876469062,0.2073283876469062,-177.4400634765625,0.00048401299999999999,0.00076138300000000003,true,branched,
48,97,48,233,91,488,t_z_125_129_0,0.2073283876469062,0.2073283876469062,-176.90583801269531,0.00048734499999999998,0.00075384900000000001,true,branched,
49,99,49,232,92,504,t_z_129_130_0,0.2073283876469062,0.2073283876469062,-176.37162780761719,0.00048694100000000001,0.00075418499999999999,true,branched,
50,101,50,231,139,1222,t_z_83_243_3,0.25049999999999994,0.25049999999999994,-175.82876586914062,0.00049494600000000001,0.00077467499999999995,true,branched,
51,103,51,245,72,242,t_z_19_55_1,0.2489553271219942,0.2489553271219942,-176.17149353027344,0.00050858499999999998,0.00078818099999999999,true,branched,
52,105,52,244,114,733,t_z_158_157_2,0.20022565129231806,0.20022565129231806,-175.72946166992188,0.00050259199999999995,0.00078655999999999995,true,branched,
53,107,53,243,116,741,t_z_159_158_2,0.20022565129231812,0.20022565129231812,-175.2320556640625,0.00050374000000000003,0.00078703900000000001,true,branched,
54,109,54,242,124,981,t_z_199_161_2,0.20022565129231806,0.20022565129231806,-174.73463439941406,0.00052160599999999998,0.00080535199999999996,true,branched,
55,111,55,241,112,729,t_z_158_157_0,0.29977434870768194,0.29977434870768194,-174.15141296386719,0.00051284499999999995,0.00079226700000000004,true,branched,
56,112,56,241,112,728,t_z_157_158_0,0.29977434870768194,0.29977434870768194,-173.56201171875,0.00050063600000000005,0.000777687,true,branched,
57,115,57,240,113,736,t_z_158_159_0,0.29977434870768194,0.29977434870768194,-173.01045227050781,0.00050808299999999999,0.00078106499999999995,true,branched,
58,117,58,239,117,777,t_z_162_41_0,0.29977434870768194,0.29977434870768194,-172.47624206542969,0.00050343999999999996,0.00078077799999999998,true,branched,
59,118,59,239,119,825,t_z_183_162_0,0.29977434870768194,0.29977434870768194,-171.90522766113281,0.00051567599999999996,0.00079341299999999997,true,branched,
60,121,60,236,149,1304,t_z_27_31_0,0.31943168304916925,0.31943168304916925,-171.36151123046875,0.00049952199999999997,0.00078744800000000005,true,branched,
61,122,61,220,102,763,t_z_161_154_1,0.33333333333333337,0.33333333333333337,-172.04811096191406,0.00049872000000000002,0.00076055399999999998,true,branched,
62,125,62,219,102,767,t_z_161_154_3,0.33333333333333337,0.33333333333333337,-171.46434020996094,0.00047869999999999998,0.00073418099999999998,true,branched,
63,127,63,218,104,979,t_z_199_161_1,0.33333333333333337,0.33333333333333337,-170.89329528808594,0.00048158899999999999,0.00073959500000000001,true,branched,
64,129,64,217,104,983,t_z_199_161_3,0.33333333333333337,0.33333333333333337,-170.32225036621094,0.00048501499999999999,0.00074281599999999998,true,branched,
