event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,lp_value,fractionality,selected_q,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
0,1,0,247,10,17,t_m_4_1,0.18436692744119748,0.18436692744119748,-24.958831787109375,0.17174913999999999,0.23897797000000001,true,branched,
1,3,1,236,21,41,t_m_10_1,0.2180394998172781,0.2180394998172781,-24.96873664855957,1.1326013479999999,1.1988150959999999,true,branched,
2,5,2,227,45,99,t_m_24_3,0.10037858793753107,0.10037858793753107,-25.001205444335938,1.4201269059999999,1.4874884159999999,true,branched,
3,6,3,223,46,104,t_m_26_0,0.20298981599186094,0.20298981599186094,-25.036167144775391,0.015579307000000001,0.092984266999999995,true,branched,
4,9,4,238,48,96,t_m_24_0,0.16033966757455109,0.16033966757455109,-25.067846298217773,0.015455602000000001,0.082293555000000004,true,branched,
5,11,5,232,19,36,t_m_9_0,0.19071343377275576,0.19071343377275576,-25.090314865112305,0.016916987000000001,0.094567311000000001,true,branched,
6,13,6,232,24,51,t_m_12_3,0.2858014799977745,0.2858014799977745,-25.186630249023438,0.015459937999999999,0.082007574999999999,true,branched,
7,15,7,231,19,45,t_m_11_1,0.24879125986903305,0.24879125986903305,-25.265022277832031,0.015722600999999999,0.083660941000000003,true,branched,
8,17,8,205,2,5,t_m_1_1,0.16533316649983343,0.16533316649983343,-25.284910202026367,0.015492491000000001,0.082343014000000006,true,branched,
9,19,9,203,13,53,t_m_13_1,0.16483316649983321,0.16483316649983321,-25.304824829101562,0.015451326,0.081879375000000004,true,branched,
10,21,10,217,43,254,t_z_26_57_3,0.00099999999999997205,0.00099999999999997205,-25.09617805480957,0.015709812,0.082573450000000007,true,branched,
11,23,11,216,44,265,t_z_59_27_0,0.999,0.999,-25.391962051391602,0.015475193999999999,0.082148114999999994,true,branched,
12,25,12,208,20,77,t_m_19_1,0.1233746870932024,0.1233746870932024,-25.396821975708008,0.015481607999999999,0.087806174000000001,true,branched,
13,26,13,200,21,84,t_m_21_0,0.25133358358358349,0.25133358358358349,-25.429018020629883,0.015458055,0.082497231000000004,true,branched,
14,29,14,193,17,72,t_m_18_0,0.25033358358358387,0.25033358358358387,-25.46417236328125,0.015468437,0.081909836999999999,true,branched,
15,30,15,199,19,75,t_m_18_3,0.16688905572238905,0.16688905572238905,-25.376127243041992,0.016542075,0.088376192000000006,true,branched,
16,33,16,210,60,559,t_z_135_131_3,0.999,0.999,-25.486089706420898,0.015464916,0.081960455000000002,true,branched,
17,35,17,209,51,471,t_z_125_124_3,0.99866666666666659,0.99866666666666659,-25.557498931884766,0.016641861000000001,0.083662308000000005,true,branched,
18,37,18,208,27,157,t_z_7_5_2,0.33022314913689399,0.33022314913689399,-25.592517852783203,0.015463319,0.082027048000000005,true,branched,
19,39,19,206,45,463,t_z_124_123_3,0.99866666666666692,0.99866666666666692,-25.642684936523438,0.015464965000000001,0.082142256999999996,true,branched,
20,41,20,205,22,127,t_m_31_3,0.0039999999999997815,0.0039999999999997815,-25.65833854675293,0.015459904999999999,0.082015486999999998,true,branched,
21,42,21,186,50,519,t_z_131_130_3,0.99866666666666659,0.99866666666666659,-25.682247161865234,0.015718098,0.082954859000000006,true,branched,
22,45,22,183,49,511,t_z_130_129_3,0.998,0.998,-25.651103973388672,0.015467204,0.082022682,true,branched,
23,47,23,182,47,495,t_z_129_125_3,0.996,0.996,-25.634967803955078,0.015462521,0.082048526999999996,true,branched,
24,49,24,185,33,249,t_z_57_26_0,0.999,0.999,-25.716493606567383,0.015478159999999999,0.084530127999999996,true,branched,
25,51,25,183,33,255,t_z_57_26_3,0.998,0.998,-25.75984001159668,0.015521711000000001,0.081364616000000001,true,branched,
26,52,26,182,93,1302,t_z_26_27_3,0.999,0.999,-25.679094314575195,0.016183519,0.083749380999999998,true,branched,
27,55,27,179,123,1486,t_z_27_34_3,0.998,0.998,-25.639404296875,0.016542372999999999,0.088304051999999994,true,branched,
28,57,28,178,93,1303,t_z_27_26_3,0.998,0.998,-25.690244674682617,0.015472349999999999,0.081887884999999994,true,branched,
29,58,29,177,116,1455,t_z_270_269_3,0.999,0.999,-25.668598175048828,0.015477904000000001,0.082098421000000005,true,branched,
30,61,30,176,111,1447,t_z_269_268_3,0.99899999999999989,0.99899999999999989,-25.674654006958008,0.015747243000000001,0.083497470000000004,true,branched,
31,63,31,172,79,1261,t_z_249_248_2,0.99866666666666659,0.99866666666666659,-25.724815368652344,0.015465889,0.081938875999999994,true,branched,
32,65,32,171,137,1565,t_z_280_279_2,0.99866666666666659,0.99866666666666659,-25.749279022216797,0.015499825,0.08202168,true,branched,
33,67,33,170,134,1557,t_z_279_278_2,0.99800000000000011,0.99800000000000011,-25.624448776245117,0.015626148999999999,0.082141573999999995,true,branched,
34,69,34,168,19,82,t_m_20_2,0.0042503755633452323,0.0042503755633452323,-25.775585174560547,0.015719277,0.083188191999999994,true,branched,
35,71,35,166,2,8,t_m_2_0,0.0030000000000001137,0.0030000000000001137,-25.798431396484375,0.015436126,0.081941926999999998,true,branched,
36,73,36,163,22,148,t_z_5_6_2,0.2016384199344331,0.2016384199344331,-25.379953384399414,0.015428559,0.082030923000000006,true,branched,
37,75,37,176,18,124,t_m_31_0,0.15120698101948093,0.15120698101948093,-25.639028549194336,0.016123238000000002,0.082568434999999996,true,branched,
38,76,38,177,6,32,t_m_8_0,0.15120698101948093,0.15120698101948093,-25.659687042236328,0.015450795999999999,0.082770865999999998,true,branched,
39,79,39,183,10,65,t_m_16_1,0.19991987179487183,0.19991987179487183,-25.671224594116211,0.015448307,0.081950420999999996,true,branched,
40,81,40,185,182,2061,t_z_340_2_2,0.75083358358358332,0.75083358358358332,-25.730733871459961,0.015499404,0.081877717000000003,true,branched,
41,83,41,184,18,133,t_z_2_1_2,0.998,0.998,-25.451841354370117,0.017178367,0.091903764999999998,true,branched,
42,85,42,183,17,123,t_m_30_3,0.24891616616616652,0.24891616616616652,-25.730794906616211,0.015486506000000001,0.082695288000000006,true,branched,
