event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,lp_value,fractionality,selected_q,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
0,1,0,51,12,22,t_m_5_2,0.0019999999999996505,0.0019999999999996505,-39.735080718994141,0.137628268,0.15582657,true,branched,
1,2,1,48,8,13,t_m_3_1,0.0020000000000000018,0.0020000000000000018,-39.843051910400391,1.1482155430000001,1.17343416,true,branched,
2,4,2,45,6,9,t_m_2_1,0.00050000000000016698,0.00050000000000016698,-39.929275512695312,1.432778195,1.452482533,true,branched,
3,6,3,44,3,5,t_m_1_1,0.0015000000000000568,0.0015000000000000568,-40.062992095947266,0.0047080830000000001,0.024701007000000001,true,branched,
4,8,4,40,6,17,t_m_4_1,0.0015000000000000568,0.0015000000000000568,-40.136203765869141,0.0045098029999999997,0.022738343000000001,true,branched,
5,10,5,40,0,1,t_m_0_1,0.0015000000000000568,0.0015000000000000568,-40.239109039306641,0.0044932330000000001,0.022449937999999999,true,branched,
6,12,6,37,-1,-1,,,,,0,0,false,did_not_run,depth_limit:relpscost
7,14,7,31,-1,-1,,,,,0,0,false,did_not_run,depth_limit:relpscost
8,16,8,33,-1,-1,,,,,0,0,false,did_not_run,depth_limit:relpscost
9,18,9,29,-1,-1,,,,,0,0,false,did_not_run,depth_limit:relpscost
10,21,10,17,-1,-1,,,,,0,0,false,did_not_run,depth_limit:relpscost
