instance_id,split,size,protocol,method,solver_method,seed,status,objective,primal_bound,dual_bound,gap,wall_time,presolve_time,solve_time,solve_time_after_presolve,nodes,lp_iterations,primal_dual_integral,first_solution_time,branch_decisions,rl_inference_total,rl_inference_mean,rl_inference_max,fallback_count,illegal_actions,legality_checks,n_vars,n_int_vars,n_constraints,active_branching_rule,node_selection_rule,threads,time_limit,node_limit,has_solution,solution_feasible,return_code,json_path,log_path,branch_log_path
real_04,transfer,large,project-production-v1,project-default,default,0,time_limit,3.07254341499999,3.07254341499999,3.07195899999999,0.000190241796846918,3607.11744967,23.559893,3603.783578,3580.223685,1530,162059,175851.794847687,1757.51963,0,0,0,0,0,0,0,326502,5168,863691,relpscost,estimate,1,3600,-1,True,True,0,results/11_seed0_three_method_quicklook/raw/project-production-v1/real_04/project-production-v1__real_04__project-default__seed0.json,results/11_seed0_three_method_quicklook/raw/project-production-v1/real_04/project-production-v1__real_04__project-default__seed0.log,
real_04,transfer,large,project-production-v1,random,custom-random,0,time_limit,3.19087215599999,3.19087215599999,3.07195899999999,0.03870922626246,3612.43631923,23.752946,3609.023965,3585.271019,411,293904,295301.100624087,2917.739576,411,0,0,0,0,0,411,326502,5168,863691,rlcustomrandom,estimate,1,3600,-1,True,True,0,results/11_seed0_three_method_quicklook/raw/project-production-v1/real_04/project-production-v1__real_04__random__seed0.json,results/11_seed0_three_method_quicklook/raw/project-production-v1/real_04/project-production-v1__real_04__random__seed0.log,
real_04,transfer,large,project-production-v1,DSU-Prime-GCNN,rl-gcnn,0,time_limit,3.16501238099998,3.16501238099998,3.07195899999999,0.0302912184049301,3604.092272866,24.25478,3600.031839,3575.777059,573,191745,197408.11978666,1924.777214,573,18.720115311,0.0326703583089005,0.725979056,0,0,573,326502,5168,863691,rlgcnn,estimate,1,3600,-1,True,True,0,results/11_seed0_three_method_quicklook/raw/project-production-v1/real_04/project-production-v1__real_04__DSU-Prime-GCNN__seed0.json,results/11_seed0_three_method_quicklook/raw/project-production-v1/real_04/project-production-v1__real_04__DSU-Prime-GCNN__seed0.log,results/11_seed0_three_method_quicklook/raw/project-production-v1/real_04/project-production-v1__real_04__DSU-Prime-GCNN__seed0.branches.csv
