event,episode,gradient_step,optimizer_steps,stage,stage_boundary_step,instance_time_limit,instance_node_limit,loss,td_error,gradient_norm,epsilon,reward,node_reward,lp_reward,total_reward,reward_identity_ok,episode_nodes,episode_solving_time,validation_nodes,validation_time,mean_pdi,mean_final_gap,mean_par2,mean_solved,mean_lp,pdi,final_gap,par2,first_solution_time,solved,lp_iterations,bootstrap_target_used,trainer_truncated,replay_size,replay_medium_count,replay_large_count,replay_medium_bytes,replay_large_bytes,replay_evictions_by_count,replay_evictions_by_bytes,medium_samples,large_samples,per_weight_min,per_weight_max,q_value_mean,q_value_std,selected_candidate_rank,forward_time,cpu_memory_mb,gpu_memory_mb,status,instance
mix_16_0,8,429,429,A,,60.0,100,0.09705488383769989,0.6979900002479553,7.4512457847595215,0.8305833333333333,,,,,,,,,,,,,,,,,,,,,16,,123,123,0,918450508,0,0,0,16,0,0.2138681560754776,1.0,-7.994074821472168,0.6039738059043884,1.0,0.5295543298125267,2255.15234375,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,430,430,A,,60.0,100,0.08275730162858963,0.4641225039958954,5.3422980308532715,0.8305833333333333,,,,,,,,,,,,,,,,,,,,,16,,123,123,0,918450508,0,0,0,16,0,0.5193209052085876,1.0,-7.751466751098633,0.6591524481773376,1.0,0.5741094183176756,2255.15234375,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,431,431,A,,60.0,100,0.03425779566168785,0.25011903047561646,2.1181604862213135,0.8305833333333333,,,,,,,,,,,,,,,,,,,,,16,,123,123,0,918450508,0,0,0,16,0,0.3792833685874939,1.0,-7.896775722503662,1.3656036853790283,1.0,0.6019342038780451,2255.15234375,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,432,432,A,,60.0,100,0.0796765387058258,0.3882956802845001,9.093411445617676,0.8305833333333333,,,,,,,,,,,,,,,,,,,,,16,,123,123,0,918450508,0,0,0,16,0,0.47924163937568665,1.0,-8.981523513793945,0.6569004058837891,1.0,0.6025324519723654,2255.15234375,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,433,433,A,,60.0,100,0.08939166367053986,0.48784318566322327,8.410382270812988,0.829,,,,,,,,,,,,,,,,,,,,,16,,124,124,0,922705788,0,0,0,16,0,0.4174252450466156,1.0,-8.849940299987793,0.5174485445022583,137.0,0.4980656486004591,2255.15234375,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,434,434,A,,60.0,100,0.06951338052749634,0.45376354455947876,3.2361011505126953,0.829,,,,,,,,,,,,,,,,,,,,,16,,124,124,0,922705788,0,0,0,16,0,0.31996673345565796,1.0,-8.335741996765137,0.6774171590805054,137.0,0.5851249247789383,2255.15234375,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,435,435,A,,60.0,100,0.050648074597120285,0.3910883367061615,4.1566643714904785,0.829,,,,,,,,,,,,,,,,,,,,,16,,124,124,0,922705788,0,0,0,16,0,0.2863691747188568,1.0,-7.612085819244385,1.0351766347885132,137.0,0.59840920381248,2255.15234375,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,436,436,A,,60.0,100,0.08897915482521057,0.5443843603134155,6.462897300720215,0.829,,,,,,,,,,,,,,,,,,,,,16,,124,124,0,922705788,0,0,0,16,0,0.32133615016937256,1.0,-7.360693454742432,0.7084291577339172,137.0,0.5995402336120605,2255.15234375,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,437,437,A,,60.0,100,0.14495448768138885,0.733944296836853,8.328512191772461,0.8274166666666667,,,,,,,,,,,,,,,,,,,,,16,,125,125,0,927000820,0,0,0,16,0,0.3141721189022064,1.0,-7.448653221130371,0.6851528286933899,1.0,0.5275018028914928,2255.15234375,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,438,438,A,,60.0,100,0.04780540615320206,0.3995344936847687,3.9656193256378174,0.8274166666666667,,,,,,,,,,,,,,,,,,,,,16,,125,125,0,927000820,0,0,0,16,0,0.19433832168579102,1.0,-7.148995399475098,1.6431682109832764,1.0,0.5741861090064049,2255.15234375,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,439,439,A,,60.0,100,0.09846940636634827,0.40726378560066223,1.8429113626480103,0.8274166666666667,,,,,,,,,,,,,,,,,,,,,16,,125,125,0,927000820,0,0,0,16,0,0.492013156414032,1.0,-8.027475357055664,1.458465814590454,1.0,0.5991294458508492,2255.15234375,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,440,440,A,,60.0,100,0.13515210151672363,0.4473128914833069,8.761093139648438,0.8274166666666667,,,,,,,,,,,,,,,,,,,,,16,,125,125,0,927000820,0,0,0,16,0,0.5687981843948364,1.0,-8.432445526123047,1.1867883205413818,1.0,0.5998037662357092,2255.15234375,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,441,441,A,,60.0,100,0.11823293566703796,0.5490356087684631,8.684395790100098,0.8258333333333334,,,,,,,,,,,,,,,,,,,,,16,,126,126,0,931077924,0,0,0,16,0,0.4302652180194855,1.0,-8.930036544799805,0.6780360341072083,161.0,0.5161150339990854,2255.15234375,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,442,442,A,,60.0,100,0.07212121784687042,0.3788396120071411,1.6106876134872437,0.8258333333333334,,,,,,,,,,,,,,,,,,,,,16,,126,126,0,931077924,0,0,0,16,0,0.31004029512405396,1.0,-8.047911643981934,1.1383793354034424,161.0,0.575564855709672,2255.15234375,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,443,443,A,,60.0,100,0.08522003144025803,0.45976877212524414,7.642989635467529,0.8258333333333334,,,,,,,,,,,,,,,,,,,,,16,,126,126,0,931077924,0,0,0,16,0,0.4600157141685486,1.0,-7.643854141235352,1.1823749542236328,161.0,0.5996031109243631,2255.15234375,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,444,444,A,,60.0,100,0.052591949701309204,0.5157009363174438,3.2518978118896484,0.8258333333333334,,,,,,,,,,,,,,,,,,,,,16,,126,126,0,931077924,0,0,0,16,0,0.16741415858268738,1.0,-7.888106346130371,0.6015494465827942,161.0,0.6023349724709988,2255.15234375,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,445,445,A,,60.0,100,0.09870961308479309,0.5297069549560547,3.0876457691192627,0.82425,,,,,,,,,,,,,,,,,,,,,16,,127,127,0,935141380,0,0,0,16,0,0.38795411586761475,1.0,-8.094390869140625,1.1524739265441895,1.0,0.5222363043576479,2255.15234375,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,446,446,A,,60.0,100,0.05728265643119812,0.3077429234981537,1.4259518384933472,0.82425,,,,,,,,,,,,,,,,,,,,,16,,127,127,0,935141380,0,0,0,16,0,0.5862701535224915,1.0,-8.261162757873535,0.7362840175628662,1.0,0.5726561732590199,2255.15234375,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,447,447,A,,60.0,100,0.03983631730079651,0.3432794213294983,1.797850251197815,0.82425,,,,,,,,,,,,,,,,,,,,,16,,127,127,0,935141380,0,0,0,16,0,0.314210444688797,1.0,-8.05247974395752,1.1896473169326782,1.0,0.5982894767075777,2255.15234375,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,448,448,A,,60.0,100,0.10772501677274704,0.4083581864833832,6.436254024505615,0.82425,,,,,,,,,,,,,,,,,,,,,16,,127,127,0,935141380,0,0,0,16,0,0.49990448355674744,1.0,-8.512283325195312,0.7492350339889526,1.0,0.6003715563565493,2255.15234375,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,449,449,A,,60.0,100,0.09365151822566986,0.5720218420028687,5.778763294219971,0.8226666666666667,,,,,,,,,,,,,,,,,,,,,16,,128,128,0,939176556,0,0,0,16,0,0.29041796922683716,1.0,-8.503629684448242,0.6900295615196228,29.0,0.5151504389941692,2255.15234375,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,450,450,A,,60.0,100,0.05296340957283974,0.38499224185943604,1.1840256452560425,0.8226666666666667,,,,,,,,,,,,,,,,,,,,,16,,128,128,0,939176556,0,0,0,16,0,0.3349025845527649,1.0,-8.386031150817871,0.8572770357131958,29.0,0.577609995380044,2255.15234375,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,451,451,A,,60.0,100,0.09256497025489807,0.4232747554779053,8.554081916809082,0.8226666666666667,,,,,,,,,,,,,,,,,,,,,16,,128,128,0,939176556,0,0,0,16,0,0.4267140030860901,1.0,-8.105854034423828,0.6351791620254517,29.0,0.6020747665315866,2255.15234375,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,452,452,A,,60.0,100,0.043281443417072296,0.4486963450908661,1.9320640563964844,0.8226666666666667,,,,,,,,,,,,,,,,,,,,,16,,128,128,0,939176556,0,0,0,16,0,0.22583794593811035,1.0,-8.391227722167969,0.6839694380760193,29.0,0.605862082913518,2255.15234375,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,453,453,A,,60.0,100,0.025796201080083847,0.29633525013923645,1.0650023221969604,0.8210833333333334,,,,,,,,,,,,,,,,,,,,,16,,129,129,0,943038128,0,0,0,16,0,0.35372868180274963,1.0,-8.292208671569824,0.8531102538108826,61.0,0.5194171220064163,2255.15234375,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,454,454,A,,60.0,100,0.04381488263607025,0.44504493474960327,2.1678574085235596,0.8210833333333334,,,,,,,,,,,,,,,,,,,,,16,,129,129,0,943038128,0,0,0,16,0,0.19502700865268707,1.0,-8.831464767456055,0.7731899619102478,61.0,0.5802459381520748,2255.15234375,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,455,455,A,,60.0,100,0.07085805386304855,0.3971072733402252,0.8697571158409119,0.8210833333333334,,,,,,,,,,,,,,,,,,,,,16,,129,129,0,943038128,0,0,0,16,0,0.3908558785915375,1.0,-8.419553756713867,0.6384837031364441,61.0,0.6007795799523592,2255.15234375,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,456,456,A,,60.0,100,0.07108773291110992,0.4792526662349701,4.028120994567871,0.8210833333333334,,,,,,,,,,,,,,,,,,,,,16,,129,129,0,943038128,0,0,0,16,0,0.29229873418807983,1.0,-8.225964546203613,1.3241875171661377,61.0,0.600196935236454,2255.15234375,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,457,457,A,,60.0,100,0.04658138006925583,0.4141301214694977,1.8587180376052856,0.8195,,,,,,,,,,,,,,,,,,,,,16,,130,130,0,946888520,0,0,0,16,0,0.30140963196754456,1.0,-8.002073287963867,1.3001198768615723,42.0,0.5045474730432034,2255.17578125,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,458,458,A,,60.0,100,0.04147275537252426,0.3120107650756836,2.8002705574035645,0.8195,,,,,,,,,,,,,,,,,,,,,16,,130,130,0,946888520,0,0,0,16,0,0.3208560347557068,1.0,-8.838068962097168,0.9157483577728271,42.0,0.5918118841946125,2255.17578125,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,459,459,A,,60.0,100,0.07719095051288605,0.5753519535064697,1.7870742082595825,0.8195,,,,,,,,,,,,,,,,,,,,,16,,130,130,0,946888520,0,0,0,16,0,0.24561335146427155,1.0,-8.033975601196289,1.0055921077728271,42.0,0.6024161223322153,2255.17578125,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,460,460,A,,60.0,100,0.06849011033773422,0.44223126769065857,1.6597249507904053,0.8195,,,,,,,,,,,,,,,,,,,,,16,,130,130,0,946888520,0,0,0,16,0,0.38182172179222107,1.0,-8.322795867919922,0.8180013298988342,42.0,0.5985380504280329,2255.17578125,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,461,461,A,,60.0,100,0.036382950842380524,0.4156412184238434,3.208411455154419,0.8179166666666666,,,,,,,,,,,,,,,,,,,,,16,,131,131,0,950700476,0,0,0,16,0,0.16114617884159088,1.0,-7.78469705581665,1.5892852544784546,78.0,0.5015377681702375,2255.17578125,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,462,462,A,,60.0,100,0.03675311803817749,0.32099559903144836,0.732397198677063,0.8179166666666666,,,,,,,,,,,,,,,,,,,,,16,,131,131,0,950700476,0,0,0,16,0,0.3283473253250122,1.0,-8.340270042419434,1.11616849899292,78.0,0.5906067248433828,2255.17578125,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,463,463,A,,60.0,100,0.08038646727800369,0.4348384439945221,1.0378727912902832,0.8179166666666666,,,,,,,,,,,,,,,,,,,,,16,,131,131,0,950700476,0,0,0,16,0,0.5073391199111938,1.0,-8.419851303100586,1.0828807353973389,78.0,0.6021484844386578,2255.17578125,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,464,464,A,,60.0,100,0.06375601887702942,0.47419798374176025,2.6890971660614014,0.8179166666666666,,,,,,,,,,,,,,,,,,,,,16,,131,131,0,950700476,0,0,0,16,0,0.3173529803752899,1.0,-8.00289535522461,1.556970238685608,78.0,0.600077310577035,2255.17578125,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,465,465,A,,60.0,100,0.029616862535476685,0.4189402759075165,2.2641212940216064,0.8163333333333334,,,,,,,,,,,,,,,,,,,,,16,,132,132,0,954735848,0,0,0,16,0,0.07517527788877487,1.0,-8.77592658996582,1.0183863639831543,69.0,0.5157583262771368,2255.17578125,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,466,466,A,,60.0,100,0.03970417007803917,0.3732396960258484,2.8716013431549072,0.8163333333333334,,,,,,,,,,,,,,,,,,,,,16,,132,132,0,954735848,0,0,0,16,0,0.31510618329048157,1.0,-8.895248413085938,1.0327048301696777,69.0,0.5789033938199282,2255.17578125,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,467,467,A,,60.0,100,0.03178198263049126,0.34434717893600464,1.3334120512008667,0.8163333333333334,,,,,,,,,,,,,,,,,,,,,16,,132,132,0,954735848,0,0,0,16,0,0.2562946379184723,1.0,-8.802876472473145,0.9908558130264282,69.0,0.6043912265449762,2255.17578125,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,468,468,A,,60.0,100,0.04537688195705414,0.32966163754463196,1.5961750745773315,0.8163333333333334,,,,,,,,,,,,,,,,,,,,,16,,132,132,0,954735848,0,0,0,16,0,0.40450620651245117,1.0,-8.729711532592773,1.0713386535644531,69.0,0.5974246878176928,2255.17578125,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,469,469,A,,60.0,100,0.06199235841631889,0.5001639127731323,0.5178144574165344,0.81475,,,,,,,,,,,,,,,,,,,,,16,,133,133,0,958550068,0,0,0,16,0,0.2732228636741638,1.0,-8.405462265014648,1.0539979934692383,100.0,0.5435073524713516,2255.20703125,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,470,470,A,,60.0,100,0.03515037149190903,0.4336301386356354,2.2283079624176025,0.81475,,,,,,,,,,,,,,,,,,,,,16,,133,133,0,958550068,0,0,0,16,0,0.1830075979232788,1.0,-8.086450576782227,1.0461649894714355,100.0,0.5767479278147221,2255.20703125,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,471,471,A,,60.0,100,0.0918048620223999,0.4801381528377533,9.36473560333252,0.81475,,,,,,,,,,,,,,,,,,,,,16,,133,133,0,958550068,0,0,0,16,0,0.5737043619155884,1.0,-8.579732894897461,0.6882686614990234,100.0,0.607818178832531,2255.20703125,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,472,472,A,,60.0,100,0.011268476024270058,0.18398165702819824,0.8364805579185486,0.81475,,,,,,,,,,,,,,,,,,,,,16,,133,133,0,958550068,0,0,0,16,0,0.31728285551071167,1.0,-9.334175109863281,0.7140499949455261,100.0,0.6064533740282059,2255.20703125,67.03369140625,,data/instances/train/real_06.cip
episode,8,472,472,A,,60.0,100,0.011268476024270058,0.18398165702819824,0.8364805579185486,0.8131666666666667,-16.276,-16.0,-0.276,-16.276,True,17,62.800852,,,,,,,,inf,1.070138002750089e-05,120.0,12.352261,0.0,12917,16,True,135,135,0,966379792,0,0,0,16,0,,,,,64.4375,,2255.20703125,67.03369140625,timelimit,data/instances/train/real_06.cip
mix_16_0,9,473,473,A,,60.0,100,0.1382628083229065,0.6750016212463379,9.715507507324219,0.8131666666666667,,,,,,,,,,,,,,,,,,,,,16,,135,135,0,966379792,0,0,0,16,0,0.329037606716156,1.0,-8.391324043273926,0.9271108508110046,55.0,0.5481724329292774,2390.59375,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,9,474,474,A,,60.0,100,0.0514657124876976,0.4020159840583801,4.655325889587402,0.8131666666666667,,,,,,,,,,,,,,,,,,,,,16,,135,135,0,966379792,0,0,0,16,0,0.27562379837036133,1.0,-8.845056533813477,0.9783744215965271,55.0,0.5753240119665861,2390.59375,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,9,475,475,A,,60.0,100,0.037610992789268494,0.45125439763069153,1.259204387664795,0.8131666666666667,,,,,,,,,,,,,,,,,,,,,16,,135,135,0,966379792,0,0,0,16,0,0.18400399386882782,1.0,-8.108985900878906,1.231972098350525,55.0,0.608679261058569,2390.6015625,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,9,476,476,A,,60.0,100,0.05299350619316101,0.3821086883544922,6.174435138702393,0.8131666666666667,,,,,,,,,,,,,,,,,,,,,16,,135,135,0,966379792,0,0,0,16,0,0.359978586435318,1.0,-8.380452156066895,0.9555978178977966,55.0,0.6080382410436869,2390.6015625,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,9,477,477,A,,60.0,100,0.07252097874879837,0.4337023198604584,4.223017692565918,0.8115833333333333,,,,,,,,,,,,,,,,,,,,,16,,135,135,0,966379792,0,0,0,16,0,0.47401365637779236,1.0,-8.39703369140625,1.2617172002792358,131.0,0.5120942704379559,2395.5859375,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,9,478,478,A,,60.0,100,0.08239693194627762,0.4475984573364258,2.0289368629455566,0.8115833333333333,,,,,,,,,,,,,,,,,,,,,16,,135,135,0,966379792,0,0,0,16,0,0.514697790145874,1.0,-8.161750793457031,1.1834423542022705,131.0,0.5844316519796848,2395.5859375,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,9,479,479,A,,60.0,100,0.036623090505599976,0.30972203612327576,0.8932103514671326,0.8115833333333333,,,,,,,,,,,,,,,,,,,,,16,,135,135,0,966379792,0,0,0,16,0,0.3543730676174164,1.0,-8.68500804901123,1.0088517665863037,131.0,0.6155943926423788,2395.5859375,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,9,480,480,A,,60.0,100,0.10707002878189087,0.44845402240753174,5.953831672668457,0.8115833333333333,,,,,,,,,,,,,,,,,,,,,16,,135,135,0,966379792,0,0,0,16,0,0.3653741180896759,1.0,-8.558629989624023,1.2141495943069458,131.0,0.5991966594010592,2395.5859375,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,9,481,481,A,,60.0,100,0.14267274737358093,0.6745150089263916,7.070095539093018,0.81,,,,,,,,,,,,,,,,,,,,,16,,136,136,0,974033700,0,0,0,16,0,0.3710900545120239,1.0,-8.253429412841797,1.1916897296905518,4.0,0.5200550444424152,2396.3125,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,9,482,482,A,,60.0,100,0.06400445848703384,0.40393614768981934,4.194759368896484,0.81,,,,,,,,,,,,,,,,,,,,,16,,136,136,0,974033700,0,0,0,16,0,0.3323623836040497,1.0,-8.526302337646484,0.7576077580451965,4.0,0.5740587897598743,2396.3125,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,9,483,483,A,,60.0,100,0.05333368107676506,0.429821640253067,1.8515679836273193,0.81,,,,,,,,,,,,,,,,,,,,,16,,136,136,0,974033700,0,0,0,16,0,0.3504111170768738,1.0,-7.437371730804443,1.8291016817092896,4.0,0.6037774346768856,2396.3125,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,9,484,484,A,,60.0,100,0.10121625661849976,0.5742108821868896,6.7189412117004395,0.81,,,,,,,,,,,,,,,,,,,,,16,,136,136,0,974033700,0,0,0,16,0,0.37579500675201416,1.0,-8.401281356811523,1.054172396659851,4.0,0.6084708720445633,2396.3125,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,9,485,485,A,,60.0,100,0.015942871570587158,0.2716624438762665,2.234461545944214,0.8084166666666667,,,,,,,,,,,,,,,,,,,,,16,,137,137,0,981618608,0,0,0,16,0,0.17793169617652893,1.0,-8.946006774902344,0.796227216720581,90.0,0.5227369852364063,2400.36328125,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,9,486,486,A,,60.0,100,0.03770337998867035,0.31922221183776855,2.9561891555786133,0.8084166666666667,,,,,,,,,,,,,,,,,,,,,16,,137,137,0,981618608,0,0,0,16,0,0.25102803111076355,1.0,-9.088533401489258,0.8730998635292053,90.0,0.5809091199189425,2400.3828125,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,9,487,487,A,,60.0,100,0.05322055518627167,0.2642737627029419,5.502181529998779,0.8084166666666667,,,,,,,,,,,,,,,,,,,,,16,,137,137,0,981618608,0,0,0,16,0,0.5874468088150024,1.0,-8.725841522216797,1.489967703819275,90.0,0.588554672896862,2400.3828125,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,9,488,488,A,,60.0,100,0.09113802015781403,0.5207478404045105,5.240222930908203,0.8084166666666667,,,,,,,,,,,,,,,,,,,,,16,,137,137,0,981618608,0,0,0,16,0,0.3181823790073395,1.0,-9.060749053955078,0.9330242872238159,90.0,0.6032529007643461,2400.3828125,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,9,489,489,A,,60.0,100,0.10514000058174133,0.6258066892623901,1.5851004123687744,0.8068333333333333,,,,,,,,,,,,,,,,,,,,,16,,138,138,0,989271532,0,0,0,16,0,0.35052186250686646,1.0,-7.7369537353515625,1.344349980354309,1.0,0.517861369997263,2406.7734375,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,9,490,490,A,,60.0,100,0.10492214560508728,0.6747660636901855,5.473621845245361,0.8068333333333333,,,,,,,,,,,,,,,,,,,,,16,,138,138,0,989271532,0,0,0,16,0,0.2219589799642563,1.0,-7.888824462890625,1.2566503286361694,1.0,0.5793203040957451,2406.7734375,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,9,491,491,A,,60.0,100,0.07564763724803925,0.5312234163284302,7.023030757904053,0.8068333333333333,,,,,,,,,,,,,,,,,,,,,16,,138,138,0,989271532,0,0,0,16,0,0.25141164660453796,1.0,-8.057769775390625,1.2480149269104004,1.0,0.5931001752614975,2406.7734375,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,9,492,492,A,,60.0,100,0.11736664921045303,0.603420615196228,10.638513565063477,0.8068333333333333,,,,,,,,,,,,,,,,,,,,,16,,138,138,0,989271532,0,0,0,16,0,0.40519431233406067,1.0,-8.229022026062012,0.9839100241661072,1.0,0.5966879408806562,2406.7734375,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,9,493,493,A,,60.0,100,0.07318370044231415,0.4050971567630768,2.249772071838379,0.80525,,,,,,,,,,,,,,,,,,,,,16,,139,139,0,997015220,0,0,0,16,0,0.349321573972702,1.0,-9.011320114135742,1.0150384902954102,27.0,0.5198445022106171,2410.95703125,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,9,494,494,A,,60.0,100,0.09293198585510254,0.5918554067611694,9.650938034057617,0.80525,,,,,,,,,,,,,,,,,,,,,16,,139,139,0,997015220,0,0,0,16,0,0.29435333609580994,1.0,-10.10930347442627,0.7829157114028931,27.0,0.574454952031374,2411.13671875,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,9,495,495,A,,60.0,100,0.09657101333141327,0.6560518145561218,8.721380233764648,0.80525,,,,,,,,,,,,,,,,,,,,,16,,139,139,0,997015220,0,0,0,16,0,0.19792009890079498,1.0,-9.221617698669434,1.5092034339904785,27.0,0.5973195470869541,2411.13671875,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,9,496,496,A,,60.0,100,0.08318869024515152,0.5374020338058472,7.807714462280273,0.80525,,,,,,,,,,,,,,,,,,,,,16,,139,139,0,997015220,0,0,0,16,0,0.3049665093421936,1.0,-8.366639137268066,1.8864632844924927,27.0,0.6009889207780361,2411.13671875,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,9,497,497,A,,60.0,100,0.05885904282331467,0.5095134973526001,4.934279918670654,0.8036666666666666,,,,,,,,,,,,,,,,,,,,,16,,140,140,0,1004758772,0,0,0,16,0,0.23344074189662933,1.0,-8.749503135681152,1.620336651802063,124.0,0.5080232433974743,2415.5078125,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,9,498,498,A,,60.0,100,0.15525487065315247,0.6813175678253174,11.426416397094727,0.8036666666666666,,,,,,,,,,,,,,,,,,,,,16,,140,140,0,1004758772,0,0,0,16,0,0.43601086735725403,1.0,-8.384002685546875,1.4558477401733398,124.0,0.5780698042362928,2415.5078125,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,9,499,499,A,,60.0,100,0.03946768492460251,0.5123099088668823,3.7786054611206055,0.8036666666666666,,,,,,,,,,,,,,,,,,,,,16,,140,140,0,1004758772,0,0,0,16,0,0.1496949940919876,1.0,-7.736781597137451,1.9595797061920166,124.0,0.6055258512496948,2415.5078125,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,9,500,500,A,,60.0,100,0.07790496945381165,0.4492124319076538,7.794895172119141,0.8036666666666666,,,,,,,,,,,,,,,,,,,,,16,,140,140,0,1004758772,0,0,0,16,0,0.4445500075817108,1.0,-8.710748672485352,0.8474411964416504,124.0,0.5971471276134253,2415.5078125,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,9,501,501,A,,60.0,100,0.020164497196674347,0.22289028763771057,0.6671988368034363,0.8020833333333334,,,,,,,,,,,,,,,,,,,,,16,,141,141,0,1012369980,0,0,0,16,0,0.44701626896858215,1.0,-8.7669038772583,1.4832026958465576,146.0,0.5265525393188,2420.4921875,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,9,502,502,A,,60.0,100,0.13514932990074158,0.5954159498214722,11.196504592895508,0.8020833333333334,,,,,,,,,,,,,,,,,,,,,16,,141,141,0,1012369980,0,0,0,16,0,0.3872102200984955,1.0,-9.278987884521484,1.543829321861267,146.0,0.5716376509517431,2420.4921875,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,9,503,503,A,,60.0,100,0.07740156352519989,0.5328285694122314,7.051437854766846,0.8020833333333334,,,,,,,,,,,,,,,,,,,,,16,,141,141,0,1012369980,0,0,0,16,0,0.27406999468803406,1.0,-9.70104694366455,1.1318144798278809,146.0,0.6012341007590294,2420.4921875,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,9,504,504,A,,60.0,100,0.02063702791929245,0.37053894996643066,1.6843410730361938,0.8020833333333334,,,,,,,,,,,,,,,,,,,,,16,,141,141,0,1012369980,0,0,0,16,0,0.11578216403722763,1.0,-9.286567687988281,1.0314197540283203,146.0,0.5955198667943478,2420.4921875,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,9,505,505,A,,60.0,100,0.03505222871899605,0.2504800260066986,3.622904062271118,0.8005,,,,,,,,,,,,,,,,,,,,,16,,142,142,0,1020030748,0,0,0,16,0,0.557619035243988,1.0,-9.38887882232666,1.058435320854187,98.0,0.5443430840969086,2420.4921875,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,9,506,506,A,,60.0,100,0.02908671461045742,0.2654717266559601,4.841681957244873,0.8005,,,,,,,,,,,,,,,,,,,,,16,,142,142,0,1020030748,0,0,0,16,0,0.34406501054763794,1.0,-9.297218322753906,1.075864315032959,98.0,0.5761748049408197,2420.4921875,67.03369140625,,data/instances/train/real_07.cip
