event,episode,gradient_step,optimizer_steps,stage,stage_boundary_step,instance_time_limit,instance_node_limit,loss,td_error,gradient_norm,epsilon,reward,node_reward,lp_reward,total_reward,reward_identity_ok,episode_nodes,episode_solving_time,validation_nodes,validation_time,mean_pdi,mean_final_gap,mean_par2,mean_solved,mean_lp,pdi,final_gap,par2,first_solution_time,solved,lp_iterations,bootstrap_target_used,trainer_truncated,replay_size,replay_medium_count,replay_large_count,replay_medium_bytes,replay_large_bytes,replay_evictions_by_count,replay_evictions_by_bytes,medium_samples,large_samples,per_weight_min,per_weight_max,q_value_mean,q_value_std,selected_candidate_rank,forward_time,cpu_memory_mb,gpu_memory_mb,status,instance
mix_16_0,4,244,244,A,,60.0,100,0.13897448778152466,0.6858736276626587,2.735020160675049,0.905,,,,,,,,,,,,,,,,,,,,,16,,76,76,0,519569516,0,0,0,16,0,0.3148854672908783,1.0,-5.858294486999512,0.26185342669487,173.0,0.6059955395758152,2097.8515625,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,4,245,245,A,,60.0,100,0.11318511515855789,0.5313754677772522,2.8295369148254395,0.9034166666666666,,,,,,,,,,,,,,,,,,,,,16,,77,77,0,526368556,0,0,0,16,0,0.3376224935054779,1.0,-5.951731204986572,0.23360499739646912,10.0,0.5289174448698759,2100.33984375,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,4,246,246,A,,60.0,100,0.08472845703363419,0.8080793619155884,3.2494897842407227,0.9034166666666666,,,,,,,,,,,,,,,,,,,,,16,,77,77,0,526368556,0,0,0,16,0,0.15523254871368408,1.0,-5.9315080642700195,0.3283500373363495,10.0,0.582701351493597,2100.33984375,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,4,247,247,A,,60.0,100,0.23723438382148743,0.9925063848495483,5.670944690704346,0.9034166666666666,,,,,,,,,,,,,,,,,,,,,16,,77,77,0,526368556,0,0,0,16,0,0.33893540501594543,1.0,-6.07326602935791,0.28904053568840027,10.0,0.6002237796783447,2100.33984375,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,4,248,248,A,,60.0,100,0.14005626738071442,0.5161827802658081,4.112231731414795,0.9034166666666666,,,,,,,,,,,,,,,,,,,,,16,,77,77,0,526368556,0,0,0,16,0,0.46357834339141846,1.0,-5.919681072235107,0.27590763568878174,10.0,0.6066681426018476,2100.33984375,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,4,249,249,A,,60.0,100,0.1509881317615509,0.738190770149231,1.9315142631530762,0.9018333333333334,,,,,,,,,,,,,,,,,,,,,16,,78,78,0,533160436,0,0,0,16,0,0.31098783016204834,1.0,-5.785490036010742,0.23015785217285156,164.0,0.5155942570418119,2104.6875,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,4,250,250,A,,60.0,100,0.0632144883275032,0.5376572608947754,1.9181787967681885,0.9018333333333334,,,,,,,,,,,,,,,,,,,,,16,,78,78,0,533160436,0,0,0,16,0,0.21109676361083984,1.0,-5.458324909210205,0.31004148721694946,164.0,0.5845795422792435,2104.6875,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,4,251,251,A,,60.0,100,0.19608066976070404,0.8119134902954102,5.072776794433594,0.9018333333333334,,,,,,,,,,,,,,,,,,,,,16,,78,78,0,533160436,0,0,0,16,0,0.41218504309654236,1.0,-5.435914039611816,0.15474092960357666,164.0,0.6062952801585197,2104.6875,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,4,252,252,A,,60.0,100,0.15341007709503174,0.7620621919631958,4.188305377960205,0.9018333333333334,,,,,,,,,,,,,,,,,,,,,16,,78,78,0,533160436,0,0,0,16,0,0.35666128993034363,1.0,-5.282576560974121,0.20311404764652252,164.0,0.6104404237121344,2104.6875,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,4,253,253,A,,60.0,100,0.14540940523147583,0.7142332792282104,4.945139408111572,0.90025,,,,,,,,,,,,,,,,,,,,,16,,79,79,0,539947228,0,0,0,16,0,0.3978921175003052,1.0,-5.398951530456543,0.17185010015964508,65.0,0.5080012865364552,2107.19140625,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,4,254,254,A,,60.0,100,0.12024540454149246,0.5241724252700806,4.5084757804870605,0.90025,,,,,,,,,,,,,,,,,,,,,16,,79,79,0,539947228,0,0,0,16,0,0.5666506886482239,1.0,-5.541984558105469,0.15181531012058258,65.0,0.5881071295589209,2107.19140625,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,4,255,255,A,,60.0,100,0.05674682930111885,0.43158257007598877,0.6338852643966675,0.90025,,,,,,,,,,,,,,,,,,,,,16,,79,79,0,539947228,0,0,0,16,0,0.2713712155818939,1.0,-5.865484237670898,0.13835345208644867,65.0,0.6138407122343779,2107.19140625,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,4,256,256,A,,60.0,100,0.07273358106613159,0.4844377040863037,1.4729373455047607,0.90025,,,,,,,,,,,,,,,,,,,,,16,,79,79,0,539947228,0,0,0,16,0,0.2918844521045685,1.0,-5.921940803527832,0.22825871407985687,65.0,0.5999797321856022,2107.19140625,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,4,257,257,A,,60.0,100,0.07113918662071228,0.3149367570877075,2.18070125579834,0.8986666666666667,,,,,,,,,,,,,,,,,,,,,16,,80,80,0,546793308,0,0,0,16,0,0.5135235786437988,1.0,-6.266484260559082,0.09984132647514343,140.0,0.5189544875174761,2109.5078125,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,4,258,258,A,,60.0,100,0.12493078410625458,0.7201248407363892,4.890413284301758,0.8986666666666667,,,,,,,,,,,,,,,,,,,,,16,,80,80,0,546793308,0,0,0,16,0,0.263944149017334,1.0,-6.361903190612793,0.23209092020988464,140.0,0.5781134758144617,2109.6875,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,4,259,259,A,,60.0,100,0.06911611557006836,0.6012503504753113,2.4904708862304688,0.8986666666666667,,,,,,,,,,,,,,,,,,,,,16,,80,80,0,546793308,0,0,0,16,0,0.18949854373931885,1.0,-6.248648643493652,0.3145522475242615,140.0,0.6089930851012468,2109.6875,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,4,260,260,A,,60.0,100,0.15087294578552246,0.7253637313842773,5.1307172775268555,0.8986666666666667,,,,,,,,,,,,,,,,,,,,,16,,80,80,0,546793308,0,0,0,16,0,0.3318663239479065,1.0,-6.309591293334961,0.2210504114627838,140.0,0.6028717625886202,2109.6875,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,4,261,261,A,,60.0,100,0.14863534271717072,0.4740833640098572,2.725459575653076,0.8970833333333333,,,,,,,,,,,,,,,,,,,,,16,,81,81,0,553632772,0,0,0,16,0,0.5016149878501892,1.0,-6.201215744018555,0.12166652828454971,143.0,0.4980928283184767,2116.375,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,4,262,262,A,,60.0,100,0.08812340348958969,0.4237789809703827,1.3510396480560303,0.8970833333333333,,,,,,,,,,,,,,,,,,,,,16,,81,81,0,553632772,0,0,0,16,0,0.423550009727478,1.0,-5.898375511169434,0.27008679509162903,143.0,0.5856757201254368,2116.375,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,4,263,263,A,,60.0,100,0.03898237273097038,0.4281107783317566,2.258549213409424,0.8970833333333333,,,,,,,,,,,,,,,,,,,,,16,,81,81,0,553632772,0,0,0,16,0,0.13437265157699585,1.0,-5.7420244216918945,0.2414749711751938,143.0,0.6003941427916288,2116.5546875,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,4,264,264,A,,60.0,100,0.11633709073066711,0.5891512632369995,6.501542568206787,0.8970833333333333,,,,,,,,,,,,,,,,,,,,,16,,81,81,0,553632772,0,0,0,16,0,0.36182424426078796,1.0,-5.544523239135742,0.18667083978652954,143.0,0.5992208477109671,2116.5546875,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,4,265,265,A,,60.0,100,0.15677808225154877,0.6696087121963501,4.133311748504639,0.8955,,,,,,,,,,,,,,,,,,,,,16,,82,82,0,560663512,0,0,0,16,0,0.49204951524734497,1.0,-5.5359015464782715,0.24341413378715515,177.0,0.5096213165670633,2118.890625,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,4,266,266,A,,60.0,100,0.1038399338722229,0.5981089472770691,4.982690811157227,0.8955,,,,,,,,,,,,,,,,,,,,,16,,82,82,0,560663512,0,0,0,16,0,0.3831440508365631,1.0,-5.624826908111572,0.1852242797613144,177.0,0.5841928422451019,2118.890625,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,4,267,267,A,,60.0,100,0.1454758644104004,0.5417440533638,1.5465140342712402,0.8955,,,,,,,,,,,,,,,,,,,,,16,,82,82,0,560663512,0,0,0,16,0,0.538532018661499,1.0,-5.902141571044922,0.19139114022254944,177.0,0.6104181371629238,2118.890625,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,4,268,268,A,,60.0,100,0.013949891552329063,0.20722520351409912,0.32347431778907776,0.8955,,,,,,,,,,,,,,,,,,,,,16,,82,82,0,560663512,0,0,0,16,0,0.18862204253673553,1.0,-6.132660865783691,0.1268596649169922,177.0,0.5980044323951006,2118.890625,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,4,269,269,A,,60.0,100,0.1391146034002304,0.619864821434021,1.760898470878601,0.8939166666666667,,,,,,,,,,,,,,,,,,,,,16,,83,83,0,567750824,0,0,0,16,0,0.35129329562187195,1.0,-6.297948837280273,0.16456115245819092,142.0,0.525775907561183,2123.8828125,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,4,270,270,A,,60.0,100,0.030494991689920425,0.2675037384033203,2.5001511573791504,0.8939166666666667,,,,,,,,,,,,,,,,,,,,,16,,83,83,0,567750824,0,0,0,16,0,0.32206785678863525,1.0,-6.414323329925537,0.26773491501808167,142.0,0.5834564212709665,2124.06640625,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,4,271,271,A,,60.0,100,0.08666221052408218,0.4831710159778595,5.137186527252197,0.8939166666666667,,,,,,,,,,,,,,,,,,,,,16,,83,83,0,567750824,0,0,0,16,0,0.33478042483329773,1.0,-6.497420310974121,0.1913730800151825,142.0,0.604990316554904,2124.06640625,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,4,272,272,A,,60.0,100,0.0974477082490921,0.5954921245574951,3.5016891956329346,0.8939166666666667,,,,,,,,,,,,,,,,,,,,,16,,83,83,0,567750824,0,0,0,16,0,0.28601354360580444,1.0,-6.41731071472168,0.2555198669433594,142.0,0.6131937876343727,2124.06640625,67.03369140625,,data/instances/train/real_07.cip
episode,4,272,272,A,,60.0,100,0.0974477082490921,0.5954921245574951,3.5016891956329346,0.8923333333333333,-13.006999999999998,-13.0,-0.007,-13.006999999999998,True,14,63.367164,,,,,,,,inf,1e+20,120.0,inf,0.0,10220,16,True,85,85,0,582110288,0,0,0,16,0,,,,,119.61538461538461,,1986.20703125,67.03369140625,timelimit,data/instances/train/real_07.cip
validation,5,272,272,A,,,,,,,,,,,,,,,1.0,9.150905,inf,0.0,9.150905,1.0,8436.0,,,,,,,,,85,85,0,582110288,0,0,0,,,,,,,,,,,optimal,data/instances/validation/real_08.cip
mix_16_0,5,273,273,A,,60.0,100,0.3382309079170227,1.079770803451538,5.207311630249023,0.8923333333333333,,,,,,,,,,,,,,,,,,,,,16,,85,85,0,582110288,0,0,0,16,0,0.4425170123577118,1.0,-6.265922546386719,0.3311908543109894,304.0,0.5425155851989985,2193.41015625,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,274,274,A,,60.0,100,0.0869026929140091,0.4314941465854645,2.404052495956421,0.8923333333333333,,,,,,,,,,,,,,,,,,,,,16,,85,85,0,582110288,0,0,0,16,0,0.4379642903804779,1.0,-6.053183078765869,0.2954236567020416,304.0,0.5814273040741682,2193.41015625,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,275,275,A,,60.0,100,0.10123780369758606,0.4690673053264618,3.503124952316284,0.8923333333333333,,,,,,,,,,,,,,,,,,,,,16,,85,85,0,582110288,0,0,0,16,0,0.45086929202079773,1.0,-6.030593395233154,0.21461984515190125,304.0,0.6137030869722366,2193.41015625,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,276,276,A,,60.0,100,0.21360370516777039,0.7695012092590332,5.617270469665527,0.8923333333333333,,,,,,,,,,,,,,,,,,,,,16,,85,85,0,582110288,0,0,0,16,0,0.46330687403678894,1.0,-5.8564453125,0.17721909284591675,304.0,0.6099444534629583,2193.41015625,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,277,277,A,,60.0,100,0.16172286868095398,0.6268455982208252,3.1549971103668213,0.89075,,,,,,,,,,,,,,,,,,,,,16,,85,85,0,582110288,0,0,0,16,0,0.48249515891075134,1.0,-5.966401100158691,0.2436954528093338,335.0,0.5228630676865578,2193.41015625,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,278,278,A,,60.0,100,0.16215777397155762,0.6988511085510254,0.3849010467529297,0.89075,,,,,,,,,,,,,,,,,,,,,16,,85,85,0,582110288,0,0,0,16,0,0.4156894087791443,1.0,-6.065919399261475,0.2779651880264282,335.0,0.5811529904603958,2193.41015625,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,279,279,A,,60.0,100,0.09262488037347794,0.5217297077178955,0.4827556014060974,0.89075,,,,,,,,,,,,,,,,,,,,,16,,85,85,0,582110288,0,0,0,16,0,0.32353782653808594,1.0,-6.1567206382751465,0.2960362732410431,335.0,0.6020219679921865,2193.41015625,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,280,280,A,,60.0,100,0.0652625784277916,0.6038508415222168,0.919015109539032,0.89075,,,,,,,,,,,,,,,,,,,,,16,,85,85,0,582110288,0,0,0,16,0,0.190280482172966,1.0,-6.342411041259766,0.2024805247783661,335.0,0.604271411895752,2193.41015625,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,281,281,A,,60.0,100,0.028536025434732437,0.2785392999649048,1.165873646736145,0.8891666666666667,,,,,,,,,,,,,,,,,,,,,16,,86,86,0,590220200,0,0,0,16,0,0.2613711655139923,1.0,-6.425625801086426,0.176682248711586,383.0,0.5261825677007437,2193.41015625,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,282,282,A,,60.0,100,0.09484697878360748,0.5030469298362732,3.8111214637756348,0.8891666666666667,,,,,,,,,,,,,,,,,,,,,16,,86,86,0,590220200,0,0,0,16,0,0.3877026438713074,1.0,-6.512419700622559,0.2361975908279419,383.0,0.5879556257277727,2193.421875,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,283,283,A,,60.0,100,0.21040159463882446,0.6931982040405273,5.877501964569092,0.8891666666666667,,,,,,,,,,,,,,,,,,,,,16,,86,86,0,590220200,0,0,0,16,0,0.49838632345199585,1.0,-6.5121893882751465,0.30553704500198364,383.0,0.6078252885490656,2193.421875,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,284,284,A,,60.0,100,0.05409979075193405,0.4466628134250641,0.7989953756332397,0.8891666666666667,,,,,,,,,,,,,,,,,,,,,16,,86,86,0,590220200,0,0,0,16,0,0.24054233729839325,1.0,-6.429302215576172,0.23393526673316956,383.0,0.6049970146268606,2193.421875,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,285,285,A,,60.0,100,0.07199624925851822,0.46869421005249023,1.9318535327911377,0.8875833333333334,,,,,,,,,,,,,,,,,,,,,16,,87,87,0,598175040,0,0,0,16,0,0.2952019274234772,1.0,-6.1842756271362305,0.21259084343910217,142.0,0.5143255814909935,2193.421875,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,286,286,A,,60.0,100,0.09619204699993134,0.5503957271575928,1.9313411712646484,0.8875833333333334,,,,,,,,,,,,,,,,,,,,,16,,87,87,0,598175040,0,0,0,16,0,0.35526230931282043,1.0,-6.2215142250061035,0.16115917265415192,142.0,0.5844251047819853,2193.421875,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,287,287,A,,60.0,100,0.1152043268084526,0.5929744839668274,2.4355947971343994,0.8875833333333334,,,,,,,,,,,,,,,,,,,,,16,,87,87,0,598175040,0,0,0,16,0,0.3904297649860382,1.0,-6.142911434173584,0.17926862835884094,142.0,0.6046188585460186,2193.421875,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,288,288,A,,60.0,100,0.10768582671880722,0.649871826171875,0.6995575428009033,0.8875833333333334,,,,,,,,,,,,,,,,,,,,,16,,87,87,0,598175040,0,0,0,16,0,0.31426137685775757,1.0,-6.238134384155273,0.17918449640274048,142.0,0.6036422252655029,2193.421875,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,289,289,A,,60.0,100,0.03026394173502922,0.4100879728794098,0.953065812587738,0.886,,,,,,,,,,,,,,,,,,,,,16,,88,88,0,606270716,0,0,0,16,0,0.17520281672477722,1.0,-6.227222442626953,0.2572440207004547,89.0,0.5211295820772648,2198.3203125,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,290,290,A,,60.0,100,0.18813428282737732,0.7995107769966125,1.9233330488204956,0.886,,,,,,,,,,,,,,,,,,,,,16,,88,88,0,606270716,0,0,0,16,0,0.3989315330982208,1.0,-6.1870880126953125,0.3557308614253998,89.0,0.5827032458037138,2198.3203125,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,291,291,A,,60.0,100,0.0497027188539505,0.44112104177474976,0.5406308174133301,0.886,,,,,,,,,,,,,,,,,,,,,16,,88,88,0,606270716,0,0,0,16,0,0.27667924761772156,1.0,-6.309560298919678,0.19731076061725616,89.0,0.6064464431256056,2198.3203125,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,292,292,A,,60.0,100,0.0632084310054779,0.39834994077682495,1.548741340637207,0.886,,,,,,,,,,,,,,,,,,,,,16,,88,88,0,606270716,0,0,0,16,0,0.43626847863197327,1.0,-6.361179828643799,0.24848000705242157,89.0,0.6034076511859894,2198.3203125,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,293,293,A,,60.0,100,0.06563849747180939,0.448193222284317,0.5209397673606873,0.8844166666666666,,,,,,,,,,,,,,,,,,,,,16,,89,89,0,614355320,0,0,0,16,0,0.266067773103714,1.0,-6.376230239868164,0.1389881670475006,177.0,0.5417857617139816,2204.3203125,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,294,294,A,,60.0,100,0.059772804379463196,0.38714632391929626,0.6121805310249329,0.8844166666666666,,,,,,,,,,,,,,,,,,,,,16,,89,89,0,614355320,0,0,0,16,0,0.30973440408706665,1.0,-6.433893203735352,0.13223910331726074,177.0,0.5815479904413223,2204.3203125,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,295,295,A,,60.0,100,0.15721262991428375,0.5876056551933289,1.3689813613891602,0.8844166666666666,,,,,,,,,,,,,,,,,,,,,16,,89,89,0,614355320,0,0,0,16,0,0.5052677392959595,1.0,-6.33447265625,0.33284708857536316,177.0,0.6076561752706766,2204.3203125,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,296,296,A,,60.0,100,0.2110634744167328,0.7243486642837524,4.403665542602539,0.8844166666666666,,,,,,,,,,,,,,,,,,,,,16,,89,89,0,614355320,0,0,0,16,0,0.5006395578384399,1.0,-6.4106855392456055,0.29815059900283813,177.0,0.6069189701229334,2204.3203125,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,297,297,A,,60.0,100,0.11929525434970856,0.5515168905258179,1.33162260055542,0.8828333333333334,,,,,,,,,,,,,,,,,,,,,16,,90,90,0,622573116,0,0,0,16,0,0.42809590697288513,1.0,-6.34467887878418,0.22126680612564087,122.0,0.5095120519399643,2210.86328125,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,298,298,A,,60.0,100,0.0558265782892704,0.47544702887535095,2.061944007873535,0.8828333333333334,,,,,,,,,,,,,,,,,,,,,16,,90,90,0,622573116,0,0,0,16,0,0.27438896894454956,1.0,-6.263113498687744,0.20778398215770721,122.0,0.5610758382827044,2210.86328125,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,299,299,A,,60.0,100,0.10818801820278168,0.752509355545044,0.4198886454105377,0.8828333333333334,,,,,,,,,,,,,,,,,,,,,16,,90,90,0,622573116,0,0,0,16,0,0.26414212584495544,1.0,-6.236688137054443,0.259365051984787,122.0,0.5562117490917444,2210.86328125,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,300,300,A,,60.0,100,0.0617247112095356,0.4696142077445984,1.095384955406189,0.8828333333333334,,,,,,,,,,,,,,,,,,,,,16,,90,90,0,622573116,0,0,0,16,0,0.36640414595603943,1.0,-6.3063154220581055,0.17463603615760803,122.0,0.6022252198308706,2210.86328125,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,301,301,A,,60.0,100,0.07428880780935287,0.5088447332382202,3.328080415725708,0.88125,,,,,,,,,,,,,,,,,,,,,16,,91,91,0,630803660,0,0,0,16,0,0.3506600260734558,1.0,-6.281720161437988,0.212272047996521,159.0,0.5254158284515142,2213.04296875,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,302,302,A,,60.0,100,0.08913465589284897,0.5643131136894226,0.8092906475067139,0.88125,,,,,,,,,,,,,,,,,,,,,16,,91,91,0,630803660,0,0,0,16,0,0.31483203172683716,1.0,-6.421380996704102,0.26371729373931885,159.0,0.5435760505497456,2213.04296875,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,303,303,A,,60.0,100,0.08245935291051865,0.5338257551193237,0.38337212800979614,0.88125,,,,,,,,,,,,,,,,,,,,,16,,91,91,0,630803660,0,0,0,16,0,0.3035176992416382,1.0,-6.410581588745117,0.31399357318878174,159.0,0.5974642764776945,2213.04296875,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,304,304,A,,60.0,100,0.09006354212760925,0.6146283149719238,0.8966974020004272,0.88125,,,,,,,,,,,,,,,,,,,,,16,,91,91,0,630803660,0,0,0,16,0,0.2770049273967743,1.0,-6.557827949523926,0.25539714097976685,159.0,0.6033508107066154,2213.04296875,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,305,305,A,,60.0,100,0.17602531611919403,0.6824245452880859,2.515899419784546,0.8796666666666667,,,,,,,,,,,,,,,,,,,,,16,,92,92,0,639023160,0,0,0,16,0,0.43166759610176086,1.0,-6.551321983337402,0.2782984972000122,310.0,0.512269364669919,2217.44140625,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,306,306,A,,60.0,100,0.10019037872552872,0.44394174218177795,2.9637463092803955,0.8796666666666667,,,,,,,,,,,,,,,,,,,,,16,,92,92,0,639023160,0,0,0,16,0,0.40621742606163025,1.0,-6.571561813354492,0.3706728518009186,310.0,0.5820712801069021,2217.44140625,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,307,307,A,,60.0,100,0.01838516630232334,0.3221639096736908,0.18010734021663666,0.8796666666666667,,,,,,,,,,,,,,,,,,,,,16,,92,92,0,639023160,0,0,0,16,0,0.17154130339622498,1.0,-6.595163345336914,0.3562624156475067,310.0,0.6205322816967964,2217.44140625,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,308,308,A,,60.0,100,0.03561387211084366,0.4082718789577484,0.7019778490066528,0.8796666666666667,,,,,,,,,,,,,,,,,,,,,16,,92,92,0,639023160,0,0,0,16,0,0.21199142932891846,1.0,-6.579154968261719,0.28994646668434143,310.0,0.6119070146232843,2217.44140625,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,309,309,A,,60.0,100,0.056977398693561554,0.4558120369911194,2.333383798599243,0.8780833333333333,,,,,,,,,,,,,,,,,,,,,16,,93,93,0,647687488,0,0,0,16,0,0.2808714807033539,1.0,-6.45717716217041,0.24469737708568573,90.0,0.5178920086473227,2221.36328125,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,310,310,A,,60.0,100,0.18655803799629211,0.6740325689315796,6.160752773284912,0.8780833333333333,,,,,,,,,,,,,,,,,,,,,16,,93,93,0,647687488,0,0,0,16,0,0.5551047921180725,1.0,-6.429164886474609,0.1918870061635971,90.0,0.5773048624396324,2221.36328125,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,311,311,A,,60.0,100,0.10485643148422241,0.49444669485092163,1.9971089363098145,0.8780833333333333,,,,,,,,,,,,,,,,,,,,,16,,93,93,0,647687488,0,0,0,16,0,0.500514030456543,1.0,-6.53862190246582,0.27827149629592896,90.0,0.6050848364830017,2221.36328125,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,312,312,A,,60.0,100,0.19303753972053528,0.6394285559654236,6.494377136230469,0.8780833333333333,,,,,,,,,,,,,,,,,,,,,16,,93,93,0,647687488,0,0,0,16,0,0.538486659526825,1.0,-6.735983371734619,0.31187012791633606,90.0,0.5999066159129143,2221.36328125,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,313,313,A,,60.0,100,0.1250070035457611,0.665242075920105,5.414839744567871,0.8765000000000001,,,,,,,,,,,,,,,,,,,,,16,,94,94,0,656352608,0,0,0,16,0,0.34088847041130066,1.0,-6.692481994628906,0.49129265546798706,374.0,0.5274575091898441,2225.7265625,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,314,314,A,,60.0,100,0.05048554018139839,0.3280622363090515,1.3108210563659668,0.8765000000000001,,,,,,,,,,,,,,,,,,,,,16,,94,94,0,656352608,0,0,0,16,0,0.41388535499572754,1.0,-6.8512115478515625,0.3610951602458954,374.0,0.5832399874925613,2225.7265625,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,315,315,A,,60.0,100,0.03836292773485184,0.37346386909484863,0.3861478567123413,0.8765000000000001,,,,,,,,,,,,,,,,,,,,,16,,94,94,0,656352608,0,0,0,16,0,0.1815941482782364,1.0,-6.620955467224121,0.36685672402381897,374.0,0.6110322549939156,2225.88671875,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,316,316,A,,60.0,100,0.054557960480451584,0.49855509400367737,2.584336280822754,0.8765000000000001,,,,,,,,,,,,,,,,,,,,,16,,94,94,0,656352608,0,0,0,16,0,0.24816559255123138,1.0,-6.406332492828369,0.40888863801956177,374.0,0.6128400545567274,2225.88671875,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,317,317,A,,60.0,100,0.12899178266525269,0.6047160029411316,3.9337635040283203,0.8749166666666667,,,,,,,,,,,,,,,,,,,,,16,,95,95,0,664977980,0,0,0,16,0,0.3121190369129181,1.0,-6.4310808181762695,0.2630707919597626,180.0,0.5419008601456881,2230.16015625,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,318,318,A,,60.0,100,0.15308122336864471,0.6078220009803772,3.014423131942749,0.8749166666666667,,,,,,,,,,,,,,,,,,,,,16,,95,95,0,664977980,0,0,0,16,0,0.4813784062862396,1.0,-6.525793075561523,0.305829793214798,180.0,0.585465220734477,2230.16015625,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,319,319,A,,60.0,100,0.1080419048666954,0.5898137092590332,4.588524341583252,0.8749166666666667,,,,,,,,,,,,,,,,,,,,,16,,95,95,0,664977980,0,0,0,16,0,0.40237829089164734,1.0,-6.593023300170898,0.2759192883968353,180.0,0.5998864527791739,2230.28515625,67.03369140625,,data/instances/transfer/real_01.cip
mix_16_0,5,320,320,A,,60.0,100,0.032143473625183105,0.31907138228416443,1.2390435934066772,0.8749166666666667,,,,,,,,,,,,,,,,,,,,,16,,95,95,0,664977980,0,0,0,16,0,0.30955594778060913,1.0,-6.843132019042969,0.48410773277282715,180.0,0.6000736691057682,2230.28515625,67.03369140625,,data/instances/transfer/real_01.cip
