event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,variable_family,lp_value,fractionality,selected_q,selected_bias,selected_biased,q_mean,q_std,q_min,q_max,q_top1_top2_margin,bias_mode,lambda_prim,primal_bound,dual_bound,gap,lp_iterations,nodes,graph_extract_time_seconds,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
83,167,32,437,195,530,t_z_131_132_3,z,0.999,0.999,-29.811407089233398,0,-29.811407089233398,-32.65731844694718,3.9855508182575523,-55.111000061035156,-29.811407089233398,0.010900497436523438,none,0,2.9921459800000041,2.934110000000004,0.019779756041866194,20479,88,0.018918375000000001,0.68761209700000003,0.70653501900000004,true,branched,
84,168,33,442,384,1339,t_z_495_285_3,z,0.5,0.5,-29.827533721923828,0,-29.827533721923828,-32.638305668377768,3.9590078135241225,-55.048606872558594,-29.827533721923828,0.0062408447265625,none,0,2.9921459800000041,2.934110000000004,0.019779756041866194,20489,89,0.018594917999999998,0.69366492999999996,0.71226401699999997,true,branched,
85,52,26,462,232,622,t_z_188_189_1,z,0.99849999999999994,0.99849999999999994,-30.417144775390625,0,-30.417144775390625,-33.42487658876361,3.9534707500418884,-55.981220245361328,-30.417144775390625,0.042982101440429688,none,0,2.9921459800000041,2.934110000000004,0.019779756041866194,21419,90,0.019172135,0.68615616800000001,0.70533239800000003,true,branched,
86,173,27,461,232,623,t_z_189_188_1,z,0.998,0.998,-30.380809783935547,0,-30.380809783935547,-33.419042583142861,3.9550620518795903,-55.971942901611328,-30.380809783935547,0.068651199340820312,none,0,2.9921459800000041,2.934110000000004,0.019779756041866194,21422,91,0.018941986000000001,0.68871563899999999,0.70766127000000001,true,branched,
87,174,28,460,361,1216,t_z_509_521_2,z,0.998,0.998,-30.403263092041016,0,-30.403263092041016,-33.376572065768038,3.9528530486379689,-55.8985595703125,-30.403263092041016,0.017543792724609375,none,0,2.9921459800000041,2.934110000000004,0.019779756041866194,21428,93,0.019166617,0.69219551899999998,0.71136676899999995,true,branched,
88,176,29,464,404,1353,t_z_529_521_2,z,0.999,0.999,-30.407819747924805,0,-30.407819747924805,-33.38288218399574,3.8933643628199111,-55.686508178710938,-30.407819747924805,0.032396316528320312,none,0,2.9921459800000041,2.934110000000004,0.019779756041866194,21466,94,0.018890357,0.68921796800000001,0.70811255299999998,true,branched,
89,179,30,471,324,976,t_z_509_510_2,z,0.998,0.998,-30.449117660522461,0,-30.449117660522461,-33.337827358529317,3.8432727220660707,-55.508171081542969,-30.449117660522461,0.0021114349365234375,none,0,2.9921459800000041,2.934110000000004,0.019779756041866194,21484,95,0.019104639,0.68773748999999995,0.70684636000000001,true,branched,
90,181,31,461,387,1294,t_z_188_526_1,z,0.999,0.999,-30.443576812744141,0,-30.443576812744141,-33.342528614201413,3.8674730975719198,-55.502998352050781,-30.443576812744141,0.03969573974609375,none,0,2.9921459800000041,2.934110000000004,0.019779756041866194,21485,96,0.018598528999999999,0.68826899799999997,0.70687142199999997,true,branched,
91,183,32,459,203,529,t_z_132_131_2,z,0.79421481481481493,0.79421481481481493,-30.471256256103516,0,-30.471256256103516,-33.342697334705093,3.8723933366764633,-55.497432708740234,-30.471256256103516,0.020177841186523438,none,0,2.9921459800000041,2.934110000000004,0.019779756041866194,21485,97,0.018646361,0.69093313199999995,0.70958397500000003,true,branched,
92,48,24,464,311,961,t_z_508_507_2,z,0.99899999999999989,0.99899999999999989,-31.426067352294922,0,-31.426067352294922,-34.400459840379909,3.8886457485979871,-56.687973022460938,-31.426067352294922,0.049732208251953125,none,0,2.9921459800000041,2.934110000000004,0.019779756041866194,22860,98,0.018993940000000001,0.68219460399999998,0.701192331,true,branched,
93,186,25,469,203,529,t_z_132_131_2,z,0.999,0.999,-31.375766754150391,0,-31.375766754150391,-34.360118150202702,3.8203664561442823,-56.592800140380859,-31.375766754150391,0.10966110229492188,none,0,2.9921459800000041,2.934110000000004,0.019779756041866194,22895,99,0.018722275,0.68720869600000001,0.70593508999999999,true,branched,
94,189,26,467,207,537,t_z_133_132_2,z,0.83363333333333345,0.83363333333333345,-31.463903427124023,0,-31.463903427124023,-34.348418560477342,3.8254792539066194,-56.573600769042969,-31.463903427124023,0.038057327270507812,none,0,2.9921459800000041,2.934110000000004,0.019779756041866194,22895,100,0.019056338999999999,0.69057416500000002,0.70963452800000004,true,branched,
95,191,27,462,222,595,t_z_152_133_3,z,0.77817777777777786,0.77817777777777786,-31.413749694824219,0,-31.413749694824219,-34.34660314584707,3.8256980101839315,-56.488121032714844,-31.413749694824219,0.073108673095703125,none,0,2.9921459800000041,2.934110000000004,0.019779756041866194,22897,101,0.018968160000000001,0.69084241800000001,0.70981422999999999,true,branched,
96,193,28,451,395,1353,t_z_529_521_2,z,0.88650140781108089,0.88650140781108089,-31.480234146118164,0,-31.480234146118164,-34.359610229796687,3.7980639059422661,-56.251567840576172,-31.480234146118164,0.056640625,none,0,2.9921459800000041,2.934110000000004,0.019779756041866194,22933,102,0.019266175,0.68849344000000001,0.70776370899999996,true,branched,
97,195,29,449,201,535,t_z_133_132_1,z,0.63647793077070136,0.63647793077070136,-31.544136047363281,0,-31.544136047363281,-34.36593305507057,3.802285832106604,-56.255012512207031,-31.544136047363281,0.001331329345703125,none,0,2.9921459800000041,2.934110000000004,0.019779756041866194,22936,103,0.018662709,0.68556239799999996,0.70422944700000001,true,branched,
98,197,30,460,367,1217,t_z_521_509_2,z,0.8221792174796746,0.8221792174796746,-31.560165405273438,0,-31.560165405273438,-34.310815263831095,3.7484482005113691,-56.130630493164062,-31.560165405273438,0.000423431396484375,none,0,2.9921459800000041,2.934110000000004,0.019779756041866194,22952,104,0.018186219999999999,0.68227201999999998,0.700462052,true,branched,
99,56,28,459,226,595,t_z_152_133_3,z,0.66726666666666656,0.66726666666666656,-35.612751007080078,0,-35.612751007080078,-38.605742651912379,3.8463248065389819,-60.215358734130859,-35.612751007080078,0.045482635498046875,none,0,2.9624816000000034,2.934110000000004,0.0096695761235943267,28310,105,0.019011931999999999,0.69342150300000005,0.71243699599999999,true,branched,
100,200,29,491,450,1411,t_z_515_230_3,z,0.80269409792085855,0.80269409792085855,-35.640926361083984,0,-35.640926361083984,-38.628872927725922,3.7677786042432038,-60.120323181152344,-35.640926361083984,0.048187255859375,none,0,2.9624816000000034,2.934110000000004,0.0096695761235943267,28362,106,0.019783674000000001,0.68984738800000001,0.70963490600000001,true,branched,
101,203,30,492,432,1339,t_z_495_285_3,z,0.5,0.5,-35.710910797119141,0,-35.710910797119141,-38.574921507176342,3.7417107169666144,-60.013759613037109,-35.710910797119141,0.009296417236328125,none,0,2.9624816000000034,2.934110000000004,0.0096695761235943267,28405,107,0.018610122,0.67937716400000003,0.69799121600000003,true,branched,
102,205,31,491,220,538,t_z_132_133_3,z,0.999,0.999,-35.703025817871094,0,-35.703025817871094,-38.562674838996465,3.7420827215723214,-59.992141723632812,-35.703025817871094,0.03409576416015625,none,0,2.9624816000000034,2.934110000000004,0.0096695761235943267,28406,108,0.018703819999999999,0.68840690299999996,0.70711470200000004,true,branched,
103,207,32,490,227,562,t_z_136_137_3,z,0.70041842310694769,0.70041842310694769,-35.717319488525391,0,-35.717319488525391,-38.548443930489675,3.7436453332871884,-59.971206665039062,-35.717319488525391,0.010906219482421875,none,0,2.9624816000000034,2.934110000000004,0.0096695761235943267,28406,109,0.018668882000000001,0.687212249,0.70588555500000005,true,branched,
104,209,33,488,354,1083,t_z_516_515_3,z,0.998,0.998,-35.71539306640625,0,-35.71539306640625,-38.557067957080775,3.7445563237061719,-59.954425811767578,-35.71539306640625,0.0110015869140625,none,0,2.9624816000000034,2.934110000000004,0.0096695761235943267,28413,110,0.018551049,0.68028485999999999,0.69884044199999995,true,branched,
105,211,34,487,299,859,t_z_500_499_3,z,0.66666666666666674,0.66666666666666674,-35.716827392578125,0,-35.716827392578125,-38.549342114333008,3.7454370052902299,-59.936580657958984,-35.716827392578125,0.0073394775390625,none,0,2.9624816000000034,2.934110000000004,0.0096695761235943267,28419,111,0.018476792999999998,0.67837794299999998,0.69685891799999999,true,branched,
106,60,30,428,191,535,t_z_133_132_1,z,0.997,0.997,-45.371025085449219,0,-45.371025085449219,-48.147409207352965,3.4465670458438331,-67.86578369140625,-45.371025085449219,0.07707977294921875,none,0,2.9624816000000034,2.934110000000004,0.0096695761235943267,38488,112,0.018518757,0.68908081300000001,0.70760316099999998,true,branched,
107,215,31,427,186,527,t_z_132_131_1,z,0.99399999999999999,0.99399999999999999,-45.41229248046875,0,-45.41229248046875,-48.136002507086943,3.4471819568087092,-67.845619201660156,-45.41229248046875,0.019771575927734375,none,0,2.9624816000000034,2.934110000000004,0.0096695761235943267,38490,113,0.018901637999999998,0.69817859500000001,0.71708477000000004,true,branched,
108,217,32,425,385,1411,t_z_515_230_3,z,0.91856962962962985,0.91856962962962985,-45.422740936279297,0,-45.422740936279297,-48.13475953046013,3.4508978745690451,-67.832099914550781,-45.422740936279297,0.068264007568359375,none,0,2.9624816000000034,2.934110000000004,0.0096695761235943267,38492,114,0.018666894999999999,0.691391329,0.71006229899999995,true,branched,
109,219,33,424,280,956,t_z_507_508_0,z,0.998,0.998,-45.478420257568359,0,-45.478420257568359,-48.128142923678993,3.4517757038542061,-67.818206787109375,-45.478420257568359,0.013946533203125,none,0,2.9624816000000034,2.934110000000004,0.0096695761235943267,38493,115,0.018540661,0.694896191,0.71344131,true,branched,
110,220,34,427,349,1250,t_z_152_505_3,z,0.88295333333333315,0.88295333333333315,-45.487941741943359,0,-45.487941741943359,-48.105370041358107,3.440158946955159,-67.804939270019531,-45.487941741943359,0.0586395263671875,none,0,2.9624816000000034,2.934110000000004,0.0096695761235943267,38501,116,0.019105351999999999,0.68810444999999998,0.70721349499999997,true,branched,
111,222,35,455,398,1339,t_z_495_285_3,z,0.5,0.5,-45.553554534912109,0,-45.553554534912109,-48.069888724861563,3.3578130281433198,-67.896591186523438,-45.553554534912109,0.002437591552734375,none,0,2.9624816000000034,2.934110000000004,0.0096695761235943267,38556,117,0.018882932000000002,0.69720631899999996,0.71609355200000002,true,branched,
112,225,36,454,327,1082,t_z_515_516_3,z,0.99933333333333341,0.99933333333333341,-45.545051574707031,0,-45.545051574707031,-48.064186188617995,3.3587778129402146,-67.885734558105469,-45.545051574707031,0.014339447021484375,none,0,2.9624816000000034,2.934110000000004,0.0096695761235943267,38557,118,0.018506254,0.69565024600000003,0.714160452,true,branched,
113,47,23,433,186,537,t_z_133_132_2,z,0.82382833076791551,0.82382833076791551,-45.682655334472656,0,-45.682655334472656,-48.387212925089422,3.5077563179306566,-68.459381103515625,-45.682655334472656,0.03537750244140625,none,0,2.9624816000000034,2.934110000000004,0.0096695761235943267,38685,119,0.018726697,0.68938819500000004,0.70811918799999995,true,branched,
114,229,24,427,199,595,t_z_152_133_3,z,0.7577592592592598,0.7577592592592598,-45.646747589111328,0,-45.646747589111328,-48.392357953538379,3.5131830152962262,-68.382713317871094,-45.646747589111328,0.09909820556640625,none,0,2.9624816000000034,2.934110000000004,0.0096695761235943267,38689,120,0.019095754,0.68555968700000003,0.70465929599999999,true,branched,
115,231,25,410,177,535,t_z_133_132_1,z,0.82359285714285801,0.82359285714285801,-45.637432098388672,0,-45.637432098388672,-48.336652188184786,3.5134370918852524,-68.237518310546875,-45.637432098388672,0.09200286865234375,none,0,2.9624816000000034,2.934110000000004,0.0096695761235943267,38711,121,0.018695894000000001,0.69139946699999999,0.71009938299999997,true,branched,
116,233,26,408,172,527,t_z_132_131_1,z,0.82359285714285801,0.82359285714285801,-45.6927490234375,0,-45.6927490234375,-48.338472478529987,3.5171841313696763,-68.227088928222656,-45.6927490234375,0.0559844970703125,none,0,2.9624816000000034,2.934110000000004,0.0096695761235943267,38713,122,0.018560542999999999,0.68907628200000004,0.70764073800000005,true,branched,
117,235,27,407,345,1339,t_z_495_285_3,z,0.5,0.5,-45.742359161376953,0,-45.742359161376953,-48.33564741429884,3.5185520028585633,-68.217453002929688,-45.742359161376953,0.01446533203125,none,0,2.9624816000000034,2.934110000000004,0.0096695761235943267,38716,123,0.018679766,0.68970980500000001,0.70839342400000005,true,branched,
118,237,28,406,365,1411,t_z_515_230_3,z,0.71649404761904723,0.71649404761904723,-45.748691558837891,0,-45.748691558837891,-48.330779474944315,3.5197326420730333,-68.206245422363281,-45.748691558837891,0.02346038818359375,none,0,2.9624816000000034,2.934110000000004,0.0096695761235943267,38717,124,0.018555529000000001,0.69227142799999997,0.710830878,true,branched,
119,238,29,406,346,1342,t_z_285_529_1,z,0.25,0.25,-45.786815643310547,0,-45.786815643310547,-48.328195449753935,3.5142344303399997,-68.183174133300781,-45.786815643310547,0.001796722412109375,none,0,2.9624816000000034,2.934110000000004,0.0096695761235943267,38738,125,0.018250526,0.68609933499999998,0.70435371599999996,true,branched,
120,40,20,431,187,537,t_z_133_132_2,z,0.82931862222222219,0.82931862222222219,-45.899379730224609,0,-45.899379730224609,-48.349716699870172,3.2895189633190713,-68.533859252929688,-45.899379730224609,0.031261444091796875,none,0,2.9624816000000034,2.934110000000004,0.0096695761235943267,38920,126,0.018957719000000001,0.68985611800000002,0.70881751800000004,true,branched,
121,243,21,425,200,595,t_z_152_133_3,z,0.76381728167281671,0.76381728167281671,-45.859512329101562,0,-45.859512329101562,-48.348312126608455,3.2914992338542728,-68.453048706054688,-45.859512329101562,0.090118408203125,none,0,2.9624816000000034,2.934110000000004,0.0096695761235943267,38925,127,0.019362035,0.68761621299999998,0.70698210299999997,true,branched,
122,245,22,447,259,851,t_z_499_3_3,z,0.99866666666666648,0.99866666666666648,-45.944931030273438,0,-45.944931030273438,-48.322933342099454,3.1581918399922686,-68.283676147460938,-45.944931030273438,0.052440643310546875,none,0,2.9624816000000034,2.934110000000004,0.0096695761235943267,38987,128,0.019037728,0.68858654900000005,0.70762868000000001,true,branched,
123,246,23,452,373,1287,t_z_526_525_1,z,0.99833333333333341,0.99833333333333341,-46.045070648193359,0,-46.045070648193359,-48.388914606212516,3.1443281614775054,-68.281219482421875,-46.045070648193359,0.012172698974609375,none,0,2.9624816000000034,2.934110000000004,0.0096695761235943267,39054,129,0.018462953000000001,0.69062053899999998,0.70908719799999997,true,branched,
124,249,24,453,190,501,t_z_93_92_0,z,0.99883333333333335,0.99883333333333335,-46.004158020019531,0,-46.004158020019531,-48.403382897113858,3.1549962716818993,-68.278236389160156,-46.004158020019531,0.052642822265625,none,0,2.9624816000000034,2.934110000000004,0.0096695761235943267,39066,130,0.019052097,0.68156273899999997,0.70061887199999995,true,branched,
125,251,25,452,307,969,t_z_509_508_2,z,0.999,0.999,-46.051307678222656,0,-46.051307678222656,-48.404737565369736,3.1552311745137613,-68.271064758300781,-46.051307678222656,0.00577545166015625,none,0,2.9624816000000034,2.934110000000004,0.0096695761235943267,39071,131,0.018473067999999999,0.67334602899999996,0.691823191,true,branched,
126,253,26,443,355,1250,t_z_152_505_3,z,0.86851626157407491,0.86851626157407491,-46.039604187011719,0,-46.039604187011719,-48.397478150998495,3.16845737186387,-68.326148986816406,-46.039604187011719,0.009464263916015625,none,0,2.9624816000000034,2.934110000000004,0.0096695761235943267,39075,132,0.018698294000000001,0.67315724600000004,0.69185934299999996,true,branched,
