event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,lp_value,fractionality,selected_q,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
0,1,0,395,328,1283,t_z_525_524_3,0.99899999999999989,0.99899999999999989,-27.674823760986328,0.65179586499999997,0.669282139,true,branched,
1,3,1,395,157,507,t_z_93_92_3,0.99799999999999967,0.99799999999999967,-27.632419586181641,0.63280054200000002,0.65020600299999998,true,branched,
2,5,2,394,379,1513,t_z_544_518_2,0.86186738433941357,0.86186738433941357,-27.651561737060547,0.63438164799999996,0.65239650299999996,true,branched,
3,7,3,389,175,561,t_z_137_136_2,0.91110683247401747,0.91110683247401747,-27.632379531860352,0.63433361200000005,0.65231762800000004,true,branched,
4,9,4,380,288,1213,t_z_521_509_0,0.80942330451925604,0.80942330451925604,-27.616296768188477,0.63241741600000001,0.65042796300000005,true,branched,
5,11,5,380,188,642,t_z_132_152_3,0.8889632452482279,0.8889632452482279,-27.615896224975586,0.63231110899999998,0.65018893499999997,true,branched,
6,13,6,379,321,1330,t_z_230_495_3,0.88712961049657735,0.88712961049657735,-27.596576690673828,0.63294774099999995,0.65121556199999997,true,branched,
7,15,7,378,325,1346,t_z_285_529_3,0.88712961049657735,0.88712961049657735,-27.58647346496582,0.63239177499999999,0.65023360200000002,true,branched,
8,17,8,377,314,1285,t_z_526_525_0,0.997,0.997,-27.582185745239258,0.63277758500000003,0.65104125800000001,true,branched,
9,19,9,376,179,592,t_z_133_152_2,0.88712758677215653,0.88712758677215653,-27.58875846862793,0.636623575,0.65444923799999999,true,branched,
10,21,10,430,267,931,t_z_505_504_3,0.92241100658724495,0.92241100658724495,-27.607975006103516,0.64435889599999996,0.66141641299999998,true,branched,
11,23,11,430,370,1335,t_z_495_285_1,0.83509063956099283,0.83509063956099283,-27.698488235473633,0.63483865500000003,0.653046609,true,branched,
12,25,12,429,251,845,t_z_499_3_0,0.96821634317851513,0.96821634317851513,-27.707839965820312,0.64091969000000004,0.65920595699999995,true,branched,
13,26,13,460,275,835,t_z_496_1_3,0.92233649253280015,0.92233649253280015,-27.704097747802734,0.63622122000000003,0.65454514799999997,true,branched,
14,28,14,460,319,995,t_z_76_1_3,0.998,0.998,-27.715339660644531,0.63542405099999999,0.65388771400000001,true,branched,
15,31,15,460,236,659,t_z_240_76_3,0.999,0.999,-27.719242095947266,0.65373361799999996,0.67184827700000005,true,branched,
16,33,16,459,212,553,t_z_136_135_2,0.86051446192117353,0.86051446192117353,-27.785907745361328,0.64324342199999995,0.66057289600000002,true,branched,
17,34,17,427,338,1231,t_z_134_133_1,0.80521739130434766,0.80521739130434766,-27.823387145996094,0.67819613400000001,0.71332227400000003,true,branched,
18,37,18,427,255,834,t_z_1_496_3,0.92370000000000074,0.92370000000000074,-27.884548187255859,0.64678167099999995,0.66470570299999998,true,branched,
19,39,19,413,200,627,t_z_189_188_3,0.999,0.999,-27.875175476074219,0.64155120899999996,0.65943062799999996,true,branched,
20,41,20,449,375,1287,t_z_526_525_1,0.99649999999999994,0.99649999999999994,-27.806207656860352,0.63909459599999996,0.65619416600000002,true,branched,
21,43,21,443,187,501,t_z_93_92_0,0.999,0.999,-27.923488616943359,0.65563813699999995,0.67350094900000002,true,branched,
22,45,22,437,165,427,t_z_3_2_3,0.92038888888888815,0.92038888888888815,-27.976657867431641,0.64227348500000003,0.66021846200000001,true,branched,
