event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,lp_value,fractionality,selected_q,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
0,1,0,733,453,1005,t_z_512_511_0,0.318941272454903,0.318941272454903,-2.2944760322570801,0.63986903500000003,0.69182334599999995,true,branched,
1,2,1,733,271,580,t_z_66_145_0,0.31794127245490345,0.31794127245490345,-1.5348005294799805,0.62033115000000005,0.67225763800000005,true,branched,
2,5,2,732,542,1194,t_z_130_141_3,0.499,0.499,-0.54508525133132935,0.60827737199999998,0.66057684800000005,true,branched,
3,7,3,730,270,579,t_z_141_140_3,0.5,0.5,0.043413423001766205,0.60903990799999996,0.66126657499999997,true,branched,
4,9,4,729,267,571,t_z_140_139_3,0.5,0.5,0.26236584782600403,0.60043226500000002,0.65317901499999997,true,branched,
5,11,5,728,446,997,t_z_511_80_0,0.31891651338657345,0.31891651338657345,0.30464056134223938,0.61133492700000003,0.66368886500000002,true,branched,
6,13,6,727,564,1236,t_z_136_142_0,0.4435463179400827,0.4435463179400827,0.33783450722694397,0.609650366,0.66774708599999999,true,branched,
7,14,7,728,395,887,t_z_503_501_1,0.23053216854359376,0.23053216854359376,0.36939349770545959,0.61019999999999996,0.66599732199999995,true,branched,
8,17,8,732,302,663,t_z_249_81_1,0.16153057351958583,0.16153057351958583,0.41830876469612122,0.61818127899999997,0.67333677000000003,true,branched,
9,19,9,730,356,811,t_z_496_17_3,0.20255293659161744,0.20255293659161744,0.49547079205513,0.61874183299999996,0.67395786000000002,true,branched,
10,21,10,736,459,1004,t_z_511_512_0,0.32344000306015819,0.32344000306015819,0.55549609661102295,0.62254989299999997,0.67617729900000001,true,branched,
11,23,11,733,375,847,t_z_499_3_1,0.45199147588633598,0.45199147588633598,0.6005103588104248,0.62412106300000003,0.681184291,true,branched,
12,25,12,731,206,423,t_z_3_2_1,0.45199147588633576,0.45199147588633576,0.65530252456665039,0.63107045799999995,0.68505502100000004,true,branched,
13,27,13,731,384,863,t_z_501_500_1,0.24433622207552252,0.24433622207552252,0.70474147796630859,0.62733280300000005,0.68418823699999998,true,branched,
14,28,14,731,396,889,t_z_503_501_2,0.22995862153086283,0.22995862153086283,0.77863454818725586,0.62916835299999996,0.68310115500000002,true,branched,
15,31,15,730,426,951,t_z_507_65_1,0.2776148059000898,0.2776148059000898,0.82411253452301025,0.62807782899999998,0.682770349,true,branched,
16,32,16,732,712,1555,t_z_549_408_3,0.2532434631975109,0.2532434631975109,0.92357683181762695,0.61912312899999999,0.673233262,true,branched,
17,35,17,731,723,1582,t_z_413_420_1,0.2532434631975109,0.2532434631975109,0.97192800045013428,0.61882033400000003,0.67293482299999996,true,branched,
18,37,18,730,347,771,t_z_414_413_3,0.2532434631975109,0.2532434631975109,1.028974175453186,0.62779007799999997,0.68508919899999998,true,branched,
19,39,19,734,690,1487,t_z_538_498_1,0.13316664986631788,0.13316664986631788,1.0891408920288086,0.616974825,0.67139406099999999,true,branched,
20,40,20,734,690,1486,t_z_498_538_1,0.1331666498663151,0.1331666498663151,1.1588172912597656,0.602430409,0.65561972599999996,true,branched,
21,43,21,709,333,755,t_z_408_407_3,0.23250460302583864,0.23250460302583864,1.194071888923645,0.62863588599999998,0.68265871099999997,true,branched,
22,20,10,735,648,1394,t_z_530_532_3,0.12625484977686641,0.12625484977686641,1.0612789392471313,0.61246334099999999,0.66597994100000002,true,branched,
23,46,11,730,644,1395,t_z_532_530_3,0.13119169077218279,0.13119169077218279,1.1423438787460327,0.62140968900000004,0.67585968900000004,true,branched,
24,49,12,697,378,890,t_z_501_503_3,0.49971428571428572,0.49971428571428572,1.2205353975296021,0.621058204,0.67547728600000001,true,branched,
25,51,13,696,429,1004,t_z_511_512_0,0.46158593546399129,0.46158593546399129,1.2715734243392944,0.61444797500000004,0.66860431799999998,true,branched,
26,53,14,693,643,1487,t_z_538_498_1,0.48426278903022202,0.48426278903022202,1.3294359445571899,0.63426038799999995,0.68901421699999998,true,branched,
27,55,15,692,286,668,t_z_241_260_0,0.49928571428571433,0.49928571428571433,1.392805814743042,0.63114128400000002,0.68564429500000001,true,branched,
28,56,16,784,402,823,t_z_498_357_1,0.49794999999998951,0.49794999999998951,1.4352844953536987,0.62815445599999997,0.68404886600000003,true,branched,
29,59,17,748,588,1243,t_z_142_136_3,0.3366310619374534,0.3366310619374534,1.4866112470626831,0.63713122899999997,0.69227832099999997,true,branched,
30,61,18,746,325,669,t_z_260_241_0,0.49603679762554753,0.49603679762554753,1.5351816415786743,0.60614153199999998,0.66119276400000004,true,branched,
31,63,19,744,736,1582,t_z_413_420_1,0.092524442550738467,0.092524442550738467,1.579053521156311,0.59713699899999995,0.65161462699999995,true,branched,
32,64,20,752,717,1531,t_z_549_400_3,0.16666666666666652,0.16666666666666652,1.6218302249908447,0.616643999,0.67095647800000002,true,branched,
33,67,21,747,344,731,t_z_400_399_3,0.5,0.5,1.7318848371505737,0.60421698400000001,0.65837720200000005,true,branched,
34,29,14,730,682,1487,t_z_538_498_1,0.14059491311345074,0.14059491311345074,1.6787873506546021,0.60383783999999996,0.65855326999999997,true,branched,
35,70,15,730,682,1486,t_z_498_538_1,0.14059491311345207,0.14059491311345207,1.7497395277023315,0.61157928800000005,0.668502912,true,branched,
36,73,16,733,724,1582,t_z_413_420_1,0.073149552099955328,0.073149552099955328,1.7711750268936157,0.59933016400000005,0.65326995300000001,true,branched,
37,74,17,732,427,951,t_z_507_65_1,0.28544877260210755,0.28544877260210755,1.8236337900161743,0.61079282199999996,0.66501960599999999,true,branched,
38,76,18,725,349,799,t_z_495_244_1,0.068462089410143812,0.068462089410143812,1.8767404556274414,0.61063825699999996,0.66535465599999999,true,branched,
39,79,19,724,223,477,t_z_80_79_0,0.028181360215982165,0.028181360215982165,1.9235492944717407,0.61044664400000004,0.66754901300000002,true,branched,
40,81,20,723,702,1555,t_z_549_408_3,0.12984556012850257,0.12984556012850257,1.9705637693405151,0.61155103700000002,0.66522360599999997,true,branched,
41,82,21,723,702,1554,t_z_408_549_3,0.12984556012850257,0.12984556012850257,2.0222213268280029,0.61146923900000005,0.66633162099999999,true,branched,
42,85,22,722,338,766,t_z_413_414_1,0.10812448109376671,0.10812448109376671,2.077007532119751,0.60846390900000002,0.66273057300000004,true,branched,
43,87,23,729,343,771,t_z_414_413_3,0.12932388999482303,0.12932388999482303,2.1305880546569824,0.61131681900000001,0.66586118999999999,true,branched,
44,89,24,716,708,1586,t_z_413_420_3,0.026426808610231417,0.026426808610231417,2.1906652450561523,0.61124468499999995,0.66573832499999996,true,branched,
45,91,25,704,538,1237,t_z_142_136_0,0.48675819420838495,0.48675819420838495,2.2451450824737549,0.60234791799999998,0.65743284300000004,true,branched,
46,93,26,701,536,1243,t_z_142_136_3,0.48973991188009336,0.48973991188009336,2.3494453430175781,0.61933135299999997,0.67350004900000005,true,branched,
47,95,27,716,407,923,t_z_504_21_3,0.0065722568046167607,0.0065722568046167607,2.375896692276001,0.61794581900000001,0.674833142,true,branched,
48,97,28,698,382,890,t_z_501_503_3,0.47065505133051433,0.47065505133051433,2.4718515872955322,0.61438632000000004,0.66751652900000003,true,branched,
49,99,29,681,401,950,t_z_65_507_1,0.22673799193567779,0.22673799193567779,2.4774887561798096,0.61349462099999996,0.66946591799999999,true,branched,
50,101,30,695,304,685,t_z_287_286_0,0.49900000000000411,0.49900000000000411,2.5313975811004639,0.623892263,0.67697083700000005,true,branched,
51,18,9,715,627,1394,t_z_530_532_3,0.091974205640889872,0.091974205640889872,2.3502089977264404,0.61846816299999996,0.67275476300000003,true,branched,
52,104,10,724,637,1395,t_z_532_530_3,0.10169079434324108,0.10169079434324108,2.3878593444824219,0.62864393100000004,0.68224460200000003,true,branched,
53,107,11,718,709,1582,t_z_413_420_1,0.0003285229953312041,0.0003285229953312041,2.4268109798431396,0.61615639799999999,0.66915879,true,branched,
54,108,12,724,445,1004,t_z_511_512_0,0.33619753827871435,0.33619753827871435,2.4656641483306885,0.61830225699999997,0.67155851,true,branched,
55,111,13,712,295,668,t_z_241_260_0,0.37337886154474764,0.37337886154474764,2.5156590938568115,0.61826767800000004,0.671556818,true,branched,
56,112,14,684,399,951,t_z_507_65_1,0.32414736194946681,0.32414736194946681,2.562586784362793,0.62081132699999997,0.67542738099999999,true,branched,
57,115,15,690,570,1309,t_z_528_527_0,0.44444444444444436,0.44444444444444436,2.6387968063354492,0.63181865599999998,0.68608522999999999,true,branched,
58,117,16,689,596,1384,t_z_189_236_2,0.20000000000000004,0.20000000000000004,2.6789121627807617,0.61897624100000004,0.67280237300000001,true,branched,
59,119,17,688,674,1573,t_z_551_528_0,0.40000000000000002,0.40000000000000002,2.7282454967498779,0.61908668,0.67287898199999996,true,branched,
60,121,18,687,301,725,t_z_400_399_0,0.40000000000000002,0.40000000000000002,2.7802016735076904,0.630632529,0.685050092,true,branched,
61,123,19,685,542,1269,t_z_524_280_0,0.5,0.5,2.844609260559082,0.614688703,0.66906892900000003,true,branched,
62,125,20,684,538,1261,t_z_280_187_0,0.5,0.5,2.8971097469329834,0.62351456699999996,0.67704294399999998,true,branched,
63,127,21,683,261,613,t_z_187_186_0,0.5,0.5,2.9531364440917969,0.643707629,0.69751094400000002,true,branched,
64,129,22,682,371,889,t_z_503_501_2,0.1981573595556782,0.1981573595556782,2.9951164722442627,0.63420781199999998,0.68700696500000002,true,branched,
65,131,23,680,361,865,t_z_501_500_2,0.5,0.5,3.0556728839874268,0.63898119499999995,0.69527990500000003,true,branched,
66,133,24,677,355,857,t_z_500_499_2,0.5,0.5,3.0936534404754639,0.63866510499999996,0.69545467900000002,true,branched,
67,135,25,676,350,849,t_z_499_3_2,0.5,0.5,3.1148605346679688,0.59406352699999998,0.64717243899999999,true,branched,
68,26,13,704,413,951,t_z_507_65_1,0.44012202476040851,0.44012202476040851,3.1042139530181885,0.58297531000000002,0.63452194900000003,true,branched,
69,139,14,652,476,1202,t_z_141_520_3,0.5,0.5,3.1883718967437744,0.63267308,0.68841986499999996,true,branched,
70,141,15,672,374,923,t_z_504_21_3,0.024963818514680394,0.024963818514680394,3.2170636653900146,0.61344052199999999,0.66603766200000003,true,branched,
71,143,16,645,472,1210,t_z_520_521_3,0.5,0.5,3.2788543701171875,0.57426042399999999,0.62676226800000001,true,branched,
72,145,17,652,180,436,t_z_8_14_0,0.16211580516252444,0.16211580516252444,3.3238451480865479,0.61309767400000004,0.66589131199999996,true,branched,
73,147,18,650,618,1531,t_z_549_400_3,0.26067661931638531,0.26067661931638531,3.3776443004608154,0.64286988199999995,0.69568821999999997,true,branched,
74,149,19,648,286,731,t_z_400_399_3,0.23180720769116797,0.23180720769116797,3.4318375587463379,0.62797589200000004,0.68060328400000003,true,branched,
75,151,20,648,283,725,t_z_400_399_0,0.30087396129766641,0.30087396129766641,3.4805915355682373,0.63226643800000004,0.68486096100000005,true,branched,
76,153,21,647,331,866,t_z_500_501_3,0.5,0.5,3.5353052616119385,0.63294302099999999,0.68592234900000004,true,branched,
77,155,22,648,643,1596,t_z_260_452_0,0.11439621316322035,0.11439621316322035,3.5935099124908447,0.63259123399999995,0.68837469299999998,true,branched,
78,157,23,646,604,1487,t_z_538_498_1,0.11849162239929156,0.11849162239929156,3.6476588249206543,0.61488685499999995,0.66762347200000005,true,branched,
79,158,24,647,605,1486,t_z_498_538_1,0.00075000000000005618,0.00075000000000005618,3.7015392780303955,0.61672735400000001,0.66906592300000001,true,branched,
80,160,25,648,494,1235,t_z_134_133_3,0.5,0.5,3.7510941028594971,0.63307705800000003,0.685267073,true,branched,
81,163,26,647,221,547,t_z_135_134_3,0.5,0.5,3.8074359893798828,0.61258890700000002,0.66469745599999996,true,branched,
82,165,27,646,224,555,t_z_136_135_3,0.5,0.5,3.8628106117248535,0.59415989999999996,0.64642818599999996,true,branched,
83,166,28,647,313,799,t_z_495_244_1,0.00024999999999997247,0.00024999999999997247,3.9101741313934326,0.61417630599999995,0.66681532799999998,true,branched,
84,168,29,647,569,1394,t_z_530_532_3,0.22901237904009097,0.22901237904009097,3.9669773578643799,0.625968148,0.67869614300000003,true,branched,
85,24,12,733,685,1487,t_z_538_498_1,0.13021128645378388,0.13021128645378388,3.7873857021331787,0.57923757200000003,0.63092358400000004,true,branched,
86,173,13,736,281,586,t_z_66_145_3,0.49448345262169935,0.49448345262169935,3.8120346069335938,0.60416592300000005,0.659647757,true,branched,
