event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,lp_value,fractionality,selected_q,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
0,1,0,395,199,681,t_z_280_279_2,0.0010000000000001119,0.0010000000000001119,-2.2958381175994873,0.691513402,0.74112260799999996,true,branched,
1,2,1,385,195,680,t_z_279_280_2,0.0010000000000001119,0.0010000000000001119,-1.4971002340316772,0.67559161499999998,0.72633361500000004,true,branched,
2,4,2,383,144,455,t_z_27_21_1,0.40171844063953766,0.40171844063953766,-0.68085896968841553,0.67753672799999998,0.72789673300000002,true,branched,
3,6,3,405,185,577,t_z_141_140_2,0.37801838935971865,0.37801838935971865,-0.042318917810916901,0.67305296599999997,0.72404033700000003,true,branched,
4,9,4,379,169,571,t_z_140_139_3,0.40000000000000024,0.40000000000000024,0.25415554642677307,0.67274513899999999,0.72361708700000005,true,branched,
5,11,5,378,206,778,t_z_414_415_3,0.31414928258483205,0.31414928258483205,0.32412853837013245,0.67186021200000001,0.72300948099999995,true,branched,
6,13,6,378,261,1113,t_z_514_100_2,0.25009078191938955,0.25009078191938955,0.37528982758522034,0.67089168899999996,0.721748312,true,branched,
7,15,7,379,148,513,t_z_100_99_2,0.25031087925858991,0.25031087925858991,0.43770137429237366,0.67389211199999999,0.72457047900000005,true,branched,
8,16,8,397,372,1454,t_z_135_340_1,0.0010000000000001119,0.0010000000000001119,0.47735944390296936,0.67038378499999995,0.72157415000000003,true,branched,
9,19,9,396,394,1586,t_z_413_420_3,0.0036666666666667069,0.0036666666666667069,0.5287405252456665,0.664597561,0.71558036400000002,true,branched,
10,20,10,400,180,579,t_z_141_140_3,0.45421593468468502,0.45421593468468502,0.59363734722137451,0.68321958800000004,0.73415506399999997,true,branched,
11,23,11,399,308,1203,t_z_520_141_3,0.45421593468468502,0.45421593468468502,0.6453777551651001,0.67722847399999997,0.72814888700000002,true,branched,
