event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,lp_value,fractionality,selected_q,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
18,37,18,718,292,639,t_z_152_132_1,0.998,0.998,-25.280975341796875,0.67286691200000004,0.69602239399999999,true,branched,
19,38,19,717,250,526,t_z_131_132_1,0.99899999999999989,0.99899999999999989,-25.415098190307617,0.667449933,0.69065279899999998,true,branched,
20,41,20,714,250,527,t_z_132_131_1,0.998,0.998,-25.432661056518555,0.67109159399999996,0.69389457300000001,true,branched,
21,42,21,713,422,959,t_z_508_507_1,0.99849999999999994,0.99849999999999994,-25.391948699951172,0.58750515199999997,0.61098902600000005,true,branched,
22,45,22,711,637,1417,t_z_517_500_2,0.999,0.999,-25.420812606811523,0.67440443900000002,0.69782197199999996,true,branched,
23,47,23,709,637,1419,t_z_517_500_3,0.99875000000000003,0.99875000000000003,-25.442995071411133,0.676852652,0.69996216600000005,true,branched,
24,48,24,711,573,1283,t_z_525_524_3,0.999,0.999,-25.465644836425781,0.67327332699999998,0.696380361,true,branched,
25,50,25,711,605,1350,t_z_521_529_1,0.99849999999999994,0.99849999999999994,-25.511608123779297,0.62420677800000002,0.64752973599999997,true,branched,
26,52,26,698,588,1343,t_z_529_285_1,0.998,0.998,-25.52301025390625,0.66789560699999995,0.69089282600000002,true,branched,
27,54,27,697,591,1354,t_z_521_529_3,0.99800000000000011,0.99800000000000011,-25.557443618774414,0.64969648199999996,0.67260567400000004,true,branched,
28,57,28,698,571,1301,t_z_527_189_0,0.999,0.999,-25.599803924560547,0.66734100600000001,0.690416052,true,branched,
29,58,29,699,528,1218,t_z_509_521_3,0.89259013152468503,0.89259013152468503,-25.559774398803711,0.66883738500000001,0.69245266500000002,true,branched,
30,61,30,702,530,1219,t_z_521_509_3,0.99599999999999989,0.99599999999999989,-25.507776260375977,0.64734997699999997,0.66988340000000002,true,branched,
31,62,31,701,587,1335,t_z_495_285_1,0.999,0.999,-25.600336074829102,0.67352420400000002,0.69672771099999997,true,branched,
32,65,32,700,352,835,t_z_496_1_3,0.99849999999999994,0.99849999999999994,-25.59930419921875,0.62636080000000005,0.64937943300000001,true,branched,
33,67,33,697,244,543,t_z_135_134_1,0.995,0.995,-25.630022048950195,0.61903000200000002,0.64228356399999997,true,branched,
34,69,34,689,607,1405,t_z_515_230_0,0.999,0.999,-25.644573211669922,0.58756051899999995,0.61048607600000004,true,branched,
35,71,35,688,469,1101,t_z_497_94_0,0.92792729829270304,0.92792729829270304,-25.64069938659668,0.67681505900000005,0.70024585100000003,true,branched,
36,73,36,686,524,1229,t_z_134_133_0,0.87431486773709854,0.87431486773709854,-25.660858154296875,0.66965454999999996,0.69246685399999997,true,branched,
37,75,37,680,236,533,t_z_133_132_0,0.86526096675351383,0.86526096675351383,-25.560400009155273,0.64849311899999995,0.67231463800000002,true,branched,
38,77,38,678,234,531,t_z_132_131_3,0.998,0.998,-25.71241569519043,0.60770381299999998,0.63076851599999995,true,branched,
39,79,39,676,241,563,t_z_137_136_3,0.999,0.999,-25.735008239746094,0.62615457100000005,0.64953569499999997,true,branched,
40,81,40,680,246,541,t_z_135_134_0,0.88811299095308582,0.88811299095308582,-25.782455444335938,0.61598555399999999,0.63847331399999996,true,branched,
41,83,41,679,551,1300,t_z_189_527_0,0.999,0.999,-25.797983169555664,0.666692544,0.68989507800000005,true,branched,
42,85,42,680,552,1303,t_z_527_189_1,0.9996666666666667,0.9996666666666667,-25.804218292236328,0.65673239400000005,0.67988721699999999,true,branched,
43,87,43,680,641,1510,t_z_518_544_1,0.78096867720266694,0.78096867720266694,-25.823677062988281,0.65064171699999995,0.673792748,true,branched,
44,89,44,679,468,1103,t_z_497_94_1,0.78096867720266672,0.78096867720266672,-25.870002746582031,0.66495230699999996,0.68825703999999999,true,branched,
45,91,45,678,407,973,t_z_510_509_0,0.89284536683719817,0.89284536683719817,-25.898599624633789,0.67246995899999995,0.69569818000000005,true,branched,
46,93,46,679,245,525,t_z_132_131_0,0.89220818479563568,0.89220818479563568,-25.931499481201172,0.59966055200000001,0.62298079100000003,true,branched,
47,95,47,677,533,1276,t_z_524_525_0,0.999,0.999,-25.956239700317383,0.681915037,0.70559696299999997,true,branched,
48,97,48,680,538,1277,t_z_525_524_0,0.33392592592592585,0.33392592592592585,-25.961641311645508,0.59635708600000004,0.61965889299999999,true,branched,
49,98,49,679,236,501,t_z_93_92_0,0.999,0.999,-25.796163558959961,0.61690160299999997,0.639836619,true,branched,
50,100,50,679,655,1556,t_z_92_524_0,0.999,0.999,-25.684104919433594,0.68722730700000001,0.71060493000000002,true,branched,
51,102,51,678,655,1557,t_z_524_92_0,0.999,0.999,-25.949920654296875,0.68312522399999998,0.70682542900000001,true,branched,
52,105,52,677,302,703,t_z_305_304_1,0.999,0.999,-25.992189407348633,0.69149518200000004,0.71532619200000003,true,branched,
53,107,53,676,245,523,t_z_121_120_3,0.999,0.999,-26.033235549926758,0.70633105299999999,0.73057320199999998,true,branched,
54,109,54,675,306,719,t_z_361_360_1,0.999,0.999,-26.04130744934082,0.66145944999999995,0.68496226699999996,true,branched,
55,111,55,674,538,1284,t_z_525_526_0,0.99899999999999967,0.99899999999999967,-26.075508117675781,0.65650091499999996,0.67919607100000001,true,branched,
56,113,56,645,538,1330,t_z_230_495_3,0.998,0.998,-26.050350189208984,0.655776782,0.67886050600000003,true,branched,
57,115,57,671,276,623,t_z_189_188_1,0.99899999999999989,0.99899999999999989,-26.126502990722656,0.65361081200000004,0.67686985600000005,true,branched,
58,117,58,669,593,1412,t_z_500_517_0,0.997,0.997,-26.140832901000977,0.65240427199999995,0.67521138199999997,true,branched,
59,119,59,664,590,1418,t_z_500_517_3,0.99924999999999986,0.99924999999999986,-26.152740478515625,0.65314534899999999,0.67578751000000004,true,branched,
60,121,60,659,642,1567,t_z_544_516_1,0.3318333333333332,0.3318333333333332,-26.175498962402344,0.66510760199999996,0.68859201299999995,true,branched,
61,123,61,658,337,813,t_z_497_101_0,0.11625815905155212,0.11625815905155212,-26.183866500854492,0.655068871,0.67796402700000002,true,branched,
