event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,lp_value,fractionality,selected_q,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
0,1,0,395,353,1397,t_z_532_241_0,0.95923657050477507,0.95923657050477507,-2.2312560081481934,0.69688180099999997,0.73945643900000002,true,branched,
1,3,1,390,321,1257,t_z_231_27_2,0.10305412042453217,0.10305412042453217,-1.4963592290878296,0.67623652899999998,0.71912525999999999,true,branched,
2,4,2,390,321,1256,t_z_27_231_2,0.10305412042453217,0.10305412042453217,-0.64369642734527588,0.67177897099999995,0.71593298599999999,true,branched,
3,7,3,367,184,683,t_z_280_279_3,0.99899999999999989,0.99899999999999989,0.053270958364009857,0.67277268199999996,0.71631722600000003,true,branched,
4,8,4,418,209,682,t_z_279_280_3,0.5,0.5,0.38107910752296448,0.67120375799999998,0.71492005300000006,true,branched,
5,11,5,394,135,437,t_z_14_8_0,0.1851487025948102,0.1851487025948102,0.40072694420814514,0.67150096699999995,0.71477813000000001,true,branched,
6,13,6,393,176,605,t_z_176_130_0,0.1851487025948102,0.1851487025948102,0.45590272545814514,0.67122444299999995,0.71465936100000005,true,branched,
7,14,7,393,364,1449,t_z_519_305_2,0.22994644045242729,0.22994644045242729,0.51010143756866455,0.67233714600000005,0.71497755600000001,true,branched,
8,16,8,396,203,700,t_z_304_305_0,0.17537913970308328,0.17537913970308328,0.56578314304351807,0.66908454100000003,0.71170578500000004,true,branched,
9,19,9,395,140,429,t_z_5_4_0,0.14543122700165001,0.14543122700165001,0.60782968997955322,0.66750575400000001,0.71020744899999999,true,branched,
10,20,10,428,294,1033,t_z_499_81_2,0.0027901416853094996,0.0027901416853094996,0.66064822673797607,0.65938871899999996,0.70188654800000005,true,branched,
11,23,11,427,387,1425,t_z_250_249_2,0.1725892319164801,0.1725892319164801,0.70851027965545654,0.65199317099999998,0.69257388399999997,true,branched,
12,24,12,427,199,604,t_z_130_176_0,0.16979909023117074,0.16979909023117074,0.76066815853118896,0.65503001500000002,0.69674754999999999,true,branched,
13,27,13,426,198,601,t_z_165_69_2,0.099733333333333965,0.099733333333333965,0.82831990718841553,0.66140427000000002,0.70294296199999995,true,branched,
14,29,14,425,92,212,t_m_53_0,0.16979909023117104,0.16979909023117104,0.90423142910003662,0.65300473400000003,0.69583241600000001,true,branched,
15,31,15,418,48,116,t_m_29_0,0.13112164040778451,0.13112164040778451,0.96684277057647705,0.65178379600000003,0.69245706399999996,true,branched,
16,33,16,432,45,106,t_m_26_2,0.48991101416642568,0.48991101416642568,1.0402926206588745,0.64587065399999999,0.68713474600000002,true,branched,
17,35,17,430,23,47,t_m_11_3,0.22278293186510678,0.22278293186510678,1.119695782661438,0.64957732400000001,0.68980567299999995,true,branched,
18,37,18,471,108,238,t_m_59_2,0.50049999999999994,0.50049999999999994,1.1861203908920288,0.65151905799999998,0.691957869,true,branched,
19,39,19,459,20,25,t_m_6_1,0.20430030864197546,0.20430030864197546,1.2426239252090454,0.658369486,0.69919313500000002,true,branched,
20,40,20,448,75,169,t_m_42_1,0.11165196428571432,0.11165196428571432,1.3103111982345581,0.66372569299999995,0.70584490899999996,true,branched,
21,42,21,445,100,273,t_m_68_1,0.11189254385964918,0.11189254385964918,1.3636738061904907,0.66074396000000002,0.70230205300000004,true,branched,
22,45,22,435,24,54,t_m_13_2,0.20860256410256448,0.20860256410256448,1.4575389623641968,0.66086299100000001,0.70290364999999999,true,branched,
23,47,23,435,38,121,t_m_30_1,0.40239999999999998,0.40239999999999998,1.520649790763855,0.66773532199999996,0.71001972800000002,true,branched,
24,49,24,432,120,391,t_m_97_3,0.99432908496732031,0.99432908496732031,1.5934149026870728,0.67366780000000004,0.716764395,true,branched,
25,51,25,425,51,153,t_m_38_1,0.99933333333333341,0.99933333333333341,1.665009617805481,0.67085349699999997,0.71358526099999997,true,branched,
26,53,26,420,56,171,t_m_42_3,0.75025000000000031,0.75025000000000031,1.7336152791976929,0.67540767300000004,0.71849125199999997,true,branched,
27,55,27,419,62,195,t_m_48_3,0.83910294117647033,0.83910294117647033,1.8050881624221802,0.67528686999999998,0.71773477500000005,true,branched,
28,57,28,415,19,71,t_m_17_3,0.7760441176470585,0.7760441176470585,1.870850682258606,0.67684525799999995,0.72001149099999995,true,branched,
29,59,29,407,24,99,t_m_24_3,0.79980000000000007,0.79980000000000007,1.9350892305374146,0.67538331200000001,0.717739456,true,branched,
30,61,30,413,77,281,t_m_70_1,0.75134444444444382,0.75134444444444382,1.998059868812561,0.666203985,0.70860257000000004,true,branched,
31,63,31,408,39,137,t_m_34_1,0.62601666666666644,0.62601666666666644,2.0605483055114746,0.66629602399999999,0.70934441400000003,true,branched,
32,65,32,424,51,167,t_m_41_3,0.87757222222222186,0.87757222222222186,2.1227047443389893,0.67570251599999998,0.717854463,true,branched,
33,67,33,413,58,205,t_m_51_1,0.995,0.995,2.1854453086853027,0.68473628900000005,0.72765378300000005,true,branched,
