event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,lp_value,fractionality,selected_q,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
19,39,19,211,25,157,t_z_7_5_2,0.9995000000000005,0.9995000000000005,-25.462728500366211,0.79605298899999999,0.828936377,true,branched,
20,41,20,210,32,255,t_z_57_26_3,0.00050000000000005596,0.00050000000000005596,-26.232112884521484,0.80884256600000004,0.83791339600000003,true,branched,
21,43,21,194,113,1309,t_z_31_27_2,0.5,0.5,-25.982343673706055,0.80694849899999999,0.84153919899999996,true,branched,
22,45,22,187,7,26,t_m_6_2,0.0010000000000000009,0.0010000000000000009,-25.935359954833984,0.791528279,0.82099071999999995,true,branched,
23,46,23,185,17,106,t_m_26_2,0.0010000000000000009,0.0010000000000000009,-25.977235794067383,0.80520918699999999,0.83496726499999996,true,branched,
24,48,24,188,17,107,t_m_26_3,0.0010000000000000009,0.0010000000000000009,-25.963953018188477,0.80648730300000004,0.83587052500000003,true,branched,
25,50,25,184,16,104,t_m_26_0,0.0010000000000000009,0.0010000000000000009,-25.983631134033203,0.80604070100000003,0.83537956400000002,true,branched,
26,53,26,181,102,1311,t_z_31_27_3,0.5,0.5,-26.366950988769531,0.79633290499999998,0.82607879200000001,true,branched,
27,55,27,187,4,21,t_m_5_1,0.18875000000000008,0.18875000000000008,-25.851736068725586,0.80982721300000005,0.83941870200000002,true,branched,
28,57,28,199,17,68,t_m_17_0,0.061874999999999993,0.061874999999999993,-25.940893173217773,0.81274011800000001,0.84245958600000004,true,branched,
29,59,29,212,18,108,t_m_27_0,0.16500000000000004,0.16500000000000004,-25.851873397827148,0.78784752899999999,0.81783233700000002,true,branched,
30,60,30,218,8,35,t_m_8_3,0.16913333333333247,0.16913333333333247,-25.858369827270508,0.80205584399999996,0.83106932499999997,true,branched,
31,63,31,235,21,111,t_m_27_3,0.16541666666666655,0.16541666666666655,-25.883453369140625,0.78386028600000002,0.81332527099999996,true,branched,
32,65,32,248,75,508,t_z_129_130_2,0.2235555555555554,0.2235555555555554,-26.065114974975586,0.73713384000000004,0.76708069099999998,true,branched,
33,67,33,248,36,243,t_z_55_19_1,0.5,0.5,-26.283258438110352,0.79811327499999996,0.82746768500000001,true,branched,
34,69,34,246,14,46,t_m_11_2,0.2235555555555554,0.2235555555555554,-26.008035659790039,0.78275118600000004,0.81327471200000001,true,branched,
35,71,35,229,111,1179,t_z_233_226_1,0.999,0.999,-25.820959091186523,0.81355437399999997,0.843298086,true,branched,
36,73,36,228,17,62,t_m_15_2,0.33333333333333326,0.33333333333333326,-26.108758926391602,0.81666544399999996,0.84675404700000001,true,branched,
37,75,37,244,29,146,t_z_5_6_1,0.5,0.5,-26.470476150512695,0.78437107800000005,0.81404162899999999,true,branched,
38,77,38,246,83,675,t_z_146_145_1,0.999,0.999,-25.917324066162109,0.82231204099999999,0.85219365800000002,true,branched,
39,79,39,245,10,36,t_m_9_0,0.33383333333333332,0.33383333333333332,-26.172817230224609,0.81073571700000002,0.840366638,true,branched,
40,81,40,240,14,82,t_m_20_2,0.24912499999999979,0.24912499999999979,-26.171331405639648,0.78677893200000004,0.81633392999999999,true,branched,
41,83,41,249,13,59,t_m_14_3,0.25087500000000051,0.25087500000000051,-26.159124374389648,0.82174838699999997,0.85237010499999999,true,branched,
42,85,42,225,17,118,t_m_29_2,0.24950000000000028,0.24950000000000028,-26.190593719482422,0.83212620500000001,0.86229383199999998,true,branched,
43,87,43,231,13,65,t_m_16_1,0.10149999999999965,0.10149999999999965,-26.202095031738281,0.83723754500000003,0.87203104899999995,true,branched,
44,88,44,225,10,30,t_m_7_2,0.00050000000000000044,0.00050000000000000044,-26.387914657592773,0.77918020200000004,0.809414093,true,branched,
45,91,45,214,56,507,t_z_130_129_1,0.5,0.5,-26.830501556396484,0.83221531000000004,0.86904926699999996,true,branched,
46,93,46,213,49,491,t_z_129_125_1,0.5,0.5,-26.660625457763672,0.842321498,0.87714393800000001,true,branched,
47,95,47,212,42,467,t_z_125_124_1,0.5,0.5,-26.668128967285156,0.83138034699999996,0.86175343000000004,true,branched,
48,97,48,211,35,459,t_z_124_123_1,0.5,0.5,-26.675567626953125,0.83417624400000001,0.86887833299999995,true,branched,
49,99,49,208,134,1451,t_z_270_269_1,0.5,0.5,-26.841819763183594,0.81528451099999999,0.84555226500000003,true,branched,
50,101,50,205,127,1443,t_z_269_268_1,0.5,0.5,-26.772014617919922,0.82323096699999998,0.85365106899999998,true,branched,
51,103,51,204,122,1435,t_z_268_67_1,0.5,0.5,-26.763412475585938,0.82097765300000003,0.85136132399999997,true,branched,
52,105,52,205,200,1831,t_z_313_215_3,0.49150000000000038,0.49150000000000038,-26.868072509765625,0.79776661800000004,0.82725277500000005,true,branched,
53,107,53,204,9,67,t_m_16_3,0.009000000000000008,0.009000000000000008,-26.446134567260742,0.81691823699999999,0.85145612800000003,true,branched,
54,109,54,197,7,43,t_m_10_3,0.0010000000000000009,0.0010000000000000009,-26.468662261962891,0.80197777000000003,0.832489017,true,branched,
55,110,55,197,13,123,t_m_30_3,0.001000000000000778,0.001000000000000778,-26.48027229309082,0.77224844100000001,0.80203160699999998,true,branched,
56,112,56,197,96,1231,t_z_244_243_3,0.998,0.998,-26.250970840454102,0.80334490700000005,0.833046858,true,branched,
57,115,57,196,93,1223,t_z_243_83_3,0.998,0.998,-26.134939193725586,0.78714955499999995,0.81680663600000003,true,branched,
58,117,58,194,12,120,t_m_30_0,0.00050000000000005596,0.00050000000000005596,-26.520023345947266,0.80249839700000003,0.83206610000000003,true,branched,
59,119,59,179,60,559,t_z_135_131_3,0.999,0.999,-26.29632568359375,0.79005373099999998,0.81986042699999995,true,branched,
60,121,60,176,45,513,t_z_131_130_0,0.99900000000000011,0.99900000000000011,-26.324468612670898,0.766443239,0.79662449499999999,true,branched,
61,123,61,160,4,40,t_m_10_0,0.0010000000000000009,0.0010000000000000009,-26.587966918945312,0.80715131399999995,0.83672724499999995,true,branched,
62,125,62,135,114,1581,t_z_282_281_2,0.99899999999999989,0.99899999999999989,-26.341432571411133,0.79736481800000003,0.82701409599999998,true,branched,
63,127,63,124,123,2123,t_z_241_147_1,0.999,0.999,-26.385581970214844,0.78502905999999995,0.81472718499999996,true,branched,
64,129,64,121,91,1546,t_z_6_278_1,0.998,0.998,-26.398380279541016,0.79968207999999996,0.83090302800000004,true,branched,
65,131,65,119,116,2062,t_z_2_340_3,0.0010000000000000009,0.0010000000000000009,-26.404529571533203,0.80951348400000001,0.83871789299999999,true,branched,
66,133,66,118,82,1486,t_z_27_34_3,0.998,0.998,-26.438228607177734,0.79418317999999999,0.82511125600000002,true,branched,
67,135,67,117,60,1287,t_z_250_244_3,0.997,0.997,-26.481014251708984,0.79816981399999998,0.82800360200000001,true,branched,
68,137,68,116,57,1261,t_z_249_248_2,0.999,0.999,-26.489664077758789,0.81862342099999996,0.84837701200000004,true,branched,
69,139,69,115,22,469,t_z_125_124_2,0.99899999999999989,0.99899999999999989,-26.531780242919922,0.79849912000000001,0.828188021,true,branched,
70,141,70,100,11,345,t_z_110_109_0,0.999,0.999,-26.567878723144531,0.81607087599999995,0.850319885,true,branched,
71,142,71,99,49,1210,t_z_83_242_1,0.998,0.998,-26.589757919311523,0.81783247100000001,0.84786409299999999,true,branched,
72,145,72,96,44,1197,t_z_234_230_2,0.99899899899899913,0.99899899899899913,-26.618413925170898,0.80950688199999998,0.839828346,true,branched,
73,147,73,95,43,1189,t_z_230_226_2,0.99899899899899913,0.99899899899899913,-26.467981338500977,0.82310211700000002,0.85332771200000002,true,branched,
74,149,74,94,41,1015,t_z_205_203_3,0.997,0.997,-26.645553588867188,0.81110337099999996,0.841151592,true,branched,
75,151,75,93,41,1091,t_z_212_152_1,0.999,0.999,-26.660558700561523,0.79576173800000005,0.82621665799999999,true,branched,
76,153,76,92,13,409,t_z_109_86_0,0.999,0.999,-26.672231674194336,0.83163660800000005,0.86160485399999998,true,branched,
77,154,77,91,89,2051,t_z_220_212_1,0.999,0.999,-26.688766479492188,0.83087090399999997,0.86173343700000005,true,branched,
78,157,78,90,32,555,t_z_135_131_1,0.999,0.999,-26.695178985595703,0.83047204600000002,0.86095613299999996,true,branched,
79,159,79,89,36,779,t_z_162_41_1,0.998,0.998,-26.706392288208008,0.83075095099999996,0.86169038899999995,true,branched,
80,161,80,88,60,1537,t_z_277_6_0,0.99899999999999989,0.99899999999999989,-26.716640472412109,0.83102243099999995,0.86184629300000004,true,branched,
81,163,81,71,19,471,t_z_125_124_3,0.99860000000000015,0.99860000000000015,-26.742149353027344,0.81204708699999995,0.84296093100000002,true,branched,
82,165,82,66,64,2094,t_z_67_343_3,0.00039899899899969245,0.00039899899899969245,-27.42808723449707,0.82571159299999997,0.85574394499999995,true,branched,
83,166,83,66,22,516,t_z_130_131_2,0.999,0.999,-26.781448364257812,0.79661021899999995,0.82688800299999998,true,branched,
84,169,84,65,44,1423,t_z_267_66_3,0.0025007507507515125,0.0025007507507515125,-27.55082893371582,0.82543356899999998,0.85620469799999999,true,branched,
85,171,85,60,15,455,t_z_123_122_3,0.3323323323323325,0.3323323323323325,-27.14683723449707,0.81590539100000004,0.84599458900000002,true,branched,
86,173,86,62,60,2095,t_z_343_67_3,0.1661661661661662,0.1661661661661662,-27.284067153930664,0.81056999299999999,0.84218992000000004,true,branched,
87,175,87,69,49,1455,t_z_270_269_3,0.99916705594483368,0.99916705594483368,-26.837030410766602,0.81501944999999998,0.84508236299999995,true,branched,
88,177,88,64,15,468,t_z_124_125_2,0.0010000000000000009,0.0010000000000000009,-26.875530242919922,0.81958957899999996,0.84951759000000004,true,branched,
89,178,89,63,47,1535,t_z_277_276_3,0.98999999999999999,0.98999999999999999,-26.899240493774414,0.81278085,0.842842337,true,branched,
90,181,90,80,72,1633,t_z_296_276_0,0.999,0.999,-26.947389602661133,0.80950572200000004,0.83979191900000005,true,branched,
91,183,91,79,6,247,t_z_55_19_3,0.999,0.999,-26.976146697998047,0.78643704199999998,0.81719965299999997,true,branched,
92,185,92,76,18,511,t_z_130_129_3,0.99699999999999989,0.99699999999999989,-27.006414413452148,0.80562494699999998,0.836119057,true,branched,
93,187,93,76,24,574,t_z_19_96_3,0.0009989989989991645,0.0009989989989991645,-27.459060668945312,0.78110558299999999,0.81139652799999995,true,branched,
94,189,94,74,40,1447,t_z_269_268_3,0.99000100100100086,0.99000100100100086,-27.040023803710938,0.80804001700000005,0.83932685500000004,true,branched,
95,191,95,72,5,199,t_z_22_21_3,0.99700100100100086,0.99700100100100086,-27.07489013671875,0.80268214699999996,0.83302198599999999,true,branched,
96,193,96,71,42,1551,t_z_278_6_3,0.999,0.999,-27.109369277954102,0.82341168600000003,0.85395877099999995,true,branched,
97,195,97,67,42,1567,t_z_280_279_3,0.999,0.999,-27.156959533691406,0.80753540599999996,0.83746559499999995,true,branched,
98,197,98,63,38,1463,t_z_272_248_3,0.99800014300014295,0.99800014300014295,-27.203033447265625,0.79419185599999997,0.82397403800000002,true,branched,
99,199,99,60,14,493,t_z_129_125_2,0.999,0.999,-27.268774032592773,0.80718345700000005,0.837303888,true,branched,
100,201,100,58,18,556,t_z_131_135_2,0.99849999999999994,0.99849999999999994,-27.290275573730469,0.82051330200000006,0.85031214799999999,true,branched,
101,203,101,56,53,2119,t_z_248_145_3,0.99899899899899913,0.99899899899899913,-27.315910339355469,0.82001796800000004,0.85039638500000003,true,branched,
102,205,102,47,16,553,t_z_135_131_0,0.999,0.999,-27.348041534423828,0.81069328799999996,0.84037225299999996,true,branched,
103,207,103,46,36,1597,t_z_284_283_2,0.999,0.999,-27.393772125244141,0.81813411999999996,0.84794538100000005,true,branched,
104,209,104,42,36,1605,t_z_285_284_2,0.999,0.999,-27.424373626708984,0.80818474900000004,0.83810662000000002,true,branched,
105,211,105,39,13,544,t_z_19_135_0,0.999,0.999,-27.457630157470703,0.75469661899999996,0.78465721200000005,true,branched,
106,213,106,37,16,980,t_z_161_199_2,0.999,0.999,-27.494451522827148,0.80479737900000003,0.83479354500000003,true,branched,
107,215,107,36,12,413,t_z_109_86_2,0.999,0.999,-27.527301788330078,0.72186908800000005,0.75158648100000003,true,branched,
108,217,108,35,10,349,t_z_110_109_2,0.999,0.999,-27.571392059326172,0.791171505,0.820974329,true,branched,
109,219,109,32,10,764,t_z_154_161_2,0.999,0.999,-27.606218338012695,0.81959326600000004,0.84948455300000003,true,branched,
110,170,85,64,15,468,t_z_124_125_2,0.0010000000000000009,0.0010000000000000009,-26.938268661499023,0.81890649299999996,0.84812864700000001,true,branched,
111,222,86,63,15,470,t_z_124_125_3,0.0020000000000000018,0.0020000000000000018,-26.957647323608398,0.793150048,0.82296941899999998,true,branched,
112,224,87,62,48,1535,t_z_277_276_3,0.98999999999999999,0.98999999999999999,-26.996932983398438,0.79072796899999997,0.82049798200000001,true,branched,
113,227,88,61,59,2095,t_z_343_67_3,0.00049874874874978226,0.00049874874874978226,-27.7803955078125,0.78780679499999995,0.81783377700000004,true,branched,
114,229,89,57,42,1438,t_z_67_268_3,0.5,0.5,-27.445178985595703,0.79185915799999995,0.82221120999999997,true,branched,
115,231,90,58,15,455,t_z_123_122_3,0.28471285571285587,0.28471285571285587,-27.472087860107422,0.82048094299999996,0.85053605099999996,true,branched,
116,233,91,57,19,511,t_z_130_129_3,0.998,0.998,-27.125286102294922,0.78746007600000001,0.81778212900000002,true,branched,
117,235,92,54,49,1633,t_z_296_276_0,0.999,0.999,-27.194391250610352,0.756587554,0.78702713800000001,true,branched,
118,237,93,53,5,199,t_z_22_21_3,0.998,0.998,-27.238117218017578,0.71536304299999998,0.74574218199999998,true,branched,
119,239,94,52,23,556,t_z_131_135_2,0.99849999999999994,0.99849999999999994,-27.309919357299805,0.82636805099999999,0.85666035699999998,true,branched,
120,241,95,50,5,247,t_z_55_19_3,0.999,0.999,-27.346305847167969,0.81602273299999994,0.84643070799999998,true,branched,
121,243,96,47,30,1263,t_z_249_248_3,0.14485742885742886,0.14485742885742886,-27.378429412841797,0.83028755200000004,0.86042909199999995,true,branched,
122,228,89,51,19,511,t_z_130_129_3,0.998,0.998,-27.027557373046875,0.81764049299999997,0.847930501,true,branched,
123,247,90,48,44,1633,t_z_296_276_0,0.999,0.999,-27.129436492919922,0.82795958000000003,0.85839497600000003,true,branched,
124,249,91,47,5,199,t_z_22_21_3,0.998,0.998,-27.183225631713867,0.80503906999999997,0.83625296000000005,true,branched,
125,251,92,46,23,556,t_z_131_135_2,0.99849999999999994,0.99849999999999994,-27.244297027587891,0.82031289100000004,0.85066084399999997,true,branched,
126,253,93,44,5,247,t_z_55_19_3,0.999,0.999,-27.292388916015625,0.828203841,0.85869615600000004,true,branched,
127,255,94,41,15,544,t_z_19_135_0,0.999,0.999,-27.363908767700195,0.80232691499999997,0.83263912200000001,true,branched,
128,257,95,38,14,493,t_z_129_125_2,0.999,0.999,-27.423542022705078,0.81736430000000004,0.84780587699999999,true,branched,
129,259,96,36,34,1651,t_z_135_22_1,0.999,0.999,-27.469808578491211,0.81965891400000002,0.84965461799999997,true,branched,
130,261,97,32,28,1597,t_z_284_283_2,0.999,0.999,-27.512340545654297,0.800532146,0.83054558000000001,true,branched,
131,263,98,28,14,980,t_z_161_199_2,0.99899999999999989,0.99899999999999989,-27.54974365234375,0.82083149899999996,0.851274753,true,branched,
132,265,99,27,25,1605,t_z_285_284_2,0.999,0.999,-27.586948394775391,0.79955716600000004,0.83061978599999997,true,branched,
133,267,100,24,20,1227,t_z_244_243_1,0.999,0.999,-27.6202392578125,0.82323155999999997,0.85290697599999998,true,branched,
134,269,101,21,10,413,t_z_109_86_2,0.99899999999999989,0.99899999999999989,-27.661319732666016,0.81925817499999998,0.84949797299999996,true,branched,
135,271,102,20,8,349,t_z_110_109_2,0.999,0.999,-27.708930969238281,0.80442730799999995,0.834934065,true,branched,
136,273,103,17,8,764,t_z_154_161_2,0.999,0.999,-27.742860794067383,0.74504338199999998,0.77486546700000003,true,branched,
137,275,104,14,12,1283,t_z_250_244_1,0.999,0.999,-27.784324645996094,0.80131093900000006,0.83150007500000001,true,branched,
138,277,105,11,5,313,t_z_95_19_0,0.999,0.999,-27.849782943725586,0.80193853800000003,0.83207721800000001,true,branched,
139,279,106,8,6,1207,t_z_242_241_3,0.999,0.999,-27.919883728027344,0.71524069599999995,0.74522745000000001,true,branched,
140,281,107,6,1,153,t_z_7_5_0,0.0019979979979979955,0.0019979979979979955,-28.704021453857422,0.80580692300000001,0.83624270099999998,true,branched,
141,283,108,4,1,270,t_z_27_59_3,0.998,0.998,-28.094444274902344,0.82070995800000002,0.85109542000000005,true,branched,
142,285,109,3,0,159,t_z_7_5_3,0.999,0.999,-28.253833770751953,0.79209483700000005,0.82211081799999997,true,branched,
