event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,lp_value,fractionality,selected_q,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
20,40,19,166,16,117,t_m_29_1,0.00033333333333329662,0.00033333333333329662,-27.609424591064453,0.73782177800000004,0.77713880400000002,true,branched,
21,42,20,160,4,40,t_m_10_0,0.0008333333333334636,0.0008333333333334636,-27.631271362304688,0.80997542300000003,0.84913485799999999,true,branched,
22,45,21,151,16,86,t_m_21_2,0.0020000000000002238,0.0020000000000002238,-27.684656143188477,0.77981920699999996,0.82043435600000003,true,branched,
23,46,22,158,4,32,t_m_8_0,0.0020000000000002238,0.0020000000000002238,-27.654275894165039,0.77787033299999997,0.81799721800000003,true,branched,
24,48,23,158,17,104,t_m_26_0,0.0020000000000002238,0.0020000000000002238,-27.680978775024414,0.78854553599999999,0.827933013,true,branched,
25,51,24,162,20,127,t_m_31_3,0.0021666666666666501,0.0021666666666666501,-27.695764541625977,0.77814010499999997,0.81766137900000002,true,branched,
26,52,25,159,4,36,t_m_9_0,0.0020000000000002516,0.0020000000000002516,-27.689081192016602,0.81497225399999995,0.854427304,true,branched,
27,54,26,162,16,88,t_m_22_0,0.0020000000000003348,0.0020000000000003348,-27.714197158813477,0.80004124600000004,0.84080401999999999,true,branched,
28,57,27,142,119,1553,t_z_279_278_0,0.999,0.999,-27.604415893554688,0.79935483399999996,0.84053244500000002,true,branched,
29,59,28,140,12,57,t_m_14_1,0.0010000000000000009,0.0010000000000000009,-27.715179443359375,0.76831015400000002,0.80810155699999997,true,branched,
30,61,29,125,5,39,t_m_9_3,0.0018333333333334645,0.0018333333333334645,-27.714582443237305,0.77574409799999999,0.81576122799999995,true,branched,
31,62,30,141,11,79,t_m_19_3,0.00091666666666673224,0.00091666666666673224,-27.740011215209961,0.81502724900000001,0.85447062200000001,true,branched,
32,64,31,134,10,76,t_m_19_0,0.0018333333333334645,0.0018333333333334645,-27.718694686889648,0.82862647099999998,0.86989103099999998,true,branched,
33,67,32,141,12,84,t_m_21_0,0.00050000000000000044,0.00050000000000000044,-27.720981597900391,0.76099106599999999,0.80211650300000004,true,branched,
34,68,33,143,12,85,t_m_21_1,0.0010000000000000009,0.0010000000000000009,-27.728544235229492,0.80896863900000004,0.84970996700000001,true,branched,
35,71,34,136,9,51,t_m_12_3,0.00066666666666659324,0.00066666666666659324,-27.761808395385742,0.83515092999999996,0.87709988299999997,true,branched,
36,72,35,138,8,49,t_m_12_1,0.00066666666666659324,0.00066666666666659324,-27.734489440917969,0.80658077500000003,0.84882813199999996,true,branched,
37,75,36,129,5,35,t_m_8_3,0.0025000000000000577,0.0025000000000000577,-27.749605178833008,0.83360542900000001,0.87559307799999997,true,branched,
38,76,37,132,110,1549,t_z_278_6_2,0.999,0.999,-27.640657424926758,0.84214699299999995,0.88272505300000004,true,branched,
39,79,38,130,31,509,t_z_130_129_2,0.49899999999999989,0.49899999999999989,-28.018299102783203,0.80513723199999998,0.84499140399999995,true,branched,
40,81,39,129,6,54,t_m_13_2,0.00050000000000005596,0.00050000000000005596,-27.784730911254883,0.79803114900000005,0.83814102899999998,true,branched,
41,82,40,140,9,93,t_m_23_1,0.00024999999999997247,0.00024999999999997247,-27.769689559936523,0.82614259599999995,0.86753647599999995,true,branched,
42,85,41,145,7,47,t_m_11_3,0.0010000000000001119,0.0010000000000001119,-27.893795013427734,0.81629268600000005,0.85718264300000002,true,branched,
43,87,42,132,6,116,t_m_29_0,0.25,0.25,-27.703907012939453,0.82352504999999998,0.86484282800000001,true,branched,
44,88,43,129,3,15,t_m_3_3,0.25,0.25,-27.755252838134766,0.83966270600000004,0.88064334700000002,true,branched,
