event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,lp_value,fractionality,selected_q,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
0,1,0,229,2,5,t_m_1_1,0.14392768887882731,0.14392768887882731,-27.253595352172852,0.75522919499999996,0.78348019999999996,true,branched,
1,2,1,249,31,69,t_m_17_1,0.15228269313745479,0.15228269313745479,-27.174142837524414,0.73756053899999996,0.76601050800000003,true,branched,
2,4,2,242,2,6,t_m_1_2,0.15920642836522181,0.15920642836522181,-27.138708114624023,0.73963094699999998,0.76855996100000001,true,branched,
3,5,2,214,34,80,t_m_20_0,0.16027129302736098,0.16027129302736098,-27.149473190307617,0.73785947799999996,0.76676061900000003,true,branched,
4,9,3,183,39,112,t_m_28_0,0.18156107954545408,0.18156107954545408,-27.070825576782227,0.73983465999999998,0.76864250300000003,true,branched,
5,11,4,217,43,109,t_m_27_1,0.15877258292166552,0.15877258292166552,-27.090141296386719,0.738036782,0.76693882499999999,true,branched,
6,13,5,201,39,96,t_m_24_0,0.20655796370967783,0.20655796370967783,-27.068639755249023,0.73782486800000002,0.76669994399999997,true,branched,
7,15,6,182,31,94,t_m_23_2,0.22026442307692273,0.22026442307692273,-27.099834442138672,0.73868076999999999,0.76760172500000001,true,branched,
8,17,7,219,18,43,t_m_10_3,0.22422727272727272,0.22422727272727272,-27.115413665771484,0.74550968500000003,0.77434820100000001,true,branched,
9,19,8,232,2,4,t_m_1_0,0.12118181818181817,0.12118181818181817,-27.163019180297852,0.76358240099999997,0.79255919100000005,true,branched,
10,21,9,220,34,122,t_m_30_2,0.25158333333333316,0.25158333333333316,-27.183601379394531,0.75043499000000002,0.77906244899999999,true,branched,
11,22,10,215,28,74,t_m_18_2,0.25066666666666648,0.25066666666666648,-27.309055328369141,0.75007882100000001,0.777437394,true,branched,
12,25,11,202,26,66,t_m_16_2,0.16677777777777752,0.16677777777777752,-27.30146598815918,0.75107017200000004,0.78024456900000005,true,branched,
13,27,12,198,159,1551,t_z_278_6_3,0.999,0.999,-27.505451202392578,0.74950373199999998,0.77824833100000002,true,branched,
14,29,13,197,160,1559,t_z_279_278_3,0.999,0.999,-27.515853881835938,0.74953704200000004,0.77837592300000003,true,branched,
15,31,14,196,161,1567,t_z_280_279_3,0.999,0.999,-27.519760131835938,0.74919418699999996,0.77767934900000002,true,branched,
16,33,15,195,25,87,t_m_21_3,0.0020000000000002238,0.0020000000000002238,-27.544761657714844,0.77335369700000001,0.80219964399999999,true,branched,
17,34,16,194,7,19,t_m_4_3,0.0012499999999998623,0.0012499999999998623,-27.571197509765625,0.75140131700000001,0.78011516000000003,true,branched,
18,37,17,192,29,131,t_z_2_1_1,0.999,0.999,-27.565603256225586,0.75032755799999995,0.77874407800000001,true,branched,
19,39,18,191,17,55,t_m_13_3,0.0010000000000000009,0.0010000000000000009,-27.613912582397461,0.75937950099999996,0.78763372899999995,true,branched,
20,40,19,193,7,23,t_m_5_3,0.0010000000000000009,0.0010000000000000009,-27.627569198608398,0.76249931599999998,0.79188220300000001,true,branched,
21,42,20,194,182,1799,t_z_312_266_3,0.99849999999999994,0.99849999999999994,-27.6448974609375,0.75439259199999997,0.78269295900000002,true,branched,
22,45,21,193,183,1831,t_z_313_215_3,0.99849999999999994,0.99849999999999994,-27.653911590576172,0.75605650700000004,0.78449719299999998,true,branched,
23,47,22,192,85,1127,t_z_215_205_3,0.99849999999999994,0.99849999999999994,-27.58930778503418,0.74027162899999999,0.76917336999999997,true,branched,
24,49,23,191,80,1015,t_z_205_203_3,0.998,0.998,-27.600852966308594,0.75428233600000005,0.78284748800000004,true,branched,
25,51,24,189,78,1007,t_z_203_202_3,0.996,0.996,-27.576513290405273,0.75795178399999996,0.78677323499999996,true,branched,
26,53,25,188,80,1023,t_z_202_156_3,0.995,0.995,-27.605598449707031,0.75734478299999997,0.78592385200000003,true,branched,
27,55,26,187,21,61,t_m_15_1,0.0010000000000000009,0.0010000000000000009,-27.69139289855957,0.75851646900000003,0.78687795100000002,true,branched,
28,57,27,182,25,105,t_m_26_1,0.2502505000000001,0.2502505000000001,-27.577756881713867,0.75949029499999998,0.78779760499999996,true,branched,
29,59,28,177,15,54,t_m_13_2,0.25074950000000013,0.25074950000000013,-27.607397079467773,0.75853300499999998,0.78695938300000001,true,branched,
30,61,29,173,19,91,t_m_22_3,0.25012481221832761,0.25012481221832761,-27.587182998657227,0.76153978899999997,0.78982429099999996,true,branched,
31,63,30,173,52,529,t_z_134_18_0,0.998,0.998,-27.757390975952148,0.75808521100000004,0.78665738500000004,true,branched,
32,64,31,168,61,767,t_z_161_154_3,0.999,0.999,-27.786741256713867,0.75754857900000006,0.78623022200000003,true,branched,
33,67,32,167,18,157,t_z_7_5_2,0.999,0.999,-27.792516708374023,0.75920969299999996,0.78764801500000003,true,branched,
34,69,33,166,8,27,t_m_6_3,0.00044992488733097691,0.00044992488733097691,-27.772964477539062,0.75796754899999996,0.785857574,true,branched,
35,36,17,182,19,55,t_m_13_3,0.0010000000000000009,0.0010000000000000009,-28.118825912475586,0.75660366599999995,0.78423885999999998,true,branched,
36,73,18,193,22,62,t_m_15_2,0.16624999999999995,0.16624999999999995,-27.940204620361328,0.75743691599999996,0.78614861899999999,true,branched,
37,75,19,208,9,23,t_m_5_3,0.33283333333333331,0.33283333333333331,-28.094877243041992,0.75701992100000004,0.78624442400000005,true,branched,
38,77,20,212,23,120,t_m_30_0,0.00024999999999997247,0.00024999999999997247,-28.172798156738281,0.75707220099999994,0.78615333200000004,true,branched,
39,28,13,198,19,55,t_m_13_3,0.16674999999999973,0.16674999999999973,-28.122295379638672,0.75700704699999999,0.78550635499999999,true,branched,
40,81,14,207,30,131,t_z_2_1_1,0.999,0.999,-28.303178787231445,0.74488949699999996,0.77357579200000004,true,branched,
41,83,15,206,26,120,t_m_30_0,0.00025000000000041656,0.00025000000000041656,-28.293787002563477,0.75429750600000001,0.78289560000000002,true,branched,
42,85,16,191,58,529,t_z_134_18_0,0.998,0.998,-28.311063766479492,0.74301872099999999,0.77189013900000003,true,branched,
43,30,14,197,19,55,t_m_13_3,0.16674999999999973,0.16674999999999973,-28.239631652832031,0.75407025000000005,0.78237438000000004,true,branched,
44,89,15,206,26,120,t_m_30_0,0.00025000000000041656,0.00025000000000041656,-28.42060661315918,0.75683261800000001,0.78611434199999997,true,branched,
45,91,16,191,24,131,t_z_2_1_1,0.999,0.999,-28.42445182800293,0.76009191099999995,0.78875424599999999,true,branched,
46,93,17,190,58,529,t_z_134_18_0,0.998,0.998,-28.416366577148438,0.74314306799999996,0.77132427699999995,true,branched,
47,14,6,199,41,98,t_m_24_2,0.15439848484848492,0.15439848484848492,-28.69151496887207,0.767369949,0.79534282999999995,true,branched,
48,96,7,206,41,92,t_m_23_0,0.10095000000000054,0.10095000000000054,-28.749235153198242,0.74150347800000005,0.77083139599999995,true,branched,
49,99,8,203,2,6,t_m_1_2,0.19295180722891572,0.19295180722891572,-28.772462844848633,0.73725698900000003,0.766648259,true,branched,
50,100,9,194,28,62,t_m_15_2,0.19260483870967748,0.19260483870967748,-28.763246536254883,0.75302408899999995,0.78198208800000002,true,branched,
51,103,10,205,21,55,t_m_13_3,0.30070000000000008,0.30070000000000008,-28.914794921875,0.76362383899999997,0.79201382200000003,true,branched,
52,105,11,194,5,11,t_m_2_3,0.12587499999999985,0.12587499999999985,-28.852928161621094,0.756428722,0.78576363900000001,true,branched,
53,98,8,197,31,72,t_m_18_0,0.18271717171717203,0.18271717171717203,-28.904294967651367,0.75590468200000005,0.78431209400000002,true,branched,
54,109,9,193,25,59,t_m_14_3,0.14063085937499997,0.14063085937499997,-28.977575302124023,0.75565316500000002,0.78535404900000005,true,branched,
55,110,10,191,22,53,t_m_13_1,0.16445025031289107,0.16445025031289107,-29.003902435302734,0.75800668199999999,0.78581879799999999,true,branched,
56,113,11,176,4,9,t_m_2_1,0.19679999999999931,0.19679999999999931,-29.040859222412109,0.745058734,0.77423346199999998,true,branched,
57,115,12,170,29,116,t_m_29_0,0.16366666666666507,0.16366666666666507,-28.996219635009766,0.75505494799999995,0.78439754900000003,true,branched,
58,116,13,178,31,118,t_m_29_2,0.16399999999999948,0.16399999999999948,-29.013877868652344,0.74396430999999996,0.77349444199999995,true,branched,
59,119,14,200,28,103,t_m_25_3,0.14704411764705894,0.14704411764705894,-29.045036315917969,0.74304401099999995,0.77251307499999999,true,branched,
60,121,15,185,4,12,t_m_3_0,0.33333333333333331,0.33333333333333331,-29.228189468383789,0.73954011600000003,0.76910183300000001,true,branched,
