event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,lp_value,fractionality,selected_q,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
0,1,0,247,64,215,t_z_26_25_3,0.32712878453638788,0.32712878453638788,-25.500951766967773,0.83460178399999996,0.86457221799999995,true,branched,
1,2,1,245,134,1151,t_z_227_221_3,0.4129007680389053,0.4129007680389053,-25.570276260375977,0.83206602399999996,0.86180023699999997,true,branched,
2,5,2,244,236,2055,t_z_220_212_3,0.4129007680389053,0.4129007680389053,-25.603565216064453,0.827553443,0.85756197000000001,true,branched,
3,7,3,244,127,1095,t_z_212_152_3,0.4129007680389053,0.4129007680389053,-25.509162902832031,0.82804633400000005,0.858222335,true,branched,
4,9,4,243,186,1481,t_z_34_27_0,0.22876903664494019,0.22876903664494019,-25.741222381591797,0.82767767999999997,0.85762257399999997,true,branched,
5,11,5,240,67,253,t_z_57_26_2,0.1249166249582916,0.1249166249582916,-25.761096954345703,0.832892882,0.862875854,true,branched,
6,13,6,239,91,509,t_z_130_129_2,0.49974981926369233,0.49974981926369233,-25.812248229980469,0.83470306599999999,0.86503332499999996,true,branched,
7,15,7,237,88,493,t_z_129_125_2,0.1249166249582916,0.1249166249582916,-25.820898056030273,0.83091414500000005,0.86146847400000004,true,branched,
8,17,8,236,85,469,t_z_125_124_2,0.12491662495829148,0.12491662495829148,-25.701736450195312,0.82618075899999999,0.85687110899999996,true,branched,
9,19,9,235,93,559,t_z_135_131_3,0.42209362313702581,0.42209362313702581,-25.8836669921875,0.82839314100000006,0.85838050300000002,true,branched,
10,21,10,242,65,245,t_z_55_19_2,0.11000340022822584,0.11000340022822584,-26.023244857788086,0.82441313400000005,0.85524354999999996,true,branched,
11,23,11,239,156,1309,t_z_31_27_2,0.074443311035035931,0.074443311035035931,-26.050682067871094,0.81118142900000001,0.84061638000000005,true,branched,
12,25,12,234,69,264,t_z_27_59_0,0.083333333333333592,0.083333333333333592,-25.388143539428711,0.81986168199999998,0.85094314599999998,true,branched,
13,26,13,225,60,241,t_z_55_19_0,0.28249107161462816,0.28249107161462816,-26.116846084594727,0.82124433500000005,0.85184797499999998,true,branched,
14,29,14,222,31,50,t_m_12_2,0.15385913949933011,0.15385913949933011,-25.441610336303711,0.80636190299999999,0.83577587200000003,true,branched,
15,31,15,205,15,30,t_m_7_2,0.16538827716605486,0.16538827716605486,-25.485746383666992,0.80542760000000002,0.83573411900000005,true,branched,
16,33,16,196,111,1283,t_z_250_244_1,0.25,0.25,-26.232795715332031,0.79998589899999994,0.83078233400000001,true,branched,
17,35,17,195,107,1227,t_z_244_243_1,0.25,0.25,-26.100259780883789,0.80174396299999995,0.83127784699999996,true,branched,
18,37,18,196,46,129,t_z_2_1_0,0.29946666666666644,0.29946666666666644,-25.4925537109375,0.80068809299999999,0.82992136100000002,true,branched,
19,39,19,195,63,457,t_z_124_123_0,0.29946666666666655,0.29946666666666655,-26.301939010620117,0.80183170299999995,0.83127488999999999,true,branched,
20,40,20,195,116,1302,t_z_26_27_3,0.25,0.25,-26.33183479309082,0.80583951899999995,0.83544028100000001,true,branched,
21,43,21,194,74,553,t_z_135_131_0,0.2994666666666666,0.2994666666666666,-26.356788635253906,0.80129060500000004,0.83108771599999998,true,branched,
22,44,22,195,125,1425,t_z_67_66_0,0.37433333333333341,0.37433333333333341,-26.364887237548828,0.80866300700000004,0.83828108000000001,true,branched,
23,46,23,195,2,4,t_m_1_0,0.25,0.25,-25.689781188964844,0.80958505400000003,0.84031536500000004,true,branched,
24,49,24,200,80,561,t_z_130_12_0,0.26529687499999999,0.26529687499999999,-25.502172470092773,0.810561054,0.840292437,true,branched,
25,51,25,199,192,1995,t_z_132_22_1,2.0020020029543062e-06,2.0020020029543062e-06,-26.181381225585938,0.82110930900000001,0.85078446900000004,true,branched,
26,52,26,198,151,1544,t_z_6_278_0,0.27111956521739133,0.27111956521739133,-26.332981109619141,0.81861529700000002,0.84896224099999995,true,branched,
27,55,27,197,53,161,t_z_12_11_0,0.27111956521739133,0.27111956521739133,-26.372112274169922,0.81510389000000005,0.84596273,true,branched,
28,57,28,212,58,243,t_z_55_19_1,0.12591346153846183,0.12591346153846183,-26.314359664916992,0.81243670800000001,0.84271309000000005,true,branched,
29,59,29,211,204,1994,t_z_22_132_1,0.00049949949949956718,0.00049949949949956718,-26.329765319824219,0.82117287299999997,0.85214834800000006,true,branched,
30,60,30,215,81,507,t_z_130_129_1,0.12598093285593359,0.12598093285593359,-26.429813385009766,0.81827618000000002,0.84862450599999995,true,branched,
31,63,31,214,79,491,t_z_129_125_1,0.12598093285593359,0.12598093285593359,-26.34381103515625,0.825075161,0.85570268999999999,true,branched,
32,65,32,213,77,467,t_z_125_124_1,0.12598093285593359,0.12598093285593359,-26.354354858398438,0.81913856299999999,0.85036725899999999,true,branched,
33,67,33,212,116,1225,t_z_244_243_0,0.5,0.5,-26.507650375366211,0.82150790200000001,0.85198201600000001,true,branched,
34,68,34,207,21,45,t_m_11_1,0.1782534040890206,0.1782534040890206,-25.806285858154297,0.82867395899999996,0.85914169100000004,true,branched,
35,71,35,211,83,567,t_z_130_12_3,0.16635010010009987,0.16635010010009987,-25.273815155029297,0.83111028300000001,0.86153964599999999,true,branched,
36,73,36,204,56,214,t_z_25_26_3,0.00099999999999988987,0.00099999999999988987,-25.83067512512207,0.82793682800000001,0.85834495399999999,true,branched,
37,75,37,202,51,167,t_z_12_11_3,0.33299999999999996,0.33299999999999996,-26.166704177856445,0.83081369299999996,0.86135753400000004,true,branched,
38,77,38,201,159,1552,t_z_278_279_0,0.5,0.5,-26.557754516601562,0.83311144500000001,0.86359620800000003,true,branched,
39,79,39,197,3,10,t_m_2_2,0.16616831709758895,0.16616831709758895,-25.895105361938477,0.83390742799999995,0.86458040400000002,true,branched,
40,81,40,225,139,1304,t_z_27_31_0,0.13352179284978041,0.13352179284978041,-26.545810699462891,0.83047282300000003,0.86113028000000003,true,branched,
41,82,41,223,51,108,t_m_27_0,0.18850523794603835,0.18850523794603835,-25.970556259155273,0.83467286399999996,0.86527790000000004,true,branched,
42,84,42,219,216,2070,t_z_293_305_3,0.5,0.5,-26.685356140136719,0.82873946700000001,0.85936367199999997,true,branched,
43,87,43,218,134,1307,t_z_31_27_1,0.18717983509796587,0.18717983509796587,-26.697200775146484,0.83101433000000002,0.86194465099999995,true,branched,
44,89,44,217,63,266,t_z_27_59_1,0.18717983509796543,0.18717983509796543,-25.882890701293945,0.837785797,0.86892673300000001,true,branched,
45,91,45,216,27,73,t_m_18_1,0.16666666666666666,0.16666666666666666,-26.025976181030273,0.83916903200000004,0.87051106199999995,true,branched,
46,93,46,199,43,110,t_m_27_2,0.23156089998984311,0.23156089998984311,-26.058372497558594,0.82938754999999997,0.86050023099999995,true,branched,
47,95,47,186,43,148,t_z_5_6_2,0.36037865848614348,0.36037865848614348,-25.617719650268555,0.83432595499999995,0.86455935100000003,true,branched,
48,97,48,186,156,1589,t_z_283_282_2,0.49949999999999983,0.49949999999999983,-26.818243026733398,0.84037726899999998,0.87153348100000005,true,branched,
49,99,49,185,148,1560,t_z_279_280_0,0.43843737499999991,0.43843737499999991,-26.820390701293945,0.83470746200000001,0.86573581200000005,true,branched,
50,101,50,185,58,471,t_z_125_124_3,0.5,0.5,-26.579280853271484,0.83389475300000004,0.86403242499999999,true,branched,
51,102,51,185,60,511,t_z_130_129_3,0.5,0.5,-26.622596740722656,0.79331949099999999,0.82412811399999997,true,branched,
52,104,52,185,58,470,t_z_124_125_3,0.5,0.5,-26.687969207763672,0.78457174500000004,0.81471429500000003,true,branched,
53,107,53,184,59,510,t_z_129_130_3,0.5,0.5,-26.730695724487305,0.77069809600000005,0.80054235200000001,true,branched,
54,109,54,181,132,1546,t_z_6_278_1,0.5,0.5,-26.876913070678711,0.81112226600000004,0.84152069299999999,true,branched,
55,111,55,180,23,69,t_m_17_1,0.16704191691691717,0.16704191691691717,-26.222677230834961,0.75624036299999997,0.78636211700000003,true,branched,
56,113,56,168,86,1224,t_z_243_244_0,0.1640000000000002,0.1640000000000002,-26.965269088745117,0.82136931199999996,0.85157629700000004,true,branched,
57,115,57,167,8,24,t_m_6_0,0.1640000000000002,0.1640000000000002,-26.294506072998047,0.81778065600000005,0.84790080400000001,true,branched,
58,117,58,170,165,1992,t_z_22_132_0,0.33333333333333348,0.33333333333333348,-27.011062622070312,0.82134613300000003,0.85154546099999995,true,branched,
59,119,59,161,134,1597,t_z_284_283_2,0.33333333333333326,0.33333333333333326,-27.029922485351562,0.802355229,0.83566108299999997,true,branched,
60,121,60,160,136,1605,t_z_285_284_2,0.33333333333333326,0.33333333333333326,-27.023979187011719,0.79794197,0.82753019000000005,true,branched,
61,123,61,159,19,77,t_m_19_1,0.2524166666666664,0.2524166666666664,-26.374731063842773,0.80425302200000004,0.83486185700000004,true,branched,
62,124,62,159,24,90,t_m_22_2,0.084083333333333538,0.084083333333333538,-26.435968399047852,0.78022616499999997,0.81027241000000005,true,branched,
63,126,63,160,24,89,t_m_22_1,0.084083333333333732,0.084083333333333732,-26.413494110107422,0.82050473700000004,0.85113433100000002,true,branched,
64,128,64,151,22,85,t_m_21_1,0.16666666666666663,0.16666666666666663,-26.378053665161133,0.82324316799999997,0.85880445500000002,true,branched,
65,130,65,149,108,1527,t_z_270_123_3,0.33299999999999996,0.33299999999999996,-27.20411491394043,0.81001653799999995,0.84099776999999998,true,branched,
66,133,66,147,26,106,t_m_26_2,0.0015000000000000568,0.0015000000000000568,-26.566709518432617,0.82559666899999995,0.85609838299999996,true,branched,
67,134,67,153,32,127,t_m_31_3,0.0020000000000001128,0.0020000000000001128,-26.593196868896484,0.77970042299999998,0.80984427299999995,true,branched,
68,136,68,154,32,126,t_m_31_2,0.0010000000000000009,0.0010000000000000009,-26.596443176269531,0.80911484099999997,0.83957489699999999,true,branched,
69,138,69,147,32,155,t_z_7_5_1,0.0010000000000000009,0.0010000000000000009,-27.301292419433594,0.80556660499999999,0.83543313699999999,true,branched,
70,141,70,133,19,102,t_m_25_2,0.0010000000000000009,0.0010000000000000009,-26.628047943115234,0.80519872000000003,0.83450961499999998,true,branched,
71,142,71,134,6,21,t_m_5_1,0.0020000000000000018,0.0020000000000000018,-26.6429443359375,0.80762115300000004,0.83778054899999999,true,branched,
72,145,72,153,21,107,t_m_26_3,0.0015000000000000568,0.0015000000000000568,-26.679740905761719,0.78784642599999999,0.81754583300000006,true,branched,
73,146,73,151,18,101,t_m_25_1,0.0010000000000000009,0.0010000000000000009,-26.696802139282227,0.82176627199999996,0.85186836499999996,true,branched,
74,148,74,152,18,100,t_m_25_0,0.0010000000000000009,0.0010000000000000009,-26.711576461791992,0.82192831799999999,0.85200977700000002,true,branched,
75,151,75,143,20,104,t_m_26_0,0.0010000000000000009,0.0010000000000000009,-26.733797073364258,0.814320724,0.84474629999999995,true,branched,
76,153,76,158,49,568,t_z_19_96_0,0.5,0.5,-27.047317504882812,0.81927177600000001,0.85356673999999999,true,branched,
77,154,77,157,19,91,t_m_22_3,0.19959959959959961,0.19959959959959961,-26.551551818847656,0.81668037199999999,0.84686711800000003,true,branched,
78,157,78,144,140,2090,t_z_67_343_1,0.00071328471328490272,0.00071328471328490272,-27.640214920043945,0.83978114999999998,0.87031262099999995,true,branched,
79,158,79,144,141,2092,t_z_67_343_2,0.0015989989989999701,0.0015989989989999701,-27.65833854675293,0.83195667299999998,0.86275597800000003,true,branched,
80,160,80,144,122,1609,t_z_294_293_0,0.0010000000000000009,0.0010000000000000009,-27.744050979614258,0.83991446800000003,0.87119081200000004,true,branched,
81,163,81,143,123,1617,t_z_295_294_0,0.0010000000000000009,0.0010000000000000009,-27.752214431762695,0.83036147400000004,0.86105147400000004,true,branched,
82,165,82,142,7,58,t_m_14_2,0.33333333333333326,0.33333333333333326,-26.766435623168945,0.83143755500000005,0.86264154599999998,true,branched,
83,167,83,144,114,1581,t_z_282_281_2,0.5,0.5,-26.701013565063477,0.82132755300000004,0.85198161100000003,true,branched,
84,169,84,149,113,1585,t_z_283_282_0,0.0010000000000000009,0.0010000000000000009,-27.752292633056641,0.82783144600000003,0.85913097699999996,true,branched,
85,171,85,147,143,2091,t_z_343_67_1,0.00099859859859853018,0.00099859859859853018,-27.814485549926758,0.82374976099999997,0.85458921099999996,true,branched,
86,173,86,148,99,1443,t_z_269_268_1,0.5,0.5,-27.469930648803711,0.83646571000000003,0.86690653200000001,true,branched,
87,175,87,163,51,572,t_z_19_96_2,0.00033233233233244245,0.00033233233233244245,-27.573879241943359,0.83082107400000005,0.86488658100000004,true,branched,
88,177,88,165,18,84,t_m_21_0,0.00033233233233254111,0.00033233233233254111,-26.944976806640625,0.81995557299999999,0.85030133399999996,true,branched,
89,179,89,165,9,79,t_m_19_3,0.0014999999999997238,0.0014999999999997238,-26.993871688842773,0.83077639400000003,0.86079524900000004,true,branched,
90,180,90,161,29,451,t_z_123_122_1,0.00027136227136208301,0.00027136227136208301,-27.814111709594727,0.79318000099999997,0.823716212,true,branched,
91,183,91,160,126,1627,t_z_296_295_1,0.0010000000000000009,0.0010000000000000009,-27.8973388671875,0.83167585700000002,0.86232942300000004,true,branched,
92,185,92,159,124,1619,t_z_295_294_1,0.0010000000000000009,0.0010000000000000009,-27.775260925292969,0.81542424099999999,0.84591389100000003,true,branched,
93,187,93,159,120,1540,t_z_6_277_2,0.0010000000000001119,0.0010000000000001119,-27.927461624145508,0.78517367000000005,0.81528291900000005,true,branched,
94,189,94,158,154,2093,t_z_343_67_2,0.00099874874874976839,0.00099874874874976839,-27.954763412475586,0.81130856299999998,0.841508178,true,branched,
95,190,95,140,98,1471,t_z_272_269_3,0.0010000000000000009,0.0010000000000000009,-28.081239700317383,0.80247812100000004,0.833017224,true,branched,
96,193,96,133,13,123,t_m_30_3,0.0015000000000000568,0.0015000000000000568,-27.132289886474609,0.83221211500000003,0.86297681299999995,true,branched,
97,194,97,137,136,2127,t_z_241_147_3,0.0012499999999995293,0.0012499999999995293,-28.112720489501953,0.80481633299999999,0.83524779699999996,true,branched,
98,196,98,139,7,83,t_m_20_3,0.0012499999999995293,0.0012499999999995293,-27.182538986206055,0.80427166699999997,0.834597072,true,branched,
99,198,99,139,102,1542,t_z_6_277_3,0.0010000000000001119,0.0010000000000001119,-28.09906005859375,0.81059427699999997,0.84052096499999995,true,branched,
100,201,100,138,13,117,t_m_29_1,0.0015000000000000568,0.0015000000000000568,-27.233686447143555,0.80046488299999996,0.82988366999999996,true,branched,
101,203,101,132,60,1215,t_z_242_83_3,0.0010000000000000009,0.0010000000000000009,-28.160097122192383,0.772894415,0.80285571300000003,true,branched,
102,205,102,135,65,1206,t_z_241_242_3,0.16666666666666674,0.16666666666666674,-27.759475708007812,0.80367812999999999,0.833552089,true,branched,
103,207,103,134,49,687,t_z_147_146_3,0.5,0.5,-27.880617141723633,0.78304534699999995,0.81262820099999999,true,branched,
104,209,104,133,48,679,t_z_146_145_3,0.5,0.5,-27.743078231811523,0.79107675600000005,0.820895767,true,branched,
105,211,105,132,12,80,t_m_20_0,0.22122122122122101,0.22122122122122101,-27.205949783325195,0.77084207500000002,0.80036702400000004,true,branched,
106,213,106,129,16,122,t_m_30_2,0.2777777777777779,0.2777777777777779,-27.251630783081055,0.80400494899999997,0.833482426,true,branched,
107,214,107,142,94,1551,t_z_278_6_3,0.11177777777777781,0.11177777777777781,-27.839181900024414,0.80065972100000005,0.833472934,true,branched,
108,216,108,142,94,1550,t_z_6_278_3,0.11177777777777781,0.11177777777777781,-27.975959777832031,0.78356023500000005,0.81284579099999998,true,branched,
109,219,109,141,94,1558,t_z_278_279_3,0.11177777777777781,0.11177777777777781,-28.010141372680664,0.79945748400000005,0.82888631400000001,true,branched,
110,221,110,140,94,1566,t_z_279_280_3,0.11177777777777781,0.11177777777777781,-28.020648956298828,0.789993053,0.81890827700000002,true,branched,
111,223,111,139,99,1592,t_z_283_284_0,0.11177777777777781,0.11177777777777781,-28.076543807983398,0.80315155900000001,0.83293128000000005,true,branched,
112,225,112,139,95,1574,t_z_280_281_3,0.11177777777777781,0.11177777777777781,-28.250240325927734,0.765632706,0.79526642000000003,true,branched,
113,227,113,138,96,1582,t_z_281_282_3,0.11177777777777781,0.11177777777777781,-28.296504974365234,0.805414042,0.83510939500000003,true,branched,
114,229,114,137,96,1590,t_z_282_283_3,0.11177777777777781,0.11177777777777781,-28.332765579223633,0.81072683099999998,0.84029810500000002,true,branched,
115,231,115,136,96,1598,t_z_283_284_3,0.11177777777777781,0.11177777777777781,-28.369007110595703,0.80406845599999999,0.83395264700000005,true,branched,
116,233,116,135,97,1606,t_z_284_285_3,0.11177777777777781,0.11177777777777781,-28.387989044189453,0.78604940300000004,0.81587971500000001,true,branched,
117,235,117,134,90,1533,t_z_277_276_2,0.0010000000000000009,0.0010000000000000009,-28.525426864624023,0.80313062499999999,0.83309255599999998,true,branched,
118,237,118,133,10,63,t_m_15_3,0.11177777777777781,0.11177777777777781,-27.603412628173828,0.78594710999999995,0.81566922399999997,true,branched,
119,238,119,132,8,60,t_m_15_0,0.16766666666666663,0.16766666666666663,-27.629707336425781,0.79945954900000005,0.82939368999999996,true,branched,
120,241,120,142,94,1568,t_z_280_281_0,0.5,0.5,-28.123430252075195,0.76584806599999999,0.79473055299999995,true,branched,
121,243,121,146,5,33,t_m_8_1,0.16599999999999993,0.16599999999999993,-27.736137390136719,0.80556729199999999,0.83535687999999997,true,branched,
122,245,122,137,6,53,t_m_13_1,0.33333333333333326,0.33333333333333326,-27.890172958374023,0.80042793599999995,0.82988306599999995,true,branched,
123,247,123,137,4,18,t_m_4_2,0.33333333333333326,0.33333333333333326,-27.927314758300781,0.80632592999999997,0.835820165,true,branched,
124,249,124,135,7,67,t_m_16_3,0.0010000000000000009,0.0010000000000000009,-28.012641906738281,0.805229168,0.83451527000000003,true,branched,
125,251,125,131,86,1633,t_z_296_276_0,0.0010000000000000009,0.0010000000000000009,-28.937522888183594,0.80029320800000003,0.830143564,true,branched,
126,253,126,129,7,43,t_m_10_3,0.0010000000000000009,0.0010000000000000009,-28.086040496826172,0.76432937700000003,0.79403955500000001,true,branched,
127,254,127,131,7,41,t_m_10_1,0.0010000000000000009,0.0010000000000000009,-28.161340713500977,0.80448028100000002,0.83410461400000002,true,branched,
128,257,128,134,127,1998,t_z_22_132_3,0.49800100100100098,0.49800100100100098,-28.831033706665039,0.79301931999999997,0.82264641299999997,true,branched,
129,259,129,131,21,335,t_z_100_19_3,0.0010000000000000009,0.0010000000000000009,-28.924736022949219,0.75804156,0.78724406099999999,true,branched,
130,261,130,128,55,1231,t_z_244_243_3,0.999,0.999,-27.749778747558594,0.80401457600000004,0.83292324200000001,true,branched,
131,263,131,126,7,115,t_m_28_3,0.0020000000000000018,0.0020000000000000018,-28.28547477722168,0.78635027599999996,0.81576884299999997,true,branched,
132,264,132,126,7,114,t_m_28_2,0.0020000000000000018,0.0020000000000000018,-28.329221725463867,0.799584344,0.82887127299999996,true,branched,
133,266,133,123,5,99,t_m_24_3,0.50100100100100087,0.50100100100100087,-28.399761199951172,0.78333820399999998,0.81327809600000001,true,branched,
134,269,134,121,4,76,t_m_19_0,0.4964989989989993,0.4964989989989993,-28.465744018554688,0.76633016200000004,0.79629581000000005,true,branched,
135,271,135,123,16,330,t_z_19_100_1,0.25175050050050041,0.25175050050050041,-29.309921264648438,0.80198087500000004,0.831580074,true,branched,
136,273,136,122,5,113,t_m_28_1,0.25175050050050041,0.25175050050050041,-28.356279373168945,0.784681611,0.813937464,true,branched,
137,275,137,119,49,1230,t_z_243_244_3,0.998,0.998,-28.048196792602539,0.78177086500000004,0.81135534600000003,true,branched,
138,276,138,118,57,1310,t_z_27_31_3,0.997,0.997,-28.068138122558594,0.80508221499999999,0.83461709500000003,true,branched,
139,279,139,117,3,14,t_m_3_2,0.49899899899899913,0.49899899899899913,-28.62965202331543,0.78861349199999997,0.81824333199999999,true,branched,
140,281,140,107,0,135,t_z_2_1_3,0.999,0.999,-28.314172744750977,0.79482095399999997,0.82457965799999999,true,branched,
141,283,141,106,13,512,t_z_130_131_0,0.50100100100100087,0.50100100100100087,-28.371736526489258,0.78319546799999995,0.81289295299999997,true,branched,
142,285,142,104,2,195,t_z_22_21_1,0.999,0.999,-28.425369262695312,0.80074164599999997,0.83050430500000005,true,branched,
143,287,143,103,47,1423,t_z_267_66_3,0.999,0.999,-28.542922973632812,0.78277320399999994,0.81189402099999997,true,branched,
144,289,144,101,52,1486,t_z_27_34_3,0.997,0.997,-28.586400985717773,0.80393161400000002,0.83878341700000003,true,branched,
145,291,145,100,29,1135,t_z_221_220_3,0.998,0.998,-28.634441375732422,0.79773975200000002,0.83044368000000002,true,branched,
146,293,146,99,49,1447,t_z_269_268_3,0.998,0.998,-28.691726684570312,0.79089740600000003,0.82010845200000004,true,branched,
147,295,147,97,15,546,t_z_19_135_1,0.998,0.998,-28.742343902587891,0.80136510100000002,0.83743717299999998,true,branched,
148,297,148,95,54,1651,t_z_135_22_1,0.99899899899899913,0.99899899899899913,-28.709224700927734,0.78257167900000002,0.81174346500000005,true,branched,
