event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,lp_value,fractionality,selected_q,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
0,1,0,247,10,17,t_m_4_1,0.18436692744119748,0.18436692744119748,-24.958831787109375,0.83719953999999996,0.85843535400000004,true,branched,
1,2,1,248,16,24,t_m_6_0,0.21385219664473154,0.21385219664473154,-25.007637023925781,0.79518538100000002,0.82532392799999998,true,branched,
2,5,2,224,24,50,t_m_12_2,0.16622216661105549,0.16622216661105549,-25.040895462036133,0.81874355899999995,0.84896909399999998,true,branched,
3,7,3,227,4,8,t_m_2_0,0.1431908575241907,0.1431908575241907,-25.121959686279297,0.78573947200000005,0.81607258400000005,true,branched,
4,9,4,246,45,108,t_m_27_0,0.0013333333333332975,0.0013333333333332975,-25.322675704956055,0.81690881500000001,0.847031015,true,branched,
5,10,5,245,35,78,t_m_19_2,0.0010000000000000009,0.0010000000000000009,-25.354642868041992,0.82176975799999996,0.85254859699999996,true,branched,
6,13,6,241,8,20,t_m_5_0,0.16466649983316639,0.16466649983316639,-25.203926086425781,0.82905953499999996,0.85960553799999995,true,branched,
7,15,7,244,48,211,t_z_26_25_1,0.4983328328328327,0.4983328328328327,-25.727132797241211,0.82323298099999997,0.85396544600000002,true,branched,
8,17,8,246,28,74,t_m_18_2,0.0051666666666666528,0.0051666666666666528,-25.469032287597656,0.82724604300000004,0.85787248599999999,true,branched,
9,19,9,240,34,102,t_m_25_2,0.0031320366320373161,0.0031320366320373161,-25.491046905517578,0.83218416299999998,0.86271702800000005,true,branched,
10,20,10,248,36,103,t_m_25_3,0.0010000000000001119,0.0010000000000001119,-25.549646377563477,0.83016332400000004,0.86040272200000001,true,branched,
11,22,11,249,29,84,t_m_21_0,0.24741883016883007,0.24741883016883007,-25.478277206420898,0.80807611800000001,0.83890635899999999,true,branched,
12,25,12,232,89,567,t_z_130_12_3,0.0010000000000001119,0.0010000000000001119,-25.640983581542969,0.83304880999999997,0.86400955999999995,true,branched,
13,27,13,231,38,167,t_z_12_11_3,0.0010000000000000009,0.0010000000000000009,-25.946771621704102,0.83491439899999997,0.86580901399999999,true,branched,
14,29,14,230,113,1151,t_z_227_221_3,0.49924887330996504,0.49924887330996504,-26.087699890136719,0.83431009899999997,0.86503984899999997,true,branched,
15,31,15,229,10,44,t_m_11_0,0.0010000000000000009,0.0010000000000000009,-25.775617599487305,0.83470001299999996,0.86550382800000003,true,branched,
16,32,16,229,10,45,t_m_11_1,0.0010000000000001119,0.0010000000000001119,-25.774744033813477,0.739030305,0.76975216300000004,true,branched,
17,34,17,235,79,509,t_z_130_129_2,0.00099999999999966782,0.00099999999999966782,-26.149730682373047,0.83744407799999998,0.86916787600000001,true,branched,
18,37,18,234,37,157,t_z_7_5_2,0.99899899899899913,0.99899899899899913,-25.332094192504883,0.82799341400000004,0.85911695099999996,true,branched,
19,39,19,233,21,69,t_m_17_1,0.0013333333333332975,0.0013333333333332975,-25.841579437255859,0.83948262600000001,0.87103987199999999,true,branched,
20,40,20,244,2,5,t_m_1_1,0.00099999999999997205,0.00099999999999997205,-25.862884521484375,0.83196592400000002,0.86376376799999999,true,branched,
21,42,21,244,2,6,t_m_1_2,0.0010000000000000009,0.0010000000000000009,-25.858259201049805,0.82988547499999998,0.86096902500000005,true,branched,
22,45,22,235,20,71,t_m_17_3,0.25223919970865394,0.25223919970865394,-25.67860221862793,0.83472545399999998,0.86573245200000004,true,branched,
23,47,23,211,8,46,t_m_11_2,0.29964977466199305,0.29964977466199305,-25.869998931884766,0.83666791399999996,0.86769722500000002,true,branched,
24,49,24,206,21,90,t_m_22_2,0.12793834501752566,0.12793834501752566,-25.865720748901367,0.77917058400000005,0.81039276299999996,true,branched,
25,50,25,205,31,126,t_m_31_2,0.10075067601402121,0.10075067601402121,-25.755914688110352,0.83167893000000004,0.86308549000000001,true,branched,
26,52,26,208,27,114,t_m_28_2,0.1259383450175271,0.1259383450175271,-25.739168167114258,0.79694198500000002,0.82773608799999998,true,branched,
27,54,27,210,26,110,t_m_27_2,0.062906672508763112,0.062906672508763112,-25.844234466552734,0.79954830200000004,0.83039880200000005,true,branched,
28,56,28,212,26,111,t_m_27_3,0.071893340010014906,0.071893340010014906,-25.8389892578125,0.82025865499999995,0.85056182899999999,true,branched,
29,58,29,208,4,18,t_m_4_2,0.12456221832749115,0.12456221832749115,-25.827108383178711,0.81757343400000004,0.84755270599999999,true,branched,
30,61,30,216,43,264,t_z_27_59_0,0.0010000000000000009,0.0010000000000000009,-25.291000366210938,0.764673096,0.79493523300000002,true,branched,
31,62,31,228,41,199,t_z_22_21_3,0.25237556334501743,0.25237556334501743,-26.300020217895508,0.82802096400000003,0.85832637099999998,true,branched,
32,65,32,218,27,119,t_m_29_3,0.25312606384551756,0.25312606384551756,-25.885744094848633,0.82582673799999995,0.85641102700000005,true,branched,
33,67,33,223,25,107,t_m_26_3,0.0010000000000000009,0.0010000000000000009,-26.092350006103516,0.71678102399999999,0.74711611499999997,true,branched,
34,68,34,223,5,31,t_m_7_3,0.49924887330996504,0.49924887330996504,-26.171089172363281,0.82558924899999997,0.85618905300000003,true,branched,
35,71,35,210,29,134,t_z_1_2_3,0.00099999999999997205,0.00099999999999997205,-25.775346755981445,0.80790337599999995,0.83809327199999994,true,branched,
36,73,36,207,29,135,t_z_2_1_3,0.998,0.998,-25.735828399658203,0.71643532300000001,0.74735428400000004,true,branched,
37,74,37,206,22,106,t_m_26_2,0.0010000000000000009,0.0010000000000000009,-26.13945198059082,0.81776961000000004,0.84768700699999999,true,branched,
38,76,38,199,21,104,t_m_26_0,0.0010000000000001119,0.0010000000000001119,-26.118923187255859,0.71627303200000003,0.74654181900000005,true,branched,
39,79,39,192,16,91,t_m_22_3,0.0010005005004991574,0.0010005005004991574,-26.091817855834961,0.81776928900000001,0.84798745399999997,true,branched,
40,80,40,187,16,89,t_m_22_1,0.0010005005005002676,0.0010005005005002676,-26.140642166137695,0.71386886400000005,0.74224515999999996,true,branched,
41,82,41,187,71,675,t_z_146_145_1,0.999,0.999,-25.830665588378906,0.81524204,0.84616365100000002,true,branched,
42,85,42,186,184,2123,t_z_241_147_1,0.999,0.999,-25.830520629882812,0.71710402200000001,0.74759890200000001,true,branched,
43,87,43,185,24,123,t_m_30_3,0.0034999999999998366,0.0034999999999998366,-26.083990097045898,0.81831449199999995,0.849126351,true,branched,
44,88,44,184,154,1581,t_z_282_281_2,0.999,0.999,-25.84913444519043,0.81344206600000002,0.84423983199999997,true,branched,
45,91,45,183,20,99,t_m_24_3,0.0037500000000000311,0.0037500000000000311,-26.111860275268555,0.71201584799999995,0.74321182600000002,true,branched,
46,92,46,187,5,39,t_m_9_3,0.0076136363636361004,0.0076136363636361004,-26.128629684448242,0.81298551900000005,0.84322937899999995,true,branched,
47,95,47,185,20,100,t_m_25_0,0.33404545454545465,0.33404545454545465,-26.213024139404297,0.81547934600000005,0.84571590799999996,true,branched,
48,97,48,178,11,65,t_m_16_1,0.00050000000000000044,0.00050000000000000044,-26.175172805786133,0.81753422399999998,0.84776152400000004,true,branched,
49,98,49,172,8,61,t_m_15_1,0.0016818181818180067,0.0016818181818180067,-26.206497192382812,0.81811788699999999,0.848275263,true,branched,
50,101,50,163,52,513,t_z_131_130_0,0.999,0.999,-25.992622375488281,0.72558034400000004,0.75561641800000001,true,branched,
51,103,51,161,10,81,t_m_20_1,0.0010000000000000009,0.0010000000000000009,-26.262100219726562,0.81836816899999998,0.84838136799999997,true,branched,
52,105,52,169,15,127,t_m_31_3,0.0038636363636364024,0.0038636363636364024,-26.261007308959961,0.820588702,0.85101653899999996,true,branched,
53,106,53,177,16,115,t_m_28_3,0.0033636363636363464,0.0033636363636363464,-26.288190841674805,0.81792306100000001,0.84838091000000004,true,branched,
54,108,54,183,5,35,t_m_8_3,0.00093181818181808929,0.00093181818181808929,-26.301387786865234,0.82038478100000001,0.85141264500000002,true,branched,
55,110,55,179,5,43,t_m_10_3,0.0018636363636362896,0.0018636363636362896,-26.319818496704102,0.82309758799999999,0.85379197900000003,true,branched,
56,112,56,180,12,67,t_m_16_3,0.00050000000000000044,0.00050000000000000044,-26.346607208251953,0.82101014699999997,0.85152092499999998,true,branched,
57,115,57,168,7,55,t_m_13_3,0.0085000000000001741,0.0085000000000001741,-26.356962203979492,0.81968973499999997,0.85060559599999996,true,branched,
58,117,58,172,12,121,t_m_30_1,0.0085000000000001741,0.0085000000000001741,-26.354682922363281,0.82290328199999996,0.853919184,true,branched,
59,118,59,172,8,59,t_m_14_3,0.0015000000000000568,0.0015000000000000568,-26.421989440917969,0.82464067600000002,0.85504474900000005,true,branched,
60,120,60,180,0,1,t_m_0_1,0.0055000000000001714,0.0055000000000001714,-26.467620849609375,0.82525720599999997,0.85555771999999997,true,branched,
