event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,lp_value,fractionality,selected_q,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
0,1,0,229,69,287,t_z_78_70_3,0.021213969521151604,0.021213969521151604,-3.3472793102264404,0.84521174099999996,0.90427034799999995,true,branched,
1,2,1,224,61,193,t_z_22_21_0,0.30106817763129823,0.30106817763129823,-2.5855844020843506,0.82694794599999999,0.88829903499999996,true,branched,
2,5,2,223,58,163,t_z_12_11_1,0.69893182236870177,0.69893182236870177,-1.6219359636306763,0.83050195100000002,0.89296348599999997,true,branched,
3,7,3,223,60,215,t_z_26_25_3,0.00099999999999997205,0.00099999999999997205,-0.75529253482818604,0.82522426599999998,0.88779679499999997,true,branched,
4,8,4,223,50,131,t_z_2_1_1,0.56493508725965225,0.56493508725965225,-0.026704408228397369,0.83012719099999999,0.89201719300000004,true,branched,
5,10,5,223,50,130,t_z_1_2_1,0.5,0.5,0.34591332077980042,0.83189385199999999,0.89382207800000002,true,branched,
6,13,6,219,57,214,t_z_25_26_3,0.00049999999999972289,0.00049999999999972289,0.26702228188514709,0.83029465599999996,0.89098372699999995,true,branched,
7,14,7,213,56,243,t_z_55_19_1,0.36578603877262617,0.36578603877262617,0.23094478249549866,0.82628926899999999,0.88687020000000005,true,branched,
8,17,8,210,51,156,t_z_5_7_2,0.24985445456458769,0.24985445456458769,0.24886384606361389,0.82732890100000001,0.88843468199999998,true,branched,
9,19,9,212,59,330,t_z_19_100_1,0.70786111111111105,0.70786111111111105,0.28222277760505676,0.83296432300000001,0.89354589699999998,true,branched,
10,21,10,210,51,155,t_z_7_5_1,0.26925777149700597,0.26925777149700597,0.36977174878120422,0.82232457199999998,0.88276206199999996,true,branched,
11,23,11,212,153,1555,t_z_279_278_1,0.45606249999999976,0.45606249999999976,0.36301842331886292,0.83647553900000005,0.89781536299999998,true,branched,
12,25,12,211,57,199,t_z_22_21_3,0.0061666666666673458,0.0061666666666673458,0.41459265351295471,0.83049083400000001,0.891162224,true,branched,
13,27,13,210,62,459,t_z_124_123_1,0.33716666666666661,0.33716666666666661,0.49288681149482727,0.82669895199999999,0.88782409200000001,true,branched,
14,28,14,193,58,458,t_z_123_124_1,0.33099999999999996,0.33099999999999996,0.58424031734466553,0.82376024199999998,0.88575464800000003,true,branched,
15,30,15,201,109,1219,t_z_243_83_1,0.33066666666666655,0.33066666666666655,0.63676559925079346,0.82428555000000003,0.88668132399999999,true,branched,
