event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,lp_value,fractionality,selected_q,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
70,141,70,100,11,345,t_z_110_109_0,0.999,0.999,-26.567878723144531,0.82939386199999998,0.85927607800000005,true,branched,
71,142,71,99,49,1210,t_z_83_242_1,0.998,0.998,-26.589757919311523,0.81941288000000001,0.84874546900000003,true,branched,
72,145,72,96,44,1197,t_z_234_230_2,0.99899899899899913,0.99899899899899913,-26.618413925170898,0.824523122,0.85381702400000004,true,branched,
73,147,73,95,43,1189,t_z_230_226_2,0.99899899899899913,0.99899899899899913,-26.467981338500977,0.82983445300000003,0.86116740300000005,true,branched,
74,149,74,94,41,1015,t_z_205_203_3,0.997,0.997,-26.645553588867188,0.81161056399999998,0.84188074400000001,true,branched,
75,151,75,93,41,1091,t_z_212_152_1,0.999,0.999,-26.660558700561523,0.85078441199999999,0.88047232200000003,true,branched,
76,153,76,92,13,409,t_z_109_86_0,0.999,0.999,-26.672231674194336,0.83407971599999997,0.86374735000000002,true,branched,
77,154,77,91,89,2051,t_z_220_212_1,0.999,0.999,-26.688766479492188,0.837416206,0.86776649500000003,true,branched,
78,157,78,90,32,555,t_z_135_131_1,0.999,0.999,-26.695178985595703,0.82871895699999998,0.85880181799999999,true,branched,
79,159,79,89,36,779,t_z_162_41_1,0.998,0.998,-26.706392288208008,0.83919448799999996,0.86932657199999996,true,branched,
80,161,80,88,60,1537,t_z_277_6_0,0.99899999999999989,0.99899999999999989,-26.716640472412109,0.83474638899999998,0.86518529799999999,true,branched,
81,163,81,71,19,471,t_z_125_124_3,0.99860000000000015,0.99860000000000015,-26.742149353027344,0.83578366599999998,0.865153795,true,branched,
82,165,82,66,64,2094,t_z_67_343_3,0.00039899899899969245,0.00039899899899969245,-27.42808723449707,0.856624732,0.88594582200000005,true,branched,
83,166,83,66,22,516,t_z_130_131_2,0.999,0.999,-26.781448364257812,0.83162656300000004,0.86120937500000005,true,branched,
84,169,84,65,44,1423,t_z_267_66_3,0.0025007507507515125,0.0025007507507515125,-27.55082893371582,0.83671151600000004,0.86588187299999997,true,branched,
85,171,85,60,15,455,t_z_123_122_3,0.3323323323323325,0.3323323323323325,-27.14683723449707,0.85063432299999997,0.880057859,true,branched,
86,173,86,62,60,2095,t_z_343_67_3,0.1661661661661662,0.1661661661661662,-27.284067153930664,0.82452446000000001,0.85400387700000002,true,branched,
87,175,87,69,49,1455,t_z_270_269_3,0.99916705594483368,0.99916705594483368,-26.837030410766602,0.834149692,0.86372325000000005,true,branched,
88,177,88,64,15,468,t_z_124_125_2,0.0010000000000000009,0.0010000000000000009,-26.875530242919922,0.81578461300000005,0.84538088899999997,true,branched,
89,178,89,63,47,1535,t_z_277_276_3,0.98999999999999999,0.98999999999999999,-26.899240493774414,0.84202179799999999,0.87123822900000003,true,branched,
90,181,90,80,72,1633,t_z_296_276_0,0.999,0.999,-26.947389602661133,0.85025379499999998,0.87980902299999997,true,branched,
91,183,91,79,6,247,t_z_55_19_3,0.999,0.999,-26.976146697998047,0.85575542999999998,0.88481908300000001,true,branched,
92,185,92,76,18,511,t_z_130_129_3,0.99699999999999989,0.99699999999999989,-27.006414413452148,0.84761140999999995,0.87794633600000005,true,branched,
93,187,93,76,24,574,t_z_19_96_3,0.0009989989989991645,0.0009989989989991645,-27.459060668945312,0.827259878,0.857808511,true,branched,
94,189,94,74,40,1447,t_z_269_268_3,0.99000100100100086,0.99000100100100086,-27.040023803710938,0.80166672699999997,0.83255190400000001,true,branched,
95,191,95,72,5,199,t_z_22_21_3,0.99700100100100086,0.99700100100100086,-27.07489013671875,0.81598628699999998,0.84652685000000005,true,branched,
96,193,96,71,42,1551,t_z_278_6_3,0.999,0.999,-27.109369277954102,0.84745179100000001,0.87851091999999997,true,branched,
97,195,97,67,42,1567,t_z_280_279_3,0.999,0.999,-27.156959533691406,0.845578728,0.87565335899999996,true,branched,
98,197,98,63,38,1463,t_z_272_248_3,0.99800014300014295,0.99800014300014295,-27.203033447265625,0.82774048099999997,0.85704752200000001,true,branched,
99,199,99,60,14,493,t_z_129_125_2,0.999,0.999,-27.268774032592773,0.77055337700000004,0.80110601400000003,true,branched,
100,201,100,58,18,556,t_z_131_135_2,0.99849999999999994,0.99849999999999994,-27.290275573730469,0.75132677599999997,0.78244694800000003,true,branched,
101,203,101,56,53,2119,t_z_248_145_3,0.99899899899899913,0.99899899899899913,-27.315910339355469,0.82993480600000002,0.85996455299999996,true,branched,
102,205,102,47,16,553,t_z_135_131_0,0.999,0.999,-27.348041534423828,0.80841728400000001,0.83851546499999996,true,branched,
103,207,103,46,36,1597,t_z_284_283_2,0.999,0.999,-27.393772125244141,0.83114407000000001,0.86176380699999999,true,branched,
104,209,104,42,36,1605,t_z_285_284_2,0.999,0.999,-27.424373626708984,0.84503612699999997,0.87471931800000002,true,branched,
105,211,105,39,13,544,t_z_19_135_0,0.999,0.999,-27.457630157470703,0.839871802,0.87546881099999996,true,branched,
106,213,106,37,16,980,t_z_161_199_2,0.999,0.999,-27.494451522827148,0.82878091499999995,0.86274753999999998,true,branched,
107,215,107,36,12,413,t_z_109_86_2,0.999,0.999,-27.527301788330078,0.83513420999999999,0.86439780600000005,true,branched,
108,217,108,35,10,349,t_z_110_109_2,0.999,0.999,-27.571392059326172,0.81804497700000001,0.84790035699999999,true,branched,
109,219,109,32,10,764,t_z_154_161_2,0.999,0.999,-27.606218338012695,0.76492164500000004,0.793931681,true,branched,
110,170,85,64,15,468,t_z_124_125_2,0.0010000000000000009,0.0010000000000000009,-26.938268661499023,0.81408582399999996,0.84386050400000001,true,branched,
111,222,86,63,15,470,t_z_124_125_3,0.0020000000000000018,0.0020000000000000018,-26.957647323608398,0.76273158100000005,0.79214357899999999,true,branched,
112,224,87,62,48,1535,t_z_277_276_3,0.98999999999999999,0.98999999999999999,-26.996932983398438,0.72399175299999996,0.75373791599999995,true,branched,
113,227,88,61,59,2095,t_z_343_67_3,0.00049874874874978226,0.00049874874874978226,-27.7803955078125,0.82173772700000003,0.85173978299999997,true,branched,
114,229,89,57,42,1438,t_z_67_268_3,0.5,0.5,-27.445178985595703,0.804188656,0.83369069500000004,true,branched,
115,231,90,58,15,455,t_z_123_122_3,0.28471285571285587,0.28471285571285587,-27.472087860107422,0.78771796400000005,0.81633538400000005,true,branched,
116,233,91,57,19,511,t_z_130_129_3,0.998,0.998,-27.125286102294922,0.79713202800000005,0.82613593299999999,true,branched,
117,235,92,54,49,1633,t_z_296_276_0,0.999,0.999,-27.194391250610352,0.80509931300000004,0.83388326800000001,true,branched,
118,237,93,53,5,199,t_z_22_21_3,0.998,0.998,-27.238117218017578,0.70835226799999995,0.73722364299999998,true,branched,
119,239,94,52,23,556,t_z_131_135_2,0.99849999999999994,0.99849999999999994,-27.309919357299805,0.80054538799999997,0.82938784499999996,true,branched,
120,241,95,50,5,247,t_z_55_19_3,0.999,0.999,-27.346305847167969,0.70151273800000002,0.73038174899999997,true,branched,
121,243,96,47,30,1263,t_z_249_248_3,0.14485742885742886,0.14485742885742886,-27.378429412841797,0.79165375299999996,0.819988881,true,branched,
122,228,89,51,19,511,t_z_130_129_3,0.998,0.998,-27.027557373046875,0.79998464499999999,0.82831655400000004,true,branched,
123,247,90,48,44,1633,t_z_296_276_0,0.999,0.999,-27.129436492919922,0.70267290299999996,0.732164441,true,branched,
124,249,91,47,5,199,t_z_22_21_3,0.998,0.998,-27.183225631713867,0.80129039800000001,0.829809566,true,branched,
125,251,92,46,23,556,t_z_131_135_2,0.99849999999999994,0.99849999999999994,-27.244297027587891,0.70154651000000001,0.73067800999999999,true,branched,
126,253,93,44,5,247,t_z_55_19_3,0.999,0.999,-27.292388916015625,0.80143549700000005,0.83017742999999999,true,branched,
127,255,94,41,15,544,t_z_19_135_0,0.999,0.999,-27.363908767700195,0.80418976499999995,0.83268068399999995,true,branched,
128,257,95,38,14,493,t_z_129_125_2,0.999,0.999,-27.423542022705078,0.70278307100000004,0.73132551400000001,true,branched,
129,259,96,36,34,1651,t_z_135_22_1,0.999,0.999,-27.469808578491211,0.80136884900000005,0.83000031900000004,true,branched,
130,261,97,32,28,1597,t_z_284_283_2,0.999,0.999,-27.512340545654297,0.79302455299999997,0.82146942999999994,true,branched,
131,263,98,28,14,980,t_z_161_199_2,0.99899999999999989,0.99899999999999989,-27.54974365234375,0.80048882600000004,0.82944195200000004,true,branched,
132,265,99,27,25,1605,t_z_285_284_2,0.999,0.999,-27.586948394775391,0.80087659600000005,0.83000068199999999,true,branched,
133,267,100,24,20,1227,t_z_244_243_1,0.999,0.999,-27.6202392578125,0.710465758,0.73851804399999998,true,branched,
134,269,101,21,10,413,t_z_109_86_2,0.99899999999999989,0.99899999999999989,-27.661319732666016,0.80643495700000001,0.83499165500000005,true,branched,
135,271,102,20,8,349,t_z_110_109_2,0.999,0.999,-27.708930969238281,0.80886736299999995,0.83724347200000004,true,branched,
136,273,103,17,8,764,t_z_154_161_2,0.999,0.999,-27.742860794067383,0.70921439200000003,0.73820140300000003,true,branched,
137,275,104,14,12,1283,t_z_250_244_1,0.999,0.999,-27.784324645996094,0.818923874,0.84731185799999997,true,branched,
138,277,105,11,5,313,t_z_95_19_0,0.999,0.999,-27.849782943725586,0.70710610600000001,0.73639074599999998,true,branched,
139,279,106,8,6,1207,t_z_242_241_3,0.999,0.999,-27.919883728027344,0.80770835200000002,0.83636086300000001,true,branched,
140,281,107,6,1,153,t_z_7_5_0,0.0019979979979979955,0.0019979979979979955,-28.704021453857422,0.70474030899999995,0.73346509400000004,true,branched,
141,283,108,4,1,270,t_z_27_59_3,0.998,0.998,-28.094444274902344,0.80437382499999999,0.833399322,true,branched,
142,285,109,3,0,159,t_z_7_5_3,0.999,0.999,-28.253833770751953,0.80799932100000005,0.83700495600000002,true,branched,
