instance_id,method,depth,n_decisions,q_std_mean,q_std_median,margin_mean,lambda_prim_over_qstd_mean,prim_dominates_q_frac,frac_z,frac_m,frac_y,extract_s_mean,infer_s_mean,select_s_mean
real_05,gcnn,16,4,0.3081733433524223,0.3035470892891696,0.0272889137268066,0.0,0.0,0.75,0.25,0.0,0.02704755175,0.7995335467499999,0.82658358525
real_05,gcnn,17,4,0.2993295645559493,0.2966623453180378,0.018106460571289024,0.0,0.0,0.5,0.5,0.0,0.026031902249999975,0.79953400075,0.8255683149999998
real_05,gcnn,18,2,0.28574469621214793,0.28574469621214793,0.0101509094238281,0.0,0.0,0.0,1.0,0.0,0.02815659849999995,0.791317786,0.819476908
real_05,gcnn,19,2,0.2914330959966621,0.2914330959966621,0.00397968292236325,0.0,0.0,0.0,1.0,0.0,0.029120616999999953,0.7890981564999999,0.8182211575
real_05,gcnn,20,2,0.3010809989881085,0.3010809989881085,0.00510692596435545,0.0,0.0,0.5,0.5,0.0,0.0290733444999999,0.7873681424999999,0.8164443954999998
real_05,gcnn,21,1,0.2905358603060924,0.2905358603060924,0.0037384033203125,0.0,0.0,1.0,0.0,0.0,0.0286096059999999,0.809191611,0.837803233
real_05,gcnn,22,1,0.2888695901047471,0.2888695901047471,0.0761566162109375,0.0,0.0,1.0,0.0,0.0,0.029602007,0.804608875,0.834213533
real_05,gcnn,23,1,0.2866632938823449,0.2866632938823449,0.0719642639160156,0.0,0.0,1.0,0.0,0.0,0.029098226,0.8039989539999999,0.8330994649999999
real_05,gcnn,24,1,0.2847561377487952,0.2847561377487952,0.1008586883544921,0.0,0.0,1.0,0.0,0.0,0.029014082,0.803597208,0.83261388
real_05,gcnn,25,1,0.2822241583612542,0.2822241583612542,0.082651138305664,0.0,0.0,1.0,0.0,0.0,0.02906065,0.810463487,0.8395264279999999
real_05,gcnn,26,1,0.2797722485405269,0.2797722485405269,0.00042724609375,0.0,0.0,0.0,1.0,0.0,0.030027806,0.807559373,0.837589629
real_05,gcnn,27,1,0.2764363561202618,0.2764363561202618,0.0111598968505859,0.0,0.0,0.0,1.0,0.0,0.0295633289999999,0.811664343,0.8412297389999999
real_05,gcnn,28,1,0.274085498559865,0.274085498559865,0.0004653930664062,0.0,0.0,0.0,1.0,0.0,0.029195465,0.809737647,0.8389548319999999
real_05,gcnn,29,1,0.2806689918254491,0.2806689918254491,0.002756118774414,0.0,0.0,0.0,1.0,0.0,0.028925836,0.7996306549999999,0.828558828
real_05,gcnn,30,1,0.2744327549974331,0.2744327549974331,0.0181808471679687,0.0,0.0,1.0,0.0,0.0,0.028162189,0.803110065,0.8312745
real_05,gcnn,31,1,0.2682113316873313,0.2682113316873313,0.008523941040039,0.0,0.0,1.0,0.0,0.0,0.0292721059999999,0.8024104779999999,0.8316849899999998
real_05,gcnn,32,1,0.2651832558420714,0.2651832558420714,0.0007953643798828,0.0,0.0,1.0,0.0,0.0,0.0296793789999999,0.800054074,0.829735902
real_05,gcnn,33,1,0.2637312541728099,0.2637312541728099,0.0078010559082031,0.0,0.0,0.0,1.0,0.0,0.028293616,0.793009724,0.82130546
real_05,root-z-bias,0,2,0.383075606172869,0.383075606172869,0.033480644226074205,1.3058106003582828,1.0,1.0,0.0,0.0,0.024658064,0.828487089,0.853339997
real_05,root-z-bias,1,2,0.3908346235642473,0.3908346235642473,0.02651214599609375,0.0,0.0,0.0,1.0,0.0,0.02463447199999995,0.8062609545,0.8308991625
real_05,root-z-bias,2,2,0.3865115084984445,0.3865115084984445,0.028549194335937448,0.0,0.0,0.0,1.0,0.0,0.025161423999999953,0.8024135035,0.8275790224999999
real_05,root-z-bias,3,2,0.3784740627878109,0.3784740627878109,0.006780624389648399,0.0,0.0,0.0,1.0,0.0,0.0243235345,0.8077521375000001,0.832079905
real_05,root-z-bias,4,1,0.35804803379132,0.35804803379132,0.0240345001220703,0.0,0.0,0.0,1.0,0.0,0.018969703,0.811149689,0.830123634
real_05,root-z-bias,5,1,0.3592033433947889,0.3592033433947889,0.0176448822021484,0.0,0.0,0.0,1.0,0.0,0.018809097,0.816188318,0.835001094
real_05,root-z-bias,6,1,0.3352966259121429,0.3352966259121429,0.0186214447021484,0.0,0.0,0.0,1.0,0.0,0.018930101,0.820294382,0.8392285379999999
real_05,root-z-bias,7,1,0.3352627401726784,0.3352627401726784,0.0609703063964843,0.0,0.0,0.0,1.0,0.0,0.0191932029999999,0.8145484659999999,0.833745456
real_05,root-z-bias,8,1,0.3225005396027082,0.3225005396027082,0.0059986114501953,0.0,0.0,0.0,1.0,0.0,0.018986876,0.816828674,0.835819548
real_05,root-z-bias,9,1,0.3363556510499076,0.3363556510499076,0.0007343292236328,0.0,0.0,0.0,1.0,0.0,0.0192528679999999,0.809242161,0.8284986859999999
real_05,root-z-bias,10,1,0.3322057994443328,0.3322057994443328,0.0162277221679687,0.0,0.0,1.0,0.0,0.0,0.018456776,0.816398228,0.834858041
real_05,root-z-bias,11,1,0.3249607932287264,0.3249607932287264,0.0015525817871093,0.0,0.0,0.0,1.0,0.0,0.020238169,0.81947153,0.839713229
real_05,root-z-bias,12,1,0.3286367291319495,0.3286367291319495,0.3379230499267578,0.0,0.0,1.0,0.0,0.0,0.0194133519999999,0.798636961,0.818053988
real_05,root-z-bias,13,1,0.3192843556210765,0.3192843556210765,0.0111312866210937,0.0,0.0,0.0,1.0,0.0,0.01884047,0.7834993679999999,0.8023436449999999
real_05,root-z-bias,14,1,0.3284058725885871,0.3284058725885871,0.0014095306396484,0.0,0.0,0.0,1.0,0.0,0.019108862,0.8007399729999999,0.8198525509999999
real_05,root-z-bias,15,1,0.3076075624616001,0.3076075624616001,0.0449600219726562,0.0,0.0,1.0,0.0,0.0,0.018822563,0.781668864,0.800495107
real_05,root-z-bias,16,1,0.3047227576898065,0.3047227576898065,0.031463623046875,0.0,0.0,1.0,0.0,0.0,0.020087225,0.7834265919999999,0.803517447
real_05,root-z-bias,17,1,0.3032024792995,0.3032024792995,0.0302295684814453,0.0,0.0,1.0,0.0,0.0,0.019713932,0.800023651,0.819741214
real_05,root-z-bias,18,1,0.3016128279324085,0.3016128279324085,0.0013408660888671,0.0,0.0,1.0,0.0,0.0,0.019559208,0.801328259,0.8208921479999999
real_05,root-z-bias,19,1,0.3002730170740229,0.3002730170740229,0.011270523071289,0.0,0.0,1.0,0.0,0.0,0.018729961,0.79883312,0.817567027
real_05,root-z-bias,20,1,0.2989653113260873,0.2989653113260873,0.0592308044433593,0.0,0.0,1.0,0.0,0.0,0.01834964,0.7995739819999998,0.817927845
real_05,root-z-bias,21,1,0.2977815065381941,0.2977815065381941,0.0914878845214843,0.0,0.0,1.0,0.0,0.0,0.019379753,0.8160227519999999,0.835405901
real_05,root-z-bias,22,1,0.2950466467282739,0.2950466467282739,0.0184898376464843,0.0,0.0,1.0,0.0,0.0,0.019067712,0.815847973,0.8349194669999999
real_05,root-z-bias,23,1,0.2979152172656919,0.2979152172656919,0.0035572052001953,0.0,0.0,1.0,0.0,0.0,0.0196384759999999,0.8212999349999999,0.840942505
real_05,root-z-bias,24,1,0.2961968334792113,0.2961968334792113,0.0133914947509765,0.0,0.0,1.0,0.0,0.0,0.01948004,0.820008782,0.8394927749999999
real_05,root-z-bias,25,1,0.2947566103385965,0.2947566103385965,0.0228748321533203,0.0,0.0,1.0,0.0,0.0,0.0194483909999999,0.831774718,0.851226923
real_05,root-z-bias,26,1,0.2930820798588676,0.2930820798588676,0.018808364868164,0.0,0.0,1.0,0.0,0.0,0.020012332,0.820107224,0.84012381
real_05,root-z-bias,27,1,0.2927036393173386,0.2927036393173386,0.0263233184814453,0.0,0.0,1.0,0.0,0.0,0.019235464,0.833049565,0.8522883639999999
real_05,root-z-bias,28,1,0.2907628662709215,0.2907628662709215,0.0050220489501953,0.0,0.0,1.0,0.0,0.0,0.019332648,0.830613973,0.849950061
real_05,root-z-bias,29,1,0.2890549316075887,0.2890549316075887,0.0061855316162109,0.0,0.0,1.0,0.0,0.0,0.0196845,0.835319923,0.855008136
real_05,root-z-bias,30,1,0.288756328662794,0.288756328662794,0.1434192657470703,0.0,0.0,1.0,0.0,0.0,0.01890881,0.8240508199999999,0.842962751
real_05,root-z-bias,31,1,0.2878837801504049,0.2878837801504049,0.0002307891845703,0.0,0.0,0.0,1.0,0.0,0.0194116439999999,0.820622931,0.8400378859999998
real_05,root-z-bias,32,1,0.2999633049779857,0.2999633049779857,0.0842018127441406,0.0,0.0,1.0,0.0,0.0,0.019701438,0.824653246,0.8443583129999999
real_05,root-z-bias,33,1,0.2859349398771045,0.2859349398771045,0.004709243774414,0.0,0.0,0.0,1.0,0.0,0.019209086,0.816998175,0.836210773
real_05,root-z-bias,34,1,0.2800785348120256,0.2800785348120256,0.3583259582519531,0.0,0.0,1.0,0.0,0.0,0.0189952229999999,0.799418335,0.818418119
real_05,root-z-bias,35,1,0.2793274426099304,0.2793274426099304,0.34051513671875,0.0,0.0,1.0,0.0,0.0,0.0198501199999999,0.818233131,0.8380868689999998
real_05,topology-only,0,2,0.383075606172869,0.383075606172869,0.033480644226074205,0.3917431956739602,0.0,0.0,1.0,0.0,0.022844084,0.7985885115,0.8307747475
real_05,topology-only,1,2,0.3901278298480675,0.3901278298480675,0.005192756652832,0.3846860956385462,0.0,0.0,1.0,0.0,0.02310305999999995,0.7682899349999999,0.8007430309999999
real_05,topology-only,2,3,0.39263175794127125,0.3898643637924335,0.017157236735026,0.38210437907814776,0.0,0.0,1.0,0.0,0.024587528666666636,0.7532810183333333,0.7872714623333333
real_05,topology-only,3,2,0.4074044024643184,0.4074044024643184,0.024947166442871052,0.17000980789407005,0.0,0.0,1.0,0.0,0.02335475549999995,0.7346435345,0.7674284105
real_05,topology-only,4,2,0.4081482396703716,0.4081482396703716,0.0365066528320312,0.37163511037194213,0.0,0.0,1.0,0.0,0.024940330499999948,0.7676351719999999,0.8018629514999999
real_05,topology-only,5,2,0.4102546051899477,0.4102546051899477,0.0272941589355468,0.20677405193589612,0.0,0.0,1.0,0.0,0.025611698500000002,0.7793658065,0.8142643804999999
real_05,topology-only,6,2,0.4114864954274897,0.4114864954274897,0.01705646514892575,0.21061248493151027,0.0,0.0,1.0,0.0,0.023508835,0.7704564155,0.8033178679999999
real_05,topology-only,7,2,0.40616615853105753,0.40616615853105753,0.017592430114746052,0.21392801100548545,0.0,0.0,1.0,0.0,0.02338534849999995,0.775820228,0.8084750455
real_05,topology-only,8,2,0.39730556844791975,0.39730556844791975,0.01404285430908195,0.21652291425358156,0.0,0.0,1.0,0.0,0.02311778899999995,0.7643808824999999,0.796863331
real_05,topology-only,9,2,0.38464959036521884,0.38464959036521884,0.0410099029541015,0.3938886272682607,0.0,0.0,1.0,0.0,0.02329954399999995,0.7821409934999999,0.8148279459999999
real_05,topology-only,10,2,0.42661219331333283,0.42661219331333283,0.020375251770019448,0.7227097666732863,0.5,0.5,0.5,0.0,0.02349976049999995,0.777996602,0.8108579605
real_05,topology-only,11,2,0.41930077861986503,0.41930077861986503,0.047201156616210896,1.2132205592317518,1.0,1.0,0.0,0.0,0.02400132999999995,0.7764316254999999,0.8097971905000001
real_05,topology-only,12,2,0.4151190792116264,0.4151190792116264,0.0555810928344726,1.2262412238134774,1.0,1.0,0.0,0.0,0.02339750699999995,0.7860957095000001,0.8187778619999999
real_05,topology-only,13,2,0.4155061192390904,0.4155061192390904,0.054698944091796806,0.7398630702676458,0.5,0.5,0.5,0.0,0.026337770499999948,0.779541534,0.8152472425
real_05,topology-only,14,1,0.3592839025948541,0.3592839025948541,0.0837020874023437,1.3916571168061047,1.0,1.0,0.0,0.0,0.0192427119999999,0.753766366,0.782362404
real_05,topology-only,15,1,0.3566997813920911,0.3566997813920911,0.0917854309082031,0.4205217210256197,0.0,0.0,1.0,0.0,0.019114077,0.7171282039999999,0.745627016
real_05,topology-only,16,1,0.353068150175073,0.353068150175073,0.09881591796875,0.7080785958066016,0.0,1.0,0.0,0.0,0.0248512959999999,0.8148918419999999,0.849135532
real_05,topology-only,17,1,0.3486621218618066,0.3486621218618066,0.0548973083496093,0.4302159499273553,0.0,0.0,1.0,0.0,0.019064632,0.8251265989999998,0.8535482859999999
real_05,topology-only,18,1,0.3468236950177617,0.3468236950177617,0.0654468536376953,0.43249641854136456,0.0,0.0,1.0,0.0,0.019133763,0.816293534,0.844790405
real_05,topology-only,19,1,0.3368654649052575,0.3368654649052575,0.1222858428955078,0.7421360336545981,0.0,1.0,0.0,0.0,0.0192249549999999,0.798722604,0.8271986249999999
real_05,topology-only,20,1,0.326112068177619,0.326112068177619,0.0985851287841796,1.5332152618395951,1.0,1.0,0.0,0.0,0.019191732,0.810485341,0.839031159
real_05,topology-only,21,1,0.3265706129707694,0.3265706129707694,0.0981807708740234,1.5310624414473997,1.0,1.0,0.0,0.0,0.0189861119999999,0.741331966,0.769673659
real_05,topology-only,22,1,0.3199896549241119,0.3199896549241119,0.0926246643066406,0.46876517303672877,0.0,0.0,1.0,0.0,0.018726599,0.78495952,0.813040968
real_05,topology-only,23,1,0.3132980201966174,0.3132980201966174,0.0915451049804687,0.47877738220729416,0.0,0.0,1.0,0.0,0.019219993,0.7829487739999998,0.811572904
real_05,topology-only,24,1,0.314217241905821,0.314217241905821,0.0908279418945312,0.47737675071765573,0.0,0.0,1.0,0.0,0.018765394,0.8027453719999998,0.8308315029999999
real_05,topology-only,25,1,0.3080066429055909,0.3080066429055909,0.0898170471191406,0.4870025027558965,0.0,0.0,1.0,0.0,0.018826709,0.808710264,0.836859464
real_05,topology-only,26,1,0.2910209112058037,0.2910209112058037,0.0565452575683593,1.718089596820796,1.0,1.0,0.0,0.0,0.018932415,0.804905001,0.833159653
real_05,topology-only,27,1,0.2931674209122459,0.2931674209122459,0.0556869506835937,0.5116530530360811,0.0,0.0,1.0,0.0,0.018860317,0.779736819,0.8079508859999999
real_05,topology-only,28,1,0.2977456013272029,0.2977456013272029,0.0505256652832031,0.5037857999978453,0.0,0.0,1.0,0.0,0.018755829,0.788530061,0.816564147
real_05,topology-only,29,1,0.3000962875172967,0.3000962875172967,0.0448265075683593,0.4998395921569635,0.0,0.0,1.0,0.0,0.01973056,0.8228305679999999,0.851996371
real_05,topology-only,30,1,0.3017032049282568,0.3017032049282568,0.0449409484863281,0.0,0.0,0.0,1.0,0.0,0.019360531,0.8161568369999999,0.8447873129999999
real_05,topology-only,31,1,0.292639561069399,0.292639561069399,0.0450057983398437,0.512575966873092,0.0,0.0,1.0,0.0,0.024511193,0.8187815179999999,0.8526829209999999
real_05,topology-only,32,1,0.2877888218893017,0.2877888218893017,0.0443992614746093,1.7373850614403834,1.0,1.0,0.0,0.0,0.019857645,0.774034257,0.803252465
real_05,topology-only,33,1,0.2874379163392077,0.2874379163392077,0.0418052673339843,1.739506069233908,1.0,1.0,0.0,0.0,0.019065188,0.834353171,0.8628253019999998
real_05,topology-only,34,1,0.290087279200204,0.290087279200204,0.041910171508789,0.5170857763016276,0.0,0.0,1.0,0.0,0.019308794,0.821495476,0.850189237
real_05,topology-only,35,1,0.2980318480163354,0.2980318480163354,0.0421161651611328,0.8388365259081212,0.0,1.0,0.0,0.0,0.019619055,0.8104401989999999,0.839444669
real_05,topology-only,36,1,0.2943926744391509,0.2943926744391509,0.1434555053710937,0.0,0.0,0.0,1.0,0.0,0.020300109,0.821603892,0.8511414809999999
real_05,topology-only,37,1,0.2920015568525463,0.2920015568525463,0.1153850555419921,1.7123196375712746,1.0,1.0,0.0,0.0,0.0195906879999999,0.830244972,0.8591125029999999
real_05,topology-only,38,1,0.2896821636950734,0.2896821636950734,0.1349906921386718,0.8630148187623874,0.0,1.0,0.0,0.0,0.020005759,0.8054742139999999,0.834729993
real_05,topology-only,39,1,0.2854846873359813,0.2854846873359813,0.0011329650878906,0.0,0.0,0.0,1.0,0.0,0.0192474239999999,0.8197150309999999,0.848321818
real_05,topology-only,40,1,0.2787356892274898,0.2787356892274898,0.0087261199951171,0.0,0.0,0.0,1.0,0.0,0.020230119,0.8152189309999999,0.844845397
real_05,topology-only,41,1,0.2757893848983086,0.2757893848983086,0.0073471069335937,0.0,0.0,0.0,1.0,0.0,0.021037116,0.7906731099999998,0.821134185
real_05,topology-only,42,1,0.2871877372950024,0.2871877372950024,0.0037040710449218,0.0,0.0,0.0,1.0,0.0,0.019133336,0.8228155879999999,0.8513276579999999
real_05,topology-only,43,1,0.2801920335542479,0.2801920335542479,0.0033206939697265,0.0,0.0,0.0,1.0,0.0,0.0196068829999999,0.8156071099999999,0.844623412
real_05,topology-only,44,1,0.2754734480167213,0.2754734480167213,0.0028572082519531,0.5445171105977495,0.0,0.0,1.0,0.0,0.0199508309999999,0.819071623,0.8484038179999999
real_05,topology-only,45,1,0.2546601841378097,0.2546601841378097,0.0079727172851562,1.9634007636208426,1.0,1.0,0.0,0.0,0.019818378,0.818573457,0.847775995
real_05,topology-only,46,1,0.2558939564061862,0.2558939564061862,0.0076541900634765,1.9539343836879792,1.0,1.0,0.0,0.0,0.0194335999999999,0.7274460999999999,0.756310863
real_05,topology-only,47,1,0.2571541121615227,0.2571541121615227,0.0072956085205078,1.944359340775161,1.0,1.0,0.0,0.0,0.01953483,0.8204427819999999,0.84936033
real_05,topology-only,48,1,0.2584786666710014,0.2584786666710014,0.0069122314453125,1.934395617400849,1.0,1.0,0.0,0.0,0.0199558589999999,0.799128964,0.8286733539999999
real_05,topology-only,49,1,0.2599476351514605,0.2599476351514605,0.0064849853515625,1.9234643150674215,1.0,1.0,0.0,0.0,0.019549809,0.7511145249999999,0.7801257919999999
real_05,topology-only,50,1,0.2590203110454283,0.2590203110454283,0.00604248046875,1.9303505504335043,1.0,1.0,0.0,0.0,0.0191172429999999,0.831343598,0.85971691
real_05,topology-only,51,1,0.2596436764380076,0.2596436764380076,0.005584716796875,1.9257160692661033,1.0,1.0,0.0,0.0,0.019425787,0.8248793819999999,0.853709696
real_05,topology-only,52,1,0.2594000911662655,0.2594000911662655,0.0051383972167968,1.9275243803963014,1.0,1.0,0.0,0.0,0.020731599,0.841480353,0.8716588229999999
real_05,topology-only,53,1,0.2599357283784584,0.2599357283784584,0.0046615600585937,0.0,0.0,0.0,1.0,0.0,0.021434758,0.8340479419999999,0.8649770479999999
real_05,topology-only,54,1,0.2702341802989273,0.2702341802989273,0.0039539337158203,0.0,0.0,0.0,1.0,0.0,0.020493891,0.833807394,0.8637617709999998
real_05,topology-only,55,1,0.2697300846724544,0.2697300846724544,0.0047683715820312,0.0,0.0,0.0,1.0,0.0,0.021279698,0.840211965,0.8709474219999999
real_05,topology-only,56,1,0.2699442735875841,0.2699442735875841,0.0010528564453125,0.9261170710438755,0.0,1.0,0.0,0.0,0.0211013029999999,0.835168263,0.865674437
real_05,topology-only,57,1,0.2693757254946088,0.2693757254946088,0.1385669708251953,0.9280717464091003,0.0,1.0,0.0,0.0,0.019883119,0.833085495,0.862433843
real_05,topology-only,58,1,0.2645911984419024,0.2645911984419024,0.0301666259765625,0.0,0.0,0.0,1.0,0.0,0.019802073,0.8349756569999999,0.86407973
real_05,topology-only,59,1,0.2670437165925776,0.2670437165925776,0.0168304443359375,0.9361763054751788,0.0,1.0,0.0,0.0,0.020292002,0.836894549,0.866650978
real_05,topology-only,60,1,0.2657330762941095,0.2657330762941095,0.0158977508544921,0.9407936847248313,0.0,1.0,0.0,0.0,0.02010361,0.8345822099999999,0.8640621219999999
real_05,topology-only,61,1,0.2685458839514589,0.2685458839514589,0.0518054962158203,0.0,0.0,0.0,1.0,0.0,0.0198227659999999,0.837769988,0.867035485
real_05,topology-only,62,1,0.2638886151961755,0.2638886151961755,0.0375137329101562,0.9473694036180732,0.0,1.0,0.0,0.0,0.0197222319999999,0.8221036489999999,0.8511529989999999
real_05,topology-only,63,1,0.2547911312958299,0.2547911312958299,0.0082626342773437,0.9811958474713663,0.0,1.0,0.0,0.0,0.020564578,0.8254515839999998,0.8554824359999998
real_05,topology-only,64,1,0.2526507093490514,0.2526507093490514,0.0052108764648437,0.9895084032976558,0.0,1.0,0.0,0.0,0.019780142,0.823703629,0.8528487089999999
real_05,topology-only,65,1,0.2483029185336353,0.2483029185336353,0.027933120727539,1.0068347221868632,1.0,1.0,0.0,0.0,0.01920823,0.806595538,0.835087577
real_05,topology-only,66,1,0.2489414496758528,0.2489414496758528,0.0428314208984375,1.0042522059927166,1.0,1.0,0.0,0.0,0.0190349829999999,0.810200303,0.8386315149999999
real_05,topology-only,67,1,0.2450218542892352,0.2450218542892352,0.008697509765625,1.0203171497710093,1.0,1.0,0.0,0.0,0.0198180139999999,0.809831179,0.839022408
real_05,topology-only,68,1,0.2416917041828379,0.2416917041828379,0.0411434173583984,1.0343755936731571,1.0,1.0,0.0,0.0,0.019727221,0.803652424,0.8329076429999999
real_05,topology-only,69,1,0.2383230044641434,0.2383230044641434,0.0218486785888671,1.048996510270218,1.0,1.0,0.0,0.0,0.0192797759999999,0.7997127579999999,0.828328728
real_05,topology-only,70,1,0.2460073855223655,0.2460073855223655,0.016366958618164,1.016229652899065,1.0,1.0,0.0,0.0,0.018957227,0.8060630309999999,0.834219554
real_05,topology-only,71,1,0.2432561266031444,0.2432561266031444,0.0174388885498046,1.0277233444889047,1.0,1.0,0.0,0.0,0.019117258,0.80393809,0.832378873
real_05,topology-only,72,1,0.2369838839866534,0.2369838839866534,0.0112476348876953,1.0549240555702921,1.0,1.0,0.0,0.0,0.019234385,0.797196546,0.825914376
real_05,topology-only,73,1,0.2379546554844733,0.2379546554844733,0.1699981689453125,1.0506203355887385,1.0,1.0,0.0,0.0,0.018653339,0.806062269,0.83399917
real_05,topology-only,74,1,0.2316712015936496,0.2316712015936496,0.0069637298583984,1.0791155667181243,1.0,1.0,0.0,0.0,0.0195998689999999,0.8122079399999999,0.8412872959999999
real_05,topology-only,75,1,0.2289131916221844,0.2289131916221844,0.0100669860839843,1.0921170520072905,1.0,1.0,0.0,0.0,0.018931618,0.8137884669999998,0.842058217
real_05,topology-only,76,1,0.2263050646888375,0.2263050646888375,0.00860595703125,1.1047035131261527,1.0,1.0,0.0,0.0,0.019755404,0.817376591,0.8466048419999999
real_05,topology-only,77,1,0.2235845572121975,0.2235845572121975,0.0047988891601562,1.118145202500423,1.0,1.0,0.0,0.0,0.019792723,0.8188570739999999,0.848127971
real_05,topology-only,78,1,0.2210114303079003,0.2210114303079003,0.0096035003662109,1.1311632147338013,1.0,1.0,0.0,0.0,0.018987244,0.8170036179999999,0.8453007049999999
real_05,topology-only,79,1,0.2183593117326019,0.2183593117326019,0.0029773712158203,1.1449019417415303,1.0,1.0,0.0,0.0,0.0189624639999999,0.818735689,0.847023127
real_05,topology-only,80,1,0.2156429024422617,0.2156429024422617,0.0169582366943359,1.1593240360272807,1.0,1.0,0.0,0.0,0.019979349,0.8247188789999998,0.85400361
real_05,topology-only,81,1,0.2236368031520978,0.2236368031520978,0.0245361328125,1.1178839818684598,1.0,1.0,0.0,0.0,0.019433669,0.8238962819999999,0.852653557
real_05,topology-only,82,1,0.2284382406626778,0.2284382406626778,0.0118179321289062,2.1887753930758143,1.0,1.0,0.0,0.0,0.020172717,0.819669241,0.849124192
real_05,topology-only,83,1,0.2321000210692839,0.2321000210692839,0.0147686004638671,1.0771218324248786,1.0,1.0,0.0,0.0,0.0192685099999999,0.815842397,0.844399023
real_05,topology-only,84,1,0.2297174587143301,0.2297174587143301,0.0004253387451171,2.176586850639791,1.0,1.0,0.0,0.0,0.019422799,0.815561128,0.844223119
real_05,topology-only,85,2,0.2315542979402003,0.2315542979402003,0.01553153991699215,1.6572798041354806,1.0,1.0,0.0,0.0,0.01973818199999995,0.8274549439999999,0.8564810219999999
real_05,topology-only,86,2,0.23003259489741235,0.23003259489741235,0.024668693542480448,1.6611967618045282,1.0,1.0,0.0,0.0,0.022785051499999952,0.81496598,0.8470550324999999
real_05,topology-only,87,2,0.2316429899825378,0.2316429899825378,0.01779174804687495,1.080137811345244,1.0,1.0,0.0,0.0,0.023482779500000002,0.8178595569999998,0.850675573
real_05,topology-only,88,2,0.22992593135981104,0.22992593135981104,0.0159454345703125,1.61835717572171,1.0,1.0,0.0,0.0,0.019815286,0.8209194109999999,0.8500220725
real_05,topology-only,89,3,0.21415537175108149,0.2187697568152876,0.044249852498372357,1.5487867737482324,1.0,1.0,0.0,0.0,0.0214458923333333,0.8197665563333332,0.8504542873333332
real_05,topology-only,90,3,0.207936460286546,0.2029060459303001,0.0237967173258463,1.5845966452432438,1.0,1.0,0.0,0.0,0.021148891999999964,0.804015701,0.8343434463333333
real_05,topology-only,91,3,0.2068332088708549,0.2004600822652111,0.025009155273437434,1.2112468337460724,1.0,1.0,0.0,0.0,0.019209805333333267,0.7938931243333333,0.8223318256666667
real_05,topology-only,92,3,0.20621008866430715,0.1994050260054113,0.012630462646484366,1.2151490852660336,1.0,1.0,0.0,0.0,0.019529891,0.8118904006666666,0.8407036166666666
real_05,topology-only,93,3,0.20487173456660512,0.1991032582682855,0.028469085693359333,1.64558775837314,1.0,1.0,0.0,0.0,0.02067960333333327,0.8043574026666667,0.8342776089999999
real_05,topology-only,94,3,0.20543663632262477,0.2005181189306761,0.014753977457682232,1.2187334670982641,1.0,1.0,0.0,0.0,0.019459651333333303,0.8029829583333332,0.8316342369999999
real_05,topology-only,95,3,0.20417483129018812,0.2017629230812434,0.008883794148762968,1.2273997047869993,1.0,1.0,0.0,0.0,0.0195001596666666,0.8051812479999999,0.8339134133333332
real_05,topology-only,96,3,0.20443367931554932,0.2027339345680669,0.010595957438151032,1.2266839311196038,1.0,1.0,0.0,0.0,0.019701495666666635,0.8068248589999999,0.8358285723333333
real_05,topology-only,97,2,0.19860644901346253,0.19860644901346253,0.0076828002929687,1.2600026047541333,1.0,1.0,0.0,0.0,0.019450707,0.8052471545,0.8339379215
real_05,topology-only,98,2,0.2016690338207595,0.2016690338207595,0.014404296875,1.2424637548196613,1.0,1.0,0.0,0.0,0.019126884999999948,0.8097556765,0.8381244379999999
real_05,topology-only,99,2,0.20217630233253897,0.20217630233253897,0.00073528289794915,1.239275219955621,1.0,1.0,0.0,0.0,0.0193396365,0.8147121135,0.8433786904999998
real_05,topology-only,100,2,0.2049860474677657,0.2049860474677657,0.00338840484619135,1.2237416784433552,1.0,1.0,0.0,0.0,0.01895004199999995,0.8099401045000001,0.8382084139999999
real_05,topology-only,101,2,0.207073384695204,0.207073384695204,0.007934570312499951,1.2134596755630238,1.0,1.0,0.0,0.0,0.01960497,0.8131213669999999,0.8419726045
real_05,topology-only,102,2,0.21044592990900696,0.21044592990900696,0.00936794281005855,1.1925173627625807,1.0,1.0,0.0,0.0,0.019256184000000003,0.8087513740000001,0.837244282
real_05,topology-only,103,2,0.21300628904512492,0.21300628904512492,0.004349708557128875,1.1806207252006833,1.0,1.0,0.0,0.0,0.0192716935,0.806843162,0.8353528035
real_05,topology-only,104,2,0.21597930557449724,0.21597930557449724,0.01943588256835935,1.1636295026984613,1.0,1.0,0.0,0.0,0.01923694849999995,0.756545495,0.7850271515
real_05,topology-only,105,2,0.22307354390005418,0.22307354390005418,0.019554138183593698,1.128550623130515,1.0,1.0,0.0,0.0,0.01927438399999995,0.7962156724999999,0.8247496265
real_05,topology-only,106,2,0.21574850601956008,0.21574850601956008,0.0489873886108398,1.1614372003587983,1.0,1.0,0.0,0.0,0.01913019749999995,0.8215135794999999,0.849840551
real_05,topology-only,107,2,0.2158107953164417,0.2158107953164417,0.01235294342041015,1.7126987065756538,1.0,1.0,0.0,0.0,0.019076693,0.7843802384999999,0.8126544765
real_05,topology-only,108,2,0.16337676076624896,0.16337676076624896,0.0655241012573242,1.6309307867889742,1.0,1.0,0.0,0.0,0.019273201499999948,0.8076450079999999,0.8361208254999999
