event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,lp_value,fractionality,selected_q,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
0,1,0,180,75,217,t_z_41_16_0,0.43750000000000017,0.43750000000000017,-3.5086209774017334,0.48248132100000002,0.52516312600000004,true,branched,
1,2,1,189,66,140,t_z_16_20_2,0.37206250000000018,0.37206250000000018,-2.7043743133544922,0.449566458,0.489396622,true,branched,
2,4,2,193,86,222,t_z_16_41_3,0.49725265737216856,0.49725265737216856,-1.7004240751266479,0.42074631400000001,0.46002194400000002,true,branched,
3,6,3,193,86,223,t_z_41_16_3,0.46566790005889003,0.46566790005889003,-0.71380430459976196,0.47435354600000001,0.51491567299999996,true,branched,
4,8,4,186,74,199,t_z_35_16_3,0.42314755917159785,0.42314755917159785,0.054889582097530365,0.44659371199999998,0.48763369099999998,true,branched,
5,10,5,183,70,193,t_z_35_16_0,0.48241379310344834,0.48241379310344834,0.078759454190731049,0.39114241700000002,0.43079452400000001,true,branched,
6,12,6,184,59,121,t_z_18_15_0,0.32416197975253058,0.32416197975253058,0.09748520702123642,0.37374169600000001,0.41367762200000002,true,branched,
7,14,7,188,73,203,t_z_38_15_1,0.3001999999999998,0.3001999999999998,0.13065233826637268,0.37307858700000002,0.41251956099999998,true,branched,
8,16,8,188,70,195,t_z_35_16_1,0.30044999999999983,0.30044999999999983,0.18328920006752014,0.35332372099999998,0.39279275800000002,true,branched,
9,18,9,189,77,218,t_z_16_41_1,0.30044999999999983,0.30044999999999983,0.22834828495979309,0.38658408500000002,0.42607869700000001,true,branched,
10,19,9,187,166,1387,t_z_239_238_1,0.30044999999999994,0.30044999999999994,0.2437918484210968,0.37563617799999999,0.41507857300000001,true,branched,
11,23,10,177,70,197,t_z_35_16_2,0.46902613567183682,0.46902613567183682,0.31073394417762756,0.45183019499999999,0.49066392800000003,true,branched,
12,25,11,176,96,423,t_z_90_89_3,0.42533404255319163,0.42533404255319163,0.35368016362190247,0.44916347699999998,0.49458673600000003,true,branched,
13,27,12,173,88,410,t_z_6_89_1,0.166104938271605,0.166104938271605,0.41118016839027405,0.44913277499999998,0.49387179599999997,true,branched,
14,29,13,172,85,406,t_z_6_88_3,0.33251543209876511,0.33251543209876511,0.43201223015785217,0.39839015999999999,0.43769262199999998,true,branched,
15,31,14,169,89,418,t_z_89_90_1,0.1257916666666663,0.1257916666666663,0.45885410904884338,0.442387788,0.48245307700000001,true,branched,
16,33,15,168,90,426,t_z_90_91_1,0.1257916666666663,0.1257916666666663,0.57292735576629639,0.45774321499999998,0.50285869400000005,true,branched,
17,35,16,167,56,120,t_z_15_18_0,0.46015384615384525,0.46015384615384525,0.61287057399749756,0.45602604200000002,0.49535668399999999,true,branched,
18,37,17,166,59,138,t_z_16_20_1,0.1257916666666663,0.1257916666666663,0.67376363277435303,0.45082750100000002,0.497375069,true,branched,
19,39,18,165,49,107,t_z_6_5_1,0.00075000000000002842,0.00075000000000002842,0.74585986137390137,0.40938687899999998,0.448845622,true,branched,
20,41,19,163,63,192,t_z_16_35_0,0.46378333333333344,0.46378333333333344,0.79258084297180176,0.45509881600000002,0.49499720400000002,true,branched,
21,43,20,162,62,183,t_z_32_11_3,0.0013333333333334085,0.0013333333333334085,0.88340604305267334,0.45596406099999998,0.50101621900000004,true,branched,
22,45,21,167,61,144,t_z_16_23_0,0.016847777777777684,0.016847777777777684,0.94765222072601318,0.40186473299999997,0.442979703,true,branched,
23,46,22,167,60,142,t_z_16_20_3,0.48311888888888899,0.48311888888888899,0.95491015911102295,0.45702685199999998,0.49754256600000002,true,branched,
24,49,23,166,90,431,t_z_91_90_3,0.48311888888888899,0.48311888888888899,0.78271675109863281,0.454460539,0.50003413900000004,true,branched,
25,51,24,160,145,1399,t_z_240_239_3,0.47990333333333335,0.47990333333333335,0.79028570652008057,0.401252675,0.44206885800000001,true,branched,
26,52,25,160,71,267,t_z_52_15_1,0.0020000000000000018,0.0020000000000000018,0.77847063541412354,0.45286722600000001,0.49246960000000001,true,branched,
27,55,26,158,147,1407,t_z_241_240_3,0.47781495098039184,0.47781495098039184,0.95716917514801025,0.45860233500000003,0.49995297700000002,true,branched,
28,57,27,182,57,145,t_z_23_16_0,0.0010000000000000009,0.0010000000000000009,0.9784625768661499,0.43743119400000002,0.47707776800000001,true,branched,
29,59,28,179,58,179,t_z_32_11_1,0.0013333333333332975,0.0013333333333332975,1.2699887752532959,0.44795244099999998,0.49458548600000002,true,branched,
30,61,29,178,3,7,t_m_1_3,0.0012499999999999734,0.0012499999999999734,1.150107741355896,0.39937613399999999,0.44064015000000001,true,branched,
31,62,30,183,9,27,t_m_6_3,0.0012499999999999734,0.0012499999999999734,1.1773508787155151,0.42748797199999999,0.46909461699999999,true,branched,
32,64,31,183,6,20,t_m_5_0,0.0010000000000000009,0.0010000000000000009,1.1572083234786987,0.44577581599999999,0.49238101299999998,true,branched,
33,67,32,176,9,31,t_m_7_3,0.0012499999999999734,0.0012499999999999734,1.1454330682754517,0.45428126000000002,0.499460662,true,branched,
34,68,33,175,9,30,t_m_7_2,0.0012499999999999734,0.0012499999999999734,1.1128729581832886,0.45012215,0.49164693300000001,true,branched,
35,70,34,177,56,165,t_z_29_26_2,0.0010000000000000009,0.0010000000000000009,0.96576380729675293,0.45484648999999999,0.49905011999999999,true,branched,
36,73,35,186,63,257,t_z_50_7_0,0.0010000000000000009,0.0010000000000000009,0.66191279888153076,0.45011733599999998,0.49024721700000001,true,branched,
37,75,36,185,7,26,t_m_6_2,0.0012499999999999734,0.0012499999999999734,0.92874181270599365,0.45614884100000003,0.49723345099999999,true,branched,
38,76,37,185,6,24,t_m_6_0,0.0012500000000000844,0.0012500000000000844,0.8559730052947998,0.45634170299999999,0.49710293500000002,true,branched,
39,79,38,174,5,10,t_m_2_2,0.0087388888888888516,0.0087388888888888516,0.79118382930755615,0.45990155700000002,0.50159576100000003,true,branched,
40,81,39,163,62,280,t_z_16_54_0,0.33433333333333404,0.33433333333333404,0.61548459529876709,0.45941589100000002,0.50072132800000002,true,branched,
41,82,40,175,3,6,t_m_1_2,0.0012500000000000844,0.0012500000000000844,0.75266468524932861,0.45929767300000002,0.50029372599999999,true,branched,
42,84,41,176,2,4,t_m_1_0,0.0012500000000000844,0.0012500000000000844,0.67748165130615234,0.460057675,0.50180862599999998,true,branched,
43,87,42,176,22,72,t_m_18_0,0.037178048574131206,0.037178048574131206,0.59890973567962646,0.45051154100000002,0.49048063400000003,true,branched,
44,89,43,141,23,80,t_m_20_0,0.1198999315695457,0.1198999315695457,0.63500726222991943,0.452466382,0.49396689500000002,true,branched,
45,91,44,124,4,28,t_m_7_0,0.0020000000000000018,0.0020000000000000018,0.64954745769500732,0.48114495400000001,0.52212980899999994,true,branched,
46,93,45,120,38,163,t_z_29_26_1,0.0010000000000000009,0.0010000000000000009,0.36631837487220764,0.45135229300000002,0.49932967900000003,true,branched,
47,95,46,119,18,66,t_m_16_2,0.0013333333333334085,0.0013333333333334085,0.53527474403381348,0.402963036,0.44348356700000002,true,branched,
48,96,47,105,28,207,t_z_38_15_3,0.0010000000000000009,0.0010000000000000009,0.064444325864315033,0.46614427600000002,0.50673286399999995,true,branched,
49,99,48,100,93,2060,t_z_7_219_2,0.5,0.5,-0.13354811072349548,0.482309025,0.52982439800000003,true,branched,
50,101,49,99,6,36,t_m_9_0,0.0048750000000001847,0.0048750000000001847,0.24835303425788879,0.42486817700000001,0.469074559,true,branched,
51,102,50,100,28,220,t_z_16_41_2,0.998,0.998,0.49552264809608459,0.46277273400000002,0.503353842,true,branched,
52,105,51,99,61,1223,t_z_65_64_3,0.0012499999999999734,0.0012499999999999734,0.54119563102722168,0.39886213999999998,0.440108903,true,branched,
53,107,52,98,61,1236,t_z_26_27_2,0.5,0.5,-0.012902356684207916,0.396074023,0.43718047900000001,true,branched,
