event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,lp_value,fractionality,selected_q,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
0,1,0,247,79,349,t_z_110_109_2,0.00099999999999997205,0.00099999999999997205,-194.52359008789062,0.000546906,0.00084511700000000005,true,branched,
1,2,1,248,80,348,t_z_109_110_2,0.0010000000000000009,0.0010000000000000009,-193.97901916503906,0.00046952400000000003,0.000749689,true,branched,
2,5,2,247,123,1021,t_z_202_156_2,0.0010000000000000009,0.0010000000000000009,-193.35052490234375,0.000483291,0.00075554300000000001,true,branched,
3,7,3,246,119,1005,t_z_203_202_2,0.0010000000000000009,0.0010000000000000009,-192.64604187011719,0.00047576500000000001,0.00074571399999999997,true,branched,
4,9,4,245,120,1013,t_z_205_203_2,0.0010000000000000009,0.0010000000000000009,-191.94155883789062,0.00047591400000000002,0.00074758799999999999,true,branched,
5,11,5,244,124,1125,t_z_215_205_2,0.0010000000000000009,0.0010000000000000009,-191.24217224121094,0.00047019999999999999,0.00073926600000000003,true,branched,
6,13,6,243,62,193,t_z_22_21_0,0.0010000000000000009,0.0010000000000000009,-190.57646179199219,0.000472814,0.00074201499999999995,true,branched,
7,15,7,242,149,1289,t_z_250_26_0,0.0010000000000000009,0.0010000000000000009,-189.94862365722656,0.00048406499999999999,0.00074937099999999998,true,branched,
8,16,8,240,190,1533,t_z_277_276_2,0.0010000000000000009,0.0010000000000000009,-189.32081604003906,0.00045865199999999999,0.00072662699999999998,true,branched,
9,19,9,240,61,148,t_z_5_6_2,0.00025000000000005573,0.00025000000000005573,-189.02517700195312,0.000488541,0.00075510400000000004,true,branched,
10,21,10,273,83,346,t_z_109_110_1,0.0010000000000001119,0.0010000000000001119,-192.85304260253906,0.00053290900000000003,0.00083495800000000001,true,branched,
11,20,10,252,236,1636,t_z_276_296_2,0.00066666666666659324,0.00066666666666659324,-195.77723693847656,0.00046757400000000001,0.00075250700000000002,true,branched,
12,25,11,251,248,2069,t_z_305_293_2,0.00066666666666659324,0.00066666666666659324,-195.24531555175781,0.00047834400000000001,0.00075797400000000002,true,branched,
13,27,12,250,78,285,t_z_78_70_2,0.00066666666666659324,0.00066666666666659324,-194.65409851074219,0.00046137700000000001,0.00073523000000000002,true,branched,
14,29,13,249,84,412,t_z_86_109_2,0.00066666666666659324,0.00066666666666659324,-194.03193664550781,0.00048020700000000002,0.00075794000000000002,true,branched,
15,31,14,248,198,1524,t_z_123_270_2,0.00099999999999997205,0.00099999999999997205,-193.41603088378906,0.00045819900000000001,0.00073426999999999997,true,branched,
16,33,15,247,78,316,t_z_19_95_2,0.00099999999999997205,0.00099999999999997205,-192.80007934570312,0.00048788500000000002,0.00076285399999999998,true,branched,
17,35,16,246,188,1468,t_z_269_272_2,0.00099999999999997205,0.00099999999999997205,-192.18409729003906,0.00045790099999999998,0.00072871100000000005,true,branched,
