event,episode,gradient_step,loss,td_error,epsilon,reward,episode_nodes,episode_solving_time,validation_nodes,validation_time,replay_size,q_value_mean,q_value_std,selected_candidate_rank,forward_time,cpu_memory_mb,gpu_memory_mb,status,instance
train_update,1,220,2.068394660949707,4.918566703796387,0.7435,,,,,,63,-8.833409309387207,0.13309955596923828,75.0,0.10636545799206942,1792.93359375,67.01904296875,,data/instances/train/real_06.cip
train_update,1,230,9.421566009521484,10.246267318725586,0.72925,,,,,,64,-10.746267318725586,0.014537334442138672,219.0,0.07660321501316503,1806.3125,67.01904296875,,data/instances/train/real_06.cip
train_update,1,240,0.0013128584250807762,0.0680379867553711,0.71975,,,,,,64,-10.773985862731934,0.0677804946899414,4.0,0.13061158498749137,1808.578125,67.01904296875,,data/instances/train/real_06.cip
train_update,1,250,0.09179571270942688,0.38944578170776367,0.7055,,,,,,64,-11.086400985717773,0.20701360702514648,1.0,0.1363774689962156,1810.078125,67.01904296875,,data/instances/train/real_06.cip
train_update,1,260,0.4614827632904053,1.0099520683288574,0.696,,,,,,64,-10.759896278381348,0.48207569122314453,40.0,0.1268495979893487,1811.578125,67.01904296875,,data/instances/train/real_06.cip
train_update,1,270,0.13543540239334106,0.5792436599731445,0.6817500000000001,,,,,,64,-12.14500617980957,0.19110393524169922,28.0,0.12638901401078328,1813.078125,67.01904296875,,data/instances/train/real_06.cip
train_update,1,280,0.05504871532320976,0.35060977935791016,0.67225,,,,,,64,-12.707141876220703,0.3506126403808594,32.0,0.12490259000333026,1816.10546875,67.01904296875,,data/instances/train/real_06.cip
train_update,1,290,5.123042106628418,5.450994968414307,0.658,,,,,,64,-11.876974105834961,0.14475488662719727,12.0,0.10193634798633866,1817.60546875,67.01904296875,,data/instances/train/real_06.cip
train_update,1,300,0.03491568565368652,0.355867862701416,0.6485000000000001,,,,,,64,-12.85879898071289,0.11878156661987305,82.0,0.12766021900461055,1818.74609375,67.01904296875,,data/instances/train/real_06.cip
train_update,1,310,0.1780918538570404,0.6852574348449707,0.63425,,,,,,64,-12.077775955200195,0.05497312545776367,168.0,0.1275486949889455,1818.75,67.01904296875,,data/instances/train/real_06.cip
train_update,1,320,0.24074579775333405,0.6710553169250488,0.62475,,,,,,64,-13.74142074584961,0.28252649307250977,53.0,0.12696917200810276,1818.76953125,67.01904296875,,data/instances/train/real_06.cip
train_update,1,330,2.342963933944702,5.651773452758789,0.6105,,,,,,64,-12.248023986816406,0.005619525909423828,5.0,0.10200878701289184,1818.76953125,67.01904296875,,data/instances/train/real_06.cip
train_update,1,340,2.3937957286834717,6.418787956237793,0.601,,,,,,64,-13.71750259399414,0.5014829635620117,156.0,0.10012425400782377,1818.76953125,67.01904296875,,data/instances/train/real_06.cip
train_update,1,350,0.48348695039749146,0.8037600517272949,0.58675,,,,,,64,-14.506109237670898,0.8191819190979004,96.0,0.1204325019789394,1818.7734375,67.01904296875,,data/instances/train/real_06.cip
train_update,1,360,1.2257494926452637,1.763904094696045,0.57725,,,,,,64,-12.260425567626953,0.2685356140136719,150.0,0.12170664800214581,1818.7734375,67.01904296875,,data/instances/train/real_06.cip
train_update,1,370,2.3616063594818115,8.249467849731445,0.563,,,,,,64,-15.378080368041992,0.39413976669311523,59.0,0.102486213989323,1818.7734375,67.01904296875,,data/instances/train/real_06.cip
train_update,1,380,1.2772181034088135,6.738746166229248,0.5535000000000001,,,,,,64,-13.381233215332031,0.5061850547790527,69.0,0.10194826999213547,1818.7734375,67.01904296875,,data/instances/train/real_06.cip
train_update,1,390,0.14655601978302002,0.6225838661193848,0.53925,,,,,,64,-15.36764144897461,0.04883909225463867,23.0,0.13085766401491128,1818.7734375,67.01904296875,,data/instances/train/real_06.cip
train_update,1,400,0.678756833076477,6.866116046905518,0.5297499999999999,,,,,,64,-14.848041534423828,0.21136474609375,1.0,0.09794874201179482,1818.7734375,67.01904296875,,data/instances/train/real_06.cip
train_update,1,410,0.18955352902412415,0.6318798065185547,0.5155000000000001,,,,,,64,-14.57577133178711,0.13419818878173828,58.0,0.12898899198626168,1821.79296875,67.01904296875,,data/instances/train/real_06.cip
train_update,1,420,1.0636818408966064,8.183965682983398,0.506,,,,,,64,-15.920743942260742,0.1870884895324707,28.0,0.10032140399562195,1824.79296875,67.01904296875,,data/instances/train/real_06.cip
train_update,1,430,3.25063419342041,8.307628631591797,0.49175,,,,,,64,-14.150278091430664,0.026300907135009766,17.0,0.09686151400092058,1826.29296875,67.01904296875,,data/instances/train/real_06.cip
train_update,1,440,0.25251784920692444,0.7629804611206055,0.48224999999999996,,,,,,64,-16.70717430114746,0.0076198577880859375,22.0,0.12589187899720855,1826.29296875,67.01904296875,,data/instances/train/real_06.cip
train_update,1,450,2.7616701126098633,7.5982770919799805,0.46799999999999997,,,,,,64,-15.816449165344238,0.017594337463378906,91.0,0.0979832949815318,1827.79296875,67.01904296875,,data/instances/train/real_06.cip
train_update,1,460,0.019380958750844002,0.2511739730834961,0.4585,,,,,,64,-16.495906829833984,0.27361011505126953,40.0,0.12507136299973354,1827.79296875,67.01904296875,,data/instances/train/real_06.cip
episode,1,468,0.061594728380441666,0.35089588165283203,0.44425000000000003,-63.0,64,60.421114,,,64,,,52.142857142857146,,1768.6171875,67.01904296875,timelimit,data/instances/train/real_06.cip
validation,2,468,,,,,,,100.0,45.312926,64,,,,,,,nodelimit,data/instances/validation/real_08.cip
train_update,2,470,14.621700286865234,15.276008605957031,0.44425000000000003,,,,,,64,-15.776008605957031,0.005679607391357422,6.0,0.08161778800422326,1850.78515625,67.01904296875,,data/instances/train/real_06.cip
train_update,2,480,12.583600997924805,13.164477348327637,0.4347500000000001,,,,,,64,-14.664477348327637,0.14974403381347656,120.0,0.07509308299631812,1849.80078125,67.01904296875,,data/instances/train/real_06.cip
train_update,2,490,0.09138670563697815,0.6400861740112305,0.4205,,,,,,64,-17.674968719482422,0.16605091094970703,38.0,0.1272118169872556,1849.80078125,67.01904296875,,data/instances/train/real_06.cip
train_update,2,500,0.3236273527145386,1.0745086669921875,0.41100000000000003,,,,,,64,-16.74909210205078,0.006571769714355469,98.0,0.1245851640123874,1849.80859375,67.01904296875,,data/instances/train/real_06.cip
train_update,2,510,0.015151644125580788,0.27416038513183594,0.39675000000000005,,,,,,64,-17.30194854736328,0.1055612564086914,82.0,0.1364110489957966,1849.8203125,67.01904296875,,data/instances/train/real_06.cip
train_update,2,520,0.49169787764549255,1.3590774536132812,0.38725,,,,,,64,-16.491436004638672,0.00047016143798828125,10.0,0.12387015699641779,1849.8203125,67.01904296875,,data/instances/train/real_06.cip
train_update,2,530,0.6274616718292236,8.541818618774414,0.373,,,,,,64,-18.567399978637695,0.15392303466796875,32.0,0.10261787101626396,1849.8203125,67.01904296875,,data/instances/train/real_06.cip
train_update,2,540,1.5175217390060425,8.677628517150879,0.36350000000000005,,,,,,64,-17.775470733642578,0.0006647109985351562,8.0,0.10245893799583428,1849.8203125,67.01904296875,,data/instances/train/real_06.cip
train_update,2,550,1.2639473676681519,8.45296859741211,0.34924999999999995,,,,,,64,-18.282011032104492,0.137786865234375,9.0,0.10097052901983261,1849.8203125,67.01904296875,,data/instances/train/real_06.cip
train_update,2,560,0.11440010368824005,0.5161018371582031,0.3397500000000001,,,,,,64,-18.931726455688477,0.015995025634765625,111.0,0.12535291400854476,1849.8203125,67.01904296875,,data/instances/train/real_06.cip
train_update,2,570,16.514135360717773,17.26422119140625,0.3255,,,,,,64,-17.76422119140625,0.012411117553710938,52.0,0.0742472940182779,1849.8203125,67.01904296875,,data/instances/train/real_06.cip
train_update,2,580,0.42373380064964294,0.9223604202270508,0.31600000000000006,,,,,,64,-18.876575469970703,0.10521221160888672,94.0,0.12521961200400256,1849.8203125,67.01904296875,,data/instances/train/real_06.cip
train_update,2,590,18.243284225463867,18.835460662841797,0.3017500000000001,,,,,,64,-19.835460662841797,0.08457279205322266,3.0,0.07283039498724975,1849.8203125,67.01904296875,,data/instances/train/real_06.cip
train_update,2,600,0.0010422859340906143,0.06024646759033203,0.29225,,,,,,64,-19.825511932373047,0.0067043304443359375,43.0,0.12394577299710363,1849.8203125,67.01904296875,,data/instances/train/real_06.cip
train_update,2,610,2.380528211593628,9.774662971496582,0.278,,,,,,64,-20.370956420898438,0.015250205993652344,73.0,0.103980738989776,1849.8203125,67.01904296875,,data/instances/train/real_06.cip
train_update,2,620,2.1158370971679688,9.61793327331543,0.26850000000000007,,,,,,64,-17.828754425048828,0.07003307342529297,5.0,0.09463707500253804,1849.8203125,67.01904296875,,data/instances/train/real_06.cip
train_update,2,630,0.26876935362815857,0.9253358840942383,0.25425,,,,,,64,-21.502294540405273,0.005970001220703125,12.0,0.12729963698075153,1849.8203125,67.01904296875,,data/instances/train/real_06.cip
train_update,2,640,2.1320652961730957,10.418768882751465,0.24475000000000002,,,,,,64,-20.006044387817383,0.026262283325195312,36.0,0.10189814798650332,1849.8203125,67.01904296875,,data/instances/train/real_06.cip
train_update,2,650,0.03487088531255722,0.3716573715209961,0.23050000000000004,,,,,,64,-20.83456802368164,0.058945655822753906,1.0,0.12928001600084826,1849.8203125,67.01904296875,,data/instances/train/real_06.cip
train_update,2,660,0.17487527430057526,0.7187299728393555,0.22100000000000009,,,,,,64,-22.170536041259766,0.03933429718017578,8.0,0.12489915802143514,1849.8203125,67.01904296875,,data/instances/train/real_06.cip
train_update,2,670,1.9837112426757812,10.296406745910645,0.2067500000000001,,,,,,64,-20.543628692626953,0.08060550689697266,20.0,0.09653717197943479,1849.8203125,67.01904296875,,data/instances/train/real_06.cip
train_update,2,680,2.4011433124542236,10.943284034729004,0.19725000000000004,,,,,,64,-21.92154312133789,0.08395862579345703,11.0,0.09843163599725813,1849.8203125,67.01904296875,,data/instances/train/real_06.cip
train_update,2,690,1.0775017738342285,10.578352928161621,0.18300000000000005,,,,,,64,-21.8675537109375,0.03201007843017578,27.0,0.10026933799963444,1849.8203125,67.01904296875,,data/instances/train/real_06.cip
train_update,2,700,0.00962487980723381,0.206695556640625,0.1735,,,,,,64,-22.307886123657227,0.00286102294921875,13.0,0.1206375659967307,1849.84765625,67.01904296875,,data/instances/train/real_06.cip
train_update,2,710,0.0011731344275176525,0.04781532287597656,0.15925,,,,,,64,-22.797607421875,0.025045394897460938,7.0,0.12964441601070575,1849.84765625,67.01904296875,,data/instances/train/real_06.cip
train_update,2,720,21.040611267089844,21.896617889404297,0.14975000000000005,,,,,,64,-22.896617889404297,0.16511249542236328,1.0,0.05757409700891003,1849.84765625,67.01904296875,,data/instances/train/real_06.cip
train_update,2,730,0.002170481951907277,0.07291221618652344,0.13550000000000006,,,,,,64,-23.37421417236328,0.07285881042480469,9.0,0.1280567380017601,1849.85546875,67.01904296875,,data/instances/train/real_06.cip
train_update,2,740,0.002163389464840293,0.06864356994628906,0.126,,,,,,64,-23.6434383392334,0.06832313537597656,9.0,0.12675284800934605,1849.85546875,67.01904296875,,data/instances/train/real_06.cip
train_update,2,750,0.009403633885085583,0.14159011840820312,0.11175000000000002,,,,,,64,-23.74747085571289,0.035213470458984375,4.0,0.13156848298967816,1849.85546875,67.01904296875,,data/instances/train/real_06.cip
episode,2,752,2.8854644298553467,12.409873962402344,0.1070000000000001,-71.0,72,60.296159,,,64,,,32.88732394366197,,1846.1171875,67.01904296875,timelimit,data/instances/train/real_06.cip
validation,3,752,,,,,,,100.0,46.876701,64,,,,,,,nodelimit,data/instances/validation/real_08.cip
train_update,3,760,0.09592626988887787,0.3675823211669922,0.10225000000000006,,,,,,64,-23.839746475219727,0.24699974060058594,32.0,0.1299992510175798,1913.7578125,67.01904296875,,data/instances/train/real_06.cip
train_update,3,770,0.015768082812428474,0.18476581573486328,0.08800000000000008,,,,,,64,-24.317014694213867,0.17128944396972656,16.0,0.13190595599007793,1913.7578125,67.01904296875,,data/instances/train/real_06.cip
train_update,3,780,3.309309720993042,12.737197875976562,0.07850000000000001,,,,,,64,-24.994205474853516,0.35927295684814453,1.0,0.0883955689787399,1913.7578125,67.01904296875,,data/instances/train/real_06.cip
train_update,3,790,1.574036717414856,12.052948951721191,0.06425000000000003,,,,,,64,-25.45608901977539,0.24725341796875,19.0,0.09626009099883959,1913.7578125,67.01904296875,,data/instances/train/real_06.cip
train_update,3,800,3.542343854904175,12.166041374206543,0.054750000000000076,,,,,,64,-23.99614715576172,0.12657546997070312,9.0,0.09802036499604583,1913.7578125,67.01904296875,,data/instances/train/real_06.cip
train_update,3,810,0.060500532388687134,0.4852447509765625,0.050000000000000044,,,,,,64,-25.833873748779297,0.05677604675292969,25.0,0.1272895149886608,1913.7578125,67.01904296875,,data/instances/train/real_06.cip
train_update,3,820,0.9671303629875183,11.985960006713867,0.050000000000000044,,,,,,64,-25.66897964477539,0.1721935272216797,12.0,0.1025805180252064,1913.76953125,67.01904296875,,data/instances/train/real_06.cip
train_update,3,830,1.932798147201538,12.876450538635254,0.050000000000000044,,,,,,64,-24.380191802978516,0.04324054718017578,10.0,0.1004080920247361,1913.76953125,67.01904296875,,data/instances/train/real_06.cip
train_update,3,840,1.9260903596878052,13.399949073791504,0.050000000000000044,,,,,,64,-26.46242904663086,0.14190673828125,23.0,0.09641677801846527,1913.76953125,67.01904296875,,data/instances/train/real_06.cip
train_update,3,850,1.148393988609314,2.24697208404541,0.050000000000000044,,,,,,64,-24.565719604492188,0.13384151458740234,58.0,0.12512896201224066,1913.76953125,67.01904296875,,data/instances/train/real_06.cip
train_update,3,860,0.05932929739356041,0.45930004119873047,0.050000000000000044,,,,,,64,-26.937231063842773,0.018039703369140625,10.0,0.12774794999859296,1913.76953125,67.01904296875,,data/instances/train/real_06.cip
train_update,3,870,24.149036407470703,25.428285598754883,0.050000000000000044,,,,,,64,-26.428285598754883,0.19041824340820312,8.0,0.07662322901887819,1913.76953125,67.01904296875,,data/instances/train/real_06.cip
train_update,3,880,0.153595969080925,0.5654363632202148,0.050000000000000044,,,,,,64,-26.476356506347656,0.029682159423828125,81.0,0.12131718499585986,1913.76953125,67.01904296875,,data/instances/train/real_06.cip
train_update,3,890,0.03629572317004204,0.6787233352661133,0.050000000000000044,,,,,,64,-27.15049934387207,0.10932731628417969,10.0,0.124490321992198,1913.76953125,67.01904296875,,data/instances/train/real_06.cip
train_update,3,900,2.5039279460906982,13.344061851501465,0.050000000000000044,,,,,,64,-27.64102554321289,0.020990371704101562,34.0,0.10238207597285509,1913.76953125,67.01904296875,,data/instances/train/real_06.cip
train_update,3,910,1.3339825868606567,13.059969902038574,0.050000000000000044,,,,,,64,-27.570587158203125,0.11090850830078125,67.0,0.09461991599528119,1913.76953125,67.01904296875,,data/instances/train/real_06.cip
train_update,3,920,0.4237085282802582,14.054055213928223,0.050000000000000044,,,,,,64,-27.96967315673828,0.021192550659179688,10.0,0.100014732015552,1913.76953125,67.01904296875,,data/instances/train/real_06.cip
train_update,3,930,25.99111557006836,27.182151794433594,0.050000000000000044,,,,,,64,-28.182151794433594,0.12640953063964844,48.0,0.07506508799269795,1913.76953125,67.01904296875,,data/instances/train/real_06.cip
train_update,3,940,26.385814666748047,27.436540603637695,0.050000000000000044,,,,,,64,-28.436540603637695,0.12468338012695312,11.0,0.07278116600355133,1915.96484375,67.01904296875,,data/instances/train/real_06.cip
train_update,3,950,1.8827288150787354,14.922928810119629,0.050000000000000044,,,,,,64,-28.650209426879883,0.09450912475585938,7.0,0.10437820400693454,1915.96484375,67.01904296875,,data/instances/train/real_06.cip
train_update,3,960,0.023286227136850357,0.20470333099365234,0.050000000000000044,,,,,,64,-29.438091278076172,0.10221385955810547,14.0,0.1270217570126988,1915.96484375,67.01904296875,,data/instances/train/real_06.cip
train_update,3,970,13.845898628234863,14.34715461730957,0.050000000000000044,,,,,,64,-29.800071716308594,0.03589916229248047,10.0,0.10252802900504321,1915.96484375,67.01904296875,,data/instances/train/real_06.cip
train_update,3,980,0.92706698179245,2.0596542358398438,0.050000000000000044,,,,,,64,-27.736848831176758,0.046337127685546875,6.0,0.12394750802195631,1915.96484375,67.01904296875,,data/instances/train/real_06.cip
train_update,3,990,1.2745250463485718,15.843252182006836,0.050000000000000044,,,,,,64,-30.844335556030273,0.024866104125976562,1.0,0.09906219900585711,1917.2109375,67.01904296875,,data/instances/train/real_06.cip
episode,3,992,2.829618215560913,14.566652297973633,0.050000000000000044,-61.0,62,60.321143,,,64,,,16.95,,1871.953125,67.01904296875,timelimit,data/instances/train/real_06.cip
validation,4,992,,,,,,,57.0,35.733592,64,,,,,,,optimal,data/instances/validation/real_08.cip
train_update,4,1000,0.9644988179206848,1.9453954696655273,0.050000000000000044,,,,,,64,-28.28007698059082,0.03790855407714844,129.0,0.1262176960008219,1878.99609375,67.01904296875,,data/instances/train/real_06.cip
episode,4,1000,0.9644988179206848,1.9453954696655273,0.050000000000000044,-99.0,100,36.646325,,,64,,,44.98969072164948,,1878.99609375,67.01904296875,nodelimit,data/instances/train/real_06.cip
validation,5,1000,,,,,,,72.0,38.833557,64,,,,,,,optimal,data/instances/validation/real_08.cip
