event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,lp_value,fractionality,selected_q,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
0,1,0,412,377,1406,t_z_230_515_1,0.5,0.5,-178.59748840332031,0.0018086339999999999,0.0023345969999999999,true,branched,
1,3,1,412,216,766,t_z_413_414_1,0.5,0.5,-178.21324157714844,0.000611351,0.0010795659999999999,true,branched,
2,5,2,411,218,774,t_z_414_415_1,0.5,0.5,-177.5341796875,0.00058511399999999997,0.0010425580000000001,true,branched,
3,7,3,410,404,1583,t_z_420_413_1,0.5,0.5,-176.8551025390625,0.00058464599999999997,0.0010380179999999999,true,branched,
4,9,4,409,228,862,t_z_500_501_1,0.54331954694031559,0.54331954694031559,-176.21086120605469,0.00058359899999999997,0.00104414,true,branched,
5,10,5,446,313,1071,t_z_515_514_1,0.51097398339188671,0.51097398339188671,-177.866943359375,0.00065173499999999997,0.001144047,true,branched,
6,13,6,446,437,1567,t_z_544_516_1,0.51097398339188671,0.51097398339188671,-177.26216125488281,0.00062399899999999997,0.0011132010000000001,true,branched,
7,15,7,450,155,462,t_z_22_32_1,0.52126990108337234,0.52126990108337234,-180.23567199707031,0.00062359399999999999,0.0011203229999999999,true,branched,
8,17,8,451,167,535,t_z_133_132_1,0.4253381054197275,0.4253381054197275,-180.11900329589844,0.00065665400000000001,0.001155136,true,branched,
9,19,9,455,203,638,t_z_132_152_1,0.4608817563450211,0.4608817563450211,-180.45700073242188,0.00064343799999999997,0.0011415069999999999,true,branched,
10,21,10,451,395,1330,t_z_230_495_3,0.50025000000000019,0.50025000000000019,-180.61347961425781,0.00064688300000000001,0.0011510579999999999,true,branched,
11,23,11,460,425,1419,t_z_517_500_3,0.50025000000000019,0.50025000000000019,-180.46705627441406,0.00065134399999999999,0.001162408,true,branched,
12,25,12,482,392,1250,t_z_152_505_3,0.5358918465227811,0.5358918465227811,-180.49714660644531,0.00066331799999999998,0.0011947419999999999,true,branched,
13,27,13,479,356,1160,t_z_127_504_2,0.5,0.5,-179.95172119140625,0.00064811000000000003,0.0011744800000000001,true,branched,
14,29,14,475,269,866,t_z_500_501_3,0.5,0.5,-179.4959716796875,0.00062849300000000004,0.001147066,true,branched,
15,31,15,474,278,890,t_z_501_503_3,0.5,0.5,-178.92257690429688,0.00066491300000000005,0.001189718,true,branched,
16,33,16,474,266,855,t_z_500_499_1,0.49925000000000003,0.49925000000000003,-178.43107604980469,0.00066681599999999998,0.001186068,true,branched,
17,35,17,454,309,1031,t_z_499_81_1,0.5,0.5,-178.16204833984375,0.00064123100000000003,0.001140124,true,branched,
18,36,18,457,254,859,t_z_500_499_3,0.5,0.5,-177.85418701171875,0.00066693999999999998,0.0011779640000000001,true,branched,
19,39,19,463,336,1155,t_z_519_506_3,0.5,0.5,-178.03904724121094,0.00064703299999999998,0.001154998,true,branched,
20,40,20,458,226,737,t_z_405_404_2,0.47194698624595444,0.47194698624595444,-177.91757202148438,0.000643557,0.0011468489999999999,true,branched,
21,42,21,463,456,1584,t_z_413_420_2,0.499,0.499,-177.80113220214844,0.000650897,0.001175642,true,branched,
22,45,22,463,447,1545,t_z_406_405_2,0.51795596309630998,0.51795596309630998,-177.55447387695312,0.00064912300000000004,0.001166956,true,branched,
23,46,23,469,263,857,t_z_500_499_2,0.59171912503412505,0.59171912503412505,-177.51016235351562,0.00065163099999999996,0.001169036,true,branched,
