instance_id,split,size,protocol,method,solver_method,seed,status,objective,primal_bound,dual_bound,gap,wall_time,presolve_time,solve_time,solve_time_after_presolve,nodes,lp_iterations,primal_dual_integral,first_solution_time,branch_decisions,rl_inference_total,rl_inference_mean,rl_inference_max,fallback_count,illegal_actions,legality_checks,n_vars,n_int_vars,n_constraints,active_branching_rule,node_selection_rule,threads,time_limit,node_limit,has_solution,solution_feasible,return_code,json_path,log_path,branch_log_path
real_04,transfer,large,project-production-v1,project-default,default,0,optimal,3.07195899999999,3.07195899999999,3.07195899999999,0,6688.623030644,25.836096,6684.994836,6659.15874,2556,224481,179058.461250059,1789.004363,0,0,0,0,0,0,0,326502,5168,863691,relpscost,estimate,1,7200,-1,True,True,0,results/12_real04_formal_seed0_three_method/raw/project-production-v1/real_04/project-production-v1__real_04__project-default__seed0.json,results/12_real04_formal_seed0_three_method/raw/project-production-v1/real_04/project-production-v1__real_04__project-default__seed0.log,
real_04,transfer,large,project-production-v1,random,custom-random,0,optimal,3.07195899999998,3.07195899999998,3.07195899999998,0,6141.469591643,24.767737,6138.537312,6113.769575,1992,395367,301885.712348436,2943.573411,1947,0,0,0,0,0,1947,326502,5168,863691,rlcustomrandom,estimate,1,7200,-1,True,True,0,results/12_real04_formal_seed0_three_method/raw/project-production-v1/real_04/project-production-v1__real_04__random__seed0.json,results/12_real04_formal_seed0_three_method/raw/project-production-v1/real_04/project-production-v1__real_04__random__seed0.log,
real_04,transfer,large,project-production-v1,DSU-Prime-GCNN,rl-gcnn,0,time_limit,3.072480478,3.072480478,3.07195899999999,0.000169754218727389,7204.234865061,24.144574,7200.104855,7175.960281,945,464072,91786.1490107716,852.290256,1994,59.389774256,0.0297842398475427,0.757207026,0,0,1994,326502,5168,863691,rlgcnn,estimate,1,7200,-1,True,True,0,results/12_real04_formal_seed0_three_method/raw/project-production-v1/real_04/project-production-v1__real_04__DSU-Prime-GCNN__seed0.json,results/12_real04_formal_seed0_three_method/raw/project-production-v1/real_04/project-production-v1__real_04__DSU-Prime-GCNN__seed0.log,results/12_real04_formal_seed0_three_method/raw/project-production-v1/real_04/project-production-v1__real_04__DSU-Prime-GCNN__seed0.branches.csv
