event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,lp_value,fractionality,selected_q,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
0,1,0,221,119,635,t_z_112_7_1,0.39791740805118569,0.39791740805118569,-125.82180023193359,0.0015809890000000001,0.0018696190000000001,true,branched,
1,3,1,224,200,1406,t_z_240_241_3,0.37690906070807928,0.37690906070807928,-125.5213623046875,0.00049935599999999995,0.000748243,true,branched,
2,5,2,221,122,633,t_z_112_7_0,0.41293424433041903,0.41293424433041903,-124.99448394775391,0.00047057499999999999,0.00072139299999999997,true,branched,
3,7,3,220,73,160,t_z_26_29_0,0.41349409216080302,0.41349409216080302,-124.42721557617188,0.00044689300000000002,0.00068290400000000002,true,branched,
4,9,4,219,211,2056,t_z_7_219_0,0.41349409216080302,0.41349409216080302,-123.79550933837891,0.000433289,0.00066785200000000003,true,branched,
5,11,5,218,124,641,t_z_113_112_0,0.38967848234506097,0.38967848234506097,-123.17437744140625,0.00045556500000000001,0.00068975700000000004,true,branched,
6,12,6,218,124,640,t_z_112_113_0,0.38967848234506097,0.38967848234506097,-122.56638336181641,0.000438794,0.00067351800000000001,true,branched,
7,15,7,217,214,2064,t_z_113_212_0,0.38967848234506097,0.38967848234506097,-122.00182342529297,0.00045052100000000001,0.00068289499999999999,true,branched,
8,17,8,216,161,1168,t_z_212_213_0,0.38967848234506092,0.38967848234506092,-121.45362854003906,0.00042760999999999998,0.00065573499999999996,true,branched,
9,19,9,213,206,2051,t_z_321_112_1,0.4142857142857142,0.4142857142857142,-121.16523742675781,0.000445043,0.00067222099999999997,true,branched,
10,21,10,212,121,638,t_z_7_112_3,0.41428571428571426,0.41428571428571426,-120.59610748291016,0.00043075200000000001,0.00065871400000000002,true,branched,
11,23,11,203,116,673,t_z_119_60_0,0.39125563874517466,0.39125563874517466,-121.14225769042969,0.00043051500000000002,0.00065012499999999999,true,branched,
12,24,12,201,123,688,t_z_120_121_0,0.38945437979843667,0.38945437979843667,-120.68441772460938,0.00041748600000000001,0.00063265200000000004,true,branched,
13,27,13,201,131,704,t_z_122_123_0,0.5,0.5,-120.62591552734375,0.00045219999999999999,0.00067526900000000004,true,branched,
14,29,14,206,123,677,t_z_119_60_2,0.40816387959866229,0.40816387959866229,-120.34642791748047,0.00042910099999999998,0.00065139699999999996,true,branched,
15,31,15,205,125,685,t_z_120_119_2,0.40816387959866229,0.40816387959866229,-119.77729797363281,0.00042047599999999998,0.00063952400000000004,true,branched,
16,33,16,204,128,693,t_z_121_120_2,0.40816387959866229,0.40816387959866229,-119.20817565917969,0.00041930299999999999,0.00063859799999999999,true,branched,
17,35,17,203,131,701,t_z_122_121_2,0.40816387959866229,0.40816387959866229,-118.63905334472656,0.000414425,0.00063422299999999995,true,branched,
18,37,18,202,132,705,t_z_123_122_0,0.40816387959866229,0.40816387959866229,-118.06993865966797,0.00044138499999999998,0.00066021299999999999,true,branched,
19,38,19,201,133,709,t_z_123_122_2,0.40816387959866224,0.40816387959866224,-121.25233459472656,0.00044086599999999999,0.00066461500000000002,true,branched,
20,41,20,200,79,196,t_z_16_35_2,0.40816387959866224,0.40816387959866224,-120.78536224365234,0.00043956300000000002,0.00066157300000000004,true,branched,
21,43,21,199,67,125,t_z_18_15_2,0.40816387959866218,0.40816387959866218,-120.21623229980469,0.00046912599999999999,0.00069107299999999995,true,branched,
22,45,22,195,111,468,t_z_15_16_2,0.5,0.5,-119.85923004150391,0.00041941999999999999,0.00063427399999999999,true,branched,
23,47,23,194,68,139,t_z_20_16_1,0.45284089907448205,0.45284089907448205,-119.35025024414062,0.000428293,0.00064066700000000004,true,branched,
24,49,24,192,110,471,t_z_16_15_3,0.50202145411203825,0.50202145411203825,-118.7935791015625,0.000437575,0.00064704699999999999,true,branched,
25,51,25,190,189,2069,t_z_212_113_2,0.42257567567567572,0.42257567567567572,-118.48455047607422,0.00044416699999999998,0.00065780899999999998,true,branched,
