event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,lp_value,fractionality,selected_q,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
0,1,0,180,34,61,t_m_15_1,0.13006684755322123,0.13006684755322123,-24.733196258544922,0.22447684600000001,0.27676285699999997,true,branched,
1,3,1,184,39,80,t_m_20_0,0.22337563160409465,0.22337563160409465,-24.70159912109375,1.1422389420000001,1.188906826,true,branched,
2,5,2,191,1,3,t_m_0_3,0.22188888888888891,0.22188888888888891,-24.744134902954102,1.444836145,1.49096049,true,branched,
3,7,3,176,8,16,t_m_4_0,0.16638095238095252,0.16638095238095252,-24.754379272460938,0.01047491,0.060118241000000003,true,branched,
4,9,4,149,2,7,t_m_1_3,0.083333333333333037,0.083333333333333037,-24.878408432006836,0.010331072,0.056480741000000001,true,branched,
5,10,5,153,3,9,t_m_2_1,0.30555555555555569,0.30555555555555569,-24.913690567016602,0.010312150000000001,0.056281598000000002,true,branched,
6,13,6,138,1,5,t_m_1_1,0.18997619047619069,0.18997619047619069,-24.868497848510742,0.010401387999999999,0.060808580000000001,true,branched,
7,15,7,134,6,27,t_m_6_3,0.084333333333333149,0.084333333333333149,-24.977035522460938,0.010306559999999999,0.056244483999999997,true,branched,
8,16,8,135,9,31,t_m_7_3,0.16866666666666608,0.16866666666666608,-24.928520202636719,0.010324089999999999,0.056557868999999997,true,branched,
9,19,9,138,5,25,t_m_6_1,0.16700000000000004,0.16700000000000004,-24.965190887451172,0.010313819,0.056424497999999997,true,branched,
10,20,10,137,1,15,t_m_3_3,0.16933333333333345,0.16933333333333345,-25.004419326782227,0.010714385,0.057447326999999999,true,branched,
11,22,11,151,20,71,t_m_17_3,0.16666666666666674,0.16666666666666674,-25.03779411315918,0.010319701000000001,0.055704139,true,branched,
12,25,12,146,24,87,t_m_21_3,0.16666666666666652,0.16666666666666652,-25.076595306396484,0.010338343999999999,0.056322220999999999,true,branched,
13,26,13,149,22,84,t_m_21_0,0.18038888888888899,0.18038888888888899,-25.108669281005859,0.010302743,0.056276845999999998,true,branched,
14,29,14,146,12,48,t_m_12_0,0.25,0.25,-25.195150375366211,0.010314350999999999,0.056253965000000003,true,branched,
15,30,15,143,13,50,t_m_12_2,0.25,0.25,-25.233713150024414,0.010562732,0.065907509000000003,true,branched,
16,33,16,138,15,55,t_m_13_3,0.16666666666666674,0.16666666666666674,-25.231193542480469,0.010319928000000001,0.057050331000000003,true,branched,
17,35,17,136,8,36,t_m_9_0,0.16666666666666674,0.16666666666666674,-25.284418106079102,0.010340233000000001,0.056467075999999998,true,branched,
18,36,18,135,9,38,t_m_9_2,0.16616666666666724,0.16616666666666724,-25.294565200805664,0.010314864,0.056296731000000003,true,branched,
19,39,19,131,10,65,t_m_16_1,0.00049999999999994493,0.00049999999999994493,-25.477880477905273,0.010309473,0.056249688999999999,true,branched,
20,40,20,129,15,79,t_m_19_3,0.00050000000000001486,0.00050000000000001486,-25.500179290771484,0.01086293,0.061430360000000003,true,branched,
21,42,21,124,12,75,t_m_18_3,0.00099999999999988987,0.00099999999999988987,-25.520950317382812,0.010325345999999999,0.056323774,true,branched,
22,44,22,129,11,59,t_m_14_3,0.00049999999999983391,0.00049999999999983391,-25.539077758789062,0.010333017,0.056534413999999998,true,branched,
23,46,23,128,12,67,t_m_16_3,0.00050000000000000044,0.00050000000000000044,-25.566450119018555,0.010327803999999999,0.056444734000000003,true,branched,
24,48,24,123,30,147,t_z_23_16_1,0.5,0.5,-25.606040954589844,0.010293574999999999,0.056225135000000002,true,branched,
