event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,lp_value,fractionality,selected_q,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
23,47,23,157,9,42,t_m_10_2,0.12450000000000006,0.12450000000000006,-24.520999908447266,0.010934874000000001,0.060179725000000003,true,branched,
24,48,24,161,11,43,t_m_10_3,0.125,0.125,-24.547883987426758,0.010838173,0.059505532999999999,true,branched,
25,50,25,155,1,9,t_m_2_1,0.125,0.125,-24.593151092529297,0.010851537,0.059237412000000003,true,branched,
26,53,26,147,7,41,t_m_10_1,0.16666666666666674,0.16666666666666674,-24.590587615966797,0.010870344000000001,0.059136487000000001,true,branched,
27,54,27,140,5,38,t_m_9_2,0.0010000000000000009,0.0010000000000000009,-24.842432022094727,0.010872579,0.059575149000000001,true,branched,
28,57,28,133,0,57,t_m_14_1,0.00049999999999994493,0.00049999999999994493,-24.832059860229492,0.010856608,0.067712129999999995,true,branched,
29,58,29,134,0,56,t_m_14_0,0.00049999999999994493,0.00049999999999994493,-24.889299392700195,0.010871008,0.059868732000000001,true,branched,
30,61,30,136,5,77,t_m_19_1,0.24999999999999994,0.24999999999999994,-24.76569938659668,0.010863083000000001,0.059921848,true,branched,
31,63,31,125,12,193,t_z_35_16_0,0.999,0.999,-24.975969314575195,0.010870477,0.059443346000000001,true,branched,
32,65,32,123,41,465,t_z_16_15_0,0.998,0.998,-24.978555679321289,0.010829645000000001,0.059240332999999999,true,branched,
33,67,33,120,45,636,t_z_7_112_2,0.999,0.999,-25.031429290771484,0.010838896000000001,0.059821175999999997,true,branched,
34,69,34,118,69,951,t_z_166_126_3,0.999,0.999,-25.052742004394531,0.01083102,0.059011314000000002,true,branched,
35,71,35,116,16,401,t_z_88_6_0,0.999,0.999,-25.096906661987305,0.011220335999999999,0.063654642999999997,true,branched,
36,73,36,114,43,638,t_z_7_112_3,0.999,0.999,-25.157390594482422,0.010845163,0.059028275999999998,true,branched,
37,75,37,112,38,601,t_z_109_88_0,0.999,0.999,-25.169090270996094,0.010791761,0.059045368000000001,true,branched,
38,77,38,111,2,107,t_z_6_5_1,0.998,0.998,-25.213081359863281,0.011270008999999999,0.060494145999999999,true,branched,
39,79,39,97,56,737,t_z_59_2_0,0.33366666666666667,0.33366666666666667,-25.258129119873047,0.010819031999999999,0.060297238000000003,true,branched,
40,80,40,75,0,88,t_z_1_2_0,0.998,0.998,-25.315689086914062,0.010898692,0.059110981999999999,true,branched,
41,83,41,75,0,89,t_z_2_1_0,0.998,0.998,-24.858551025390625,0.010893388,0.058989697000000001,true,branched,
42,84,42,74,62,1407,t_z_241_240_3,0.999,0.999,-25.367380142211914,0.010831171000000001,0.059056090999999998,true,branched,
43,87,43,69,33,471,t_z_16_15_3,0.99849999999999994,0.99849999999999994,-25.398283004760742,0.010828541000000001,0.058837794999999998,true,branched,
44,89,44,66,7,263,t_z_50_7_3,0.999,0.999,-25.494646072387695,0.01081706,0.058743980000000001,true,branched,
45,91,45,63,47,1277,t_z_223_222_2,0.999,0.999,-25.552526473999023,0.01090992,0.059853924000000003,true,branched,
46,93,46,82,5,68,t_m_17_0,0.0010000000000000009,0.0010000000000000009,-25.308084487915039,0.011352757,0.060163111999999998,true,branched,
47,94,47,78,6,71,t_m_17_3,0.0010000000000000009,0.0010000000000000009,-25.343603134155273,0.010855268,0.059524559999999997,true,branched,
48,96,48,65,2,69,t_m_17_1,0.00025000000000008349,0.00025000000000008349,-25.386091232299805,0.010930054999999999,0.059387093000000002,true,branched,
49,98,49,52,12,411,t_z_89_6_1,0.999,0.999,-25.721721649169922,0.010847000000000001,0.059696751999999999,true,branched,
50,101,50,50,45,1921,t_z_310_308_0,0.998,0.998,-25.736179351806641,0.011211169,0.059855866000000001,true,branched,
51,102,51,49,48,2061,t_z_219_7_2,0.999,0.999,-25.76580810546875,0.010927233999999999,0.061995658000000002,true,branched,
52,105,52,44,6,407,t_z_88_6_3,0.999,0.999,-25.814590454101562,0.010849658999999999,0.059840269000000001,true,branched,
53,107,53,37,8,413,t_z_89_6_2,0.999,0.999,-25.852146148681641,0.010870159000000001,0.059812389000000001,true,branched,
54,109,54,35,33,2056,t_z_7_219_0,0.999,0.999,-25.884803771972656,0.011301313,0.065940403999999994,true,branched,
55,111,55,34,3,301,t_z_56_44_2,0.999,0.999,-25.928155899047852,0.010872177,0.060831730000000001,true,branched,
56,113,56,32,1,257,t_z_50_7_0,0.999,0.999,-25.961780548095703,0.011168305,0.060786145,true,branched,
57,115,57,29,12,607,t_z_109_88_3,0.999,0.999,-26.00250244140625,0.010958345,0.060023413999999997,true,branched,
58,117,58,26,19,1389,t_z_239_238_2,0.999,0.999,-26.056858062744141,0.01090758,0.059696815,true,branched,
59,119,59,15,14,1405,t_z_241_240_2,0.999,0.999,-26.093318939208984,0.010933180000000001,0.059488892000000002,true,branched,
60,121,60,10,3,419,t_z_90_89_1,0.999,0.999,-26.230722427368164,0.010996305,0.058991214,true,branched,
61,123,61,8,5,427,t_z_91_90_1,0.999,0.999,-26.25932502746582,0.011013502,0.059519146000000002,true,branched,
62,125,62,5,2,421,t_z_90_89_2,0.999,0.999,-26.294942855834961,0.010954475999999999,0.059057273,true,branched,
