event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,lp_value,fractionality,selected_q,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
0,1,0,180,34,61,t_m_15_1,0.13006684755322123,0.13006684755322123,-24.733196258544922,0.13259351999999999,0.18534650499999999,true,branched,
1,2,1,183,37,63,t_m_15_3,0.14324015115832678,0.14324015115832678,-24.671022415161133,1.1384559839999999,1.1850408560000001,true,branched,
2,4,2,169,43,81,t_m_20_1,0.15266802194702189,0.15266802194702189,-24.674943923950195,1.4344413060000001,1.4807728819999999,true,branched,
3,6,3,168,41,79,t_m_19_3,0.19999834313120146,0.19999834313120146,-24.686319351196289,0.010954693,0.061033299999999999,true,branched,
4,8,4,168,44,83,t_m_20_3,0.13008521286199537,0.13008521286199537,-24.738307952880859,0.010879593999999999,0.068466268999999996,true,branched,
5,10,5,167,39,70,t_m_17_2,0.16616666666666657,0.16616666666666657,-24.776313781738281,0.010849779,0.057242722000000003,true,branched,
6,12,6,190,43,71,t_m_17_3,0.13187183504419608,0.13187183504419608,-24.824234008789062,0.01082489,0.057106775999999998,true,branched,
7,14,7,193,45,76,t_m_19_0,0.20029999999999995,0.20029999999999995,-24.816184997558594,0.01083575,0.057122145999999999,true,branched,
8,16,8,188,35,57,t_m_14_1,0.16674999999999984,0.16674999999999984,-24.842769622802734,0.011220313000000001,0.062185127,true,branched,
9,18,9,164,39,69,t_m_17_1,0.2037867868270683,0.2037867868270683,-24.911733627319336,0.010828454,0.057280804999999997,true,branched,
10,21,10,175,29,43,t_m_10_3,0.17555750064394363,0.17555750064394363,-25.105077743530273,0.011418965,0.059097038999999997,true,branched,
11,23,11,166,5,9,t_m_2_1,0.15545989304812816,0.15545989304812816,-25.122312545776367,0.010881289000000001,0.057083344000000001,true,branched,
12,25,12,168,10,21,t_m_5_1,0.1853157894736841,0.1853157894736841,-25.178447723388672,0.010843143,0.056997945000000001,true,branched,
13,27,13,153,11,28,t_m_7_0,0.1671851851851851,0.1671851851851851,-25.187950134277344,0.010883637999999999,0.057452911000000002,true,branched,
14,29,14,134,1,2,t_m_0_2,0.056333333333333346,0.056333333333333346,-25.376461029052734,0.010930848999999999,0.059380479999999999,true,branched,
15,31,15,110,14,53,t_m_13_1,0.1012999999999995,0.1012999999999995,-25.327095031738281,0.010853132999999999,0.057727852000000003,true,branched,
16,33,16,113,24,84,t_m_21_0,0.23610526315789482,0.23610526315789482,-25.324089050292969,0.010832622,0.056802145999999998,true,branched,
17,35,17,118,35,142,t_z_16_20_3,0.60020000000000007,0.60020000000000007,-25.469165802001953,0.010867437000000001,0.057188269999999999,true,branched,
18,37,18,117,22,80,t_m_20_0,0.39979999999999999,0.39979999999999999,-25.518335342407227,0.010897617,0.056955929000000002,true,branched,
19,39,19,119,14,46,t_m_11_2,0.055555555555555636,0.055555555555555636,-25.511518478393555,0.013915861999999999,0.062377931999999997,true,branched,
20,41,20,114,16,64,t_m_16_0,0.33366666666666667,0.33366666666666667,-25.504003524780273,0.010881172999999999,0.058402486000000003,true,branched,
21,43,21,114,15,51,t_m_12_3,0.0020000000000001128,0.0020000000000001128,-25.614593505859375,0.010867664000000001,0.057271747999999997,true,branched,
22,44,22,104,11,50,t_m_12_2,0.0010000000000000009,0.0010000000000000009,-25.636798858642578,0.010923944,0.057325051000000002,true,branched,
23,46,23,101,21,121,t_z_18_15_0,0.999,0.999,-25.597391128540039,0.010826147,0.057172536000000003,true,branched,
24,49,24,99,11,49,t_m_12_1,0.0010000000000000009,0.0010000000000000009,-25.647842407226562,0.010833591,0.057038799000000001,true,branched,
25,51,25,94,0,4,t_m_1_0,0.0010000000000000009,0.0010000000000000009,-25.683242797851562,0.010848837,0.057216922000000003,true,branched,
26,53,26,89,2,38,t_m_9_2,0.25,0.25,-25.556852340698242,0.011286208000000001,0.058474590999999999,true,branched,
27,55,27,95,4,60,t_m_15_0,0.0010000000000001119,0.0010000000000001119,-25.697788238525391,0.010884934000000001,0.057396516000000002,true,branched,
28,57,28,92,86,2052,t_z_112_321_2,0.99849999999999994,0.99849999999999994,-25.718305587768555,0.010821858,0.056794194999999999,true,branched,
29,58,29,90,19,269,t_z_52_15_2,0.99899999999999989,0.99899999999999989,-25.78691291809082,0.010819661,0.056799479,true,branched,
30,61,30,85,22,407,t_z_88_6_3,0.998,0.998,-25.840854644775391,0.010857248,0.057187902999999998,true,branched,
31,63,31,83,49,1217,t_z_65_64_0,0.998,0.998,-25.855373382568359,0.010832141,0.056773648000000003,true,branched,
32,64,32,82,3,25,t_m_6_1,0.5,0.5,-25.874179840087891,0.010867454,0.057152834,true,branched,
33,66,33,80,3,105,t_z_6_5_0,0.999,0.999,-25.881589889526367,0.01089623,0.068406757999999998,true,branched,
34,69,34,68,63,2037,t_z_321_238_2,0.998,0.998,-25.899135589599609,0.010850670999999999,0.057042361999999999,true,branched,
35,71,35,62,57,2036,t_z_238_321_2,0.998,0.998,-25.781787872314453,0.010884431999999999,0.057695617999999997,true,branched,
36,72,36,61,3,140,t_z_16_20_2,0.5,0.5,-25.908138275146484,0.011570807000000001,0.058609993999999999,true,branched,
37,74,37,60,22,639,t_z_112_7_3,0.999,0.999,-25.86962890625,0.010981980000000001,0.057385795000000003,true,branched,
38,77,38,57,0,74,t_m_18_2,0.5,0.5,-25.895545959472656,0.010979198000000001,0.057634378,true,branched,
39,78,39,58,20,636,t_z_7_112_2,0.999,0.999,-25.791118621826172,0.01106268,0.057304019999999997,true,branched,
40,81,40,77,8,106,t_z_5_6_1,0.33299999999999996,0.33299999999999996,-25.640323638916016,0.012085135,0.06237579,true,branched,
41,83,41,78,10,127,t_z_18_15_3,0.999,0.999,-25.800559997558594,0.011010842999999999,0.057751181999999998,true,branched,
42,85,42,72,2,58,t_m_14_2,0.0020000000000001128,0.0020000000000001128,-25.874814987182617,0.010997788,0.057375095000000001,true,branched,
43,87,43,67,28,604,t_z_88_109_2,0.999,0.999,-25.960334777832031,0.010976562,0.057198608999999997,true,branched,
