event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,variable_family,lp_value,fractionality,selected_q,selected_bias,selected_biased,q_mean,q_std,q_min,q_max,q_top1_top2_margin,bias_mode,lambda_prim,primal_bound,dual_bound,gap,lp_iterations,nodes,graph_extract_time_seconds,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
285,571,73,1334,545,1485,t_z_161_27_2,z,0.79371906552930349,0.79371906552930349,10.283871650695801,0,10.283871650695801,10.282703293138358,0.00073866938378110624,10.280232429504395,10.283871650695801,2.86102294921875e-06,none,0,1e+20,3.0719589999999921,1e+20,78156,286,0.160756073,0.030620697999999998,0.19138482600000001,true,branched,
286,573,74,1332,497,1177,t_z_94_93_0,z,0.66666666666666663,0.66666666666666663,10.315171241760254,0,10.315171241760254,10.314000322296097,0.00073995560208854378,10.31153678894043,10.315171241760254,1.9073486328125e-06,none,0,1e+20,3.0719589999999921,1e+20,78157,287,0.16205288000000001,0.030642473999999999,0.19270325999999999,true,branched,
287,575,75,1331,472,1007,t_z_54_53_3,z,0.69767754689094141,0.69767754689094141,10.346470832824707,0,10.346470832824707,10.345297983944819,0.00074138207887300541,10.342836380004883,10.346470832824707,9.5367431640625e-07,none,0,1e+20,3.0719589999999921,1e+20,78158,288,0.161693224,0.030659062000000001,0.19236018699999999,true,branched,
288,577,76,1341,481,1049,t_z_62_59_0,z,0.77769760612282013,0.77769760612282013,10.377842903137207,0,10.377842903137207,10.376582666975985,0.00074338221185247101,10.374136924743652,10.377842903137207,4.863739013671875e-05,none,0,1e+20,3.0719589999999921,1e+20,78190,289,0.16219451600000001,0.030638317000000002,0.192838329,true,branched,
289,579,77,1330,476,1004,t_z_53_54_2,z,0.72184314472881672,0.72184314472881672,10.409097671508789,0,10.409097671508789,10.407884326016992,0.00074594503011784726,10.405436515808105,10.409097671508789,1.621246337890625e-05,none,0,1e+20,3.0719589999999921,1e+20,78201,290,0.16027019200000001,0.030591666,0.19086842600000001,true,branched,
290,581,78,1346,508,1173,t_z_91_89_2,z,0.42261893685594965,0.42261893685594965,10.44038200378418,0,10.44038200378418,10.439176949136856,0.00074434703728086212,10.436738014221191,10.44038200378418,2.86102294921875e-06,none,0,1e+20,3.0719589999999921,1e+20,78213,291,0.161660999,0.030811022,0.192477866,true,branched,
291,583,79,1345,481,987,t_z_50_49_1,z,0.69138133532541568,0.69138133532541568,10.471680641174316,0,10.471680641174316,10.470476101588138,0.00074414651715585709,10.468040466308594,10.471680641174316,9.5367431640625e-07,none,0,1e+20,3.0719589999999921,1e+20,78214,292,0.162496431,0.030858958999999998,0.193361794,true,branched,
292,584,80,1345,616,1693,t_z_216_215_2,z,0.6682245656739858,0.6682245656739858,10.50298023223877,0,10.50298023223877,10.501779166296069,0.00074508860365892176,10.499342918395996,10.50298023223877,0,none,0,1e+20,3.0719589999999921,1e+20,78222,293,0.16404685599999999,0.030788164,0.19484296300000001,true,branched,
293,587,81,1344,864,2561,t_z_333_332_0,z,0.74509069947649542,0.74509069947649542,10.534283638000488,0,10.534283638000488,10.533078030461358,0.00074506839319959516,10.530643463134766,10.534283638000488,1.9073486328125e-06,none,0,1e+20,3.0719589999999921,1e+20,78225,294,0.16174334100000001,0.030834996999999999,0.19258726800000001,true,branched,
294,589,82,1343,857,2545,t_z_331_330_0,z,0.76791555266601796,0.76791555266601796,10.565580368041992,0,10.565580368041992,10.564371793552379,0.00074594965550999837,10.561944961547852,10.565580368041992,9.5367431640625e-07,none,0,1e+20,3.0719589999999921,1e+20,78226,295,0.160259711,0.030817566000000001,0.191086433,true,branched,
295,591,83,1344,925,2697,t_z_350_154_0,z,0.75973632074339115,0.75973632074339115,10.596884727478027,0,10.596884727478027,10.595672923894156,0.00074541883271448468,10.593249320983887,10.596884727478027,1.9073486328125e-06,none,0,1e+20,3.0719589999999921,1e+20,78235,296,0.16822390700000001,0.030817786999999999,0.199051231,true,branched,
296,593,84,1341,723,2200,t_z_289_290_0,z,0.75217483991775991,0.75217483991775991,10.628182411193848,0,10.628182411193848,10.626967286459108,0.00074550374440363791,10.624551773071289,10.628182411193848,0,none,0,1e+20,3.0719589999999921,1e+20,78238,297,0.16172283200000001,0.030832485,0.192563713,true,branched,
297,594,85,1348,494,1103,t_z_74_71_3,z,0.7976430868545098,0.7976430868545098,10.659478187561035,0,10.659478187561035,10.65826533526978,0.00074188992108770743,10.655849456787109,10.659478187561035,1.9073486328125e-06,none,0,1e+20,3.0719589999999921,1e+20,78276,298,0.16062270400000001,0.030815795999999999,0.19144623399999999,true,branched,
298,597,86,1347,889,2635,t_z_343_342_1,z,0.69568534891233968,0.69568534891233968,10.689668655395508,0,10.689668655395508,10.688465592767365,0.00074551347026507347,10.68590259552002,10.689668655395508,9.5367431640625e-07,none,0,1e+20,3.0719589999999921,1e+20,78277,299,0.16046047699999999,0.030886648999999999,0.19135614500000001,true,branched,
299,598,87,1348,746,2241,t_z_295_294_0,z,0.74246495038027771,0.74246495038027771,10.719271659851074,0,10.719271659851074,10.718069024892518,0.00074547236904237062,10.715503692626953,10.719271659851074,9.5367431640625e-07,none,0,1e+20,3.0719589999999921,1e+20,78281,300,0.16076138500000001,0.030798243999999999,0.19156810399999999,true,branched,
300,601,88,1347,888,2634,t_z_342_343_1,z,0.6958028010548617,0.6958028010548617,10.748673439025879,0,10.748673439025879,10.747466476740621,0.00074562371234207872,10.744905471801758,10.748673439025879,8.58306884765625e-06,none,0,1e+20,3.0719589999999921,1e+20,78295,301,0.15936890000000001,0.030776391,0.1901524,true,branched,
301,603,89,1334,1102,3662,t_z_145_453_3,z,0.77487346038465188,0.77487346038465188,10.778576850891113,0,10.778576850891113,10.777386506636818,0.00075138650521509301,10.774819374084473,10.778576850891113,0,none,0,1e+20,3.0719589999999921,1e+20,78317,302,0.17447491800000001,0.031692247,0.20617595999999999,true,branched,
302,605,90,1312,848,2577,t_z_334_81_0,z,0.76538031600403234,0.76538031600403234,10.808499336242676,0,10.808499336242676,10.807295810885545,0.00075775560488832469,10.804728507995605,10.808499336242676,3.814697265625e-06,none,0,1e+20,3.0719589999999921,1e+20,78367,303,0.16225996400000001,0.030511140999999999,0.19277877099999999,true,branched,
303,607,91,1308,810,2465,t_z_536_513_0,z,0.76438507273070111,0.76438507273070111,10.838413238525391,0,10.838413238525391,10.837207843768851,0.00075826797366641884,10.834644317626953,10.838413238525391,1.1444091796875e-05,none,0,1e+20,3.0719589999999921,1e+20,78375,304,0.159779266,0.030411682999999998,0.19019855799999999,true,branched,
304,608,92,1324,893,2659,t_z_345_344_1,z,0.73679487682344558,0.73679487682344558,10.86832332611084,0,10.86832332611084,10.867107554144729,0.00075640818443596257,10.864551544189453,10.86832332611084,1.9073486328125e-06,none,0,1e+20,3.0719589999999921,1e+20,78432,305,0.15959348400000001,0.030691992000000001,0.190295299,true,branched,
305,611,93,1311,849,2566,t_z_332_333_3,z,0.74132560923555868,0.74132560923555868,10.898222923278809,0,10.898222923278809,10.897017043206093,0.00076122720730016874,10.894461631774902,10.898222923278809,2.86102294921875e-06,none,0,1e+20,3.0719589999999921,1e+20,78467,306,0.16962718700000001,0.030539676000000002,0.20017537899999999,true,branched,
306,613,94,1305,1020,3529,t_z_7_6_0,z,0.7185003501310081,0.7185003501310081,10.92813777923584,0,10.92813777923584,10.926931302300815,0.00076470185891521067,10.924379348754883,10.92813777923584,1.9073486328125e-06,none,0,1e+20,3.0719589999999921,1e+20,78479,307,0.159232341,0.032283391000000002,0.19152356700000001,true,branched,
307,615,95,1304,593,1678,t_z_82_212_3,z,0.67077964046412608,0.67077964046412608,10.958051681518555,0,10.958051681518555,10.956847058483428,0.00076421255259911437,10.95429515838623,10.958051681518555,9.5367431640625e-07,none,0,1e+20,3.0719589999999921,1e+20,78481,308,0.15845799299999999,0.030315234,0.188781538,true,branched,
308,617,96,1303,467,985,t_z_50_49_0,z,0.66666666666666674,0.66666666666666674,10.987968444824219,0,10.987968444824219,10.986762999024467,0.00076434384392075545,10.984212875366211,10.987968444824219,2.86102294921875e-06,none,0,1e+20,3.0719589999999921,1e+20,78482,309,0.16116614200000001,0.030491925999999999,0.19166588400000001,true,branched,
309,619,97,1302,469,1001,t_z_54_53_0,z,0.66666666666666663,0.66666666666666663,11.017882347106934,0,11.017882347106934,11.016676354884369,0.0007651847268555416,11.014129638671875,11.017882347106934,9.5367431640625e-07,none,0,1e+20,3.0719589999999921,1e+20,78483,310,0.16191394000000001,0.030367614000000001,0.19228927200000001,true,branched,
310,621,98,1301,1149,3925,t_z_72_71_2,z,0.77303219007809365,0.77303219007809365,11.047798156738281,0,11.047798156738281,11.046588287822656,0.00076716833728107995,11.044046401977539,11.047798156738281,5.7220458984375e-06,none,0,1e+20,3.0719589999999921,1e+20,78484,311,0.163812075,0.030389893000000001,0.19421112099999999,true,branched,
311,623,99,1313,558,1515,t_z_167_166_1,z,0.66733333333333322,0.66733333333333322,11.07770824432373,0,11.07770824432373,11.076498109333768,0.00076563248280100353,11.073963165283203,11.07770824432373,2.86102294921875e-06,none,0,1e+20,3.0719589999999921,1e+20,78506,312,0.161119658,0.031393850000000001,0.19251928400000001,true,branched,
312,625,100,1311,1151,3881,t_z_473_472_0,z,0.66666666666666674,0.66666666666666674,11.107622146606445,0,11.107622146606445,11.106405992166037,0.000766266964534247,11.103876113891602,11.107622146606445,9.5367431640625e-07,none,0,1e+20,3.0719589999999921,1e+20,78509,313,0.15997266399999999,0.030539936,0.19051807300000001,true,branched,
313,627,101,1310,1176,3985,t_z_538_71_0,z,0.66933433433433409,0.66933433433433409,11.137539863586426,0,11.137539863586426,11.136321413607998,0.00076630301837210145,11.133791923522949,11.137539863586426,9.5367431640625e-07,none,0,1e+20,3.0719589999999921,1e+20,78511,314,0.15931135099999999,0.032359854,0.19167667699999999,true,branched,
314,629,102,1308,607,1721,t_z_223_216_0,z,0.65010553627553547,0.65010553627553547,11.167458534240723,0,11.167458534240723,11.166231091963041,0.0007664431574271154,11.163707733154297,11.167458534240723,3.814697265625e-06,none,0,1e+20,3.0719589999999921,1e+20,78518,315,0.15983563200000001,0.030552416999999998,0.19039621300000001,true,branched,
315,631,103,1306,935,2777,t_z_358_357_0,z,0.66666666666666674,0.66666666666666674,11.197373390197754,0,11.197373390197754,11.196146943850319,0.00076673299188983362,11.19362735748291,11.197373390197754,1.9073486328125e-06,none,0,1e+20,3.0719589999999921,1e+20,78520,316,0.16189078600000001,0.030582101,0.19248059100000001,true,branched,
316,633,104,1305,522,1321,t_z_282_121_0,z,0.66666666666666674,0.66666666666666674,11.227288246154785,0,11.227288246154785,11.226059671745446,0.00076796811342413462,11.223541259765625,11.227288246154785,9.5367431640625e-07,none,0,1e+20,3.0719589999999921,1e+20,78521,317,0.15947779100000001,0.030580646,0.19006657599999999,true,branched,
317,635,105,1304,733,2252,t_z_295_296_2,z,0.66666666666666674,0.66666666666666674,11.257205009460449,0,11.257205009460449,11.255967999528522,0.00076931933316526618,11.253460884094238,11.257205009460449,0,none,0,1e+20,3.0719589999999921,1e+20,78522,318,0.16144461199999999,0.030554365,0.19200803999999999,true,branched,
318,636,106,1305,948,2961,t_z_381_380_0,z,0.66666666666666674,0.66666666666666674,11.28711986541748,0,11.28711986541748,11.285882785402496,0.00076724255555380794,11.28337574005127,11.28711986541748,0,none,0,1e+20,3.0719589999999921,1e+20,78535,319,0.158441,0.030524585,0.18897440400000001,true,branched,
