event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,lp_value,fractionality,selected_q,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
0,1,0,180,40,81,t_m_20_1,0.13006684755322123,0.13006684755322123,-24.741943359375,0.54062328800000004,0.561314321,true,branched,
1,2,1,185,38,63,t_m_15_3,0.14324015115832678,0.14324015115832678,-24.673652648925781,0.50439695200000001,0.52480553399999996,true,branched,
2,4,2,168,44,83,t_m_20_3,0.15278393920618238,0.15278393920618238,-24.681562423706055,0.486799009,0.50770071699999997,true,branched,
3,6,3,184,73,149,t_z_23_16_2,0.16033588596946757,0.16033588596946757,-25.104934692382812,0.48350394099999999,0.50394434600000004,true,branched,
4,8,4,184,67,137,t_z_20_16_0,0.17453632523362228,0.17453632523362228,-25.120689392089844,0.48694341099999999,0.50730549199999997,true,branched,
5,10,5,178,42,75,t_m_18_3,0.17016986806576906,0.17016986806576906,-24.743484497070312,0.48633672700000002,0.50662749299999998,true,branched,
6,12,6,183,33,59,t_m_14_3,0.16600000000000037,0.16600000000000037,-24.772600173950195,0.48981874199999997,0.51023273300000005,true,branched,
7,14,7,185,79,207,t_z_38_15_3,0.10753787539816617,0.10753787539816617,-25.295124053955078,0.49281779599999997,0.51358748300000001,true,branched,
8,16,8,185,82,221,t_z_41_16_2,0.0010000000000000009,0.0010000000000000009,-25.315801620483398,0.48749855399999997,0.50829553699999996,true,branched,
9,18,9,184,91,287,t_z_54_16_3,0.00050000000000016698,0.00050000000000016698,-25.391986846923828,0.492054781,0.51274082499999996,true,branched,
10,19,9,182,92,287,t_z_54_16_3,0.0010000000000000564,0.0010000000000000564,-25.407148361206055,0.48510759399999998,0.50559338799999998,true,branched,
11,23,10,182,81,217,t_z_41_16_0,0.48851249999999469,0.48851249999999469,-25.441431045532227,0.49070820100000001,0.51058484299999995,true,branched,
12,25,11,180,76,195,t_z_35_16_1,0.36635256410256389,0.36635256410256389,-25.561239242553711,0.48843004299999998,0.50896261099999995,true,branched,
13,27,12,179,67,138,t_z_16_20_1,0.36635256410256389,0.36635256410256389,-25.409988403320312,0.488171356,0.50886682800000005,true,branched,
14,29,13,178,63,121,t_z_18_15_0,0.46107692307692316,0.46107692307692316,-25.573093414306641,0.49017259800000001,0.51083069299999995,true,branched,
15,31,14,187,54,110,t_z_5_6_3,0.30385983813218698,0.30385983813218698,-25.624771118164062,0.48767838600000002,0.50872655499999997,true,branched,
16,33,15,171,3,5,t_m_1_1,0.26875268572494948,0.26875268572494948,-25.288543701171875,0.486539318,0.50729893100000001,true,branched,
17,35,16,145,20,45,t_m_11_1,0.093697916666666645,0.093697916666666645,-25.352052688598633,0.48819409899999999,0.508742798,true,branched,
18,37,17,145,12,28,t_m_7_0,0.062437499999999924,0.062437499999999924,-25.405614852905273,0.49001343600000002,0.510578384,true,branched,
