event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,lp_value,fractionality,selected_q,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
34,68,34,453,371,1250,t_z_152_505_3,0.99933333333333341,0.99933333333333341,-28.172988891601562,0.59330632900000002,0.61234746500000004,true,branched,
35,71,35,451,309,976,t_z_509_510_2,0.99766666666666637,0.99766666666666637,-28.298313140869141,0.58707301000000001,0.60642199399999996,true,branched,
36,73,36,449,355,1216,t_z_509_521_2,0.996,0.996,-28.323026657104492,0.58630128699999995,0.60595448200000002,true,branched,
37,74,37,446,388,1353,t_z_529_521_2,0.999,0.999,-28.296295166015625,0.58740511200000001,0.60666126600000003,true,branched,
38,77,38,445,158,421,t_z_3_2_0,0.999,0.999,-28.354850769042969,0.59022973099999998,0.60880763000000004,true,branched,
39,79,39,436,370,1301,t_z_527_189_0,0.99649999999999994,0.99649999999999994,-28.370307922363281,0.58382404200000004,0.60292116100000004,true,branched,
40,81,40,477,460,1511,t_z_544_518_1,0.999,0.999,-28.278188705444336,0.60372099999999995,0.62299654599999998,true,branched,
41,82,41,476,403,1298,t_z_188_526_3,0.998,0.998,-28.285173416137695,0.59277481799999998,0.61217175300000004,true,branched,
42,85,42,475,273,843,t_z_496_2_3,0.996,0.996,-28.288248062133789,0.594736182,0.614312525,true,branched,
43,87,43,474,346,1118,t_z_508_518_1,0.999,0.999,-28.393268585205078,0.59377630100000001,0.61337794000000001,true,branched,
44,89,44,473,205,539,t_z_133_132_3,0.997,0.997,-28.410564422607422,0.59551055900000005,0.61566126600000004,true,branched,
45,90,45,441,285,961,t_z_508_507_2,0.9986666666666667,0.9986666666666667,-28.196271896362305,0.59567056600000001,0.61523919699999996,true,branched,
46,92,46,439,329,1185,t_z_512_507_2,0.999,0.999,-28.237968444824219,0.59633976,0.61576026900000003,true,branched,
47,95,47,437,184,535,t_z_133_132_1,0.71342857142857152,0.71342857142857152,-28.28582763671875,0.59550371700000004,0.61488649299999998,true,branched,
48,97,48,433,181,530,t_z_131_132_3,0.999,0.999,-28.316181182861328,0.59382676300000004,0.61345580399999999,true,branched,
49,99,49,432,254,865,t_z_501_500_2,0.66666666666666663,0.66666666666666663,-28.407695770263672,0.63048411299999996,0.64976620500000004,true,branched,
50,101,50,439,184,531,t_z_132_131_3,0.60179426289199378,0.60179426289199378,-28.391012191772461,0.66086207399999997,0.67972464099999996,true,branched,
51,102,51,438,405,1429,t_z_525_137_0,0.54932053601681285,0.54932053601681285,-28.413461685180664,0.63602555000000005,0.65582440399999997,true,branched,
52,105,52,437,328,1186,t_z_507_512_3,0.99749999999999983,0.99749999999999983,-28.412548065185547,0.66172052400000003,0.68105024599999997,true,branched,
53,107,53,440,297,1018,t_z_512_513_3,0.99900000000000011,0.99900000000000011,-28.025077819824219,0.62501387399999997,0.64453106000000004,true,branched,
54,108,54,441,315,1127,t_z_518_413_1,0.999,0.999,-28.106122970581055,0.651713922,0.67146249999999996,true,branched,
55,110,55,450,325,1135,t_z_413_94_1,0.998,0.998,-28.207910537719727,0.633625357,0.65312047200000001,true,branched,
56,113,56,450,325,1134,t_z_94_413_1,0.998,0.998,-28.060779571533203,0.68228184599999997,0.70213433999999997,true,branched,
57,114,57,449,334,1170,t_z_127_513_3,0.99900000000000011,0.99900000000000011,-28.192224502563477,0.58912993199999997,0.60882575299999997,true,branched,
58,117,58,448,334,1171,t_z_513_127_3,0.99800000000000011,0.99800000000000011,-28.070531845092773,0.67171999699999996,0.691297677,true,branched,
59,118,59,447,338,1183,t_z_512_507_1,0.998,0.998,-28.208438873291016,0.66053519500000002,0.68050417799999996,true,branched,
60,121,60,443,185,533,t_z_133_132_0,0.75041666666666673,0.75041666666666673,-28.422229766845703,0.66463637399999997,0.68390298999999999,true,branched,
61,123,61,437,368,1294,t_z_188_526_1,0.997,0.997,-28.42713737487793,0.62593293299999997,0.64574501100000004,true,branched,
62,125,62,435,353,1234,t_z_133_134_3,0.996,0.996,-28.432769775390625,0.65707353599999996,0.67676269200000005,true,branched,
63,127,63,433,242,811,t_z_496_17_3,0.25129166666666836,0.25129166666666836,-28.442638397216797,0.66298308900000003,0.68262319400000004,true,branched,
64,63,31,434,198,535,t_z_133_132_1,0.997,0.997,-29.225894927978516,0.62572369800000005,0.64579727200000003,true,branched,
65,131,32,433,341,1216,t_z_509_521_2,0.998,0.998,-29.366287231445312,0.65613833399999999,0.67594277400000002,true,branched,
66,132,33,405,176,529,t_z_132_131_2,0.997,0.997,-29.183601379394531,0.65213901100000005,0.67221742500000004,true,branched,
67,135,34,403,237,843,t_z_496_2_3,0.996,0.996,-29.388395309448242,0.65421853399999996,0.673940066,true,branched,
68,137,35,396,341,1353,t_z_529_521_2,0.999,0.999,-29.379665374755859,0.65308907599999999,0.672891986,true,branched,
69,139,36,395,268,959,t_z_508_507_1,0.93238888888888694,0.93238888888888694,-29.408895492553711,0.65792039099999999,0.678162457,true,branched,
70,141,37,394,338,1339,t_z_495_285_3,0.5,0.5,-29.446563720703125,0.65828509599999996,0.67816205200000002,true,branched,
71,58,29,474,398,1279,t_z_525_524_1,0.9987999999999998,0.9987999999999998,-29.397983551025391,0.65616280999999999,0.67614386299999996,true,branched,
72,145,30,476,278,844,t_z_3_499_0,0.999,0.999,-29.421865463256836,0.655413256,0.67543192900000004,true,branched,
73,147,31,474,221,562,t_z_136_137_3,0.996,0.996,-29.545644760131836,0.65959529299999997,0.67954754100000003,true,branched,
74,149,32,471,212,538,t_z_132_133_3,0.99949999999999994,0.99949999999999994,-29.611978530883789,0.67067974900000005,0.69092513600000005,true,branched,
75,151,33,469,401,1294,t_z_188_526_1,0.997,0.997,-29.619712829589844,0.66309690399999999,0.68351477699999996,true,branched,
76,153,34,467,337,1083,t_z_516_515_3,0.998,0.998,-29.65849494934082,0.66595688399999997,0.68627675899999996,true,branched,
77,155,35,466,427,1411,t_z_515_230_3,0.66276616541353384,0.66276616541353384,-29.577449798583984,0.66142773399999999,0.68163536499999999,true,branched,
78,55,27,455,223,595,t_z_152_133_3,0.77817777777777786,0.77817777777777786,-29.674350738525391,0.65852514699999998,0.67864621800000002,true,branched,
79,159,28,444,199,535,t_z_133_132_1,0.7607907458143075,0.7607907458143075,-29.724761962890625,0.65405913599999999,0.674133117,true,branched,
80,161,29,442,402,1411,t_z_515_230_3,0.8512675494672749,0.8512675494672749,-29.748786926269531,0.65692868800000004,0.67690064100000003,true,branched,
81,163,30,449,203,547,t_z_135_134_3,0.999,0.999,-29.76487922668457,0.65884731600000002,0.679638992,true,branched,
82,165,31,447,307,976,t_z_509_510_2,0.998,0.998,-29.764320373535156,0.65408604000000004,0.67384771700000001,true,branched,
83,167,32,437,195,530,t_z_131_132_3,0.999,0.999,-29.811407089233398,0.65300024300000004,0.67289917600000004,true,branched,
84,168,33,442,384,1339,t_z_495_285_3,0.5,0.5,-29.827533721923828,0.65214105300000003,0.672603375,true,branched,
85,52,26,462,232,622,t_z_188_189_1,0.99849999999999994,0.99849999999999994,-30.417144775390625,0.65931284199999995,0.67931141100000003,true,branched,
86,173,27,461,232,623,t_z_189_188_1,0.998,0.998,-30.380809783935547,0.64724417700000003,0.66763391699999997,true,branched,
87,174,28,460,361,1216,t_z_509_521_2,0.998,0.998,-30.403263092041016,0.64603352199999997,0.66557717500000002,true,branched,
88,176,29,464,404,1353,t_z_529_521_2,0.999,0.999,-30.407819747924805,0.64438650600000003,0.66435133800000001,true,branched,
89,179,30,471,324,976,t_z_509_510_2,0.998,0.998,-30.449117660522461,0.65476610000000002,0.67508539400000001,true,branched,
90,181,31,461,387,1294,t_z_188_526_1,0.999,0.999,-30.443576812744141,0.65666794299999998,0.67674994799999999,true,branched,
91,183,32,459,203,529,t_z_132_131_2,0.79421481481481493,0.79421481481481493,-30.471256256103516,0.64655600700000004,0.66624375300000005,true,branched,
92,48,24,464,311,961,t_z_508_507_2,0.99899999999999989,0.99899999999999989,-31.426067352294922,0.65298125200000001,0.67299655599999997,true,branched,
93,186,25,469,203,529,t_z_132_131_2,0.999,0.999,-31.375766754150391,0.64593070299999999,0.66574108600000004,true,branched,
94,189,26,467,207,537,t_z_133_132_2,0.83363333333333345,0.83363333333333345,-31.463903427124023,0.65803610400000001,0.677466911,true,branched,
95,191,27,462,222,595,t_z_152_133_3,0.77817777777777786,0.77817777777777786,-31.413749694824219,0.65749050600000003,0.67715999999999998,true,branched,
96,193,28,451,395,1353,t_z_529_521_2,0.88650140781108089,0.88650140781108089,-31.480234146118164,0.64900919800000001,0.668830484,true,branched,
97,195,29,449,201,535,t_z_133_132_1,0.63647793077070136,0.63647793077070136,-31.544136047363281,0.66056727800000004,0.680251944,true,branched,
98,197,30,460,367,1217,t_z_521_509_2,0.8221792174796746,0.8221792174796746,-31.560165405273438,0.65736522900000005,0.67759733300000002,true,branched,
99,56,28,459,226,595,t_z_152_133_3,0.66726666666666656,0.66726666666666656,-35.612751007080078,0.65509801199999995,0.67459055499999998,true,branched,
100,200,29,491,450,1411,t_z_515_230_3,0.80269409792085855,0.80269409792085855,-35.640926361083984,0.65477772400000001,0.67475324599999997,true,branched,
101,203,30,492,432,1339,t_z_495_285_3,0.5,0.5,-35.710910797119141,0.65285081700000003,0.67287742699999997,true,branched,
102,205,31,491,220,538,t_z_132_133_3,0.999,0.999,-35.703025817871094,0.65439570199999997,0.67427502900000003,true,branched,
103,207,32,490,227,562,t_z_136_137_3,0.70041842310694769,0.70041842310694769,-35.717319488525391,0.65059211500000003,0.67118291900000004,true,branched,
104,209,33,488,354,1083,t_z_516_515_3,0.998,0.998,-35.71539306640625,0.65308049199999996,0.67344713,true,branched,
105,211,34,487,299,859,t_z_500_499_3,0.66666666666666674,0.66666666666666674,-35.716827392578125,0.65570050199999996,0.67544241599999999,true,branched,
106,60,30,428,191,535,t_z_133_132_1,0.997,0.997,-45.371025085449219,0.64235129000000002,0.66165908799999995,true,branched,
107,215,31,427,186,527,t_z_132_131_1,0.99399999999999999,0.99399999999999999,-45.41229248046875,0.64364859699999999,0.66293221800000002,true,branched,
108,217,32,425,385,1411,t_z_515_230_3,0.91856962962962985,0.91856962962962985,-45.422740936279297,0.64054620500000004,0.659827779,true,branched,
109,219,33,424,280,956,t_z_507_508_0,0.998,0.998,-45.478420257568359,0.64192775199999996,0.66120814000000006,true,branched,
110,220,34,427,349,1250,t_z_152_505_3,0.88295333333333315,0.88295333333333315,-45.487941741943359,0.64149707899999997,0.66100192999999996,true,branched,
111,222,35,455,398,1339,t_z_495_285_3,0.5,0.5,-45.553554534912109,0.64172404199999999,0.661195702,true,branched,
112,225,36,454,327,1082,t_z_515_516_3,0.99933333333333341,0.99933333333333341,-45.545051574707031,0.64264469199999996,0.66251575900000004,true,branched,
113,47,23,433,186,537,t_z_133_132_2,0.82382833076791551,0.82382833076791551,-45.682655334472656,0.65109905300000004,0.67066314400000004,true,branched,
114,229,24,427,199,595,t_z_152_133_3,0.7577592592592598,0.7577592592592598,-45.646747589111328,0.64574474500000001,0.66577276600000002,true,branched,
115,231,25,410,177,535,t_z_133_132_1,0.82359285714285801,0.82359285714285801,-45.637432098388672,0.65099120799999999,0.67127618700000002,true,branched,
116,233,26,408,172,527,t_z_132_131_1,0.82359285714285801,0.82359285714285801,-45.6927490234375,0.64921639799999997,0.66911478700000004,true,branched,
117,235,27,407,345,1339,t_z_495_285_3,0.5,0.5,-45.742359161376953,0.64987382699999996,0.669335825,true,branched,
118,237,28,406,365,1411,t_z_515_230_3,0.71649404761904723,0.71649404761904723,-45.748691558837891,0.64983066099999998,0.66956861099999998,true,branched,
119,238,29,406,346,1342,t_z_285_529_1,0.25,0.25,-45.786815643310547,0.65635513899999998,0.67651746300000004,true,branched,
120,40,20,431,187,537,t_z_133_132_2,0.82931862222222219,0.82931862222222219,-45.899379730224609,0.65572377699999995,0.67553587800000003,true,branched,
121,243,21,425,200,595,t_z_152_133_3,0.76381728167281671,0.76381728167281671,-45.859512329101562,0.65906723300000003,0.67865087999999996,true,branched,
122,245,22,447,259,851,t_z_499_3_3,0.99866666666666648,0.99866666666666648,-45.944931030273438,0.66118244400000004,0.68071187200000005,true,branched,
123,246,23,452,373,1287,t_z_526_525_1,0.99833333333333341,0.99833333333333341,-46.045070648193359,0.66630364900000005,0.68652855700000004,true,branched,
124,249,24,453,190,501,t_z_93_92_0,0.99883333333333335,0.99883333333333335,-46.004158020019531,0.66533983100000005,0.68573274100000003,true,branched,
125,251,25,452,307,969,t_z_509_508_2,0.999,0.999,-46.051307678222656,0.66654773899999997,0.68640812299999998,true,branched,
126,253,26,443,355,1250,t_z_152_505_3,0.86851626157407491,0.86851626157407491,-46.039604187011719,0.66488144900000001,0.68463911,true,branched,
