event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,lp_value,fractionality,selected_q,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
78,55,27,455,223,595,t_z_152_133_3,0.77817777777777786,0.77817777777777786,-29.674350738525391,0.617432761,0.63598990499999997,true,branched,
79,159,28,444,199,535,t_z_133_132_1,0.7607907458143075,0.7607907458143075,-29.724761962890625,0.61676446600000001,0.63545152299999996,true,branched,
80,161,29,442,402,1411,t_z_515_230_3,0.8512675494672749,0.8512675494672749,-29.748786926269531,0.617399908,0.63635270600000005,true,branched,
81,163,30,449,203,547,t_z_135_134_3,0.999,0.999,-29.76487922668457,0.62866034299999995,0.64706642400000003,true,branched,
82,165,31,447,307,976,t_z_509_510_2,0.998,0.998,-29.764320373535156,0.63411337499999998,0.65242944000000003,true,branched,
83,167,32,437,195,530,t_z_131_132_3,0.999,0.999,-29.811407089233398,0.56329389699999999,0.58227541800000004,true,branched,
84,168,33,442,384,1339,t_z_495_285_3,0.5,0.5,-29.827533721923828,0.63947698500000005,0.658377663,true,branched,
85,52,26,462,232,622,t_z_188_189_1,0.99849999999999994,0.99849999999999994,-30.417144775390625,0.61631138100000005,0.63411263299999998,true,branched,
86,173,27,461,232,623,t_z_189_188_1,0.998,0.998,-30.380809783935547,0.61661007899999998,0.63542368000000005,true,branched,
87,174,28,460,361,1216,t_z_509_521_2,0.998,0.998,-30.403263092041016,0.61602987499999995,0.63443999900000003,true,branched,
88,176,29,464,404,1353,t_z_529_521_2,0.999,0.999,-30.407819747924805,0.616492865,0.635585874,true,branched,
89,179,30,471,324,976,t_z_509_510_2,0.998,0.998,-30.449117660522461,0.62865255200000003,0.64700862000000003,true,branched,
90,181,31,461,387,1294,t_z_188_526_1,0.999,0.999,-30.443576812744141,0.63359265099999995,0.652380556,true,branched,
91,183,32,459,203,529,t_z_132_131_2,0.79421481481481493,0.79421481481481493,-30.471256256103516,0.61715421599999998,0.63532699199999998,true,branched,
92,48,24,464,311,961,t_z_508_507_2,0.99899999999999989,0.99899999999999989,-31.426067352294922,0.61693597200000005,0.63522153599999998,true,branched,
93,186,25,469,203,529,t_z_132_131_2,0.999,0.999,-31.375766754150391,0.61564483999999997,0.63455902099999995,true,branched,
94,189,26,467,207,537,t_z_133_132_2,0.83363333333333345,0.83363333333333345,-31.463903427124023,0.61697421200000002,0.63520903799999995,true,branched,
95,191,27,462,222,595,t_z_152_133_3,0.77817777777777786,0.77817777777777786,-31.413749694824219,0.61662276699999996,0.63516579500000003,true,branched,
96,193,28,451,395,1353,t_z_529_521_2,0.88650140781108089,0.88650140781108089,-31.480234146118164,0.61681909499999998,0.63566004200000004,true,branched,
97,195,29,449,201,535,t_z_133_132_1,0.63647793077070136,0.63647793077070136,-31.544136047363281,0.62201924099999994,0.64068957500000001,true,branched,
98,197,30,460,367,1217,t_z_521_509_2,0.8221792174796746,0.8221792174796746,-31.560165405273438,0.63442757500000002,0.65287118,true,branched,
99,56,28,459,226,595,t_z_152_133_3,0.66726666666666656,0.66726666666666656,-35.612751007080078,0.62303301300000002,0.64050582099999998,true,branched,
100,200,29,491,450,1411,t_z_515_230_3,0.80269409792085855,0.80269409792085855,-35.640926361083984,0.56265631199999999,0.58137887200000005,true,branched,
101,203,30,492,432,1339,t_z_495_285_3,0.5,0.5,-35.710910797119141,0.62154368900000001,0.640054393,true,branched,
102,205,31,491,220,538,t_z_132_133_3,0.999,0.999,-35.703025817871094,0.61691224700000002,0.63563941300000004,true,branched,
103,207,32,490,227,562,t_z_136_137_3,0.70041842310694769,0.70041842310694769,-35.717319488525391,0.61658229399999998,0.63469112000000005,true,branched,
104,209,33,488,354,1083,t_z_516_515_3,0.998,0.998,-35.71539306640625,0.61896556300000005,0.63776925200000001,true,branched,
105,211,34,487,299,859,t_z_500_499_3,0.66666666666666674,0.66666666666666674,-35.716827392578125,0.61798562899999998,0.636448071,true,branched,
106,60,30,428,191,535,t_z_133_132_1,0.997,0.997,-45.371025085449219,0.61685526899999998,0.63516652100000004,true,branched,
107,215,31,427,186,527,t_z_132_131_1,0.99399999999999999,0.99399999999999999,-45.41229248046875,0.61608143900000001,0.63461545699999999,true,branched,
108,217,32,425,385,1411,t_z_515_230_3,0.91856962962962985,0.91856962962962985,-45.422740936279297,0.61720854800000002,0.63612239500000001,true,branched,
109,219,33,424,280,956,t_z_507_508_0,0.998,0.998,-45.478420257568359,0.61608273599999996,0.63464265399999997,true,branched,
110,220,34,427,349,1250,t_z_152_505_3,0.88295333333333315,0.88295333333333315,-45.487941741943359,0.61720582700000004,0.636080694,true,branched,
111,222,35,455,398,1339,t_z_495_285_3,0.5,0.5,-45.553554534912109,0.616171841,0.63486387200000005,true,branched,
112,225,36,454,327,1082,t_z_515_516_3,0.99933333333333341,0.99933333333333341,-45.545051574707031,0.61738506000000004,0.63609843300000002,true,branched,
113,47,23,433,186,537,t_z_133_132_2,0.82382833076791551,0.82382833076791551,-45.682655334472656,0.61664485499999999,0.634508768,true,branched,
114,229,24,427,199,595,t_z_152_133_3,0.7577592592592598,0.7577592592592598,-45.646747589111328,0.61644624100000001,0.63538493500000004,true,branched,
115,231,25,410,177,535,t_z_133_132_1,0.82359285714285801,0.82359285714285801,-45.637432098388672,0.61699757300000002,0.63562312899999995,true,branched,
116,233,26,408,172,527,t_z_132_131_1,0.82359285714285801,0.82359285714285801,-45.6927490234375,0.586191452,0.60511055400000002,true,branched,
117,235,27,407,345,1339,t_z_495_285_3,0.5,0.5,-45.742359161376953,0.61816278099999999,0.636532286,true,branched,
118,237,28,406,365,1411,t_z_515_230_3,0.71649404761904723,0.71649404761904723,-45.748691558837891,0.56200852499999998,0.58088947000000002,true,branched,
119,238,29,406,346,1342,t_z_285_529_1,0.25,0.25,-45.786815643310547,0.58643964000000004,0.605190279,true,branched,
120,40,20,431,187,537,t_z_133_132_2,0.82931862222222219,0.82931862222222219,-45.899379730224609,0.61628491299999999,0.63446801100000005,true,branched,
121,243,21,425,200,595,t_z_152_133_3,0.76381728167281671,0.76381728167281671,-45.859512329101562,0.61750043399999999,0.63627341100000001,true,branched,
122,245,22,447,259,851,t_z_499_3_3,0.99866666666666648,0.99866666666666648,-45.944931030273438,0.61578084300000002,0.63482354799999996,true,branched,
123,246,23,452,373,1287,t_z_526_525_1,0.99833333333333341,0.99833333333333341,-46.045070648193359,0.61621401200000003,0.63477404500000001,true,branched,
124,249,24,453,190,501,t_z_93_92_0,0.99883333333333335,0.99883333333333335,-46.004158020019531,0.61598079900000002,0.63499698999999998,true,branched,
125,251,25,452,307,969,t_z_509_508_2,0.999,0.999,-46.051307678222656,0.61591015000000005,0.63454498299999995,true,branched,
126,253,26,443,355,1250,t_z_152_505_3,0.86851626157407491,0.86851626157407491,-46.039604187011719,0.61759132800000005,0.63646367599999998,true,branched,
