event,episode,gradient_step,optimizer_steps,stage,stage_boundary_step,instance_time_limit,instance_node_limit,loss,td_error,gradient_norm,epsilon,reward,node_reward,lp_reward,total_reward,reward_identity_ok,episode_nodes,episode_solving_time,validation_nodes,validation_time,mean_pdi,mean_final_gap,mean_par2,mean_solved,mean_lp,pdi,final_gap,par2,first_solution_time,solved,lp_iterations,bootstrap_target_used,trainer_truncated,replay_size,replay_medium_count,replay_large_count,replay_medium_bytes,replay_large_bytes,replay_evictions_by_count,replay_evictions_by_bytes,medium_samples,large_samples,per_weight_min,per_weight_max,q_value_mean,q_value_std,selected_candidate_rank,forward_time,cpu_memory_mb,gpu_memory_mb,status,instance
mix_16_0,13,646,646,A,,60.0,100,0.3630618453025818,2.3574557304382324,7.156050682067871,0.7450833333333333,,,,,,,,,,,,,,,,,,,,,12,,177,177,0,1404608116,0,0,0,16,0,0.13595061004161835,1.0,-9.995807647705078,1.8858767747879028,1.0,0.5629750248044729,2474.4609375,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,13,647,647,A,,60.0,100,0.42901089787483215,2.111947774887085,5.595600605010986,0.7450833333333333,,,,,,,,,,,,,,,,,,,,,13,,177,177,0,1404608116,0,0,0,16,0,0.191050723195076,1.0,-9.841851234436035,2.3435254096984863,1.0,0.5966659802943468,2474.4609375,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,13,648,648,A,,60.0,100,0.10718321800231934,0.6188127398490906,8.209637641906738,0.7450833333333333,,,,,,,,,,,,,,,,,,,,,16,,177,177,0,1404608116,0,0,0,16,0,0.2310405820608139,1.0,-10.050107955932617,1.6025729179382324,1.0,0.6221207864582539,2474.4609375,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,13,649,649,A,,60.0,100,0.7074729800224304,2.0128579139709473,14.987967491149902,0.7435,,,,,,,,,,,,,,,,,,,,,13,,178,178,0,1409483984,0,0,0,16,0,0.33069583773612976,1.0,-9.606535911560059,2.132162094116211,162.0,0.49419012665748596,2474.4609375,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,13,650,650,A,,60.0,100,0.4003210663795471,1.6355202198028564,3.941387891769409,0.7435,,,,,,,,,,,,,,,,,,,,,13,,178,178,0,1409483984,0,0,0,16,0,0.2325173318386078,1.0,-9.739974021911621,2.4734601974487305,162.0,0.5703212898224592,2474.4609375,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,13,651,651,A,,60.0,100,0.08467666059732437,1.3506795167922974,1.6632791757583618,0.7435,,,,,,,,,,,,,,,,,,,,,14,,178,178,0,1409483984,0,0,0,16,0,0.06402286887168884,1.0,-10.56248664855957,1.7846367359161377,162.0,0.6019693594425917,2474.4609375,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,13,652,652,A,,60.0,100,0.1700819581747055,1.2468993663787842,4.136119842529297,0.7435,,,,,,,,,,,,,,,,,,,,,15,,178,178,0,1409483984,0,0,0,16,0,0.14079615473747253,1.0,-11.052286148071289,2.184169054031372,162.0,0.6139646172523499,2474.4609375,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,13,653,653,A,,60.0,100,0.39297211170196533,1.9956684112548828,9.680968284606934,0.7419166666666667,,,,,,,,,,,,,,,,,,,,,12,,179,179,0,1414363600,0,0,0,16,0,0.17189693450927734,1.0,-9.45532512664795,2.806459665298462,63.0,0.5021236203610897,2474.4609375,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,13,654,654,A,,60.0,100,0.1391010582447052,1.4860767126083374,2.035034656524658,0.7419166666666667,,,,,,,,,,,,,,,,,,,,,14,,179,179,0,1414363600,0,0,0,16,0,0.09629902988672256,1.0,-10.38794231414795,1.6164904832839966,63.0,0.5813954882323742,2474.4609375,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,13,655,655,A,,60.0,100,0.5136781930923462,1.794569492340088,6.021949768066406,0.7419166666666667,,,,,,,,,,,,,,,,,,,,,13,,179,179,0,1414363600,0,0,0,16,0,0.2929994463920593,1.0,-10.743709564208984,2.113129138946533,63.0,0.5947647765278816,2474.4609375,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,13,656,656,A,,60.0,100,0.2603369653224945,1.2328258752822876,9.465252876281738,0.7419166666666667,,,,,,,,,,,,,,,,,,,,,15,,179,179,0,1414363600,0,0,0,16,0,0.1860450804233551,1.0,-10.522290229797363,1.4005067348480225,63.0,0.6029411479830742,2474.4609375,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,13,657,657,A,,60.0,100,0.3594713807106018,1.63618004322052,13.38068675994873,0.7403333333333333,,,,,,,,,,,,,,,,,,,,,13,,180,180,0,1419202744,0,0,0,16,0,0.19440299272537231,1.0,-9.837465286254883,1.9118572473526,159.0,0.49832622334361076,2474.47265625,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,13,658,658,A,,60.0,100,0.3469310402870178,1.7595570087432861,10.626877784729004,0.7403333333333333,,,,,,,,,,,,,,,,,,,,,14,,180,180,0,1419202744,0,0,0,16,0,0.18988119065761566,1.0,-9.877076148986816,1.5640822649002075,159.0,0.5885350815951824,2474.47265625,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,13,659,659,A,,60.0,100,0.46248549222946167,1.924519419670105,0.8131798505783081,0.7403333333333333,,,,,,,,,,,,,,,,,,,,,13,,180,180,0,1419202744,0,0,0,16,0,0.24025173485279083,1.0,-9.917621612548828,2.184720039367676,159.0,0.4846665021032095,2474.47265625,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,13,660,660,A,,60.0,100,0.1911734789609909,2.0055437088012695,5.434018611907959,0.7403333333333333,,,,,,,,,,,,,,,,,,,,,12,,180,180,0,1419202744,0,0,0,16,0,0.09367813915014267,1.0,-11.154247283935547,2.5315027236938477,159.0,0.579470906406641,2474.47265625,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,13,661,661,A,,60.0,100,0.2178724706172943,0.842125415802002,14.181958198547363,0.73875,,,,,,,,,,,,,,,,,,,,,15,,181,181,0,1424162692,0,0,0,16,0,0.2373976707458496,1.0,-11.229501724243164,2.3944787979125977,108.0,0.5289112683385611,2474.47265625,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,13,662,662,A,,60.0,100,0.15927784144878387,1.9704582691192627,5.348247051239014,0.73875,,,,,,,,,,,,,,,,,,,,,13,,181,181,0,1424162692,0,0,0,16,0,0.06866241246461868,1.0,-10.81013011932373,2.0735208988189697,108.0,0.5676543414592743,2474.47265625,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,13,663,663,A,,60.0,100,0.1885075718164444,1.1768487691879272,4.759927272796631,0.73875,,,,,,,,,,,,,,,,,,,,,15,,181,181,0,1424162692,0,0,0,16,0,0.1698305606842041,1.0,-10.418453216552734,1.5975074768066406,108.0,0.6178338285535574,2474.47265625,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,13,664,664,A,,60.0,100,0.7413594722747803,2.654202461242676,11.855432510375977,0.73875,,,,,,,,,,,,,,,,,,,,,11,,181,181,0,1424162692,0,0,0,16,0,0.2790108323097229,1.0,-9.286314010620117,1.8884764909744263,108.0,0.5734736025333405,2474.47265625,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,13,665,665,A,,60.0,100,0.26256874203681946,1.9784750938415527,6.172231674194336,0.7371666666666667,,,,,,,,,,,,,,,,,,,,,13,,182,182,0,1429036072,0,0,0,16,0,0.1283196061849594,1.0,-9.979724884033203,2.234158515930176,1.0,0.5066137872636318,2474.47265625,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,13,666,666,A,,60.0,100,0.42647629976272583,2.052199602127075,8.356880187988281,0.7371666666666667,,,,,,,,,,,,,,,,,,,,,12,,182,182,0,1429036072,0,0,0,16,0,0.1801631599664688,1.0,-9.410959243774414,2.0985512733459473,1.0,0.57266915589571,2474.47265625,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,13,667,667,A,,60.0,100,0.673370897769928,2.1049699783325195,15.320667266845703,0.7371666666666667,,,,,,,,,,,,,,,,,,,,,14,,182,182,0,1429036072,0,0,0,16,0,0.25878778100013733,1.0,-9.189916610717773,1.9259740114212036,1.0,0.5887265913188457,2474.47265625,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,13,668,668,A,,60.0,100,0.3837689161300659,1.8754510879516602,5.065117359161377,0.7371666666666667,,,,,,,,,,,,,,,,,,,,,13,,182,182,0,1429036072,0,0,0,16,0,0.19637981057167053,1.0,-9.602019309997559,1.984131932258606,1.0,0.5914772003889084,2474.47265625,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,13,669,669,A,,60.0,100,0.37195920944213867,1.278931736946106,10.711212158203125,0.7355833333333334,,,,,,,,,,,,,,,,,,,,,14,,183,183,0,1433907552,0,0,0,16,0,0.3337557315826416,1.0,-10.911079406738281,1.8144904375076294,59.0,0.47866317443549633,2474.47265625,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,13,670,670,A,,60.0,100,0.46333861351013184,1.4995158910751343,3.839475393295288,0.7355833333333334,,,,,,,,,,,,,,,,,,,,,13,,183,183,0,1433907552,0,0,0,16,0,0.33566468954086304,1.0,-9.549715995788574,2.517390251159668,59.0,0.5743810180574656,2474.47265625,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,13,671,671,A,,60.0,100,0.43561118841171265,1.3920841217041016,12.206974029541016,0.7355833333333334,,,,,,,,,,,,,,,,,,,,,15,,183,183,0,1433907552,0,0,0,16,0,0.31597191095352173,1.0,-10.974191665649414,1.2852379083633423,59.0,0.6067486722022295,2474.47265625,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,13,672,672,A,,60.0,100,0.32715314626693726,2.1198902130126953,6.1673407554626465,0.7355833333333334,,,,,,,,,,,,,,,,,,,,,12,,183,183,0,1433907552,0,0,0,16,0,0.15456460416316986,1.0,-10.425088882446289,2.3316752910614014,59.0,0.5791622996330261,2474.47265625,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,13,673,673,A,,60.0,100,0.4955669641494751,2.1252031326293945,12.277046203613281,0.734,,,,,,,,,,,,,,,,,,,,,12,,184,184,0,1438724816,0,0,0,16,0,0.22243088483810425,1.0,-10.8950777053833,2.7034833431243896,1.0,0.49618637561798096,2474.47265625,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,13,674,674,A,,60.0,100,0.27389585971832275,1.3694570064544678,6.3972930908203125,0.734,,,,,,,,,,,,,,,,,,,,,15,,184,184,0,1438724816,0,0,0,16,0,0.1973511129617691,1.0,-10.865852355957031,2.2403459548950195,1.0,0.5790813844650984,2474.47265625,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,13,675,675,A,,60.0,100,0.408357709646225,1.9518097639083862,6.348125457763672,0.734,,,,,,,,,,,,,,,,,,,,,12,,184,184,0,1438724816,0,0,0,16,0,0.1990838646888733,1.0,-9.91755199432373,1.9695900678634644,1.0,0.5857449416071177,2474.47265625,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,13,676,676,A,,60.0,100,0.5646377801895142,2.3241119384765625,11.192337989807129,0.734,,,,,,,,,,,,,,,,,,,,,12,,184,184,0,1438724816,0,0,0,16,0,0.20911066234111786,1.0,-9.94747543334961,2.1163649559020996,1.0,0.5983803700655699,2474.47265625,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,13,677,677,A,,60.0,100,0.7540000677108765,2.292875289916992,15.487992286682129,0.7324166666666667,,,,,,,,,,,,,,,,,,,,,13,,185,185,0,1443410552,0,0,0,16,0,0.3117125332355499,1.0,-9.152267456054688,2.1118721961975098,115.0,0.4878394156694412,2474.47265625,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,13,678,678,A,,60.0,100,0.6798107624053955,2.086348533630371,11.37983226776123,0.7324166666666667,,,,,,,,,,,,,,,,,,,,,12,,185,185,0,1443410552,0,0,0,16,0,0.3114382326602936,1.0,-9.446378707885742,2.798600435256958,115.0,0.5595844835042953,2474.47265625,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,13,679,679,A,,60.0,100,0.38698384165763855,2.600226879119873,1.9929981231689453,0.7324166666666667,,,,,,,,,,,,,,,,,,,,,11,,185,185,0,1443410552,0,0,0,16,0,0.15150810778141022,1.0,-10.144789695739746,2.3147268295288086,115.0,0.5852141976356506,2474.47265625,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,13,680,680,A,,60.0,100,0.2789658010005951,1.2708919048309326,15.231087684631348,0.7324166666666667,,,,,,,,,,,,,,,,,,,,,15,,185,185,0,1443410552,0,0,0,16,0,0.2013673037290573,1.0,-10.905537605285645,1.489478349685669,115.0,0.6174284238368273,2474.47265625,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,13,681,681,A,,60.0,100,0.5813632011413574,2.108733892440796,14.811124801635742,0.7308333333333333,,,,,,,,,,,,,,,,,,,,,12,,186,186,0,1448092612,0,0,0,16,0,0.25127726793289185,1.0,-10.441709518432617,3.29594349861145,32.0,0.49853464774787426,2474.47265625,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,13,682,682,A,,60.0,100,0.2924319803714752,1.8544527292251587,11.247392654418945,0.7308333333333333,,,,,,,,,,,,,,,,,,,,,12,,186,186,0,1448092612,0,0,0,16,0,0.11800993233919144,1.0,-10.520030975341797,2.6621999740600586,32.0,0.5809737984091043,2474.47265625,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,13,683,683,A,,60.0,100,0.17341148853302002,1.6163618564605713,7.422369003295898,0.7308333333333333,,,,,,,,,,,,,,,,,,,,,14,,186,186,0,1448092612,0,0,0,16,0,0.1118507832288742,1.0,-10.782453536987305,1.3151389360427856,32.0,0.5927800685167313,2474.47265625,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,13,684,684,A,,60.0,100,0.3211809992790222,2.0374550819396973,4.148154258728027,0.7308333333333333,,,,,,,,,,,,,,,,,,,,,13,,186,186,0,1448092612,0,0,0,16,0,0.16737143695354462,1.0,-10.525925636291504,1.2622900009155273,32.0,0.5992790274322033,2474.47265625,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,13,685,685,A,,60.0,100,0.1845117211341858,0.9497419595718384,6.93770694732666,0.72925,,,,,,,,,,,,,,,,,,,,,15,,187,187,0,1452720124,0,0,0,16,0,0.2356264591217041,1.0,-10.473791122436523,2.667288064956665,135.0,0.5150747690349817,2474.47265625,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,13,686,686,A,,60.0,100,0.3375571370124817,2.598489761352539,3.4531121253967285,0.72925,,,,,,,,,,,,,,,,,,,,,12,,187,187,0,1452720124,0,0,0,16,0,0.13184039294719696,1.0,-10.017288208007812,2.005650758743286,135.0,0.5611619148403406,2474.47265625,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,13,687,687,A,,60.0,100,0.37747159600257874,1.1606894731521606,2.760067939758301,0.72925,,,,,,,,,,,,,,,,,,,,,14,,187,187,0,1452720124,0,0,0,16,0,0.3525451421737671,1.0,-9.841893196105957,2.460744619369507,135.0,0.5997712891548872,2474.47265625,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,13,688,688,A,,60.0,100,0.26992860436439514,1.4002788066864014,2.7653732299804688,0.72925,,,,,,,,,,,,,,,,,,,,,13,,187,187,0,1452720124,0,0,0,16,0,0.1895778775215149,1.0,-10.621644973754883,2.6538543701171875,135.0,0.5964175201952457,2474.47265625,67.03369140625,,data/instances/train/real_06.cip
episode,13,688,688,A,,60.0,100,0.26992860436439514,1.4002788066864014,2.7653732299804688,0.7276666666666667,-16.079499999999996,-16.0,-0.0795,-16.079499999999996,True,17,61.128068,,,,,,,,inf,0.0248949270311712,120.0,14.879117,0.0,10574,13,True,189,189,0,1461968092,0,0,0,16,0,,,,,62.1875,,2409.03515625,67.03369140625,timelimit,data/instances/train/real_06.cip
mix_16_0,14,689,689,A,,60.0,100,0.1813114583492279,1.0175731182098389,7.636449337005615,0.7276666666666667,,,,,,,,,,,,,,,,,,,,,16,,189,189,0,1461968092,0,0,0,16,0,0.11225985735654831,1.0,-11.235213279724121,2.481024980545044,27.0,0.5721315201371908,2625.0625,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,14,690,690,A,,60.0,100,0.42077136039733887,3.038360118865967,5.820516109466553,0.7276666666666667,,,,,,,,,,,,,,,,,,,,,10,,189,189,0,1461968092,0,0,0,16,0,0.14359791576862335,1.0,-10.462589263916016,2.200376033782959,27.0,0.5386959835886955,2625.0625,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,14,691,691,A,,60.0,100,0.24043670296669006,1.9791531562805176,3.174625873565674,0.7276666666666667,,,,,,,,,,,,,,,,,,,,,14,,189,189,0,1461968092,0,0,0,16,0,0.11313018202781677,1.0,-11.224373817443848,1.8606152534484863,27.0,0.6195656843483448,2625.0625,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,14,692,692,A,,60.0,100,0.1471089869737625,0.9878331422805786,4.731581687927246,0.7276666666666667,,,,,,,,,,,,,,,,,,,,,15,,189,189,0,1461968092,0,0,0,16,0,0.15365895628929138,1.0,-10.85372543334961,1.9141484498977661,27.0,0.6054448019713163,2625.0625,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,14,693,693,A,,60.0,100,0.3125113844871521,1.770763635635376,2.5390703678131104,0.7260833333333334,,,,,,,,,,,,,,,,,,,,,13,,189,189,0,1461968092,0,0,0,16,0,0.18153510987758636,1.0,-10.891287803649902,2.426227331161499,252.0,0.5139589589089155,2632.6015625,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,14,694,694,A,,60.0,100,0.40867841243743896,1.5788154602050781,3.6086926460266113,0.7260833333333334,,,,,,,,,,,,,,,,,,,,,14,,189,189,0,1461968092,0,0,0,16,0,0.26224860548973083,1.0,-9.817506790161133,1.605573296546936,252.0,0.5760015118867159,2632.6015625,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,14,695,695,A,,60.0,100,0.30753588676452637,1.0716828107833862,6.36350679397583,0.7260833333333334,,,,,,,,,,,,,,,,,,,,,15,,189,189,0,1461968092,0,0,0,16,0,0.31253620982170105,1.0,-10.596172332763672,1.9041872024536133,252.0,0.601810272783041,2632.6015625,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,14,696,696,A,,60.0,100,0.6105698347091675,2.3286471366882324,3.0673298835754395,0.7260833333333334,,,,,,,,,,,,,,,,,,,,,12,,189,189,0,1461968092,0,0,0,16,0,0.25126543641090393,1.0,-10.467824935913086,2.3845624923706055,252.0,0.5838396977633238,2632.6015625,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,14,697,697,A,,60.0,100,0.35941165685653687,2.133725643157959,1.7413135766983032,0.7245,,,,,,,,,,,,,,,,,,,,,13,,190,190,0,1471562004,0,0,0,16,0,0.18052637577056885,1.0,-11.086289405822754,1.971984624862671,1.0,0.5291419234126806,2635.15234375,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,14,698,698,A,,60.0,100,0.10819493234157562,0.5742719173431396,8.67566967010498,0.7245,,,,,,,,,,,,,,,,,,,,,16,,190,190,0,1471562004,0,0,0,16,0,0.383017897605896,1.0,-10.538431167602539,2.1399312019348145,1.0,0.5960025116801262,2635.15234375,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,14,699,699,A,,60.0,100,0.2211569994688034,1.4885079860687256,2.461893320083618,0.7245,,,,,,,,,,,,,,,,,,,,,14,,190,190,0,1471562004,0,0,0,16,0,0.11770495772361755,1.0,-10.828117370605469,2.0609290599823,1.0,0.5950573664158583,2635.15234375,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,14,700,700,A,,60.0,100,0.23422685265541077,1.1481587886810303,4.312863349914551,0.7245,,,,,,,,,,,,,,,,,,,,,15,,190,190,0,1471562004,0,0,0,16,0,0.2081257402896881,1.0,-11.430923461914062,2.276313304901123,1.0,0.6062576081603765,2635.15234375,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,14,701,701,A,,60.0,100,0.7374361753463745,2.362626075744629,15.543484687805176,0.7229166666666667,,,,,,,,,,,,,,,,,,,,,13,,191,191,0,1481100436,0,0,0,16,0,0.30428215861320496,1.0,-11.768928527832031,1.5695840120315552,71.0,0.4992831517010927,2642.125,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,14,702,702,A,,60.0,100,0.40498489141464233,1.3424232006072998,11.60351848602295,0.7229166666666667,,,,,,,,,,,,,,,,,,,,,15,,191,191,0,1481100436,0,0,0,16,0,0.2812670171260834,1.0,-11.542139053344727,1.5710270404815674,71.0,0.5810165423899889,2642.125,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,14,703,703,A,,60.0,100,0.24197594821453094,1.3801844120025635,3.6332015991210938,0.7229166666666667,,,,,,,,,,,,,,,,,,,,,14,,191,191,0,1481100436,0,0,0,16,0,0.174943745136261,1.0,-10.611261367797852,2.2372286319732666,71.0,0.5954954549670219,2642.125,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,14,704,704,A,,60.0,100,0.2609226107597351,1.5986171960830688,2.896434783935547,0.7229166666666667,,,,,,,,,,,,,,,,,,,,,15,,191,191,0,1481100436,0,0,0,16,0,0.1508639007806778,1.0,-10.081708908081055,1.9479984045028687,71.0,0.592829829081893,2642.125,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,14,705,705,A,,60.0,100,0.637054443359375,2.485267400741577,12.647531509399414,0.7213333333333334,,,,,,,,,,,,,,,,,,,,,12,,192,192,0,1490639428,0,0,0,16,0,0.22908182442188263,1.0,-9.249090194702148,2.2892708778381348,273.0,0.48364326916635036,2646.5625,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,14,706,706,A,,60.0,100,0.3782259225845337,1.4868048429489136,10.742623329162598,0.7213333333333334,,,,,,,,,,,,,,,,,,,,,14,,192,192,0,1490639428,0,0,0,16,0,0.17590422928333282,1.0,-9.502365112304688,3.1538844108581543,273.0,0.5951975677162409,2646.5625,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,14,707,707,A,,60.0,100,0.40354329347610474,1.536827564239502,15.374868392944336,0.7213333333333334,,,,,,,,,,,,,,,,,,,,,14,,192,192,0,1490639428,0,0,0,16,0,0.24554245173931122,1.0,-8.477166175842285,2.488596200942993,273.0,0.5942729599773884,2646.5625,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,14,708,708,A,,60.0,100,0.3207201659679413,1.6884409189224243,6.471421241760254,0.7213333333333334,,,,,,,,,,,,,,,,,,,,,13,,192,192,0,1490639428,0,0,0,16,0,0.1883326917886734,1.0,-10.609556198120117,2.6199841499328613,273.0,0.5820514317601919,2646.5625,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,14,709,709,A,,60.0,100,0.28395557403564453,2.38594651222229,2.879514455795288,0.71975,,,,,,,,,,,,,,,,,,,,,13,,193,193,0,1500190444,0,0,0,16,0,0.10493860393762589,1.0,-10.879348754882812,1.3197309970855713,1.0,0.5210407804697752,2651.0,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,14,710,710,A,,60.0,100,0.312416136264801,2.574561357498169,9.119132995605469,0.71975,,,,,,,,,,,,,,,,,,,,,12,,193,193,0,1500190444,0,0,0,16,0,0.11626428365707397,1.0,-11.065328598022461,2.0200934410095215,1.0,0.5613862089812756,2651.0,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,14,711,711,A,,60.0,100,0.4730657935142517,1.8378424644470215,21.449100494384766,0.71975,,,,,,,,,,,,,,,,,,,,,15,,193,193,0,1500190444,0,0,0,16,0,0.19089683890342712,1.0,-12.959211349487305,1.8036866188049316,1.0,0.6092988923192024,2651.0,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,14,712,712,A,,60.0,100,0.31948021054267883,2.006134510040283,11.480672836303711,0.71975,,,,,,,,,,,,,,,,,,,,,13,,193,193,0,1500190444,0,0,0,16,0,0.15183086693286896,1.0,-11.661075592041016,1.740452527999878,1.0,0.5904705468565226,2651.0,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,14,713,713,A,,60.0,100,0.4531906247138977,1.4787662029266357,17.096555709838867,0.7181666666666666,,,,,,,,,,,,,,,,,,,,,15,,194,194,0,1509813536,0,0,0,16,0,0.2622976303100586,1.0,-11.777084350585938,1.3315585851669312,1.0,0.5119694136083126,2655.4375,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,14,714,714,A,,60.0,100,0.4893331825733185,2.1329281330108643,7.103289604187012,0.7181666666666666,,,,,,,,,,,,,,,,,,,,,13,,194,194,0,1509813536,0,0,0,16,0,0.218643456697464,1.0,-11.06891918182373,1.488339900970459,1.0,0.5652250703424215,2655.4375,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,14,715,715,A,,60.0,100,0.3138867914676666,1.5542116165161133,9.504982948303223,0.7181666666666666,,,,,,,,,,,,,,,,,,,,,14,,194,194,0,1509813536,0,0,0,16,0,0.16326753795146942,1.0,-10.597403526306152,2.354954481124878,1.0,0.6156657505780458,2655.45703125,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,14,716,716,A,,60.0,100,0.7652304172515869,2.240478038787842,13.673559188842773,0.7181666666666666,,,,,,,,,,,,,,,,,,,,,13,,194,194,0,1509813536,0,0,0,16,0,0.3120400011539459,1.0,-10.035126686096191,2.0509519577026367,1.0,0.6081011742353439,2655.45703125,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,14,717,717,A,,60.0,100,0.4403846263885498,1.9531900882720947,9.921199798583984,0.7165833333333333,,,,,,,,,,,,,,,,,,,,,13,,195,195,0,1519436808,0,0,0,16,0,0.21642707288265228,1.0,-10.009784698486328,2.1970067024230957,94.0,0.49492369033396244,2660.53125,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,14,718,718,A,,60.0,100,0.9874023199081421,2.4639949798583984,4.108727931976318,0.7165833333333333,,,,,,,,,,,,,,,,,,,,,12,,195,195,0,1519436808,0,0,0,16,0,0.40979695320129395,1.0,-10.816665649414062,2.2399754524230957,94.0,0.5613856203854084,2660.53125,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,14,719,719,A,,60.0,100,0.7123371362686157,2.3225581645965576,9.667108535766602,0.7165833333333333,,,,,,,,,,,,,,,,,,,,,11,,195,195,0,1519436808,0,0,0,16,0,0.30356565117836,1.0,-10.185919761657715,2.097809076309204,94.0,0.5828381609171629,2660.53125,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,14,720,720,A,,60.0,100,0.6124286651611328,2.2121660709381104,13.011298179626465,0.7165833333333333,,,,,,,,,,,,,,,,,,,,,13,,195,195,0,1519436808,0,0,0,16,0,0.268102765083313,1.0,-11.452448844909668,2.0181636810302734,94.0,0.5947044361382723,2660.53125,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,14,721,721,A,,60.0,100,0.37216418981552124,1.2793469429016113,8.960433959960938,0.7150000000000001,,,,,,,,,,,,,,,,,,,,,15,,196,196,0,1529060308,0,0,0,16,0,0.28642261028289795,1.0,-12.054494857788086,1.8176037073135376,1.0,0.5271213334053755,2663.06640625,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,14,722,722,A,,60.0,100,0.5464863777160645,1.8045634031295776,8.460556983947754,0.7150000000000001,,,,,,,,,,,,,,,,,,,,,14,,196,196,0,1529060308,0,0,0,16,0,0.3114789128303528,1.0,-10.787056922912598,1.6342943906784058,1.0,0.5654433164745569,2663.06640625,67.03369140625,,data/instances/train/real_07.cip
mix_16_0,14,723,723,A,,60.0,100,0.20632611215114594,1.161144495010376,8.855964660644531,0.7150000000000001,,,,,,,,,,,,,,,,,,,,,15,,196,196,0,1529060308,0,0,0,16,0,0.14617988467216492,1.0,-9.972434043884277,2.440068244934082,1.0,0.6101244762539864,2663.06640625,67.03369140625,,data/instances/train/real_07.cip
