event,episode,gradient_step,optimizer_steps,stage,stage_boundary_step,instance_time_limit,instance_node_limit,loss,td_error,gradient_norm,epsilon,reward,node_reward,lp_reward,total_reward,reward_identity_ok,episode_nodes,episode_solving_time,validation_nodes,validation_time,mean_pdi,mean_final_gap,mean_par2,mean_solved,mean_lp,pdi,final_gap,par2,first_solution_time,solved,lp_iterations,bootstrap_target_used,trainer_truncated,replay_size,replay_medium_count,replay_large_count,replay_medium_bytes,replay_large_bytes,replay_evictions_by_count,replay_evictions_by_bytes,medium_samples,large_samples,per_weight_min,per_weight_max,q_value_mean,q_value_std,selected_candidate_rank,forward_time,cpu_memory_mb,gpu_memory_mb,status,instance
mix_16_0,6,366,366,A,,60.0,100,0.07230298221111298,0.4390929937362671,2.787209987640381,0.8559166666666667,,,,,,,,,,,,,,,,,,,,,16,,107,107,0,841256728,0,0,0,16,0,0.2833302319049835,1.0,-8.263195037841797,0.26709645986557007,53.0,0.5473599527031183,2397.109375,67.03369140625,,data/instances/transfer/real_03.cip
mix_16_0,6,367,367,A,,60.0,100,0.10959173738956451,0.5567541718482971,4.859225749969482,0.8559166666666667,,,,,,,,,,,,,,,,,,,,,16,,107,107,0,841256728,0,0,0,16,0,0.3264138400554657,1.0,-8.397981643676758,0.2971862554550171,53.0,0.6016186457127333,2397.109375,67.03369140625,,data/instances/transfer/real_03.cip
mix_16_0,6,368,368,A,,60.0,100,0.06878779828548431,0.36861658096313477,2.704498052597046,0.8559166666666667,,,,,,,,,,,,,,,,,,,,,16,,107,107,0,841256728,0,0,0,16,0,0.3965613543987274,1.0,-8.371825218200684,0.30371057987213135,53.0,0.6038495991379023,2397.109375,67.03369140625,,data/instances/transfer/real_03.cip
mix_16_0,6,369,369,A,,60.0,100,0.05550965666770935,0.49590086936950684,1.9367735385894775,0.8543333333333334,,,,,,,,,,,,,,,,,,,,,16,,108,108,0,847389532,0,0,0,16,0,0.23354282975196838,1.0,-7.886106014251709,0.34282201528549194,1.0,0.5353369805961847,2400.88671875,67.03369140625,,data/instances/transfer/real_03.cip
mix_16_0,6,370,370,A,,60.0,100,0.1335616260766983,0.6273125410079956,4.833636283874512,0.8543333333333334,,,,,,,,,,,,,,,,,,,,,16,,108,108,0,847389532,0,0,0,16,0,0.4273088574409485,1.0,-7.782393455505371,0.2648202180862427,1.0,0.578425720334053,2400.88671875,67.03369140625,,data/instances/transfer/real_03.cip
mix_16_0,6,371,371,A,,60.0,100,0.05700308829545975,0.4895270764827728,3.1000115871429443,0.8543333333333334,,,,,,,,,,,,,,,,,,,,,16,,108,108,0,847389532,0,0,0,16,0,0.16297562420368195,1.0,-7.91590690612793,0.4592204988002777,1.0,0.5957897435873747,2400.88671875,67.03369140625,,data/instances/transfer/real_03.cip
mix_16_0,6,372,372,A,,60.0,100,0.03643262758851051,0.29210078716278076,3.8824493885040283,0.8543333333333334,,,,,,,,,,,,,,,,,,,,,16,,108,108,0,847389532,0,0,0,16,0,0.5592851638793945,1.0,-7.993725776672363,0.31214413046836853,1.0,0.601593341678381,2400.88671875,67.03369140625,,data/instances/transfer/real_03.cip
episode,6,372,372,A,,60.0,100,0.03643262758851051,0.29210078716278076,3.8824493885040283,0.85275,-14.024099999999999,-14.0,-0.024100000000000003,-14.024099999999999,True,15,62.389183,,,,,,,,inf,1e+20,120.0,inf,0.0,17477,16,True,110,110,0,859645132,0,0,0,16,0,,,,,65.71428571428571,,2195.12890625,67.03369140625,timelimit,data/instances/transfer/real_03.cip
mix_16_0,7,373,373,A,,60.0,100,0.05598243325948715,0.41071152687072754,2.114835500717163,0.85275,,,,,,,,,,,,,,,,,,,,,16,,110,110,0,859645132,0,0,0,16,0,0.3153630495071411,1.0,-8.072614669799805,0.2467697560787201,8.0,0.5622033812105656,2325.38671875,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,374,374,A,,60.0,100,0.06713803857564926,0.28080877661705017,2.6959896087646484,0.85275,,,,,,,,,,,,,,,,,,,,,16,,110,110,0,859645132,0,0,0,16,0,0.49544742703437805,1.0,-8.39748764038086,0.29953286051750183,8.0,0.5866544935852289,2325.38671875,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,375,375,A,,60.0,100,0.046304818242788315,0.31750428676605225,1.1446970701217651,0.85275,,,,,,,,,,,,,,,,,,,,,16,,110,110,0,859645132,0,0,0,16,0,0.5006654262542725,1.0,-8.392004013061523,0.29695504903793335,8.0,0.6014936715364456,2325.38671875,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,376,376,A,,60.0,100,0.050632819533348083,0.32353588938713074,2.103109836578369,0.85275,,,,,,,,,,,,,,,,,,,,,16,,110,110,0,859645132,0,0,0,16,0,0.3257879614830017,1.0,-8.530509948730469,0.2329264134168625,8.0,0.6114982105791569,2325.38671875,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,377,377,A,,60.0,100,0.27049189805984497,0.8006936311721802,8.558295249938965,0.8511666666666666,,,,,,,,,,,,,,,,,,,,,16,,110,110,0,859645132,0,0,0,16,0,0.4637777805328369,1.0,-8.277956008911133,0.28422826528549194,81.0,0.5236600916832685,2325.39453125,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,378,378,A,,60.0,100,0.1258435994386673,0.8067895174026489,4.255814552307129,0.8511666666666666,,,,,,,,,,,,,,,,,,,,,16,,110,110,0,859645132,0,0,0,16,0,0.25665009021759033,1.0,-8.083027839660645,0.4576556980609894,81.0,0.5770308952778578,2325.39453125,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,379,379,A,,60.0,100,0.05799739807844162,0.46213603019714355,1.9079029560089111,0.8511666666666666,,,,,,,,,,,,,,,,,,,,,16,,110,110,0,859645132,0,0,0,16,0,0.2456783801317215,1.0,-8.02531623840332,0.3560643792152405,81.0,0.6070566475391388,2325.39453125,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,380,380,A,,60.0,100,0.1493176519870758,0.6485491394996643,7.3707427978515625,0.8511666666666666,,,,,,,,,,,,,,,,,,,,,16,,110,110,0,859645132,0,0,0,16,0,0.38902243971824646,1.0,-7.750443458557129,0.32654669880867004,81.0,0.6050083506852388,2325.39453125,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,381,381,A,,60.0,100,0.18074291944503784,0.8405096530914307,7.619533538818359,0.8495833333333334,,,,,,,,,,,,,,,,,,,,,16,,111,111,0,866612996,0,0,0,16,0,0.30777430534362793,1.0,-7.765366554260254,0.30755698680877686,135.0,0.5307102240622044,2331.765625,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,382,382,A,,60.0,100,0.06250208616256714,0.4600011110305786,1.0732436180114746,0.8495833333333334,,,,,,,,,,,,,,,,,,,,,16,,111,111,0,866612996,0,0,0,16,0,0.3162934184074402,1.0,-7.913321018218994,0.5156947374343872,135.0,0.5782312471419573,2331.765625,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,383,383,A,,60.0,100,0.04542570561170578,0.3715895116329193,4.055201530456543,0.8495833333333334,,,,,,,,,,,,,,,,,,,,,16,,111,111,0,866612996,0,0,0,16,0,0.44175446033477783,1.0,-8.25284194946289,0.23841743171215057,135.0,0.6004169546067715,2331.78515625,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,384,384,A,,60.0,100,0.110348179936409,0.5061967968940735,2.5672388076782227,0.8495833333333334,,,,,,,,,,,,,,,,,,,,,16,,111,111,0,866612996,0,0,0,16,0,0.41252434253692627,1.0,-8.228726387023926,0.3792082667350769,135.0,0.6021693758666515,2331.78515625,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,385,385,A,,60.0,100,0.11609210073947906,0.424821138381958,3.134667158126831,0.848,,,,,,,,,,,,,,,,,,,,,16,,112,112,0,873648952,0,0,0,16,0,0.47723478078842163,1.0,-8.417539596557617,0.32624536752700806,188.0,0.36088369227945805,2336.84765625,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,386,386,A,,60.0,100,0.14452004432678223,0.5074430108070374,5.210883140563965,0.848,,,,,,,,,,,,,,,,,,,,,16,,112,112,0,873648952,0,0,0,16,0,0.45277470350265503,1.0,-8.634883880615234,0.2836928069591522,188.0,0.31742534041404724,2336.84765625,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,387,387,A,,60.0,100,0.11187924444675446,0.5703992247581482,5.585197448730469,0.848,,,,,,,,,,,,,,,,,,,,,16,,112,112,0,873648952,0,0,0,16,0,0.35209935903549194,1.0,-8.46446418762207,0.4834754467010498,188.0,0.3364864010363817,2336.84765625,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,388,388,A,,60.0,100,0.09139661490917206,0.43322157859802246,2.020613670349121,0.848,,,,,,,,,,,,,,,,,,,,,16,,112,112,0,873648952,0,0,0,16,0,0.41495275497436523,1.0,-8.472526550292969,0.29275158047676086,188.0,0.3851508144289255,2336.84765625,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,389,389,A,,60.0,100,0.08560977876186371,0.5606071352958679,2.1570260524749756,0.8464166666666667,,,,,,,,,,,,,,,,,,,,,16,,113,113,0,880550388,0,0,0,16,0,0.22280901670455933,1.0,-8.175079345703125,0.3648994266986847,199.0,0.5374572761356831,2336.84765625,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,390,390,A,,60.0,100,0.04066401347517967,0.5285087823867798,1.6429044008255005,0.8464166666666667,,,,,,,,,,,,,,,,,,,,,16,,113,113,0,880550388,0,0,0,16,0,0.15671676397323608,1.0,-8.107611656188965,0.5665857791900635,199.0,0.5782087948173285,2336.84765625,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,391,391,A,,60.0,100,0.11909369379281998,0.5442879796028137,0.727440595626831,0.8464166666666667,,,,,,,,,,,,,,,,,,,,,16,,113,113,0,880550388,0,0,0,16,0,0.45341458916664124,1.0,-8.20916748046875,0.49017468094825745,199.0,0.5998409185558558,2336.84765625,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,392,392,A,,60.0,100,0.11451556533575058,0.5323050618171692,2.1793007850646973,0.8464166666666667,,,,,,,,,,,,,,,,,,,,,16,,113,113,0,880550388,0,0,0,16,0,0.3913726508617401,1.0,-8.245579719543457,0.45956215262413025,199.0,0.5500747319310904,2336.84765625,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,393,393,A,,60.0,100,0.05628884583711624,0.5389034748077393,0.8790497183799744,0.8448333333333333,,,,,,,,,,,,,,,,,,,,,16,,114,114,0,887407836,0,0,0,16,0,0.24407069385051727,1.0,-8.261222839355469,0.4464119076728821,226.0,0.5327850710600615,2338.4453125,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,394,394,A,,60.0,100,0.12732796370983124,0.6461646556854248,5.394904613494873,0.8448333333333333,,,,,,,,,,,,,,,,,,,,,16,,114,114,0,887407836,0,0,0,16,0,0.39137032628059387,1.0,-8.180776596069336,0.4341169595718384,226.0,0.5745586007833481,2338.4453125,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,395,395,A,,60.0,100,0.07398110628128052,0.46874624490737915,1.5076897144317627,0.8448333333333333,,,,,,,,,,,,,,,,,,,,,16,,114,114,0,887407836,0,0,0,16,0,0.3810160160064697,1.0,-8.433480262756348,0.37603759765625,226.0,0.5992752872407436,2338.4453125,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,396,396,A,,60.0,100,0.038168299943208694,0.3788406252861023,0.4615623652935028,0.8448333333333333,,,,,,,,,,,,,,,,,,,,,16,,114,114,0,887407836,0,0,0,16,0,0.24229107797145844,1.0,-8.718668937683105,0.350239098072052,226.0,0.5966184195131063,2338.4453125,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,397,397,A,,60.0,100,0.12617406249046326,0.7737044095993042,5.35783576965332,0.84325,,,,,,,,,,,,,,,,,,,,,16,,115,115,0,894274832,0,0,0,16,0,0.24471515417099,1.0,-8.840127944946289,0.36719831824302673,121.0,0.5296026151627302,2340.97265625,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,398,398,A,,60.0,100,0.07783191651105881,0.5851053595542908,3.7215983867645264,0.84325,,,,,,,,,,,,,,,,,,,,,16,,115,115,0,894274832,0,0,0,16,0,0.21717995405197144,1.0,-8.826211929321289,0.3424716889858246,121.0,0.5766705721616745,2340.97265625,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,399,399,A,,60.0,100,0.08582447469234467,0.6244941353797913,4.421451091766357,0.84325,,,,,,,,,,,,,,,,,,,,,16,,115,115,0,894274832,0,0,0,16,0,0.22135688364505768,1.0,-8.713092803955078,0.5648847222328186,121.0,0.596080269664526,2340.97265625,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,400,400,A,,60.0,100,0.08698919415473938,0.5354241728782654,2.8720510005950928,0.84325,,,,,,,,,,,,,,,,,,,,,16,,115,115,0,894274832,0,0,0,16,0,0.29355835914611816,1.0,-8.434270858764648,0.515312671661377,121.0,0.6087023038417101,2340.97265625,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,401,401,A,,60.0,100,0.1370823234319687,0.5495241284370422,2.6756513118743896,0.8416666666666667,,,,,,,,,,,,,,,,,,,,,16,,116,116,0,901062228,0,0,0,16,0,0.4789913594722748,1.0,-8.521174430847168,0.4762292504310608,96.0,0.5010067336261272,2343.5078125,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,402,402,A,,60.0,100,0.14983458817005157,0.6953936219215393,3.6187312602996826,0.8416666666666667,,,,,,,,,,,,,,,,,,,,,16,,116,116,0,901062228,0,0,0,16,0,0.38971230387687683,1.0,-8.295364379882812,0.4278161823749542,96.0,0.583008823916316,2343.5078125,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,403,403,A,,60.0,100,0.16311544179916382,0.6741700172424316,11.290486335754395,0.8416666666666667,,,,,,,,,,,,,,,,,,,,,16,,116,116,0,901062228,0,0,0,16,0,0.37787988781929016,1.0,-8.111846923828125,0.4622262716293335,96.0,0.5979620534926653,2343.5078125,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,404,404,A,,60.0,100,0.0808594673871994,0.5965309143066406,6.302036285400391,0.8416666666666667,,,,,,,,,,,,,,,,,,,,,16,,116,116,0,901062228,0,0,0,16,0,0.26426011323928833,1.0,-8.377655029296875,0.4158880114555359,96.0,0.601728543639183,2343.5078125,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,405,405,A,,60.0,100,0.08669470250606537,0.4378112852573395,0.826569139957428,0.8400833333333333,,,,,,,,,,,,,,,,,,,,,16,,117,117,0,907856404,0,0,0,16,0,0.3888101279735565,1.0,-8.77164077758789,0.3339157700538635,232.0,0.5265564098954201,2346.0390625,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,406,406,A,,60.0,100,0.14741861820220947,0.4522453546524048,7.593526363372803,0.8400833333333333,,,,,,,,,,,,,,,,,,,,,16,,117,117,0,907856404,0,0,0,16,0,0.5150325894355774,1.0,-9.086820602416992,0.5517739057540894,232.0,0.5863916538655758,2346.0390625,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,407,407,A,,60.0,100,0.014039374887943268,0.20846688747406006,1.6853313446044922,0.8400833333333333,,,,,,,,,,,,,,,,,,,,,16,,117,117,0,907856404,0,0,0,16,0,0.19431717693805695,1.0,-9.185626029968262,0.2802097499370575,232.0,0.604401957243681,2346.06640625,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,408,408,A,,60.0,100,0.03346209600567818,0.37521788477897644,2.359819173812866,0.8400833333333333,,,,,,,,,,,,,,,,,,,,,16,,117,117,0,907856404,0,0,0,16,0,0.17809660732746124,1.0,-9.181316375732422,0.4747289717197418,232.0,0.6029558647423983,2346.06640625,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,409,409,A,,60.0,100,0.03931840509176254,0.3477155566215515,3.0880117416381836,0.8385,,,,,,,,,,,,,,,,,,,,,16,,118,118,0,914401900,0,0,0,16,0,0.20564478635787964,1.0,-9.222492218017578,0.5224130749702454,145.0,0.5494347531348467,2349.0703125,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,410,410,A,,60.0,100,0.08217662572860718,0.4005093574523926,5.39868688583374,0.8385,,,,,,,,,,,,,,,,,,,,,16,,118,118,0,914401900,0,0,0,16,0,0.4111131727695465,1.0,-9.115147590637207,0.5679636597633362,145.0,0.5756582133471966,2349.0703125,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,411,411,A,,60.0,100,0.0553615465760231,0.41472798585891724,0.3209129273891449,0.8385,,,,,,,,,,,,,,,,,,,,,16,,118,118,0,914401900,0,0,0,16,0,0.26138243079185486,1.0,-8.803640365600586,0.42911458015441895,145.0,0.5996746309101582,2349.0703125,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,412,412,A,,60.0,100,0.07521533966064453,0.4714762568473816,2.119603157043457,0.8385,,,,,,,,,,,,,,,,,,,,,16,,118,118,0,914401900,0,0,0,16,0,0.3085944354534149,1.0,-8.478192329406738,0.6023043990135193,145.0,0.6016554366797209,2349.0703125,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,413,413,A,,60.0,100,0.11738795042037964,0.5726370811462402,6.96960973739624,0.8369166666666666,,,,,,,,,,,,,,,,,,,,,16,,119,119,0,921088564,0,0,0,16,0,0.35872989892959595,1.0,-8.429394721984863,0.5024609565734863,36.0,0.5150666926056147,2353.02734375,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,414,414,A,,60.0,100,0.08641213178634644,0.5298441648483276,4.936947345733643,0.8369166666666666,,,,,,,,,,,,,,,,,,,,,16,,119,119,0,921088564,0,0,0,16,0,0.34651076793670654,1.0,-8.598697662353516,0.44593846797943115,36.0,0.5863781236112118,2353.02734375,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,415,415,A,,60.0,100,0.05143587291240692,0.38562315702438354,5.98253870010376,0.8369166666666666,,,,,,,,,,,,,,,,,,,,,16,,119,119,0,921088564,0,0,0,16,0,0.3911961019039154,1.0,-8.801338195800781,0.2927348017692566,36.0,0.6071299593895674,2353.02734375,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,416,416,A,,60.0,100,0.028529370203614235,0.2649992108345032,0.7259256839752197,0.8369166666666666,,,,,,,,,,,,,,,,,,,,,16,,119,119,0,921088564,0,0,0,16,0,0.2627081274986267,1.0,-9.182418823242188,0.32650938630104065,36.0,0.6028742752969265,2353.02734375,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,417,417,A,,60.0,100,0.04345182329416275,0.30605316162109375,2.0942111015319824,0.8353333333333334,,,,,,,,,,,,,,,,,,,,,16,,120,120,0,927781836,0,0,0,16,0,0.2969045341014862,1.0,-9.405069351196289,0.3132324516773224,84.0,0.5105551481246948,2360.13671875,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,418,418,A,,60.0,100,0.10854573547840118,0.7106583714485168,5.727436542510986,0.8353333333333334,,,,,,,,,,,,,,,,,,,,,16,,120,120,0,927781836,0,0,0,16,0,0.179264098405838,1.0,-9.555758476257324,0.32704871892929077,84.0,0.5799045320600271,2360.13671875,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,419,419,A,,60.0,100,0.3323904871940613,1.1161284446716309,11.732584953308105,0.8353333333333334,,,,,,,,,,,,,,,,,,,,,16,,120,120,0,927781836,0,0,0,16,0,0.3777724802494049,1.0,-9.439773559570312,0.4006098806858063,84.0,0.6006062664091587,2360.13671875,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,420,420,A,,60.0,100,0.03097333014011383,0.3226696252822876,2.368708372116089,0.8353333333333334,,,,,,,,,,,,,,,,,,,,,16,,120,120,0,927781836,0,0,0,16,0,0.22854633629322052,1.0,-9.373809814453125,0.23329420387744904,84.0,0.6048216745257378,2360.13671875,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,421,421,A,,60.0,100,0.10589124262332916,0.6301544904708862,1.8155196905136108,0.83375,,,,,,,,,,,,,,,,,,,,,16,,121,121,0,934215312,0,0,0,16,0,0.25130021572113037,1.0,-9.193164825439453,0.39786359667778015,1.0,0.5313433445990086,2365.49609375,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,422,422,A,,60.0,100,0.058793000876903534,0.37522533535957336,2.4505560398101807,0.83375,,,,,,,,,,,,,,,,,,,,,16,,121,121,0,934215312,0,0,0,16,0,0.40408363938331604,1.0,-8.74536418914795,0.5362513661384583,1.0,0.577771257609129,2365.49609375,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,423,423,A,,60.0,100,0.09580668807029724,0.5974245071411133,4.560916423797607,0.83375,,,,,,,,,,,,,,,,,,,,,16,,121,121,0,934215312,0,0,0,16,0,0.2694171965122223,1.0,-8.617517471313477,0.6059141159057617,1.0,0.598635233938694,2365.49609375,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,424,424,A,,60.0,100,0.13734209537506104,0.6010136008262634,8.628240585327148,0.83375,,,,,,,,,,,,,,,,,,,,,16,,121,121,0,934215312,0,0,0,16,0,0.4183415174484253,1.0,-8.696468353271484,0.4236038327217102,1.0,0.6076807919889688,2365.49609375,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,425,425,A,,60.0,100,0.057026833295822144,0.40054184198379517,5.903852939605713,0.8321666666666667,,,,,,,,,,,,,,,,,,,,,16,,122,122,0,940730148,0,0,0,16,0,0.25267189741134644,1.0,-8.894824981689453,0.3770025670528412,86.0,0.5201435051858425,2365.51953125,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,426,426,A,,60.0,100,0.08601059019565582,0.5207594037055969,0.8883396983146667,0.8321666666666667,,,,,,,,,,,,,,,,,,,,,16,,122,122,0,940730148,0,0,0,16,0,0.307068407535553,1.0,-8.964560508728027,0.4715026319026947,86.0,0.584715936332941,2365.51953125,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,427,427,A,,60.0,100,0.10919804871082306,0.558678150177002,3.394023895263672,0.8321666666666667,,,,,,,,,,,,,,,,,,,,,16,,122,122,0,940730148,0,0,0,16,0,0.3372473418712616,1.0,-9.222966194152832,0.39732012152671814,86.0,0.601367175579071,2365.51953125,67.03369140625,,data/instances/transfer/real_05.cip
mix_16_0,7,428,428,A,,60.0,100,0.1438293755054474,0.6671714782714844,6.273569583892822,0.8321666666666667,,,,,,,,,,,,,,,,,,,,,16,,122,122,0,940730148,0,0,0,16,0,0.3338409662246704,1.0,-9.384359359741211,0.5792725682258606,86.0,0.6007816903293133,2365.51953125,67.03369140625,,data/instances/transfer/real_05.cip
episode,7,428,428,A,,60.0,100,0.1438293755054474,0.6671714782714844,6.273569583892822,0.8305833333333333,-14.0129,-14.0,-0.0129,-14.0129,True,15,62.776957,,,,,,,,inf,1e+20,120.0,inf,0.0,14901,16,True,124,124,0,953757672,0,0,0,16,0,,,,,117.0,,2264.24609375,67.03369140625,timelimit,data/instances/transfer/real_05.cip
mix_16_0,8,429,429,A,,60.0,100,0.32716134190559387,0.9553342461585999,10.665314674377441,0.8305833333333333,,,,,,,,,,,,,,,,,,,,,16,,124,124,0,953757672,0,0,0,16,0,0.510754406452179,1.0,-9.051621437072754,0.40306493639945984,21.0,0.5563612505793571,2264.25390625,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,430,430,A,,60.0,100,0.04072776064276695,0.36128515005111694,1.273217797279358,0.8305833333333333,,,,,,,,,,,,,,,,,,,,,16,,124,124,0,953757672,0,0,0,16,0,0.26667118072509766,1.0,-9.243086814880371,0.5878499150276184,21.0,0.5644412208348513,2264.25390625,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,431,431,A,,60.0,100,0.1057204082608223,0.5576083064079285,3.221494436264038,0.8305833333333333,,,,,,,,,,,,,,,,,,,,,16,,124,124,0,953757672,0,0,0,16,0,0.3527793288230896,1.0,-8.792153358459473,0.6425037384033203,21.0,0.6014287602156401,2264.25390625,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,432,432,A,,60.0,100,0.09441647678613663,0.7134966850280762,4.3319830894470215,0.8305833333333333,,,,,,,,,,,,,,,,,,,,,16,,124,124,0,953757672,0,0,0,16,0,0.202220156788826,1.0,-8.779481887817383,0.35554444789886475,21.0,0.5998279601335526,2264.25390625,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,433,433,A,,60.0,100,0.10523395240306854,0.5662878751754761,7.6073808670043945,0.829,,,,,,,,,,,,,,,,,,,,,16,,124,124,0,953757672,0,0,0,16,0,0.3654407262802124,1.0,-8.728601455688477,0.6356896758079529,132.0,0.5182488597929478,2264.265625,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,434,434,A,,60.0,100,0.0728951245546341,0.4827602505683899,1.2321045398712158,0.829,,,,,,,,,,,,,,,,,,,,,16,,124,124,0,953757672,0,0,0,16,0,0.4282015264034271,1.0,-8.978968620300293,0.49161791801452637,132.0,0.5901031661778688,2264.265625,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,435,435,A,,60.0,100,0.05775623023509979,0.42666521668434143,1.064192771911621,0.829,,,,,,,,,,,,,,,,,,,,,16,,124,124,0,953757672,0,0,0,16,0,0.2693755328655243,1.0,-9.362923622131348,0.48474428057670593,132.0,0.556552704423666,2264.265625,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,436,436,A,,60.0,100,0.042573846876621246,0.3574237525463104,0.5549655556678772,0.829,,,,,,,,,,,,,,,,,,,,,16,,124,124,0,953757672,0,0,0,16,0,0.2675812244415283,1.0,-9.573125839233398,0.46978142857551575,132.0,0.5932676121592522,2264.265625,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,437,437,A,,60.0,100,0.09073912352323532,0.5165176391601562,3.5818631649017334,0.8274166666666667,,,,,,,,,,,,,,,,,,,,,16,,125,125,0,958401196,0,0,0,16,0,0.2760998010635376,1.0,-9.687225341796875,0.36889776587486267,1.0,0.5156719256192446,2264.265625,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,438,438,A,,60.0,100,0.22922879457473755,0.8813791275024414,8.694109916687012,0.8274166666666667,,,,,,,,,,,,,,,,,,,,,16,,125,125,0,958401196,0,0,0,16,0,0.3741793632507324,1.0,-9.440235137939453,0.5587989687919617,1.0,0.5915555264800787,2264.265625,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,439,439,A,,60.0,100,0.047294981777668,0.45596882700920105,0.6813315749168396,0.8274166666666667,,,,,,,,,,,,,,,,,,,,,16,,125,125,0,958401196,0,0,0,16,0,0.19906269013881683,1.0,-9.640210151672363,0.42573463916778564,1.0,0.6026646792888641,2264.265625,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,440,440,A,,60.0,100,0.13592390716075897,0.6381096839904785,1.1088708639144897,0.8274166666666667,,,,,,,,,,,,,,,,,,,,,16,,125,125,0,958401196,0,0,0,16,0,0.40436047315597534,1.0,-8.973756790161133,0.5644669532775879,1.0,0.6110644862055779,2264.265625,67.03369140625,,data/instances/train/real_06.cip
mix_16_0,8,441,441,A,,60.0,100,0.06624165922403336,0.5498860478401184,4.219017505645752,0.8258333333333334,,,,,,,,,,,,,,,,,,,,,16,,126,126,0,963007128,0,0,0,16,0,0.2097281664609909,1.0,-8.97957706451416,0.5897759199142456,1.0,0.5428079925477505,2264.265625,67.03369140625,,data/instances/train/real_06.cip
