event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,lp_value,fractionality,selected_q,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
0,1,0,180,64,161,t_z_29_26_0,0.0010000000000000009,0.0010000000000000009,-180.05491638183594,0.00047780199999999999,0.00070032600000000003,true,branched,
1,2,1,180,64,160,t_z_26_29_0,0.0010000000000000009,0.0010000000000000009,-179.51036071777344,0.000444351,0.00065396200000000001,true,branched,
2,4,2,181,65,165,t_z_29_26_2,0.0010000000000000009,0.0010000000000000009,-178.88185119628906,0.00045482900000000002,0.00066484300000000003,true,branched,
3,6,3,181,113,677,t_z_119_60_2,0.020706899944164456,0.020706899944164456,-178.18324279785156,0.00042535000000000001,0.00063801000000000005,true,branched,
4,8,4,182,181,2060,t_z_7_219_2,0.054282738908593892,0.054282738908593892,-177.7978515625,0.000461738,0.00067376700000000003,true,branched,
5,10,5,196,123,644,t_z_112_113_2,0.024688312555636874,0.024688312555636874,-178.11320495605469,0.00043056799999999999,0.00065134399999999999,true,branched,
6,12,6,202,128,645,t_z_113_112_2,0.023191575777075979,0.023191575777075979,-177.67451477050781,0.00041576500000000001,0.00063492500000000005,true,branched,
7,14,7,205,200,2062,t_z_7_219_3,0.044410956234837248,0.044410956234837248,-177.31425476074219,0.00043292500000000002,0.00065766999999999996,true,branched,
8,16,8,202,199,2063,t_z_219_7_3,0.050512800595631013,0.050512800595631013,-177.0804443359375,0.00045246000000000001,0.00067591899999999998,true,branched,
9,18,9,208,60,112,t_z_5_7_0,0.046258231446853038,0.046258231446853038,-176.89813232421875,0.00042726400000000001,0.00065753299999999997,true,branched,
10,19,9,197,93,270,t_z_15_52_3,0.065657866414244703,0.065657866414244703,-178.12123107910156,0.00045237599999999999,0.00067305299999999995,true,branched,
11,23,10,194,79,217,t_z_41_16_0,0.15812257919120171,0.15812257919120171,-178.16983032226562,0.00043916799999999998,0.00066077900000000001,true,branched,
12,25,11,200,110,466,t_z_15_16_1,0.070105041387863887,0.070105041387863887,-178.51133728027344,0.00042618899999999999,0.00064473600000000003,true,branched,
13,27,12,211,78,146,t_z_16_23_1,0.10195658140809027,0.10195658140809027,-178.69134521484375,0.00045836500000000002,0.00068981100000000003,true,branched,
14,29,13,210,59,104,t_z_5_6_0,0.13451320477277307,0.13451320477277307,-178.15736389160156,0.00044510300000000002,0.00067435200000000002,true,branched,
