event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,lp_value,fractionality,selected_q,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
0,1,0,247,10,17,t_m_4_1,0.18436692744119748,0.18436692744119748,-24.958829879760742,0.117220774,0.18631807,true,branched,
1,2,1,248,11,16,t_m_4_0,0.20569896424019685,0.20569896424019685,-24.980083465576172,1.1364607069999999,1.203560685,true,branched,
2,5,2,221,15,32,t_m_8_0,0.24908341675008261,0.24908341675008261,-25.020654678344727,1.424105508,1.491285623,true,branched,
3,7,3,252,26,50,t_m_12_2,0.14276185709519051,0.14276185709519051,-25.092464447021484,0.015663599,0.084929394000000005,true,branched,
4,9,4,235,38,84,t_m_21_0,0.12391672922922869,0.12391672922922869,-25.129425048828125,0.020320828999999999,0.087077471000000004,true,branched,
5,11,5,217,22,61,t_m_15_1,0.19875384715783795,0.19875384715783795,-25.129886627197266,0.015411729000000001,0.084369641999999995,true,branched,
6,13,6,229,10,26,t_m_6_2,0.24953186807497149,0.24953186807497149,-25.228897094726562,0.016928935999999999,0.084343197999999994,true,branched,
7,15,7,206,22,96,t_m_24_0,0.0010000000000000009,0.0010000000000000009,-25.415876388549805,0.015407845999999999,0.082746121000000006,true,branched,
8,17,8,238,28,83,t_m_20_3,0.0010000000000001119,0.0010000000000001119,-25.452018737792969,0.015410059,0.081945433999999998,true,branched,
9,18,9,211,35,157,t_z_7_5_2,0.99633366700033354,0.99633366700033354,-25.471607208251953,0.015785743000000001,0.082840819999999996,true,branched,
10,21,10,225,61,346,t_z_109_110_1,0.99383333333333246,0.99383333333333246,-25.505571365356445,0.017489074,0.084691257000000006,true,branched,
11,23,11,224,215,1995,t_z_132_22_1,0.996,0.996,-25.553802490234375,0.015428139,0.083450145000000003,true,branched,
12,25,12,217,77,675,t_z_146_145_1,0.999,0.999,-25.609264373779297,0.015430887000000001,0.082061426000000007,true,branched,
13,27,13,216,65,471,t_z_125_124_3,0.999,0.999,-25.598321914672852,0.017013371999999999,0.089926700999999998,true,branched,
14,29,14,215,63,463,t_z_124_123_3,0.999,0.999,-25.607965469360352,0.015466554,0.084587789999999996,true,branched,
15,31,15,213,212,2123,t_z_241_147_1,0.999,0.999,-25.641689300537109,0.015442442000000001,0.082526646999999995,true,branched,
16,33,16,212,37,148,t_z_5_6_2,0.002666666666666706,0.002666666666666706,-25.623777389526367,0.015882106999999999,0.085936945000000001,true,branched,
17,35,17,229,23,71,t_m_17_3,0.14435714285714274,0.14435714285714274,-25.518653869628906,0.015426985000000001,0.082429868000000003,true,branched,
