instance_id,split,size,protocol,method,solver_method,seed,status,objective,primal_bound,dual_bound,gap,wall_time,presolve_time,solve_time,solve_time_after_presolve,nodes,lp_iterations,primal_dual_integral,first_solution_time,branch_decisions,rl_inference_total,rl_inference_mean,rl_inference_max,fallback_count,illegal_actions,legality_checks,n_vars,n_int_vars,n_constraints,active_branching_rule,node_selection_rule,threads,time_limit,node_limit,has_solution,solution_feasible,return_code,json_path,log_path,branch_log_path
real_05,transfer,medium,production-scip,rl-gcnn,rl-gcnn,0,optimal,0.0211703,0.0211703,0.0211703,0,27.33914118,0.9271,26.862331,25.935231,18,13898,2685.0279,26.847186,18,14.475935498,0.804218638777778,0.829760782,0,0,18,39408,3056,97427,rlgcnn,estimate,1,600,-1,True,True,0,results/phaseA_extend/raw/production-scip/real_05/production-scip__real_05__rl-gcnn__seed0.json,results/phaseA_extend/raw/production-scip/real_05/production-scip__real_05__rl-gcnn__seed0.log,results/phaseA_extend/raw/production-scip/real_05/production-scip__real_05__rl-gcnn__seed0.branches.csv
real_05,transfer,medium,production-scip,rl-gcnn,rl-gcnn,1,optimal,0.0211703,0.0211703,0.0211703,0,70.424511596,1.477249,69.777676,68.300427,61,20345,4753.92182794242,47.527964,61,45.878636915,0.752108801885246,0.773353697,0,0,61,39408,3056,97427,rlgcnn,estimate,1,600,-1,True,True,0,results/phaseA_extend/raw/production-scip/real_05/production-scip__real_05__rl-gcnn__seed1.json,results/phaseA_extend/raw/production-scip/real_05/production-scip__real_05__rl-gcnn__seed1.log,results/phaseA_extend/raw/production-scip/real_05/production-scip__real_05__rl-gcnn__seed1.branches.csv
real_05,transfer,medium,production-scip,rl-gcnn-prim-l025,rl-gcnn,0,optimal,0.0211703,0.0211703,0.0211703,0,30.78627819,0.926305,30.245474,29.319169,22,13978,3023.3101,30.230062,22,17.608521213,0.800387327863636,0.831391869,0,0,22,39408,3056,97427,rlgcnn,estimate,1,600,-1,True,True,0,results/phaseA_extend/raw/production-scip/real_05/production-scip__real_05__rl-gcnn-prim-l025__seed0.json,results/phaseA_extend/raw/production-scip/real_05/production-scip__real_05__rl-gcnn-prim-l025__seed0.log,results/phaseA_extend/raw/production-scip/real_05/production-scip__real_05__rl-gcnn-prim-l025__seed0.branches.csv
real_05,transfer,medium,production-scip,rl-gcnn-prim-l025,rl-gcnn,1,optimal,0.0211703,0.0211703,0.0211703,0,58.883080412,1.223566,58.339282,57.115716,45,17843,5832.487,58.321016,45,35.944290497,0.798762011044444,0.852142132,0,0,45,39408,3056,97427,rlgcnn,estimate,1,600,-1,True,True,0,results/phaseA_extend/raw/production-scip/real_05/production-scip__real_05__rl-gcnn-prim-l025__seed1.json,results/phaseA_extend/raw/production-scip/real_05/production-scip__real_05__rl-gcnn-prim-l025__seed1.log,results/phaseA_extend/raw/production-scip/real_05/production-scip__real_05__rl-gcnn-prim-l025__seed1.branches.csv
real_05,transfer,medium,production-scip,rl-gcnn-prim-l05,rl-gcnn,0,optimal,0.0211703,0.0211703,0.0211703,0,135.457781584,0.867442,134.973479,134.106037,147,14697,10623.0877903184,106.21458,143,114.760039406,0.802517758083916,0.842321498,0,0,143,39408,3056,97427,rlgcnn,estimate,1,600,-1,True,True,0,results/phaseA_extend/raw/production-scip/real_05/production-scip__real_05__rl-gcnn-prim-l05__seed0.json,results/phaseA_extend/raw/production-scip/real_05/production-scip__real_05__rl-gcnn-prim-l05__seed0.log,results/phaseA_extend/raw/production-scip/real_05/production-scip__real_05__rl-gcnn-prim-l05__seed0.branches.csv
real_05,transfer,medium,production-scip,rl-gcnn-prim-l05,rl-gcnn,1,optimal,0.0211703,0.0211703,0.0211703,0,33.741799723,1.427753,33.199094,31.771341,15,17632,3318.584,33.182128,15,12.148950372,0.8099300248,0.856906231,0,0,15,39408,3056,97427,rlgcnn,estimate,1,600,-1,True,True,0,results/phaseA_extend/raw/production-scip/real_05/production-scip__real_05__rl-gcnn-prim-l05__seed1.json,results/phaseA_extend/raw/production-scip/real_05/production-scip__real_05__rl-gcnn-prim-l05__seed1.log,results/phaseA_extend/raw/production-scip/real_05/production-scip__real_05__rl-gcnn-prim-l05__seed1.branches.csv
real_05,transfer,medium,production-scip,rl-gcnn-prim-l10,rl-gcnn,0,optimal,0.0211703,0.0211703,0.0211703,0,387.023182403,0.913193,386.583044,385.669851,463,21638,16219.065041899,161.613378,453,348.497933203,0.769311110823399,0.840377269,0,0,453,39408,3056,97427,rlgcnn,estimate,1,600,-1,True,True,0,results/phaseA_extend/raw/production-scip/real_05/production-scip__real_05__rl-gcnn-prim-l10__seed0.json,results/phaseA_extend/raw/production-scip/real_05/production-scip__real_05__rl-gcnn-prim-l10__seed0.log,results/phaseA_extend/raw/production-scip/real_05/production-scip__real_05__rl-gcnn-prim-l10__seed0.branches.csv
real_05,transfer,medium,production-scip,rl-gcnn-prim-l10,rl-gcnn,1,optimal,0.0211703,0.0211703,0.0211703,0,37.685823537,1.493377,37.146851,35.653474,16,18952,2704.89565438434,27.042084,16,13.164873228,0.82280457675,0.842203098,0,0,16,39408,3056,97427,rlgcnn,estimate,1,600,-1,True,True,0,results/phaseA_extend/raw/production-scip/real_05/production-scip__real_05__rl-gcnn-prim-l10__seed1.json,results/phaseA_extend/raw/production-scip/real_05/production-scip__real_05__rl-gcnn-prim-l10__seed1.log,results/phaseA_extend/raw/production-scip/real_05/production-scip__real_05__rl-gcnn-prim-l10__seed1.branches.csv
real_05,transfer,medium,production-scip,rl-gcnn-prim-gated,rl-gcnn,0,optimal,0.0211703,0.0211703,0.0211703,0,130.69072467,0.939484,130.262527,129.323043,144,14227,13025.4434,130.252359,139,110.777644477,0.796961471057554,0.839482626,0,0,139,39408,3056,97427,rlgcnn,estimate,1,600,-1,True,True,0,results/phaseA_extend/raw/production-scip/real_05/production-scip__real_05__rl-gcnn-prim-gated__seed0.json,results/phaseA_extend/raw/production-scip/real_05/production-scip__real_05__rl-gcnn-prim-gated__seed0.log,results/phaseA_extend/raw/production-scip/real_05/production-scip__real_05__rl-gcnn-prim-gated__seed0.branches.csv
real_05,transfer,medium,production-scip,rl-gcnn-prim-gated,rl-gcnn,1,optimal,0.0211703,0.0211703,0.0211703,0,34.048341313,1.504334,33.506958,32.002624,15,17632,3349.35,33.489195,15,12.304918816,0.820327921066667,0.852827752,0,0,15,39408,3056,97427,rlgcnn,estimate,1,600,-1,True,True,0,results/phaseA_extend/raw/production-scip/real_05/production-scip__real_05__rl-gcnn-prim-gated__seed1.json,results/phaseA_extend/raw/production-scip/real_05/production-scip__real_05__rl-gcnn-prim-gated__seed1.log,results/phaseA_extend/raw/production-scip/real_05/production-scip__real_05__rl-gcnn-prim-gated__seed1.branches.csv
