event,episode,gradient_step,loss,td_error,epsilon,reward,episode_nodes,episode_solving_time,validation_nodes,validation_time,replay_size,q_value_mean,q_value_std,selected_candidate_rank,forward_time,cpu_memory_mb,gpu_memory_mb,status,instance
train_update,0,120,0.0008972154464572668,0.04204559326171875,0.86225,,,,,,37,-2.501131534576416,0.0547327995300293,73.0,0.1257190510223154,1603.85546875,67.01904296875,,data/instances/train/real_06.cip
train_update,0,130,0.0006881801527924836,0.03128337860107422,0.848,,,,,,40,-2.5053162574768066,0.16144275665283203,60.0,0.11495437301346101,1618.08203125,67.01904296875,,data/instances/train/real_06.cip
train_update,0,140,0.0012637722538784146,0.05239182710647583,0.8385,,,,,,42,-2.328446865081787,0.5160574913024902,33.0,0.13466022399370559,1628.5625,67.01904296875,,data/instances/train/real_06.cip
train_update,0,150,0.004856834188103676,0.09952747821807861,0.82425,,,,,,45,-3.121776580810547,0.4693455696105957,42.0,0.11503208297654055,1643.140625,67.01904296875,,data/instances/train/real_06.cip
train_update,0,160,0.0005346210673451424,0.02375209331512451,0.81475,,,,,,47,-2.5921242237091064,0.6460850834846497,50.0,0.12591864299611188,1652.86328125,67.01904296875,,data/instances/train/real_06.cip
train_update,0,170,0.0004852090496569872,0.022289633750915527,0.8005,,,,,,50,-3.063478708267212,0.5821552276611328,55.0,0.1280860310071148,1667.43359375,67.01904296875,,data/instances/train/real_06.cip
train_update,0,180,0.0002347372646909207,0.01954948902130127,0.791,,,,,,52,-3.039259195327759,0.5933690071105957,40.0,0.12603195800329559,1677.15234375,67.01904296875,,data/instances/train/real_06.cip
train_update,0,190,0.0008224081248044968,0.03493690490722656,0.77675,,,,,,55,-3.9919209480285645,0.42604589462280273,6.0,0.12369257200043648,1691.671875,67.01904296875,,data/instances/train/real_06.cip
train_update,0,200,0.00013829639647156,0.018488645553588867,0.76725,,,,,,57,-3.2872514724731445,1.100515365600586,72.0,0.1260425210057292,1701.5,67.01904296875,,data/instances/train/real_06.cip
episode,0,208,0.029489442706108093,0.22665727138519287,0.753,-58.0,59,60.333185,,,59,,,61.898305084745765,,1697.48046875,67.01904296875,timelimit,data/instances/train/real_06.cip
train_update,1,210,0.21058480441570282,2.3250207901000977,0.753,,,,,,60,-3.554408073425293,1.082504153251648,111.0,0.10597608500393108,1782.13671875,67.01904296875,,data/instances/train/real_06.cip
train_update,1,220,0.10989073663949966,0.5703929662704468,0.7435,,,,,,62,-3.2888989448547363,0.6236597299575806,72.0,0.12639923300594091,1791.33203125,67.01904296875,,data/instances/train/real_06.cip
train_update,1,230,0.029637981206178665,0.2966679334640503,0.72925,,,,,,64,-2.1345176696777344,0.13224542140960693,62.0,0.12450050801271573,1805.32421875,67.01904296875,,data/instances/train/real_06.cip
train_update,1,240,0.06362459063529968,0.3827400207519531,0.71975,,,,,,64,-3.3717188835144043,0.10279405117034912,107.0,0.12635962400236167,1807.57421875,67.01904296875,,data/instances/train/real_06.cip
train_update,1,250,0.4627569317817688,0.9752973318099976,0.7055,,,,,,64,-2.960184335708618,0.023017406463623047,47.0,0.12614757698611356,1808.32421875,67.01904296875,,data/instances/train/real_06.cip
train_update,1,260,0.0703670009970665,0.3189229965209961,0.696,,,,,,64,-3.8736581802368164,0.9303830862045288,78.0,0.12712545300018974,1808.32421875,67.01904296875,,data/instances/train/real_06.cip
train_update,1,270,0.0037455062847584486,0.2732917070388794,0.6817500000000001,,,,,,64,-2.7243242263793945,0.27812516689300537,33.0,0.12873505300376564,1809.82421875,67.01904296875,,data/instances/train/real_06.cip
train_update,1,280,0.004338615573942661,0.11172735691070557,0.67225,,,,,,64,-3.4723381996154785,0.2753239870071411,106.0,0.12066060001961887,1809.82421875,67.01904296875,,data/instances/train/real_06.cip
train_update,1,290,0.36235395073890686,2.188199996948242,0.658,,,,,,64,-4.027646064758301,0.29657864570617676,193.0,0.10392355200019665,1811.34765625,67.01904296875,,data/instances/train/real_06.cip
train_update,1,300,0.0051480550318956375,0.08326280117034912,0.6485000000000001,,,,,,64,-3.4392597675323486,0.23577213287353516,140.0,0.12617744601448067,1811.34765625,67.01904296875,,data/instances/train/real_06.cip
train_update,1,310,0.0012232359731569886,0.05130326747894287,0.63425,,,,,,64,-2.9227776527404785,0.0423506498336792,40.0,0.13027835299726576,1811.375,67.01904296875,,data/instances/train/real_06.cip
train_update,1,320,0.6099638342857361,2.2656521797180176,0.62475,,,,,,64,-4.002981185913086,0.4571382999420166,161.0,0.10193682400858961,1811.375,67.01904296875,,data/instances/train/real_06.cip
train_update,1,330,0.012053631246089935,0.17471671104431152,0.6105,,,,,,64,-3.2996127605438232,0.21375298500061035,43.0,0.1256954200216569,1811.3828125,67.01904296875,,data/instances/train/real_06.cip
train_update,1,340,0.034727029502391815,0.2772257328033447,0.601,,,,,,64,-4.141456127166748,0.4632769823074341,65.0,0.12364876898936927,1811.38671875,67.01904296875,,data/instances/train/real_06.cip
train_update,1,350,0.766949474811554,2.417271614074707,0.58675,,,,,,64,-4.582115173339844,0.08282160758972168,33.0,0.10060680800233968,1812.84765625,67.01904296875,,data/instances/train/real_06.cip
train_update,1,360,0.057993970811367035,0.3317521810531616,0.57725,,,,,,64,-4.010763645172119,0.5625654458999634,57.0,0.11689903200021945,1812.88671875,67.01904296875,,data/instances/train/real_06.cip
train_update,1,370,0.019667182117700577,0.17586112022399902,0.563,,,,,,64,-5.114669322967529,0.012925148010253906,195.0,0.13160295999841765,1814.3984375,67.01904296875,,data/instances/train/real_06.cip
train_update,1,380,0.0002342252992093563,0.02100527286529541,0.5535000000000001,,,,,,64,-3.740556478500366,0.07350873947143555,9.0,0.12756224398617633,1814.3984375,67.01904296875,,data/instances/train/real_06.cip
train_update,1,390,0.006140889134258032,0.19621312618255615,0.53925,,,,,,64,-3.8552262783050537,0.5349290370941162,59.0,0.1286071240028832,1814.3984375,67.01904296875,,data/instances/train/real_06.cip
train_update,1,400,2.242490768432617,2.5124213695526123,0.5297499999999999,,,,,,64,-4.865754127502441,0.11840248107910156,1.0,0.10231924301479012,1814.3984375,67.01904296875,,data/instances/train/real_06.cip
train_update,1,410,0.010834425687789917,0.2109823226928711,0.5155000000000001,,,,,,64,-4.857648849487305,0.2797431945800781,12.0,0.12862974201561883,1814.3984375,67.01904296875,,data/instances/train/real_06.cip
train_update,1,420,0.0038855308666825294,0.0743870735168457,0.506,,,,,,64,-4.3168792724609375,0.014963388442993164,112.0,0.12659017299301922,1814.3984375,67.01904296875,,data/instances/train/real_06.cip
train_update,1,430,0.0030857636593282223,0.14629292488098145,0.49175,,,,,,64,-4.894087314605713,0.11002016067504883,14.0,0.12331946598715149,1814.3984375,67.01904296875,,data/instances/train/real_06.cip
train_update,1,440,0.7079781889915466,2.5596776008605957,0.48224999999999996,,,,,,64,-4.923360824584961,0.10211324691772461,122.0,0.10460425599012524,1814.4296875,67.01904296875,,data/instances/train/real_06.cip
train_update,1,450,0.021120883524417877,0.1631220579147339,0.46799999999999997,,,,,,64,-4.4974141120910645,0.8408814668655396,14.0,0.12302589500905015,1814.43359375,67.01904296875,,data/instances/train/real_06.cip
episode,1,452,0.01206898596137762,0.1693251132965088,0.46325000000000005,-60.0,61,60.392172,,,64,,,82.57377049180327,,1686.5859375,67.01904296875,timelimit,data/instances/train/real_06.cip
validation,2,452,,,,,,,99.0,47.183139,64,,,,,,,optimal,data/instances/validation/real_08.cip
train_update,2,460,0.0042316364124417305,0.07570481300354004,0.4585,,,,,,64,-5.2379984855651855,1.2128572463989258,160.0,0.1289446120208595,1851.23046875,67.01904296875,,data/instances/train/real_06.cip
train_update,2,470,0.2292645275592804,0.7202832698822021,0.44425000000000003,,,,,,64,-6.6138153076171875,1.2498807907104492,24.0,0.12842996799736284,1851.23046875,67.01904296875,,data/instances/train/real_06.cip
train_update,2,480,0.05448758974671364,0.36894869804382324,0.4347500000000001,,,,,,64,-5.11454439163208,1.1403613090515137,166.0,0.12223742599599063,1851.23046875,67.01904296875,,data/instances/train/real_06.cip
train_update,2,490,0.0361151322722435,0.2617664337158203,0.4205,,,,,,64,-4.837001323699951,0.1941542625427246,84.0,0.12864652200369164,1851.23046875,67.01904296875,,data/instances/train/real_06.cip
train_update,2,500,0.8202672600746155,2.8185627460479736,0.41100000000000003,,,,,,64,-5.426358699798584,0.09092283248901367,56.0,0.09038113901624456,1851.23046875,67.01904296875,,data/instances/train/real_06.cip
train_update,2,510,0.016522686928510666,0.13885879516601562,0.39675000000000005,,,,,,64,-5.344166278839111,0.20077228546142578,52.0,0.1262290249869693,1851.25,67.01904296875,,data/instances/train/real_06.cip
train_update,2,520,0.6871528625488281,2.576348304748535,0.38725,,,,,,64,-5.656777381896973,0.8345916271209717,2.0,0.10130818499601446,1851.25,67.01904296875,,data/instances/train/real_06.cip
train_update,2,530,0.7520142197608948,2.474929094314575,0.373,,,,,,64,-4.718461513519287,0.042939186096191406,52.0,0.0977273219905328,1851.25,67.01904296875,,data/instances/train/real_06.cip
train_update,2,540,0.05580025911331177,0.34100866317749023,0.36350000000000005,,,,,,64,-5.727059364318848,0.7212116718292236,8.0,0.12088336300803348,1851.25,67.01904296875,,data/instances/train/real_06.cip
train_update,2,550,0.03442610427737236,0.24248266220092773,0.34924999999999995,,,,,,64,-6.169033050537109,0.6976702213287354,77.0,0.1221653440152295,1851.25,67.01904296875,,data/instances/train/real_06.cip
train_update,2,560,0.08896557986736298,0.36964964866638184,0.3397500000000001,,,,,,64,-6.468562602996826,0.548497200012207,17.0,0.12249100700137205,1851.25,67.01904296875,,data/instances/train/real_06.cip
train_update,2,570,0.0069636814296245575,0.16530561447143555,0.3255,,,,,,64,-6.978128910064697,0.08163595199584961,25.0,0.12259488899144344,1851.25,67.01904296875,,data/instances/train/real_06.cip
train_update,2,580,0.08723524212837219,0.36568593978881836,0.31600000000000006,,,,,,64,-5.1520233154296875,0.1255931854248047,36.0,0.12449502700474113,1851.25390625,67.01904296875,,data/instances/train/real_06.cip
train_update,2,590,0.01661006733775139,0.17545032501220703,0.3017500000000001,,,,,,64,-7.167980194091797,0.13144612312316895,8.0,0.1264920559769962,1851.25390625,67.01904296875,,data/instances/train/real_06.cip
train_update,2,600,0.40147435665130615,2.767354726791382,0.29225,,,,,,64,-6.154049873352051,0.8562719821929932,43.0,0.10170929599553347,1851.25390625,67.01904296875,,data/instances/train/real_06.cip
train_update,2,610,0.03377613425254822,0.2874329090118408,0.278,,,,,,64,-7.564201354980469,0.03440690040588379,3.0,0.12441243600915186,1851.25390625,67.01904296875,,data/instances/train/real_06.cip
train_update,2,620,0.01399043295532465,0.1700751781463623,0.26850000000000007,,,,,,64,-6.562648773193359,0.6895449161529541,5.0,0.1206809900177177,1851.27734375,67.01904296875,,data/instances/train/real_06.cip
train_update,2,630,0.010784736834466457,0.20395708084106445,0.25425,,,,,,64,-6.3804850578308105,0.8991122245788574,2.0,0.1293732009944506,1851.27734375,67.01904296875,,data/instances/train/real_06.cip
train_update,2,640,0.03273487836122513,0.33661746978759766,0.24475000000000002,,,,,,64,-7.254581451416016,0.07658028602600098,20.0,0.12529139101388864,1851.27734375,67.01904296875,,data/instances/train/real_06.cip
train_update,2,650,0.02084355428814888,0.20650458335876465,0.23050000000000004,,,,,,64,-7.319051742553711,0.1398758888244629,57.0,0.12774547102162614,1851.27734375,67.01904296875,,data/instances/train/real_06.cip
train_update,2,660,0.016072526574134827,0.30194807052612305,0.22100000000000009,,,,,,64,-7.439663887023926,0.04319643974304199,102.0,0.1241483629855793,1851.27734375,67.01904296875,,data/instances/train/real_06.cip
train_update,2,670,0.04041208326816559,0.31436634063720703,0.2067500000000001,,,,,,64,-6.691241264343262,1.1722221374511719,25.0,0.12285593600245193,1851.27734375,67.01904296875,,data/instances/train/real_06.cip
train_update,2,680,0.006790114566683769,0.0882112979888916,0.19725000000000004,,,,,,64,-7.973504066467285,0.0063283443450927734,5.0,0.1205284450261388,1851.27734375,67.01904296875,,data/instances/train/real_06.cip
train_update,2,690,0.3576938807964325,2.905888557434082,0.18300000000000005,,,,,,64,-7.006499290466309,1.5606460571289062,14.0,0.09772099801921286,1851.27734375,67.01904296875,,data/instances/train/real_06.cip
train_update,2,700,0.00105740362778306,0.03766226768493652,0.1735,,,,,,64,-8.006473541259766,0.0944817066192627,84.0,0.12447471299674362,1851.29296875,67.01904296875,,data/instances/train/real_06.cip
train_update,2,710,0.0005694085266441107,0.036087989807128906,0.15925,,,,,,64,-8.158180236816406,0.0866241455078125,62.0,0.12678439798764884,1851.29296875,67.01904296875,,data/instances/train/real_06.cip
train_update,2,720,0.5270352363586426,4.102619171142578,0.14975000000000005,,,,,,64,-8.109817504882812,0.048909664154052734,37.0,0.10129571799188852,1851.29296875,67.01904296875,,data/instances/train/real_06.cip
episode,2,720,0.5270352363586426,4.102619171142578,0.14500000000000002,-66.0,67,60.139697,,,64,,,40.35820895522388,,1721.203125,67.01904296875,timelimit,data/instances/train/real_06.cip
validation,3,720,,,,,,,83.0,42.427345,64,,,,,,,optimal,data/instances/validation/real_08.cip
train_update,3,730,0.006232668645679951,0.10787248611450195,0.13550000000000006,,,,,,64,-8.406435012817383,0.07527494430541992,25.0,0.1257565880077891,1848.37890625,67.01904296875,,data/instances/train/real_06.cip
train_update,3,740,0.0030647756066173315,0.08348655700683594,0.126,,,,,,64,-8.54849624633789,0.05517148971557617,166.0,0.1263459280016832,1848.37890625,67.01904296875,,data/instances/train/real_06.cip
train_update,3,750,0.0025404831394553185,0.10905647277832031,0.11175000000000002,,,,,,64,-8.52623462677002,0.030841827392578125,53.0,0.1336830939981155,1848.38671875,67.01904296875,,data/instances/train/real_06.cip
train_update,3,760,0.01400965079665184,0.16877269744873047,0.10225000000000006,,,,,,64,-8.529439926147461,0.08316898345947266,8.0,0.12452070001745597,1851.26171875,67.01904296875,,data/instances/train/real_06.cip
train_update,3,770,0.31699204444885254,0.815302848815918,0.08800000000000008,,,,,,64,-8.0254545211792,0.16140365600585938,75.0,0.12465292500564829,1852.76171875,67.01904296875,,data/instances/train/real_06.cip
train_update,3,780,0.6267531514167786,4.027658939361572,0.07850000000000001,,,,,,64,-8.108209609985352,0.44351625442504883,115.0,0.10110789001919329,1855.6875,67.01904296875,,data/instances/train/real_06.cip
train_update,3,790,0.09277281165122986,0.37043190002441406,0.06425000000000003,,,,,,64,-9.211286544799805,0.40305662155151367,20.0,0.1225060360156931,1855.76171875,67.01904296875,,data/instances/train/real_06.cip
train_update,3,800,0.004442203789949417,0.10460519790649414,0.054750000000000076,,,,,,64,-8.765764236450195,0.08774709701538086,8.0,0.12420900398865342,1857.26171875,67.01904296875,,data/instances/train/real_06.cip
train_update,3,810,0.025993211194872856,0.270845890045166,0.050000000000000044,,,,,,64,-8.637351989746094,0.09566640853881836,68.0,0.12473720300476998,1860.26171875,67.01904296875,,data/instances/train/real_06.cip
train_update,3,820,0.0007232844363898039,0.04139566421508789,0.050000000000000044,,,,,,64,-9.20556640625,0.1897873878479004,16.0,0.1224890610028524,1861.76171875,67.01904296875,,data/instances/train/real_06.cip
train_update,3,830,0.3136456608772278,4.1833415031433105,0.050000000000000044,,,,,,64,-8.704771041870117,0.5483512878417969,29.0,0.09567667602095753,1864.76171875,67.01904296875,,data/instances/train/real_06.cip
train_update,3,840,0.19514288008213043,0.6419029235839844,0.050000000000000044,,,,,,64,-8.245342254638672,0.003512859344482422,61.0,0.12279237300390378,1866.26171875,67.01904296875,,data/instances/train/real_06.cip
train_update,3,850,0.008347047492861748,0.13511943817138672,0.050000000000000044,,,,,,64,-9.462072372436523,0.17281055450439453,70.0,0.12364565598545596,1866.26171875,67.01904296875,,data/instances/train/real_06.cip
train_update,3,860,0.008518552407622337,0.20399856567382812,0.050000000000000044,,,,,,64,-9.194993019104004,0.045363426208496094,1.0,0.12619463400915265,1869.14453125,67.01904296875,,data/instances/train/real_06.cip
train_update,3,870,3.7528738975524902,4.143671035766602,0.050000000000000044,,,,,,64,-8.576772689819336,0.6285140514373779,3.0,0.0915814419859089,1869.26171875,67.01904296875,,data/instances/train/real_06.cip
train_update,3,880,0.006388119887560606,0.12839269638061523,0.050000000000000044,,,,,,64,-9.561002731323242,0.022333621978759766,16.0,0.128313066001283,1869.2734375,67.01904296875,,data/instances/train/real_06.cip
train_update,3,890,0.0004935892065986991,0.026669025421142578,0.050000000000000044,,,,,,64,-9.564411163330078,0.05352067947387695,5.0,0.11961525797960348,1869.28515625,67.01904296875,,data/instances/train/real_06.cip
train_update,3,900,0.4931879937648773,4.391219615936279,0.050000000000000044,,,,,,64,-9.172109603881836,0.7203388214111328,29.0,0.09958086698316038,1869.28515625,67.01904296875,,data/instances/train/real_06.cip
train_update,3,910,0.019566476345062256,0.1490325927734375,0.050000000000000044,,,,,,64,-9.963208198547363,0.11980628967285156,7.0,0.12280876401928253,1869.28515625,67.01904296875,,data/instances/train/real_06.cip
train_update,3,920,0.00832774955779314,0.13014888763427734,0.050000000000000044,,,,,,64,-9.58488941192627,0.15205860137939453,8.0,0.12561634898884222,1869.2890625,67.01904296875,,data/instances/train/real_06.cip
train_update,3,930,0.40861958265304565,4.0555419921875,0.050000000000000044,,,,,,64,-8.965084075927734,0.9337573051452637,15.0,0.10630033098277636,1872.3046875,67.01904296875,,data/instances/train/real_06.cip
train_update,3,940,0.0037760157138109207,0.11547279357910156,0.050000000000000044,,,,,,64,-9.626667022705078,0.3219795227050781,13.0,0.1263121609808877,1872.3046875,67.01904296875,,data/instances/train/real_06.cip
episode,3,940,0.0037760157138109207,0.11547279357910156,0.050000000000000044,-54.0,55,60.244244,,,64,,,32.345454545454544,,1855.3046875,67.01904296875,timelimit,data/instances/train/real_06.cip
validation,4,940,,,,,,,72.0,40.26535,64,,,,,,,optimal,data/instances/validation/real_08.cip
train_update,4,950,0.0022608593571931124,0.07909822463989258,0.050000000000000044,,,,,,64,-9.938438415527344,0.09760236740112305,97.0,0.1333146060060244,1875.453125,67.01904296875,,data/instances/train/real_06.cip
train_update,4,960,0.002895953832194209,0.06656360626220703,0.050000000000000044,,,,,,64,-10.29404067993164,0.059042930603027344,10.0,0.1231296689948067,1874.46875,67.01904296875,,data/instances/train/real_06.cip
train_update,4,970,0.5173913240432739,5.097229957580566,0.050000000000000044,,,,,,64,-10.236678123474121,0.660771369934082,11.0,0.09582979200058617,1874.46875,67.01904296875,,data/instances/train/real_06.cip
train_update,4,980,0.058058738708496094,0.3930048942565918,0.050000000000000044,,,,,,64,-10.0441312789917,0.04268074035644531,41.0,0.12913367402506992,1874.46875,67.01904296875,,data/instances/train/real_06.cip
train_update,4,990,0.036571502685546875,0.31876707077026367,0.050000000000000044,,,,,,64,-10.126035690307617,0.18912363052368164,2.0,0.12456670397659764,1874.46875,67.01904296875,,data/instances/train/real_06.cip
train_update,4,1000,0.08617875725030899,0.3460354804992676,0.050000000000000044,,,,,,64,-10.042945861816406,0.48592615127563477,1.0,0.12632996999309398,1874.46875,67.01904296875,,data/instances/train/real_06.cip
episode,4,1000,0.08617875725030899,0.3460354804992676,0.050000000000000044,-99.0,100,39.967911,,,64,,,13.788235294117648,,1842.33984375,67.01904296875,nodelimit,data/instances/train/real_06.cip
validation,5,1000,,,,,,,62.0,37.363596,64,,,,,,,optimal,data/instances/validation/real_08.cip
